1310690717322: started, mId = 5110
1310690961953: Received UDP payload: 4082
1310690962449: Received UDP payload: 470
1310690962555: Received UDP payload: 4082
1310690964176: Received UDP payload: 470
1310690966148: Received UDP payload: 470
1310690969169: Received UDP payload: 470
1310690971141: Received UDP payload: 470
1310690974226: Received UDP payload: 470
1310690976145: Received UDP payload: 470
1310690979180: Received UDP payload: 470
1310690980867: x,y from GPS: 51, 2
1310690981139: Received UDP payload: 470
1310690982866: x,y from GPS: 50, 8
1310690984231: Received UDP payload: 470
1310690986140: Received UDP payload: 470
1310690989169: Received UDP payload: 470
1310690991140: Received UDP payload: 470
1310690992884: Received UDP payload: 487
1310690992916: Received UDP payload: 470
1310690992925: Received UDP payload: 470
1310690992934: Received UDP payload: 470
1310690993384: Received UDP payload: 4082
1310690993457: Received UDP payload: 487
1310690993870: Received UDP payload: 470
1310690993916: Received UDP payload: 2676
1310690994211: Received UDP payload: 470
1310690996434: Received UDP payload: 470
1310690996535: Received UDP payload: 2676
1310690999235: Received UDP payload: 470
1310691001902: Received UDP payload: 470
1310691002526: Received UDP payload: 470
1310691002859: x,y from GPS: 36, 9
1310691003120: Received UDP payload: 470
1310691004234: Received UDP payload: 470
1310691007188: Received UDP payload: 3629
1310691007223: Received UDP payload: 470
1310691009264: Received UDP payload: 470
1310691012162: Received UDP payload: 470
1310691014269: Received UDP payload: 470
1310691017160: Received UDP payload: 470
1310691019309: Received UDP payload: 470
1310691022160: Received UDP payload: 470
1310691024284: Received UDP payload: 470
1310691027179: Received UDP payload: 470
1310691029309: Received UDP payload: 470
1310691032176: Received UDP payload: 470
1310691034269: Received UDP payload: 470
1310691034385: Received UDP payload: 698
1310691034412: Received UDP payload: 851
1310691034464: Received UDP payload: 881
1310691034467: Received UDP payload: 698
1310691035882: Received UDP payload: 487
1310691035913: Received UDP payload: 470
1310691037181: Received UDP payload: 470
1310691039255: Received UDP payload: 470
1310691044274: Received UDP payload: 470
1310691049277: Received UDP payload: 470
1310691049947: Received UDP payload: 470
1310691050584: Received UDP payload: 470
1310691051191: Received UDP payload: 470
1310691054279: Received UDP payload: 470
1310691055624: Received UDP payload: 3629
1310691055658: Received UDP payload: 470
1310691059302: Received UDP payload: 470
1310691060631: Received UDP payload: 470
1310691064302: Received UDP payload: 470
1310691065633: Received UDP payload: 470
1310691069277: Received UDP payload: 470
1310691070638: Received UDP payload: 470
1310691074301: Received UDP payload: 470
1310691075641: Received UDP payload: 470
1310691075747: Received UDP payload: 698
1310691079312: Received UDP payload: 470
1310691080647: Received UDP payload: 470
1310691084285: Received UDP payload: 470
1310691085641: Received UDP payload: 470
1310691089278: Received UDP payload: 470
1310691090648: Received UDP payload: 470
1310691094284: Received UDP payload: 470
1310691095646: Received UDP payload: 470
1310691099305: Received UDP payload: 470
1310691100649: Received UDP payload: 470
1310691104308: Received UDP payload: 470
1310691105650: Received UDP payload: 470
1310691108909: x,y from GPS: 74, 5
1310691108909: moving from region (1,0), to (2,0)
1310691108910: region (2, 0) out of bounds, dormant
1310691108910: UserClient received REGION_CHANGE message.
1310691109314: Received UDP payload: 470
1310691110658: Received UDP payload: 470
1310691114334: Received UDP payload: 470
1310691115653: Received UDP payload: 470
1310691116831: Received UDP payload: 487
1310691116877: Received UDP payload: 470
1310691116884: Received UDP payload: 470
1310691116901: Received UDP payload: 470
1310691117293: Received UDP payload: 2676
1310691117363: Received UDP payload: 487
1310691118888: Received UDP payload: 487
1310691131507: Received UDP payload: 470
1310691132090: Received UDP payload: 470
1310691132722: Received UDP payload: 470
1310691136899: x,y from GPS: 67, 4
1310691136904: moving from region (2,0), to (1,0)
1310691136904: retry sending LEADER_REQUEST
1310691136906: Sending UDP payload: 470
1310691136907: UserClient received REGION_CHANGE message.
1310691137505: retry sending LEADER_REQUEST
1310691137532: Sending UDP payload: 470
1310691138108: retry sending LEADER_REQUEST
1310691138129: Sending UDP payload: 470
1310691138408: LEADER_REQUEST timed out
1310691139872: x,y from GPS: 62, 7
1310691140704: Received UDP payload: 2659
1310691140772: Received UDP payload: 470
1310691140781: Received UDP payload: 2676
1310691140783: Received UDP payload: 2676
1310691140788: Received UDP payload: 2676
1310691141875: Received UDP payload: 487
1310691141921: Received UDP payload: 470
1310691142351: Received UDP payload: 2676
1310691142397: Received UDP payload: 487
1310691143856: Received UDP payload: 470
1310691143907: cloud accepted leadership request, returned csm bytes size 919
1310691144048: CSMLayer starting
1310691144054: UserServer started.
1310691144056: loaded csm data from cloud
1310691144096: Sending UDP payload: 2659
1310691144097: now fully up as LEADER
1310691144111: Sending UDP payload: 470
1310691145856: Received UDP payload: 470
1310691145899: Received UDP payload: 470
1310691145901: heard LEADER_REQUEST from node 5101, responding LEADER_REPLY
1310691145921: Sending UDP payload: 2676
1310691146461: Received UDP payload: 470
1310691147072: Received UDP payload: 470
1310691148847: Received UDP payload: 470
1310691148873: heard LEADER_REQUEST from node 5101, responding LEADER_REPLY
1310691148891: Sending UDP payload: 2676
1310691149125: Sending UDP payload: 470
1310691152123: Received UDP payload: 3629
1310691152227: Received UDP payload: 470
1310691154122: Sending UDP payload: 470
1310691157241: Received UDP payload: 470
1310691157884: Received UDP payload: 470
1310691157898: heard LEADER_REQUEST from node 5106, responding LEADER_REPLY
1310691157914: Sending UDP payload: 2676
1310691159127: Sending UDP payload: 470
1310691162220: Received UDP payload: 470
1310691162866: Received UDP payload: 470
1310691162952: Received UDP payload: 3646
1310691164131: Sending UDP payload: 470
1310691167077: Received UDP payload: 470
1310691167215: Received UDP payload: 3646
1310691167240: Received UDP payload: 470
1310691169119: Sending UDP payload: 470
1310691172210: Received UDP payload: 470
1310691174136: Sending UDP payload: 470
1310691174894: Received UDP payload: 470
1310691174967: Received UDP payload: 3646
1310691175399: Received UDP payload: 470
1310691175501: Received UDP payload: 3646
1310691177218: Received UDP payload: 470
1310691179132: Sending UDP payload: 470
1310691180873: x,y from GPS: 59, 3
1310691181893: Received UDP payload: 470
1310691181898: heard LEADER_REQUEST from node 5107, responding LEADER_REPLY
1310691181924: Sending UDP payload: 2676
1310691182210: Received UDP payload: 470
1310691184131: Sending UDP payload: 470
1310691186881: x,y from GPS: 57, -2
1310691187207: Received UDP payload: 470
1310691189132: Sending UDP payload: 470
1310691191867: x,y from GPS: 57, -6
1310691192218: Received UDP payload: 470
1310691193312: Received UDP payload: 698
1310691194135: Sending UDP payload: 470
1310691196669: Received UDP payload: 698
1310691197219: Received UDP payload: 470
1310691199133: Sending UDP payload: 470
1310691200857: x,y from GPS: 52, -7
1310691202215: Received UDP payload: 470
1310691203113: Received UDP payload: 698
1310691204137: Sending UDP payload: 470
1310691204871: Received UDP payload: 470
1310691205508: Received UDP payload: 470
1310691206132: Received UDP payload: 470
1310691207219: Received UDP payload: 470
1310691207873: x,y from GPS: 48, -3
1310691209135: Sending UDP payload: 470
1310691209752: Received UDP payload: 2508
1310691209795: Received UDP payload: 470
1310691212225: Received UDP payload: 470
1310691212869: Received UDP payload: 470
1310691212871: heard LEADER_REQUEST from node 5106, responding LEADER_REPLY
1310691212890: Sending UDP payload: 2676
1310691214129: Sending UDP payload: 470
1310691214811: Received UDP payload: 470
1310691216890: Received UDP payload: 470
1310691216901: heard LEADER_REQUEST from node 5107, responding LEADER_REPLY
1310691216944: Sending UDP payload: 2676
1310691217222: Received UDP payload: 470
1310691219128: Sending UDP payload: 470
1310691219769: Received UDP payload: 470
1310691220881: Received UDP payload: 470
1310691221504: Received UDP payload: 470
1310691222088: Received UDP payload: 470
1310691222244: Received UDP payload: 470
1310691224137: Sending UDP payload: 470
1310691224775: Received UDP payload: 470
1310691226300: Received UDP payload: 851
1310691226329: Received UDP payload: 881
1310691226471: Received UDP payload: 9848
1310691226487: Received UDP payload: 470
1310691226578: Received UDP payload: 698
1310691226587: Received UDP payload: 851
1310691226597: Received UDP payload: 881
1310691226609: Received UDP payload: 698
1310691226880: Received UDP payload: 487
1310691226885: Received UDP payload: 487
1310691227224: Received UDP payload: 470
1310691227849: x,y from GPS: 43, -2
1310691228853: x,y from GPS: 39, -3
1310691228882: Received UDP payload: 470
1310691229138: Sending UDP payload: 470
1310691231428: Received UDP payload: 470
1310691231526: Received UDP payload: 3616
1310691232227: Received UDP payload: 470
1310691234141: Sending UDP payload: 470
1310691239146: Sending UDP payload: 470
1310691242218: Received UDP payload: 470
1310691244141: Sending UDP payload: 470
1310691244882: Received UDP payload: 698
1310691245888: Received UDP payload: 470
1310691245941: Received UDP payload: 3616
1310691247230: Received UDP payload: 470
1310691249141: Sending UDP payload: 470
1310691252057: Received UDP payload: 698
1310691252231: Received UDP payload: 470
1310691254142: Sending UDP payload: 470
1310691257233: Received UDP payload: 470
1310691259143: Sending UDP payload: 470
1310691262229: Received UDP payload: 470
1310691264144: Sending UDP payload: 470
1310691267242: Received UDP payload: 470
1310691269145: Sending UDP payload: 470
1310691272242: Received UDP payload: 470
1310691274144: Sending UDP payload: 470
1310691274878: Received UDP payload: 487
1310691274890: Received UDP payload: 470
1310691274895: Received UDP payload: 470
1310691275431: Received UDP payload: 3616
1310691275510: Received UDP payload: 487
1310691278164: Received UDP payload: 470
1310691278181: heard LEADER_REQUEST from node 5105, responding LEADER_REPLY
1310691278224: Sending UDP payload: 2676
1310691279155: Sending UDP payload: 470
1310691281001: Received UDP payload: 470
1310691281857: x,y from GPS: 41, 2
1310691284157: Sending UDP payload: 470
1310691285968: Received UDP payload: 470
1310691289155: Sending UDP payload: 470
1310691290967: Received UDP payload: 470
1310691294153: Sending UDP payload: 470
1310691294901: Received UDP payload: 470
1310691294950: Received UDP payload: 3616
1310691295875: x,y from GPS: 38, 7
1310691295968: Received UDP payload: 470
1310691298886: Received UDP payload: 470
1310691299150: Sending UDP payload: 470
1310691300124: Received UDP payload: 470
1310691300223: Received UDP payload: 3616
1310691300472: Received UDP payload: 3616
1310691300969: Received UDP payload: 470
1310691302899: Received UDP payload: 487
1310691302913: Received UDP payload: 470
1310691302926: Received UDP payload: 470
1310691302988: Received UDP payload: 470
1310691303408: Received UDP payload: 3616
1310691303481: Received UDP payload: 487
1310691304152: Sending UDP payload: 470
1310691307758: Received UDP payload: 470
1310691307800: heard LEADER_REQUEST from node 5107, responding LEADER_REPLY
1310691307846: Sending UDP payload: 2676
1310691309153: Sending UDP payload: 470
1310691309359: Received UDP payload: 3599
1310691310887: x,y from GPS: 33, 13
1310691310889: moving from region (1,0), to (0,0)
1310691310890: broadcasting LEADER_ELECT to old (1,0)
1310691310891: Sending UDP payload: 487
1310691310892: UserClient received REGION_CHANGE message.
1310691310946: Received UDP payload: 470
1310691310949: received LEADER_NOMINATE from 5105, saving as candidate
1310691310957: Received UDP payload: 470
1310691310959: received LEADER_NOMINATE from 5107, saving as candidate
1310691311293: sending LEADER_CONFIRM to node 5105
1310691311298: adding csm data to packet
1310691311302: UserServer stopped.
1310691311306: CSMLayer stopped
1310691311350: Sending UDP payload: 2676
1310691311450: Received UDP payload: 487
1310691315367: recv LEADER_CONFIRM_ACK from 5105, released leadership to cloud in 3895ms
1310691315380: retry sending LEADER_REQUEST
1310691315382: Sending UDP payload: 470
1310691315983: retry sending LEADER_REQUEST
1310691316000: Sending UDP payload: 470
1310691316518: Received UDP payload: 2659
1310691317885: Received UDP payload: 487
1310691317942: Received UDP payload: 470
1310691318195: Received UDP payload: 470
1310691318365: Received UDP payload: 2676
1310691318424: Received UDP payload: 487
1310691318843: Received UDP payload: 470
1310691318984: Received UDP payload: 3616
1310691319474: Received UDP payload: 470
1310691320070: Received UDP payload: 470
1310691320190: Received UDP payload: 3616
1310691320397: Received UDP payload: 470
1310691323947: Received UDP payload: 2659
1310691323956: Received UDP payload: 470
1310691325389: Received UDP payload: 470
1310691328935: Received UDP payload: 470
1310691329884: Received UDP payload: 487
1310691330400: Received UDP payload: 470
1310691335401: Received UDP payload: 470
1310691339253: Received UDP payload: 470
1310691339377: Received UDP payload: 3616
1310691342490: Received UDP payload: 698
1310691342565: Received UDP payload: 851
1310691342607: Received UDP payload: 881
1310691345395: Received UDP payload: 470
1310691349885: Received UDP payload: 470
1310691349889: Received UDP payload: 470
1310691349897: Received UDP payload: 470
1310691350377: Received UDP payload: 3634
1310691350407: Received UDP payload: 470
1310691350457: Received UDP payload: 487
1310691354859: Received UDP payload: 470
1310691355178: Received UDP payload: 3617
1310691355205: heard LEADER_REPLY from 5103
1310691355206: CSMLayer stopped
1310691355207: now NONLEADER following LEADER 5103
1310691355222: Received UDP payload: 470
1310691355760: Received UDP payload: 698
1310691355826: x,y from GPS: 45, 13
1310691355826: moving from region (0,0), to (1,0)
1310691355827: retry sending LEADER_REQUEST
1310691355827: UserClient received REGION_CHANGE message.
1310691355828: Sending UDP payload: 470
1310691355829: Received UDP payload: 487
1310691355842: Received UDP payload: 470
1310691355864: Received UDP payload: 470
1310691356375: Received UDP payload: 3634
1310691356427: retry sending LEADER_REQUEST
1310691356444: Received UDP payload: 487
1310691356446: Sending UDP payload: 470
1310691357029: retry sending LEADER_REQUEST
1310691357051: Sending UDP payload: 470
1310691357326: LEADER_REQUEST timed out
1310691357337: Received UDP payload: 470
1310691357961: Received UDP payload: 470
1310691358540: Received UDP payload: 470
1310691358920: Received UDP payload: 470
1310691359341: Received UDP payload: 2659
1310691360160: Received UDP payload: 470
1310691360174: cloud rejected leadership request or request failed, wait to retry
1310691360181: heard LEADER_REPLY from 5103
1310691360181: now NONLEADER following LEADER 5103
1310691361071: Received UDP payload: 3617
1310691361126: Received UDP payload: 3634
1310691361891: Received UDP payload: 470
1310691361969: Received UDP payload: 3634
1310691362907: Received UDP payload: 487
1310691362930: heard LEADER_ELECT from node 5103, responding LEADER_NOMINATE
1310691362951: Sending UDP payload: 470
1310691363207: Received UDP payload: 470
1310691363422: Received UDP payload: 2676
1310691363444: received LEADER_CONFIRM from 5103, replying LEADER_CONFIRM_ACK
1310691363455: waiting to give old leader time to release
1310691363466: Sending UDP payload: 487
1310691366138: Received UDP payload: 470
1310691366751: Received UDP payload: 470
1310691367339: Received UDP payload: 470
1310691368042: cloud accepted leadership request, returned csm bytes size 919
1310691368104: CSMLayer starting
1310691368111: UserServer started.
1310691368111: loaded csm data from old leader
1310691368128: Sending UDP payload: 2659
1310691368131: now fully up as LEADER
1310691368131: heard LEADER_REQUEST from node 5103, responding LEADER_REPLY
1310691368145: Sending UDP payload: 2676
1310691368147: heard LEADER_REQUEST from node 5103, responding LEADER_REPLY
1310691368169: Sending UDP payload: 2676
1310691368170: heard LEADER_REQUEST from node 5103, responding LEADER_REPLY
1310691368191: Sending UDP payload: 2676
1310691368234: Received UDP payload: 470
1310691370407: Sending UDP payload: 470
1310691371402: Received UDP payload: 851
1310691371444: removed replies before id 0 from sentReplies of size 0
1310691371448: Received PROC_REQUEST 2:0 (0,0)->(1,0), replying PROC_REPLY 2:0 (1,0)->(0,0)
1310691371449: Sending out WRITE_UPDATE:0
1310691371459: Sending UDP payload: 881
1310691371477: Sending UDP payload: 1158
1310691371532: Received UDP payload: 698
1310691371554: Received UDP payload: 851
1310691371561: Received WRITE_ACK:0 (0,0)->(1,0)
1310691371886: Received UDP payload: 470
1310691371952: Received UDP payload: 3759
1310691373226: Received UDP payload: 470
1310691375410: Sending UDP payload: 470
1310691378200: Received UDP payload: 470
1310691380407: Sending UDP payload: 470
1310691383203: Received UDP payload: 470
1310691385421: Sending UDP payload: 470
1310691388212: Received UDP payload: 470
1310691390432: Sending UDP payload: 470
1310691393215: Received UDP payload: 470
1310691394906: Received UDP payload: 470
1310691395007: Received UDP payload: 3759
1310691395410: Sending UDP payload: 470
1310691395879: Received UDP payload: 470
1310691395881: heard LEADER_REQUEST from node 5108, responding LEADER_REPLY
1310691395918: Sending UDP payload: 2992
1310691397424: Received UDP payload: 470
1310691397584: Received UDP payload: 3759
1310691397854: Received UDP payload: 698
1310691398245: Received UDP payload: 470
1310691400410: Sending UDP payload: 470
1310691400437: Received UDP payload: 470
1310691400453: heard LEADER_REQUEST from node 5108, responding LEADER_REPLY
1310691400491: Sending UDP payload: 2992
1310691403214: Received UDP payload: 470
1310691405412: Sending UDP payload: 470
1310691405528: Received UDP payload: 470
1310691405545: heard LEADER_REQUEST from node 5108, responding LEADER_REPLY
1310691405605: Sending UDP payload: 2992
1310691405889: x,y from GPS: 50, 10
1310691406085: Received UDP payload: 470
1310691406106: heard LEADER_REQUEST from node 5108, responding LEADER_REPLY
1310691406145: Sending UDP payload: 2992
1310691406684: Received UDP payload: 470
1310691406686: heard LEADER_REQUEST from node 5108, responding LEADER_REPLY
1310691406699: Sending UDP payload: 2992
1310691407905: Received UDP payload: 470
1310691407985: Received UDP payload: 3759
1310691408215: Received UDP payload: 470
1310691410413: Sending UDP payload: 470
1310691410541: Received UDP payload: 470
1310691410559: heard LEADER_REQUEST from node 5108, responding LEADER_REPLY
1310691410614: Sending UDP payload: 2992
1310691413231: Received UDP payload: 470
1310691415413: Sending UDP payload: 470
1310691415750: Received UDP payload: 470
1310691415777: heard LEADER_REQUEST from node 5108, responding LEADER_REPLY
1310691415802: Sending UDP payload: 2992
1310691415882: Received UDP payload: 698
1310691416050: Received UDP payload: 470
1310691416068: heard LEADER_REQUEST from node 5108, responding LEADER_REPLY
1310691416097: Sending UDP payload: 2992
1310691416419: Received UDP payload: 698
1310691416505: Received UDP payload: 851
1310691416542: Received UDP payload: 881
1310691416569: Received UDP payload: 698
1310691417888: Received UDP payload: 487
1310691417894: Received UDP payload: 470
1310691417951: Received UDP payload: 470
1310691418275: Received UDP payload: 470
1310691418446: Received UDP payload: 3759
1310691418594: Received UDP payload: 487
1310691420423: Sending UDP payload: 470
1310691421491: Received UDP payload: 470
1310691421507: heard LEADER_REQUEST from node 5105, responding LEADER_REPLY
1310691421550: Sending UDP payload: 2992
1310691422006: Received UDP payload: 698
1310691423283: Received UDP payload: 470
1310691423303: heard LEADER_REQUEST from node 5105, responding LEADER_REPLY
1310691423343: Sending UDP payload: 2992
1310691423908: Received UDP payload: 470
1310691424535: Received UDP payload: 470
1310691424879: Received UDP payload: 470
1310691424881: heard LEADER_REQUEST from node 5107, responding LEADER_REPLY
1310691424905: Received UDP payload: 3742
1310691424908: Received UDP payload: 470
1310691424917: Sending UDP payload: 2992
1310691424985: Received UDP payload: 3759
1310691425027: Received UDP payload: 3759
1310691425455: Sending UDP payload: 470
1310691429887: Received UDP payload: 470
1310691430415: Sending UDP payload: 470
1310691430871: x,y from GPS: 54, 9
1310691432087: Received UDP payload: 470
1310691434899: Received UDP payload: 470
1310691435416: Sending UDP payload: 470
1310691439888: Received UDP payload: 470
1310691440418: Sending UDP payload: 470
1310691444889: Received UDP payload: 470
1310691445418: Sending UDP payload: 470
1310691446882: Received UDP payload: 470
