1310692723308: *** Opened log file for writing ***
1310692723308: *** Application started ***
1310694870606: Parking read succeeded, spots=20,latency=624
1310694871021: Parking read succeeded, spots=20,latency=777
1310694871614: Reading spot in (0,0)
1310694872029: Reading spot in (1,1)
1310694872602: Parking read succeeded, spots=16,latency=933
1310694873611: Reading spot in (0,1)
1310694874604: Parking read succeeded, spots=20,latency=2546
1310694874635: Parking read succeeded, spots=19,latency=1009
1310694875612: Reading spot in (0,1)
1310694875663: Reading spot in (1,1)
1310694876592: Parking read succeeded, spots=19,latency=973
1310694876718: Parking read succeeded, spots=20,latency=1044
1310694877595: Reading spot in (1,0)
1310694877725: Reading spot in (0,1)
1310694878302: Parking read succeeded, spots=20,latency=683
1310694878431: Parking read succeeded, spots=19,latency=699
1310694879310: Reading spot in (1,1)
1310694879437: Reading spot in (1,1)
1310694880281: Parking read succeeded, spots=20,latency=833
1310694880370: Parking read succeeded, spots=20,latency=1019
1310694881290: Releasing spot in (0,1)
1310694881374: Wait for previous action to complete.
1310694882321: Parking release succeeded, spots=19,latency=1018
1310694883330: Reading spot in (0,1)
1310694888365: Parking read succeeded, spots=19,latency=5029
1310694889368: Reading spot in (1,1)
1310694890199: Parking read succeeded, spots=19,latency=819
1310694891203: Reading spot in (0,0)
1310694892789: Parking read succeeded, spots=18,latency=1556
1310694893798: Requesting spot in (1,1)
1310694894270: Parking request succeeded, spots=18,latency=463
1310694895278: Reading spot in (0,1)
1310694895869: Parking read succeeded, spots=18,latency=583
1310694896877: Reading spot in (0,0)
1310694897750: Parking read succeeded, spots=18,latency=864
1310694898759: Reading spot in (1,0)
1310694899789: Parking read succeeded, spots=20,latency=1021
1310694900798: Reading spot in (0,1)
1310694901709: Parking read succeeded, spots=18,latency=864
1310694902719: Reading spot in (1,1)
1310694903652: Parking read succeeded, spots=18,latency=919
1310694904661: Reading spot in (1,0)
1310694905268: Parking read succeeded, spots=20,latency=595
1310694906274: Releasing spot in (1,1)
1310694906972: Parking release succeeded, spots=20,latency=687
1310694907983: Reading spot in (1,0)
1310694908609: Parking read succeeded, spots=20,latency=614
1310694909618: Reading spot in (1,0)
1310694910212: Parking read succeeded, spots=20,latency=581
1310694911214: Reading spot in (0,1)
1310694911799: Parking read succeeded, spots=18,latency=582
1310694912807: Reading spot in (1,1)
1310694913456: Parking read succeeded, spots=20,latency=599
1310694914473: Reading spot in (1,0)
1310694915110: Parking read succeeded, spots=20,latency=623
1310694916114: Reading spot in (1,1)
1310694916852: Parking read succeeded, spots=20,latency=725
1310694917862: Reading spot in (0,0)
1310694918669: Parking read succeeded, spots=19,latency=799
1310694919684: Reading spot in (0,1)
1310694920309: Parking read succeeded, spots=18,latency=611
1310694921317: Reading spot in (1,0)
1310694921933: Parking read succeeded, spots=20,latency=603
1310694922942: Reading spot in (1,1)
1310694923735: Parking read succeeded, spots=20,latency=780
1310694924745: Requesting spot in (1,0)
1310694925369: Parking request succeeded, spots=19,latency=579
1310694926378: Reading spot in (0,0)
1310694927009: Parking read succeeded, spots=19,latency=620
1310694928018: Reading spot in (0,1)
1310694928633: Parking read succeeded, spots=18,latency=603
1310694929641: Reading spot in (1,1)
1310694931689: Parking read succeeded, spots=20,latency=2023
1310694932698: Reading spot in (1,0)
1310694933408: Parking read succeeded, spots=19,latency=699
1310694934417: Reading spot in (1,0)
1310694935073: Parking read succeeded, spots=19,latency=629
1310694936086: Reading spot in (0,0)
1310694936736: Parking read succeeded, spots=18,latency=607
1310694937745: Reading spot in (0,0)
1310694938370: Parking read succeeded, spots=17,latency=614
1310694939381: Releasing spot in (1,0)
1310694939989: Parking release succeeded, spots=20,latency=579
1310694940759: Reading spot in (0,0)
1310694941018: Reading spot in (0,0)
1310694941465: Parking read succeeded, spots=17,latency=667
1310694941812: Parking read succeeded, spots=17,latency=739
1310694942473: Reading spot in (0,0)
1310694942821: Reading spot in (0,1)
1310694943152: Parking read succeeded, spots=18,latency=672
1310694943671: Parking read succeeded, spots=18,latency=840
1310694944161: Reading spot in (0,1)
1310694944679: Reading spot in (1,1)
1310694944749: Parking read succeeded, spots=18,latency=549
1310694945453: Parking read succeeded, spots=20,latency=752
1310694945751: Reading spot in (0,0)
1310694946370: Parking read succeeded, spots=18,latency=612
1310694946460: Reading spot in (1,1)
1310694947070: Parking read succeeded, spots=20,latency=589
1310694947386: Reading spot in (0,0)
1310694947971: Parking read succeeded, spots=18,latency=573
1310694948078: Reading spot in (0,1)
1310694948728: Parking read succeeded, spots=19,latency=642
1310694948979: Reading spot in (0,0)
1310694949651: Parking read succeeded, spots=18,latency=660
1310694949737: Reading spot in (1,0)
1310694950352: Parking read succeeded, spots=20,latency=605
1310694950661: Reading spot in (0,1)
1310694951270: Parking read succeeded, spots=19,latency=596
1310694951359: Reading spot in (1,0)
1310694952278: Reading spot in (1,0)
1310694952334: Parking read succeeded, spots=20,latency=954
1310694953010: Parking read succeeded, spots=20,latency=715
1310694953354: Reading spot in (1,1)
1310694954021: Reading spot in (1,0)
1310694954663: Parking read succeeded, spots=20,latency=1271
1310694954685: Parking read succeeded, spots=20,latency=644
1310694955672: Reading spot in (1,1)
1310694955722: Reading spot in (0,0)
1310694956331: Parking read succeeded, spots=18,latency=598
1310694956511: Parking read succeeded, spots=20,latency=798
1310694957341: Reading spot in (0,0)
1310694957519: Reading spot in (1,0)
1310694958006: Parking read succeeded, spots=18,latency=652
1310694958251: Parking read succeeded, spots=20,latency=725
1310694959016: Reading spot in (1,0)
1310694959260: Reading spot in (1,0)
1310694959651: Parking read succeeded, spots=20,latency=629
1310694960660: Reading spot in (0,1)
1310694961289: Parking read succeeded, spots=19,latency=587
1310694962298: Reading spot in (0,0)
1310694964979: Parking read succeeded, spots=19,latency=5708
1310694964990: Parking read succeeded, spots=19,latency=2658
1310694965982: Reading spot in (0,1)
1310694966054: Reading spot in (1,1)
1310694966729: Parking read succeeded, spots=20,latency=664
1310694966874: Parking read succeeded, spots=19,latency=883
1310694967739: Reading spot in (0,0)
1310694967881: Reading spot in (0,0)
1310694968391: Parking read succeeded, spots=19,latency=642
1310694968549: Parking read succeeded, spots=19,latency=621
1310694969399: Reading spot in (1,1)
1310694969558: Reading spot in (1,0)
1310694970085: Parking read succeeded, spots=20,latency=674
1310694970430: Parking read succeeded, spots=19,latency=846
1310694971088: Reading spot in (0,0)
1310694971438: Reading spot in (1,0)
1310694971724: Parking read succeeded, spots=18,latency=628
1310694972311: Parking read succeeded, spots=19,latency=841
1310694972734: Reading spot in (0,1)
1310694973320: Reading spot in (0,1)
1310694973372: Parking read succeeded, spots=19,latency=617
1310694973991: Parking read succeeded, spots=19,latency=664
1310694974375: Reading spot in (1,0)
1310694975000: Reading spot in (0,1)
1310694976332: Parking read succeeded, spots=19,latency=1950
1310694976386: Parking read succeeded, spots=20,latency=1377
1310694977358: Reading spot in (1,0)
1310694977403: Reading spot in (0,1)
1310694978054: Parking read succeeded, spots=20,latency=641
1310694978181: Parking read succeeded, spots=19,latency=811
1310694979063: Reading spot in (0,0)
1310694979188: Reading spot in (1,0)
1310694979711: Parking read succeeded, spots=18,latency=638
1310694979892: Parking read succeeded, spots=19,latency=694
1310694980720: Reading spot in (1,1)
1310694980900: Reading spot in (0,1)
