1310975949941: started, mId = 5103
1310976013593: Received UDP payload: 12754
1310976013709: Received UDP payload: 12754
1310976013851: Received UDP payload: 698
1310976013918: Received UDP payload: 881
1310976013968: Received UDP payload: 698
1310976014063: Received UDP payload: 470
1310976014104: Received UDP payload: 698
1310976014153: Received UDP payload: 881
1310976014177: Received UDP payload: 698
1310976014329: Received UDP payload: 13723
1310976014398: Received UDP payload: 698
1310976014455: Received UDP payload: 881
1310976014463: Received UDP payload: 698
1310976014568: Received UDP payload: 698
1310976014594: Received UDP payload: 881
1310976014597: Received UDP payload: 698
1310976014621: Received UDP payload: 698
1310976014631: Received UDP payload: 881
1310976014639: Received UDP payload: 698
1310976014978: Received UDP payload: 698
1310976015037: Received UDP payload: 851
1310976015064: Received UDP payload: 470
1310976015078: Received UDP payload: 881
1310976015081: Received UDP payload: 698
1310976015215: Received UDP payload: 698
1310976015272: Received UDP payload: 881
1310976015296: Received UDP payload: 698
1310976015425: UserClient request timed out. (1,0)=?
1310976015432: Reading spot in (1,1)
1310976015447: Received UDP payload: 698
1310976015475: Sending UDP payload: 698
1310976015479: Received UDP payload: 698
1310976015480: Received UDP payload: 851
1310976015482: Received UDP payload: 851
1310976015484: Received UDP payload: 881
1310976015492: Received UDP payload: 698
1310976015500: Received UDP payload: 881
1310976015508: Received UDP payload: 698
1310976015510: UserClient read on (1,1) from (0,1)succeeded, value=18,latency=72
1310976015522: Received UDP payload: 881
1310976015533: Received UDP payload: 698
1310976015676: Received UDP payload: 470
1310976015905: Received UDP payload: 13044
1310976016127: Received UDP payload: 698
1310976016138: Received UDP payload: 851
1310976016169: Received UDP payload: 851
1310976016184: Received UDP payload: 851
1310976016195: Received UDP payload: 698
1310976016205: Received UDP payload: 851
1310976016216: Received UDP payload: 881
1310976016357: Received UDP payload: 881
1310976016381: Received UDP payload: 698
1310976016468: Received UDP payload: 470
1310976016524: Received UDP payload: 698
1310976016585: Received UDP payload: 881
1310976016608: Received UDP payload: 698
1310976016626: Received UDP payload: 698
1310976016636: Received UDP payload: 881
1310976016642: Received UDP payload: 698
1310976016650: Received UDP payload: 851
1310976016677: Received UDP payload: 881
1310976016686: Received UDP payload: 698
1310976017146: Received UDP payload: 698
1310976017208: Received UDP payload: 851
1310976017233: Received UDP payload: 881
1310976017251: Received UDP payload: 698
1310976017302: Received UDP payload: 698
1310976017358: Received UDP payload: 851
1310976017385: Received UDP payload: 881
1310976017404: Received UDP payload: 698
1310976017501: Received UDP payload: 698
1310976017514: Reading spot in (0,1)
1310976017532: Sending UDP payload: 698
1310976017559: Received UDP payload: 881
1310976017599: Received UDP payload: 698
1310976017620: Received UDP payload: 698
1310976017626: Received UDP payload: 881
1310976017628: Received UDP payload: 851
1310976017637: Received UDP payload: 698
1310976017639: Received UDP payload: 881
1310976017642: Received UDP payload: 698
1310976017644: UserClient read on (0,1) from (0,1)succeeded, value=19,latency=129
1310976018270: Received UDP payload: 851
1310976018318: Received UDP payload: 881
1310976018331: Received UDP payload: 698
1310976018500: Received UDP payload: 13148
1310976018704: Received UDP payload: 698
1310976018722: Received UDP payload: 851
1310976018730: Received UDP payload: 881
1310976018733: Received UDP payload: 698
1310976018735: Received UDP payload: 698
1310976018745: Received UDP payload: 881
1310976018751: Received UDP payload: 698
1310976018759: Received UDP payload: 698
1310976018767: Received UDP payload: 851
1310976018781: Received UDP payload: 851
1310976018789: Received UDP payload: 881
1310976018807: Received UDP payload: 698
1310976018980: Received UDP payload: 13820
1310976019233: Received UDP payload: 851
1310976019266: Received UDP payload: 698
1310976019369: Received UDP payload: 851
1310976019389: Received UDP payload: 881
1310976019413: Received UDP payload: 698
1310976019429: Received UDP payload: 698
1310976019446: Received UDP payload: 851
1310976019467: Received UDP payload: 881
1310976019486: Received UDP payload: 698
1310976019610: Received UDP payload: 698
1310976019646: Requesting spot in (1,0)
1310976019644: Received UDP payload: 851
1310976019717: Sending UDP payload: 698
1310976019719: Received UDP payload: 881
1310976019722: Received UDP payload: 698
1310976019723: Received UDP payload: 698
1310976019725: Received UDP payload: 881
1310976019727: Received UDP payload: 698
1310976019756: Received UDP payload: 851
1310976019818: Received UDP payload: 881
1310976019844: Received UDP payload: 698
1310976019863: UserClient decrement on (1,0) from (0,1) succeeded, value=18,latency=215
1310976019977: Received UDP payload: 851
1310976020012: Received UDP payload: 13751
1310976020253: Received UDP payload: 851
1310976020258: Received UDP payload: 851
1310976020270: Received UDP payload: 851
1310976020288: Received UDP payload: 851
1310976020489: Received UDP payload: 698
1310976020644: Received UDP payload: 14836
1310976020907: Received UDP payload: 881
1310976020912: Received UDP payload: 698
1310976020915: Received UDP payload: 851
1310976020917: Received UDP payload: 698
1310976020919: Received UDP payload: 881
1310976020921: Received UDP payload: 698
1310976020928: Received UDP payload: 698
1310976020934: Received UDP payload: 698
1310976020948: Received UDP payload: 851
1310976020955: Received UDP payload: 881
1310976020962: Received UDP payload: 698
1310976020969: Received UDP payload: 851
1310976020986: Received UDP payload: 881
1310976020995: Received UDP payload: 698
1310976021004: Received UDP payload: 698
1310976021204: Received UDP payload: 13780
1310976021442: Received UDP payload: 851
1310976021445: Received UDP payload: 881
1310976021447: Received UDP payload: 698
1310976021449: Received UDP payload: 851
1310976021455: Received UDP payload: 851
1310976021502: Received UDP payload: 698
1310976021550: Received UDP payload: 698
1310976021582: Received UDP payload: 881
1310976021606: Received UDP payload: 698
1310976021638: Received UDP payload: 881
1310976021667: Received UDP payload: 698
1310976021681: Received UDP payload: 487
1310976021683: Received UDP payload: 698
1310976021685: Received UDP payload: 881
1310976021687: Received UDP payload: 698
1310976021719: Received UDP payload: 698
1310976021733: Received UDP payload: 881
1310976021742: Received UDP payload: 698
1310976021824: Received UDP payload: 851
1310976021869: Reading spot in (0,0)
1310976021915: Sending UDP payload: 698
1310976022003: Received UDP payload: 881
1310976022016: Received UDP payload: 698
1310976022037: UserClient read on (0,0) from (0,1)succeeded, value=19,latency=159
1310976022052: Received UDP payload: 470
1310976022570: Received UDP payload: 698
1310976022638: Received UDP payload: 881
1310976022662: Received UDP payload: 698
1310976022784: Received UDP payload: 487
1310976022835: Received UDP payload: 470
1310976022979: Received UDP payload: 698
1310976023000: Received UDP payload: 698
1310976023070: Received UDP payload: 881
1310976023073: Received UDP payload: 698
1310976023080: Received UDP payload: 851
1310976023083: Received UDP payload: 698
1310976023087: Received UDP payload: 881
1310976023096: Received UDP payload: 881
1310976023098: Received UDP payload: 698
1310976023100: Received UDP payload: 698
1310976023105: Received UDP payload: 851
1310976023254: Received UDP payload: 14357
1310976023491: Received UDP payload: 851
1310976023496: Received UDP payload: 881
1310976023510: Received UDP payload: 851
1310976023518: Received UDP payload: 851
1310976023538: Received UDP payload: 698
1310976023549: Received UDP payload: 881
1310976023570: Received UDP payload: 698
1310976023766: Received UDP payload: 698
1310976023788: Received UDP payload: 698
1310976023809: Received UDP payload: 881
1310976023837: Received UDP payload: 698
1310976023839: Received UDP payload: 851
1310976023841: Received UDP payload: 851
1310976023861: Received UDP payload: 698
1310976023911: Received UDP payload: 16831
1310976023936: Received UDP payload: 881
1310976023955: Received UDP payload: 851
1310976023980: Received UDP payload: 698
1310976023984: Received UDP payload: 698
1310976023986: Received UDP payload: 487
1310976023987: Received UDP payload: 851
1310976023991: Received UDP payload: 881
1310976024001: Received UDP payload: 698
1310976024041: Reading spot in (0,0)
1310976024064: Sending UDP payload: 698
1310976024092: Received UDP payload: 881
1310976024106: Received UDP payload: 698
1310976024111: UserClient read on (0,0) from (0,1)succeeded, value=19,latency=69
1310976024751: Received UDP payload: 698
1310976025096: Received UDP payload: 851
1310976025123: Received UDP payload: 698
1310976025142: Received UDP payload: 881
1310976025144: Received UDP payload: 698
1310976025179: Received UDP payload: 698
1310976025184: Received UDP payload: 470
1310976025236: Received UDP payload: 881
1310976025258: Received UDP payload: 698
1310976025646: Received UDP payload: 698
1310976025693: Received UDP payload: 470
1310976025713: Received UDP payload: 851
1310976025738: Received UDP payload: 881
1310976025760: Received UDP payload: 698
1310976025781: Received UDP payload: 487
1310976025784: heard LEADER_ELECT from node 5106, responding LEADER_NOMINATE
1310976025785: Sending UDP payload: 470
1310976025793: Received UDP payload: 470
1310976025795: Received UDP payload: 698
1310976025800: Received UDP payload: 470
1310976025803: Received UDP payload: 881
1310976025810: Received UDP payload: 698
1310976025978: Received UDP payload: 698
1310976026041: Received UDP payload: 698
1310976026103: Received UDP payload: 851
1310976026114: Reading spot in (1,1)
1310976026169: Sending UDP payload: 698
1310976026170: Received UDP payload: 881
1310976026173: Received UDP payload: 698
1310976026189: Received UDP payload: 470
1310976026408: Received UDP payload: 470
1310976026623: Received UDP payload: 29010
1310976026711: Received UDP payload: 487
1310976026812: Received UDP payload: 470
1310976027016: Received UDP payload: 40551
1310976027036: Received UDP payload: 851
1310976027057: Received UDP payload: 698
1310976027128: Received UDP payload: 698
1310976027343: Received UDP payload: 698
1310976027544: Received UDP payload: 40487
1310976027566: Received UDP payload: 851
1310976027587: Received UDP payload: 881
1310976027589: Received UDP payload: 698
1310976027794: Received UDP payload: 698
1310976027859: Received UDP payload: 698
1310976027884: Received UDP payload: 851
1310976027904: Received UDP payload: 851
1310976027906: Received UDP payload: 881
1310976027908: Received UDP payload: 698
1310976028143: Received UDP payload: 698
1310976028212: Received UDP payload: 851
1310976028237: Received UDP payload: 881
1310976028255: Received UDP payload: 698
1310976028478: Received UDP payload: 698
1310976029081: Received UDP payload: 851
1310976029116: Received UDP payload: 698
1310976029140: Received UDP payload: 881
1310976029166: Received UDP payload: 698
1310976029205: Received UDP payload: 15781
1310976029356: Received UDP payload: 15798
1310976029389: Received UDP payload: 470
1310976029579: Received UDP payload: 851
1310976029593: Received UDP payload: 698
1310976029660: Received UDP payload: 851
1310976029683: Received UDP payload: 698
1310976029703: Received UDP payload: 881
1310976029706: Received UDP payload: 698
1310976029719: Received UDP payload: 698
1310976029772: Received UDP payload: 881
1310976029794: Received UDP payload: 698
1310976029950: Received UDP payload: 698
1310976030003: Received UDP payload: 881
1310976030029: Received UDP payload: 470
1310976030043: Received UDP payload: 698
1310976030262: Received UDP payload: 698
1310976030308: Received UDP payload: 851
1310976030330: Received UDP payload: 698
1310976030611: Received UDP payload: 470
1310976031028: Received UDP payload: 698
1310976031128: UserClient request timed out. (1,1)=?
1310976031139: Reading spot in (0,0)
1310976031184: Sending UDP payload: 698
1310976031190: Received UDP payload: 698
1310976031252: Received UDP payload: 881
1310976031259: Received UDP payload: 698
1310976031733: Received UDP payload: 698
1310976031794: Received UDP payload: 851
1310976031861: Received UDP payload: 698
1310976031936: Received UDP payload: 881
1310976031960: Received UDP payload: 698
1310976032037: Received UDP payload: 470
1310976032060: Received UDP payload: 698
1310976032120: Received UDP payload: 881
1310976032144: Received UDP payload: 698
1310976032161: Received UDP payload: 698
1310976032166: Received UDP payload: 881
1310976032173: Received UDP payload: 698
1310976032358: Received UDP payload: 15703
1310976032378: Received UDP payload: 881
1310976032401: Received UDP payload: 698
1310976032651: Received UDP payload: 27619
1310976032667: heard LEADER_REPLY from new leader 5102
1310976032673: now NONLEADER following LEADER 5102
1310976032737: Received UDP payload: 851
1310976032908: Received UDP payload: 27636
1310976033172: Received UDP payload: 27636
1310976033193: Received UDP payload: 881
1310976033319: Received UDP payload: 698
1310976033394: Received UDP payload: 851
1310976033448: Received UDP payload: 28065
1310976033890: Received UDP payload: 698
