1310976995487: started, mId = 5103
1310977032033: Received UDP payload: 698
1310977032340: Received UDP payload: 851
1310977032374: Received UDP payload: 698
1310977032387: Received UDP payload: 698
1310977032397: Received UDP payload: 698
1310977032656: Received UDP payload: 698
1310977033126: Received UDP payload: 698
1310977033606: UserClient request timed out. (0,0)=?
1310977033620: Requesting spot in (1,1)
1310977033641: Sending UDP payload: 698
1310977034374: Received UDP payload: 698
1310977034404: Received UDP payload: 851
1310977034695: Received UDP payload: 698
1310977035390: Received UDP payload: 851
1310977036039: Received UDP payload: 851
1310977036311: Received UDP payload: 698
1310977036660: Received UDP payload: 851
1310977036694: Received UDP payload: 698
1310977036805: Received UDP payload: 698
1310977037056: Received UDP payload: 698
1310977037377: Received UDP payload: 698
1310977037437: Received UDP payload: 698
1310977037690: Received UDP payload: 698
1310977038052: Received UDP payload: 470
1310977038635: UserClient request timed out. (1,1)=?
1310977038647: Reading spot in (0,1)
1310977038678: Sending UDP payload: 698
1310977038691: Received UDP payload: 470
1310977038710: Received UDP payload: 698
1310977038722: Received UDP payload: 851
1310977039054: Received UDP payload: 470
1310977039290: Received UDP payload: 470
1310977039706: Received UDP payload: 851
1310977039735: Received UDP payload: 698
1310977039768: Received UDP payload: 851
1310977039812: Received UDP payload: 945
1310977040117: Received UDP payload: 11489
1310977040349: Received UDP payload: 11642
1310977040364: Received UDP payload: 11659
1310977040397: Received UDP payload: 851
1310977040411: Received UDP payload: 851
1310977040565: Received UDP payload: 11659
1310977040704: Received UDP payload: 11659
1310977040708: Received UDP payload: 470
1310977040716: Received UDP payload: 881
1310977040768: Received UDP payload: 698
1310977040823: Received UDP payload: 470
1310977040886: Received UDP payload: 12192
1310977041093: Received UDP payload: 12340
1310977041097: Received UDP payload: 851
1310977041309: cloud rejected leadership request or request failed, wait to retry
1310977041319: Received UDP payload: 698
1310977041384: Received UDP payload: 851
1310977041451: Received UDP payload: 881
1310977041486: Received UDP payload: 698
1310977041644: Received UDP payload: 12422
1310977041921: Received UDP payload: 698
1310977041936: Received UDP payload: 851
1310977041957: Received UDP payload: 881
1310977041999: Received UDP payload: 851
1310977042042: Received UDP payload: 881
1310977042153: Received UDP payload: 12813
1310977042331: Received UDP payload: 851
1310977042353: Received UDP payload: 698
1310977042363: Received UDP payload: 11555
1310977042494: Received UDP payload: 851
1310977042496: Received UDP payload: 881
1310977042500: Received UDP payload: 851
1310977042504: Received UDP payload: 851
1310977042507: Received UDP payload: 698
1310977042509: Received UDP payload: 12464
1310977042512: heard LEADER_REPLY from 5105
1310977042512: now NONLEADER following LEADER 5105
1310977042521: Received UDP payload: 470
1310977042523: Received UDP payload: 851
1310977042531: Received UDP payload: 851
1310977042663: Received UDP payload: 11489
1310977042898: Received UDP payload: 698
1310977042901: Received UDP payload: 698
1310977042903: Received UDP payload: 11642
1310977042905: Received UDP payload: 470
1310977042906: Received UDP payload: 851
1310977042910: Received UDP payload: 851
1310977042913: Received UDP payload: 881
1310977042915: Received UDP payload: 698
1310977042919: Received UDP payload: 851
1310977042934: Received UDP payload: 851
1310977042944: Received UDP payload: 851
1310977042951: Received UDP payload: 851
1310977042966: Received UDP payload: 881
1310977042988: Received UDP payload: 881
1310977043024: Received UDP payload: 881
1310977043386: Received UDP payload: 698
1310977043459: Received UDP payload: 698
1310977043497: Received UDP payload: 698
1310977043589: Received UDP payload: 698
1310977043621: Received UDP payload: 11896
1310977043658: UserClient request timed out. (0,1)=?
1310977043658: Requesting spot in (0,0)
1310977043676: Received UDP payload: 851
1310977043677: Sending UDP payload: 698
1310977043726: Received UDP payload: 851
1310977043741: Received UDP payload: 881
1310977043755: Received UDP payload: 698
1310977043766: Received UDP payload: 881
1310977043773: Received UDP payload: 698
1310977043788: Received UDP payload: 851
1310977044051: Received UDP payload: 12909
1310977044297: Received UDP payload: 698
1310977044301: UserClient decrement on (0,0) from (0,0) succeeded, value=18,latency=642
1310977044306: Received UDP payload: 14357
1310977044483: Received UDP payload: 851
1310977044491: Received UDP payload: 851
1310977044503: Received UDP payload: 851
1310977044506: Received UDP payload: 851
1310977044509: Received UDP payload: 851
1310977044512: Received UDP payload: 698
1310977044515: Received UDP payload: 851
1310977044517: Received UDP payload: 851
1310977044520: Received UDP payload: 851
1310977044523: Received UDP payload: 851
1310977044525: Received UDP payload: 851
1310977044544: Received UDP payload: 851
1310977044594: Received UDP payload: 881
1310977045166: Received UDP payload: 698
1310977045192: Received UDP payload: 698
1310977045220: Received UDP payload: 698
1310977045228: Received UDP payload: 851
1310977045248: Received UDP payload: 851
1310977045318: Received UDP payload: 881
1310977045356: Received UDP payload: 698
1310977045384: Received UDP payload: 851
1310977045550: Received UDP payload: 37117
1310977046075: Received UDP payload: 698
1310977046080: Received UDP payload: 698
1310977046101: Received UDP payload: 851
1310977046109: Received UDP payload: 881
1310977046116: Received UDP payload: 698
1310977046125: Received UDP payload: 851
1310977046128: Received UDP payload: 851
1310977046137: Received UDP payload: 37139
1310977046302: Releasing ticket in (0,0)
1310977046662: Sending UDP payload: 698
1310977046663: Received UDP payload: 881
1310977046666: Received UDP payload: 698
1310977046668: Received UDP payload: 698
1310977046670: Received UDP payload: 38513
1310977047123: Received UDP payload: 851
1310977047127: Received UDP payload: 881
1310977047130: Received UDP payload: 881
1310977047133: Received UDP payload: 698
1310977047154: Received UDP payload: 851
1310977047164: Received UDP payload: 851
1310977047167: Received UDP payload: 698
1310977047169: Received UDP payload: 881
1310977047179: Received UDP payload: 851
1310977047182: Received UDP payload: 881
1310977047189: Received UDP payload: 851
1310977047192: Received UDP payload: 851
1310977047197: Received UDP payload: 698
1310977047200: Received UDP payload: 12910
1310977047312: Received UDP payload: 881
1310977047315: Received UDP payload: 851
1310977047433: Received UDP payload: 698
1310977047484: Received UDP payload: 698
1310977047550: Received UDP payload: 37720
1310977048034: Received UDP payload: 698
1310977048037: UserClient increment on (0,0) from (0,0) succeeded, value=18,latency=1733
1310977048045: Received UDP payload: 881
1310977048050: Received UDP payload: 698
1310977048059: Received UDP payload: 698
1310977048062: Received UDP payload: 851
1310977048067: Received UDP payload: 851
1310977048070: Received UDP payload: 851
1310977048074: Received UDP payload: 881
1310977048076: Received UDP payload: 851
1310977048079: Received UDP payload: 881
1310977048082: Received UDP payload: 851
1310977048084: Received UDP payload: 881
1310977048087: Received UDP payload: 851
1310977048177: Received UDP payload: 49242
1310977048840: Received UDP payload: 698
1310977048844: Received UDP payload: 851
1310977048846: Received UDP payload: 698
1310977048849: Received UDP payload: 851
1310977048851: Received UDP payload: 851
1310977048854: Received UDP payload: 851
1310977048857: Received UDP payload: 851
1310977048859: Received UDP payload: 698
1310977048862: Received UDP payload: 881
1310977048865: Received UDP payload: 851
1310977048868: Received UDP payload: 698
1310977048871: Received UDP payload: 14335
1310977049046: Received UDP payload: 881
1310977049049: Received UDP payload: 851
1310977049052: Received UDP payload: 851
1310977049054: Received UDP payload: 851
1310977049057: Received UDP payload: 49220
1310977049660: Received UDP payload: 698
1310977049663: Received UDP payload: 15260
1310977049837: Received UDP payload: 470
1310977049839: Received UDP payload: 698
1310977049842: Received UDP payload: 851
1310977049845: Received UDP payload: 698
1310977049848: Received UDP payload: 851
1310977049851: Received UDP payload: 698
1310977049853: Received UDP payload: 851
1310977049856: Received UDP payload: 881
1310977049858: Received UDP payload: 698
1310977049860: Received UDP payload: 698
1310977049961: Received UDP payload: 27067
1310977050036: Reading spot in (1,0)
1310977050352: Sending UDP payload: 698
1310977050354: Received UDP payload: 698
1310977050356: Received UDP payload: 851
1310977050359: Received UDP payload: 881
1310977050362: Received UDP payload: 881
1310977050365: Received UDP payload: 851
1310977050368: Received UDP payload: 26283
1310977050678: Received UDP payload: 851
1310977050690: Received UDP payload: 698
1310977050692: Received UDP payload: 698
1310977050694: Received UDP payload: 881
1310977050697: Received UDP payload: 851
1310977050705: Received UDP payload: 698
1310977050709: Received UDP payload: 851
1310977050726: Received UDP payload: 881
1310977050736: Received UDP payload: 881
1310977050740: Received UDP payload: 698
1310977050742: UserClient read on (1,0) from (0,0)succeeded, value=18,latency=705
1310977050751: Received UDP payload: 698
1310977050753: Received UDP payload: 698
1310977050761: Received UDP payload: 881
1310977050763: Received UDP payload: 698
1310977051204: Received UDP payload: 698
1310977051218: Received UDP payload: 470
1310977051231: Received UDP payload: 881
1310977051249: Received UDP payload: 698
1310977051257: Received UDP payload: 851
1310977051265: Received UDP payload: 851
1310977051273: Received UDP payload: 851
1310977051292: Received UDP payload: 881
1310977051315: Received UDP payload: 698
1310977051627: Received UDP payload: 470
1310977051705: Received UDP payload: 698
1310977051731: Received UDP payload: 851
1310977051761: Received UDP payload: 698
1310977051866: Received UDP payload: 26266
1310977052249: Received UDP payload: 851
1310977052252: Received UDP payload: 698
1310977052262: Received UDP payload: 851
1310977052265: Received UDP payload: 881
1310977052300: Received UDP payload: 470
1310977052451: Received UDP payload: 698
1310977052508: Received UDP payload: 26856
1310977052744: Requesting spot in (0,0)
1310977052886: Sending UDP payload: 698
1310977052890: Received UDP payload: 698
1310977052892: Received UDP payload: 851
1310977052895: Received UDP payload: 470
1310977052897: Received UDP payload: 470
1310977052899: Received UDP payload: 881
1310977052901: Received UDP payload: 698
1310977052903: Received UDP payload: 851
1310977052906: Received UDP payload: 698
1310977052908: Received UDP payload: 851
1310977052911: Received UDP payload: 851
1310977052914: Received UDP payload: 881
1310977052935: Received UDP payload: 698
1310977052939: Received UDP payload: 470
1310977052967: Received UDP payload: 698
1310977053043: Received UDP payload: 881
1310977053080: Received UDP payload: 698
1310977053343: Received UDP payload: 27559
1310977053677: Received UDP payload: 470
1310977053678: Received UDP payload: 698
1310977053680: Received UDP payload: 698
1310977053697: Received UDP payload: 698
1310977053718: Received UDP payload: 851
1310977053754: Received UDP payload: 851
1310977053774: Received UDP payload: 851
1310977053783: Received UDP payload: 851
1310977053805: Received UDP payload: 851
1310977053826: Received UDP payload: 851
1310977053874: Received UDP payload: 851
1310977053906: Received UDP payload: 881
1310977054141: Received UDP payload: 698
1310977054164: UserClient decrement on (0,0) from (0,0) succeeded, value=16,latency=1415
1310977054280: Received UDP payload: 851
1310977054403: Received UDP payload: 28105
1310977054805: Received UDP payload: 698
1310977054808: Received UDP payload: 28673
1310977055122: Received UDP payload: 881
1310977055124: Received UDP payload: 851
1310977055127: Received UDP payload: 851
1310977055129: Received UDP payload: 851
1310977055131: Received UDP payload: 851
1310977055133: Received UDP payload: 28673
1310977055489: Received UDP payload: 698
1310977055491: Received UDP payload: 851
1310977055493: Received UDP payload: 470
1310977055495: Received UDP payload: 28787
1310977055853: Received UDP payload: 881
1310977055857: Received UDP payload: 881
1310977055859: Received UDP payload: 851
1310977055861: Received UDP payload: 851
1310977055864: Received UDP payload: 470
1310977055866: Received UDP payload: 851
1310977055868: Received UDP payload: 851
1310977055871: Received UDP payload: 851
1310977055873: Received UDP payload: 851
1310977055875: Received UDP payload: 29976
1310977056169: Releasing ticket in (0,0)
1310977056256: Sending UDP payload: 698
1310977056258: Received UDP payload: 881
1310977056261: Received UDP payload: 698
1310977056263: Received UDP payload: 851
1310977056265: Received UDP payload: 851
1310977056268: Received UDP payload: 851
1310977056270: Received UDP payload: 698
1310977056273: Received UDP payload: 698
1310977056275: Received UDP payload: 851
1310977056277: Received UDP payload: 851
1310977056280: Received UDP payload: 29976
1310977056648: Received UDP payload: 698
1310977056650: Received UDP payload: 851
1310977056653: Received UDP payload: 881
1310977056655: Received UDP payload: 851
1310977056658: Received UDP payload: 851
1310977056660: Received UDP payload: 881
1310977056663: Received UDP payload: 851
1310977056665: Received UDP payload: 881
1310977056761: Received UDP payload: 851
1310977056796: Received UDP payload: 851
1310977056823: Received UDP payload: 851
1310977057111: Received UDP payload: 29351
1310977057502: Received UDP payload: 851
1310977057504: Received UDP payload: 851
1310977057506: Received UDP payload: 851
1310977057509: Received UDP payload: 881
1310977057513: Received UDP payload: 851
1310977057515: Received UDP payload: 30055
1310977057878: Received UDP payload: 698
1310977057880: UserClient increment on (0,0) from (0,0) succeeded, value=18,latency=1710
1310977057889: Received UDP payload: 851
1310977057895: Received UDP payload: 851
1310977057898: Received UDP payload: 851
1310977057905: Received UDP payload: 851
1310977057910: Received UDP payload: 881
1310977057915: Received UDP payload: 851
1310977057917: Received UDP payload: 881
1310977057920: Received UDP payload: 698
1310977057922: Received UDP payload: 698
1310977058036: Received UDP payload: 470
1310977058057: Received UDP payload: 470
1310977058103: Received UDP payload: 470
1310977058178: Received UDP payload: 851
1310977058207: Received UDP payload: 851
1310977058273: Received UDP payload: 698
1310977058353: Received UDP payload: 698
1310977058416: Received UDP payload: 698
1310977058442: Received UDP payload: 31276
1310977058854: Received UDP payload: 698
1310977058856: Received UDP payload: 851
1310977058859: Received UDP payload: 470
1310977058861: Received UDP payload: 470
1310977058863: Received UDP payload: 851
1310977058866: Received UDP payload: 881
1310977058868: Received UDP payload: 698
1310977058870: Received UDP payload: 851
1310977058873: Received UDP payload: 851
1310977058876: Received UDP payload: 851
1310977059126: Received UDP payload: 851
1310977059210: Received UDP payload: 470
1310977059255: Received UDP payload: 470
1310977059259: Received UDP payload: 851
1310977059268: Received UDP payload: 851
1310977059290: Received UDP payload: 881
1310977059341: Received UDP payload: 851
1310977059393: Received UDP payload: 470
1310977059554: moving from region (0,0), to (1,0)
1310977059559: sending LEADER_REQUEST
1310977059587: Sending UDP payload: 470
1310977059596: Received UDP payload: 470
1310977059615: UserClient received REGION_CHANGE message.
1310977059646: Received UDP payload: 851
1310977059653: Received UDP payload: 698
1310977059660: Received UDP payload: 698
1310977059670: Received UDP payload: 851
1310977059882: Requesting spot in (0,0)
1310977059908: Received UDP payload: 851
1310977059925: Sending UDP payload: 698
1310977059968: Received UDP payload: 881
1310977060161: sending LEADER_REQUEST
1310977060187: Sending UDP payload: 470
1310977060221: Received UDP payload: 29482
1310977060325: Received UDP payload: 851
1310977060412: Received UDP payload: 698
1310977060721: Received UDP payload: 470
1310977060763: sending LEADER_REQUEST
1310977060794: Sending UDP payload: 470
1310977060920: Received UDP payload: 851
1310977061059: Received UDP payload: 851
1310977061099: LEADER_REQUEST timed out
1310977061143: Received UDP payload: 698
1310977061150: Received UDP payload: 470
1310977061155: Received UDP payload: 851
1310977061166: Received UDP payload: 881
1310977061169: Received UDP payload: 698
1310977061180: Received UDP payload: 851
1310977061358: Received UDP payload: 851
1310977061387: Received UDP payload: 851
1310977061409: Received UDP payload: 698
1310977061411: Received UDP payload: 881
1310977061413: Received UDP payload: 881
1310977061557: Received UDP payload: 881
1310977061750: Received UDP payload: 698
1310977061855: Received UDP payload: 851
1310977061899: Received UDP payload: 881
1310977061908: Received UDP payload: 698
1310977061937: Received UDP payload: 698
1310977061990: Received UDP payload: 698
1310977062038: Received UDP payload: 698
1310977062059: Received UDP payload: 851
1310977062347: Received UDP payload: 881
1310977062366: Received UDP payload: 881
1310977062783: Received UDP payload: 470
1310977062823: Received UDP payload: 698
1310977062901: Received UDP payload: 851
1310977063303: Received UDP payload: 698
1310977063358: Received UDP payload: 698
1310977063384: Received UDP payload: 698
1310977063402: Received UDP payload: 851
1310977063404: Received UDP payload: 698
1310977063427: Received UDP payload: 881
1310977063460: Received UDP payload: 698
1310977063468: Received UDP payload: 851
1310977063951: Received UDP payload: 698
1310977064010: Received UDP payload: 851
1310977064049: Received UDP payload: 698
1310977064074: Received UDP payload: 851
1310977064096: Received UDP payload: 881
1310977064098: Received UDP payload: 851
1310977064101: Received UDP payload: 881
1310977064103: Received UDP payload: 698
1310977064453: Received UDP payload: 698
1310977064708: Received UDP payload: 851
1310977064766: Received UDP payload: 698
1310977064891: UserClient request timed out. (0,0)=?
1310977064922: Requesting spot in (0,1)
1310977064940: Sending UDP payload: 698
1310977065068: cloud accepted leadership request, returned csm bytes size 5492
1310977065320: CSMLayer starting
1310977065327: UserServer started.
1310977065328: loaded csm data from cloud
1310977065445: Sending UDP payload: 6103
1310977065447: now fully up as LEADER
1310977065447: Received UDP payload: 698
1310977065454: Sending UDP payload: 470
1310977065464: UserServer handling request in (1,0)
1310977065464: Sending PROC_REQUEST 2:4 (1,0)->(0,0)
1310977065465: Dispatching CSMOp PROC_REQUEST 2:4 (1,0)->(0,0)
1310977065470: Sending UDP payload: 851
1310977065499: Received UDP payload: 698
1310977065541: Received UDP payload: 851
1310977065608: Received UDP payload: 881
1310977065691: Received UDP payload: 698
1310977065714: Received UDP payload: 881
1310977065737: Received PROC_REPLY 2:4 (0,0)->(1,0), handing to UserServer
1310977065737: Procedure 2:4 on (0,0) successful
1310977065739: Sending UDP payload: 698
1310977065934: Request timed out, send failure PROC_REPLY 2:3 (0,0)->(1,0)
1310977065953: Dispatching CSMOp PROC_REPLY 2:3 (0,0)->(1,0)
1310977065981: Sending UDP payload: 851
1310977065982: Received PROC_REPLY 2:3 (0,0)->(1,0), handing to UserServer
1310977065982: Procedure 2:3 on (0,0) timed out, sending failure reply to client
1310977065987: Sending UDP payload: 698
1310977066209: Received UDP payload: 698
1310977066269: Received UDP payload: 851
1310977066293: Received UDP payload: 881
1310977066636: Received UDP payload: 698
1310977066643: Received UDP payload: 881
1310977066663: Received UDP payload: 698
1310977066707: Received UDP payload: 29915
1310977067123: Received WRITE_UPDATE 16 (0,0)->(-2,-2)
1310977067123: Dispatching CSMOp WRITE_UPDATE_ACK 16 (1,0)->(0,0)
1310977067123: Applying write updates from (0,0), remote order = 7, write buffer contains [9, 10, 16]
1310977067124: Missing WRITE_UPDATE:7 from (0,0), requesting
1310977067124: Dispatching CSMOp WRITE_UPDATE_REQUEST 7 (1,0)->(0,0)
1310977067133: Sending UDP payload: 851
1310977067136: Received UDP payload: 698
1310977067138: Sending UDP payload: 851
1310977067144: Received UDP payload: 698
1310977067150: Received UDP payload: 851
1310977067155: Received UDP payload: 881
1310977067162: Received UDP payload: 698
1310977067734: Received UDP payload: 698
1310977067765: Received UDP payload: 851
1310977067796: Received UDP payload: 851
1310977067828: Received UDP payload: 698
1310977067849: UserServer handling request in (1,0)
1310977067857: Sending PROC_REQUEST 1:5 (1,0)->(0,0)
1310977067862: Received UDP payload: 698
1310977067870: Dispatching CSMOp PROC_REQUEST 1:5 (1,0)->(0,0)
1310977067883: Sending UDP payload: 851
1310977067899: Received UDP payload: 881
1310977067959: Received UDP payload: 881
1310977067965: Received PROC_REPLY 1:5 (0,0)->(1,0), handing to UserServer
1310977067965: Procedure 1:5 on (0,0) successful
1310977067967: Sending UDP payload: 698
1310977068332: Received UDP payload: 698
1310977068352: UserServer handling request in (1,0)
1310977068360: Sending PROC_REQUEST 2:4 (1,0)->(1,1)
1310977068368: Dispatching CSMOp PROC_REQUEST 2:4 (1,0)->(1,1)
1310977068389: Sending UDP payload: 851
1310977068438: Received UDP payload: 698
1310977068440: UserServer handling request in (1,0)
1310977068441: Sending PROC_REQUEST 2:6 (1,0)->(0,0)
1310977068442: Dispatching CSMOp PROC_REQUEST 2:6 (1,0)->(0,0)
1310977068444: Sending UDP payload: 851
1310977068553: Received UDP payload: 698
1310977068573: UserServer handling request in (1,0)
1310977068580: Sending PROC_REQUEST 1:7 (1,0)->(0,0)
1310977068586: Received UDP payload: 698
1310977068606: Dispatching CSMOp PROC_REQUEST 1:7 (1,0)->(0,0)
1310977068620: Received UDP payload: 851
1310977068627: Sending UDP payload: 851
1310977068628: Received UDP payload: 881
1310977068633: Received UDP payload: 881
1310977068641: Received PROC_REPLY 2:6 (0,0)->(1,0), handing to UserServer
1310977068641: Procedure 2:6 on (0,0) successful
1310977068643: Sending UDP payload: 698
1310977068719: Received UDP payload: 851
1310977068735: Received UDP payload: 851
1310977068745: Received UDP payload: 698
1310977069016: Received UDP payload: 698
1310977069111: Received UDP payload: 470
1310977069345: Received UDP payload: 851
1310977069415: Received UDP payload: 881
1310977069467: Received UDP payload: 851
1310977069513: Received UDP payload: 851
1310977069520: Received UDP payload: 851
1310977069569: Received UDP payload: 851
1310977069582: Received UDP payload: 851
1310977069597: Retrying PROC_REQUEST 1:7 (1,0)->(0,0)
1310977069614: Dispatching CSMOp PROC_REQUEST 1:7 (1,0)->(0,0)
1310977069627: Retrying PROC_REQUEST 2:4 (1,0)->(1,1)
1310977069628: Dispatching CSMOp PROC_REQUEST 2:4 (1,0)->(1,1)
1310977069631: Sending UDP payload: 851
1310977069633: Sending UDP payload: 851
1310977069706: Received UDP payload: 33295
1310977069943: UserClient request timed out. (0,1)=?
1310977069943: Reading spot in (1,1)
1310977070170: Received UDP payload: 698
1310977070170: Sending UDP payload: 698
1310977070173: Received WRITE_UPDATE 20 (0,0)->(-2,-2)
1310977070173: Dispatching CSMOp WRITE_UPDATE_ACK 20 (1,0)->(0,0)
1310977070174: Applying write updates from (0,0), remote order = 7, write buffer contains [9, 10, 16, 20]
1310977070174: Missing WRITE_UPDATE:7 from (0,0), requesting
1310977070174: Dispatching CSMOp WRITE_UPDATE_REQUEST 7 (1,0)->(0,0)
1310977070177: Received UDP payload: 698
1310977070179: Received UDP payload: 851
1310977070181: Received UDP payload: 32349
1310977070177: UserServer handling request in (1,0)
1310977070185: Sending PROC_REQUEST 3:5 (1,0)->(1,1)
1310977070186: Local cache hit on read-only PROC_REQUEST 3:5 (1,0)->(1,1)
1310977070187: Dispatching CSMOp PROC_REPLY 3:5 (1,1)->(1,0)
1310977070230: Retrying PROC_REQUEST 1:7 (1,0)->(0,0)
1310977070231: Dispatching CSMOp PROC_REQUEST 1:7 (1,0)->(0,0)
1310977070231: Retrying PROC_REQUEST 2:4 (1,0)->(1,1)
1310977070231: Dispatching CSMOp PROC_REQUEST 2:4 (1,0)->(1,1)
1310977070584: Sending UDP payload: 851
1310977070592: Sending UDP payload: 851
1310977070598: Sending UDP payload: 881
1310977070606: Received PROC_REPLY 3:5 (1,1)->(1,0), handing to UserServer
1310977070606: Procedure 3:5 on (1,1) successful
1310977070621: Sending UDP payload: 851
1310977070622: Received UDP payload: 881
1310977070628: Received UDP payload: 881
1310977070633: Sending UDP payload: 851
1310977070639: Received WRITE_UPDATE 8 (0,0)->(-2,-2)
1310977070640: Dispatching CSMOp WRITE_UPDATE_ACK 8 (1,0)->(0,0)
1310977070640: Applying write updates from (0,0), remote order = 7, write buffer contains [9, 10, 16, 20, 8]
1310977070641: Missing WRITE_UPDATE:7 from (0,0), requesting
1310977070641: Dispatching CSMOp WRITE_UPDATE_REQUEST 7 (1,0)->(0,0)
1310977070642: Received UDP payload: 698
1310977070646: Sending UDP payload: 698
1310977070648: Received UDP payload: 851
1310977070651: Received PROC_REPLY 1:7 (0,0)->(1,0), handing to UserServer
1310977070651: Procedure 1:7 on (0,0) successful
1310977070652: Received PROC_REPLY 2:4 (1,1)->(1,0), handing to UserServer
1310977070652: Procedure 2:4 on (1,1) successful
1310977070656: Received UDP payload: 851
1310977070660: Sending UDP payload: 851
1310977070665: Received UDP payload: 851
1310977070668: Received UDP payload: 881
1310977070670: Received UDP payload: 470
1310977070678: Sending UDP payload: 851
1310977070679: UserClient read on (1,1) from (1,0)succeeded, value=18,latency=736
1310977070684: Sending UDP payload: 698
1310977070686: Sending UDP payload: 698
1310977070702: Received UDP payload: 698
1310977070704: UserServer handling request in (1,0)
1310977070705: Sending PROC_REQUEST 1:8 (1,0)->(0,0)
1310977070705: Dispatching CSMOp PROC_REQUEST 1:8 (1,0)->(0,0)
1310977070708: Sending UDP payload: 851
1310977070873: Received UDP payload: 32327
1310977071274: Received WRITE_UPDATE 8 (0,0)->(-2,-2)
1310977071274: Dispatching CSMOp WRITE_UPDATE_ACK 8 (1,0)->(0,0)
1310977071275: Applying write updates from (0,0), remote order = 7, write buffer contains [9, 10, 16, 20, 8]
