1310975954982: started, mId = 5102
1310975998323: Received UDP payload: 881
1310975998326: Received UDP payload: 698
1310975998499: Received UDP payload: 698
1310975998537: Received UDP payload: 881
1310975998601: Received UDP payload: 698
1310975998632: Received UDP payload: 698
1310975998676: Received UDP payload: 698
1310975998714: Received UDP payload: 698
1310975998753: Received UDP payload: 698
1310975998766: Received UDP payload: 698
1310975999066: Received UDP payload: 698
1310975999339: Received UDP payload: 881
1310975999382: Received UDP payload: 698
1310975999384: Received UDP payload: 851
1310975999638: Received UDP payload: 698
1310975999662: Received UDP payload: 881
1310975999691: Received UDP payload: 698
1310975999722: Received UDP payload: 698
1310975999735: Received UDP payload: 881
1310975999760: Received UDP payload: 698
1310975999792: Received UDP payload: 470
1310976000031: Received UDP payload: 12432
1310976000339: Received UDP payload: 698
1310976000388: Received UDP payload: 881
1310976000458: Received UDP payload: 698
1310976000617: Received UDP payload: 698
1310976000674: Received UDP payload: 851
1310976000705: Received UDP payload: 881
1310976000718: Received UDP payload: 698
1310976000752: Received UDP payload: 698
1310976000767: Received UDP payload: 851
1310976000777: Received UDP payload: 881
1310976000784: Received UDP payload: 698
1310976000812: Received UDP payload: 698
1310976000854: Received UDP payload: 851
1310976000882: Received UDP payload: 881
1310976001054: Received UDP payload: 12345
1310976001262: Received UDP payload: 698
1310976001321: Received UDP payload: 851
1310976001331: Received UDP payload: 851
1310976001444: Received UDP payload: 698
1310976001464: Received UDP payload: 881
1310976001491: Received UDP payload: 698
1310976001716: Received UDP payload: 698
1310976001742: Received UDP payload: 881
1310976001761: Received UDP payload: 698
1310976001777: Received UDP payload: 698
1310976001790: Received UDP payload: 881
1310976001797: Received UDP payload: 698
1310976002397: moving from region (-1,-1), to (0,1)
1310976002397: sending LEADER_REQUEST
1310976002403: Sending UDP payload: 470
1310976002407: UserClient received REGION_CHANGE message.
1310976002415: Received UDP payload: 698
1310976002448: Received UDP payload: 881
1310976002456: Received UDP payload: 698
1310976002637: Received UDP payload: 12495
1310976002661: heard LEADER_REPLY from 5106
1310976002663: now NONLEADER following LEADER 5106
1310976002762: Received UDP payload: 698
1310976002831: Received UDP payload: 698
1310976002874: Received UDP payload: 881
1310976002881: Received UDP payload: 470
1310976002883: Received UDP payload: 881
1310976002887: Received UDP payload: 698
1310976002893: Received UDP payload: 698
1310976003332: Received UDP payload: 698
1310976003401: Received UDP payload: 881
1310976003443: Received UDP payload: 698
1310976003506: Received UDP payload: 698
1310976003585: Received UDP payload: 881
1310976003619: Received UDP payload: 698
1310976003644: Received UDP payload: 698
1310976003699: Received UDP payload: 851
1310976003717: Received UDP payload: 881
1310976003742: Received UDP payload: 698
1310976003753: Received UDP payload: 698
1310976003761: Received UDP payload: 881
1310976003784: Received UDP payload: 698
1310976003810: Received UDP payload: 698
1310976003851: Received UDP payload: 881
1310976003871: Received UDP payload: 698
1310976003946: Received UDP payload: 470
1310976004334: Reading spot in (1,0)
1310976004340: Sending UDP payload: 698
1310976004403: Received UDP payload: 881
1310976004409: Received UDP payload: 698
1310976004412: UserClient read on (1,0) from (0,1)succeeded, value=19,latency=78
1310976004473: Received UDP payload: 698
1310976004481: Received UDP payload: 881
1310976004488: Received UDP payload: 698
1310976004845: Received UDP payload: 698
1310976004870: Received UDP payload: 881
1310976004889: Received UDP payload: 698
1310976004902: Received UDP payload: 698
1310976004961: Received UDP payload: 881
1310976004973: Received UDP payload: 698
1310976005240: Received UDP payload: 470
1310976005605: Received UDP payload: 851
1310976005793: Received UDP payload: 698
1310976005827: Received UDP payload: 698
1310976005855: Received UDP payload: 470
1310976005909: Received UDP payload: 698
1310976005946: Received UDP payload: 881
1310976005980: Received UDP payload: 698
1310976006006: Received UDP payload: 698
1310976006008: Received UDP payload: 881
1310976006011: Received UDP payload: 698
1310976006014: Received UDP payload: 470
1310976006016: Received UDP payload: 881
1310976006019: Received UDP payload: 698
1310976006025: Received UDP payload: 698
1310976006368: Received UDP payload: 12516
1310976006417: Reading spot in (0,1)
1310976006455: Received UDP payload: 470
1310976006464: Sending UDP payload: 698
1310976006540: Received UDP payload: 698
1310976006549: Received UDP payload: 851
1310976006578: Received UDP payload: 698
1310976006596: Received UDP payload: 881
1310976006599: Received UDP payload: 698
1310976006602: UserClient read on (0,1) from (0,1)succeeded, value=19,latency=172
1310976006884: Received UDP payload: 698
1310976006924: Received UDP payload: 851
1310976006952: Received UDP payload: 881
1310976006971: Received UDP payload: 698
1310976006987: Received UDP payload: 698
1310976007000: Received UDP payload: 881
1310976007008: Received UDP payload: 698
1310976007244: Received UDP payload: 470
1310976007860: Received UDP payload: 698
1310976007877: Received UDP payload: 698
1310976007885: Received UDP payload: 851
1310976007895: Received UDP payload: 881
1310976007902: Received UDP payload: 698
1310976007940: Received UDP payload: 851
1310976007995: Received UDP payload: 470
1310976007997: Received UDP payload: 698
1310976008062: Received UDP payload: 698
1310976008104: Received UDP payload: 881
1310976008124: Received UDP payload: 698
1310976008143: Received UDP payload: 698
1310976008208: Received UDP payload: 881
1310976008241: Received UDP payload: 698
1310976008495: Received UDP payload: 470
1310976008605: Reading spot in (1,1)
1310976008628: Received UDP payload: 881
1310976008661: Sending UDP payload: 698
1310976008667: Received UDP payload: 698
1310976008846: Received UDP payload: 470
1310976008867: Received UDP payload: 851
1310976008889: Received UDP payload: 13174
1310976008891: Received UDP payload: 698
1310976008893: UserClient read on (1,1) from (0,1)succeeded, value=-1337,latency=284
1310976008960: Received UDP payload: 698
1310976009027: Received UDP payload: 881
1310976009060: Received UDP payload: 698
1310976009118: Received UDP payload: 698
1310976009171: Received UDP payload: 881
1310976009198: Received UDP payload: 698
1310976009232: Received UDP payload: 698
1310976009257: Received UDP payload: 881
1310976009276: Received UDP payload: 698
1310976009925: Received UDP payload: 698
1310976009955: Received UDP payload: 881
1310976009990: Received UDP payload: 698
1310976010019: Received UDP payload: 698
1310976010034: Received UDP payload: 881
1310976010040: Received UDP payload: 698
1310976010191: Received UDP payload: 698
1310976010249: Received UDP payload: 851
1310976010331: Received UDP payload: 881
1310976010408: Received UDP payload: 698
1310976010540: Received UDP payload: 13707
1310976010781: Received UDP payload: 851
1310976010789: Received UDP payload: 851
1310976010795: Received UDP payload: 698
1310976010808: Received UDP payload: 881
1310976010816: Received UDP payload: 698
1310976010823: Received UDP payload: 851
1310976010830: Received UDP payload: 851
1310976010838: Received UDP payload: 851
1310976010846: Received UDP payload: 470
1310976010899: Reading spot in (1,0)
1310976010950: Sending UDP payload: 698
1310976011037: Received UDP payload: 13685
1310976011285: Received UDP payload: 698
1310976011288: Received UDP payload: 851
1310976011290: Received UDP payload: 698
1310976011310: Received UDP payload: 698
1310976011388: Received UDP payload: 698
1310976011420: Received UDP payload: 851
1310976011446: Received UDP payload: 881
1310976011471: Received UDP payload: 698
1310976011473: UserClient read on (1,0) from (0,1)succeeded, value=19,latency=564
1310976011480: Received UDP payload: 851
1310976011485: Received UDP payload: 470
1310976011731: Received UDP payload: 12531
1310976011994: Received UDP payload: 698
1310976012032: Received UDP payload: 851
1310976012062: Received UDP payload: 881
1310976012081: Received UDP payload: 698
1310976012089: Received UDP payload: 698
1310976012103: Received UDP payload: 881
1310976012109: Received UDP payload: 698
1310976012490: Received UDP payload: 698
1310976012550: Received UDP payload: 881
1310976012582: Received UDP payload: 698
1310976012827: Received UDP payload: 698
1310976012855: Received UDP payload: 881
1310976012870: Received UDP payload: 698
1310976012872: Received UDP payload: 470
1310976013066: Received UDP payload: 698
1310976013147: Received UDP payload: 881
1310976013295: Received UDP payload: 698
1310976013301: Received UDP payload: 698
1310976013321: Received UDP payload: 851
1310976013334: Received UDP payload: 881
1310976013347: Received UDP payload: 698
1310976013374: Received UDP payload: 881
1310976013388: Received UDP payload: 698
1310976013477: Requesting spot in (1,1)
1310976013485: Sending UDP payload: 698
1310976013563: Received UDP payload: 851
1310976013642: Received UDP payload: 881
1310976013673: Received UDP payload: 698
1310976013697: UserClient decrement on (1,1) from (0,1) succeeded, value=18,latency=215
1310976013859: Received UDP payload: 13103
1310976014086: Received UDP payload: 698
1310976014113: Received UDP payload: 470
1310976014122: Received UDP payload: 851
1310976014139: Received UDP payload: 851
1310976014151: Received UDP payload: 851
1310976014164: Received UDP payload: 881
1310976014190: Received UDP payload: 698
1310976014201: Received UDP payload: 698
1310976014206: Received UDP payload: 881
1310976014216: Received UDP payload: 698
1310976014272: Received UDP payload: 470
1310976014374: Received UDP payload: 12754
1310976014489: Received UDP payload: 12754
1310976014632: Received UDP payload: 698
1310976014699: Received UDP payload: 881
1310976014726: Received UDP payload: 698
1310976014843: Received UDP payload: 470
1310976014885: Received UDP payload: 698
1310976014933: Received UDP payload: 881
1310976014959: Received UDP payload: 698
1310976015177: Received UDP payload: 698
1310976015238: Received UDP payload: 881
1310976015264: Received UDP payload: 698
1310976015342: Received UDP payload: 698
1310976015352: Received UDP payload: 881
1310976015382: Received UDP payload: 698
1310976015401: Received UDP payload: 698
1310976015411: Received UDP payload: 881
1310976015419: Received UDP payload: 698
1310976015702: Reading spot in (0,1)
1310976015738: Sending UDP payload: 698
1310976015816: Received UDP payload: 851
1310976015830: Received UDP payload: 470
1310976015838: Received UDP payload: 881
1310976015852: Received UDP payload: 698
1310976015863: UserClient read on (0,1) from (0,1)succeeded, value=19,latency=155
1310976015996: Received UDP payload: 698
1310976016053: Received UDP payload: 881
1310976016085: Received UDP payload: 698
1310976016206: Received UDP payload: 698
1310976016236: Received UDP payload: 698
1310976016242: Received UDP payload: 851
1310976016249: Received UDP payload: 851
1310976016257: Received UDP payload: 881
1310976016264: Received UDP payload: 698
1310976016270: Received UDP payload: 698
1310976016280: Received UDP payload: 881
1310976016288: Received UDP payload: 698
1310976016302: Received UDP payload: 881
1310976016313: Received UDP payload: 698
1310976016455: Received UDP payload: 470
1310976016908: Received UDP payload: 698
1310976016936: Received UDP payload: 851
1310976016952: Received UDP payload: 851
1310976016962: Received UDP payload: 851
1310976016968: Received UDP payload: 698
1310976016979: Received UDP payload: 851
1310976016988: Received UDP payload: 881
1310976017138: Received UDP payload: 881
1310976017166: Received UDP payload: 698
1310976017246: Received UDP payload: 470
1310976017305: Received UDP payload: 698
1310976017363: Received UDP payload: 881
1310976017391: Received UDP payload: 698
1310976017405: Received UDP payload: 698
1310976017416: Received UDP payload: 881
1310976017423: Received UDP payload: 698
1310976017430: Received UDP payload: 851
1310976017458: Received UDP payload: 881
1310976017466: Received UDP payload: 698
1310976017867: Reading spot in (0,1)
1310976017916: Sending UDP payload: 698
1310976017987: Received UDP payload: 851
1310976018003: Received UDP payload: 881
1310976018017: Received UDP payload: 698
1310976018026: UserClient read on (0,1) from (0,1)succeeded, value=19,latency=151
1310976018083: Received UDP payload: 698
1310976018137: Received UDP payload: 851
1310976018145: Received UDP payload: 881
1310976018152: Received UDP payload: 698
1310976018284: Received UDP payload: 698
1310976018324: Received UDP payload: 698
1310976018347: Received UDP payload: 881
1310976018370: Received UDP payload: 698
1310976018372: Received UDP payload: 698
1310976018378: Received UDP payload: 881
1310976018385: Received UDP payload: 851
1310976018400: Received UDP payload: 881
1310976018422: Received UDP payload: 698
1310976019022: Received UDP payload: 698
1310976019050: Received UDP payload: 851
1310976019095: Received UDP payload: 881
1310976019122: Received UDP payload: 698
1310976019280: Received UDP payload: 13148
1310976019482: Received UDP payload: 698
1310976019485: Received UDP payload: 851
1310976019488: Received UDP payload: 881
1310976019490: Received UDP payload: 698
1310976019493: Received UDP payload: 698
1310976019525: Received UDP payload: 881
1310976019531: Received UDP payload: 698
1310976019539: Received UDP payload: 698
1310976019547: Received UDP payload: 851
1310976019569: Received UDP payload: 881
1310976019588: Received UDP payload: 698
1310976019764: Received UDP payload: 13820
1310976020013: Received UDP payload: 851
1310976020029: Reading spot in (0,1)
1310976020038: Sending UDP payload: 698
1310976020151: Received UDP payload: 851
1310976020182: Received UDP payload: 881
1310976020208: Received UDP payload: 698
1310976020234: UserClient read on (0,1) from (0,1)succeeded, value=17,latency=204
1310976020244: Received UDP payload: 698
1310976020246: Received UDP payload: 851
1310976020256: Received UDP payload: 881
1310976020266: Received UDP payload: 698
1310976020438: Received UDP payload: 881
1310976020474: Received UDP payload: 698
1310976020481: Received UDP payload: 698
1310976020483: Received UDP payload: 881
1310976020486: Received UDP payload: 698
1310976020507: Received UDP payload: 698
1310976020536: Received UDP payload: 851
1310976020598: Received UDP payload: 881
1310976020626: Received UDP payload: 698
1310976020759: Received UDP payload: 851
1310976021018: Received UDP payload: 851
1310976021083: Received UDP payload: 851
1310976021086: Received UDP payload: 851
1310976021089: Received UDP payload: 851
1310976021270: Received UDP payload: 698
1310976021425: Received UDP payload: 14836
1310976021672: Received UDP payload: 881
1310976021674: Received UDP payload: 698
1310976021676: Received UDP payload: 851
1310976021679: Received UDP payload: 698
1310976021681: Received UDP payload: 881
1310976021684: Received UDP payload: 698
1310976021708: Received UDP payload: 698
1310976021714: Received UDP payload: 698
1310976021728: Received UDP payload: 851
1310976021740: Received UDP payload: 881
1310976021753: Received UDP payload: 698
1310976021763: Received UDP payload: 851
1310976021773: Received UDP payload: 881
1310976021776: Received UDP payload: 698
1310976021784: Received UDP payload: 698
1310976021984: Received UDP payload: 13780
1310976022191: Received UDP payload: 851
1310976022194: Received UDP payload: 881
1310976022196: Received UDP payload: 698
1310976022223: Received UDP payload: 851
1310976022235: Received UDP payload: 851
1310976022239: Reading spot in (1,0)
1310976022245: Sending UDP payload: 698
1310976022330: Received UDP payload: 698
1310976022362: Received UDP payload: 881
1310976022392: Received UDP payload: 698
1310976022412: UserClient read on (1,0) from (0,1)succeeded, value=18,latency=171
1310976022432: Received UDP payload: 881
1310976022447: Received UDP payload: 698
1310976022449: Received UDP payload: 487
1310976022451: Received UDP payload: 698
1310976022458: Received UDP payload: 881
1310976022461: Received UDP payload: 698
1310976022499: Received UDP payload: 698
1310976022513: Received UDP payload: 881
1310976022522: Received UDP payload: 698
1310976022604: Received UDP payload: 851
1310976022705: Received UDP payload: 698
1310976022785: Received UDP payload: 881
1310976022810: Received UDP payload: 698
1310976022827: Received UDP payload: 470
1310976023348: Received UDP payload: 698
1310976023418: Received UDP payload: 881
1310976023443: Received UDP payload: 698
1310976023561: Received UDP payload: 487
1310976023615: Received UDP payload: 470
1310976023760: Received UDP payload: 698
1310976023780: Received UDP payload: 698
1310976023801: Received UDP payload: 881
1310976023806: Received UDP payload: 698
1310976023813: Received UDP payload: 851
1310976023819: Received UDP payload: 698
1310976023827: Received UDP payload: 881
1310976023835: Received UDP payload: 881
1310976023845: Received UDP payload: 698
1310976023854: Received UDP payload: 698
1310976023862: Received UDP payload: 851
1310976024034: Received UDP payload: 14357
1310976024293: Received UDP payload: 851
1310976024296: Received UDP payload: 881
1310976024299: Received UDP payload: 851
1310976024302: Received UDP payload: 851
1310976024318: Received UDP payload: 698
1310976024322: Received UDP payload: 16661
1310976024416: Reading spot in (0,0)
1310976024532: Sending UDP payload: 698
1310976024534: Received UDP payload: 881
1310976024537: Received UDP payload: 698
1310976024551: Received UDP payload: 698
1310976024573: Received UDP payload: 881
1310976024601: Received UDP payload: 851
1310976024609: Received UDP payload: 851
1310976024642: Received UDP payload: 698
1310976024692: Received UDP payload: 16831
1310976024711: Received UDP payload: 851
1310976024737: Received UDP payload: 881
1310976024739: Received UDP payload: 851
1310976024741: Received UDP payload: 698
1310976024743: UserClient read on (0,0) from (0,1)succeeded, value=19,latency=327
1310976024755: Received UDP payload: 698
1310976024757: Received UDP payload: 487
1310976024763: Received UDP payload: 851
1310976024771: Received UDP payload: 881
1310976024781: Received UDP payload: 698
1310976024852: Received UDP payload: 698
1310976024873: Received UDP payload: 881
1310976024902: Received UDP payload: 698
1310976025531: Received UDP payload: 698
1310976025876: Received UDP payload: 851
1310976025908: Received UDP payload: 698
1310976025921: Received UDP payload: 881
1310976025960: Received UDP payload: 698
1310976025964: Received UDP payload: 470
1310976026016: Received UDP payload: 881
1310976026049: Received UDP payload: 698
1310976026426: Received UDP payload: 698
1310976026474: Received UDP payload: 470
1310976026494: Received UDP payload: 851
1310976026520: Received UDP payload: 881
1310976026543: Received UDP payload: 698
1310976026561: Received UDP payload: 487
1310976026563: heard LEADER_ELECT from node 5106, responding LEADER_NOMINATE
1310976026567: Sending UDP payload: 470
1310976026572: Received UDP payload: 470
1310976026576: Received UDP payload: 698
1310976026584: Received UDP payload: 881
1310976026607: Received UDP payload: 470
1310976026746: Reading spot in (1,1)
1310976026749: Sending UDP payload: 698
1310976026822: Received UDP payload: 698
1310976026883: Received UDP payload: 851
1310976026911: Received UDP payload: 881
1310976026936: Received UDP payload: 698
1310976026961: Received UDP payload: 698
1310976026970: Received UDP payload: 470
1310976027191: Received UDP payload: 470
1310976027403: Received UDP payload: 29010
1310976027421: received LEADER_CONFIRM from 5106, replying LEADER_CONFIRM_ACK
1310976027423: waiting to give old leader time to release
1310976027467: Sending UDP payload: 487
1310976027593: Received UDP payload: 470
1310976027796: Received UDP payload: 40551
1310976027821: Received UDP payload: 851
1310976027842: Received UDP payload: 698
1310976027909: Received UDP payload: 698
1310976028097: Received UDP payload: 698
1310976028325: Received UDP payload: 40487
1310976028348: Received UDP payload: 851
1310976028371: Received UDP payload: 881
1310976028386: Received UDP payload: 698
1310976028574: Received UDP payload: 698
1310976028640: Received UDP payload: 698
1310976028664: Received UDP payload: 851
1310976028682: Received UDP payload: 851
1310976028684: Received UDP payload: 881
1310976028687: Received UDP payload: 698
1310976028926: Received UDP payload: 698
1310976028992: Received UDP payload: 851
1310976029016: Received UDP payload: 881
1310976029037: Received UDP payload: 698
1310976029257: Received UDP payload: 698
1310976029862: Received UDP payload: 851
1310976029897: Received UDP payload: 698
1310976029920: Received UDP payload: 881
1310976029950: Received UDP payload: 698
1310976029985: Received UDP payload: 15781
1310976030136: Received UDP payload: 15798
1310976030169: Received UDP payload: 470
1310976030360: Received UDP payload: 851
1310976030382: Received UDP payload: 698
1310976030441: Received UDP payload: 851
1310976030467: Received UDP payload: 698
1310976030488: Received UDP payload: 881
1310976030490: Received UDP payload: 698
1310976030499: Received UDP payload: 698
1310976030552: Received UDP payload: 881
1310976030573: Received UDP payload: 698
1310976030730: Received UDP payload: 698
1310976030784: Received UDP payload: 881
1310976030811: Received UDP payload: 470
1310976030825: Received UDP payload: 698
1310976031042: Received UDP payload: 698
1310976031088: Received UDP payload: 851
1310976031112: Received UDP payload: 698
1310976031394: Received UDP payload: 470
1310976031753: UserClient request timed out. (1,1)=?
1310976031765: Reading spot in (1,0)
1310976031796: Sending UDP payload: 698
1310976031973: Received UDP payload: 698
1310976031991: Received UDP payload: 698
1310976032033: Received UDP payload: 881
1310976032040: Received UDP payload: 698
1310976032512: Received UDP payload: 698
1310976032567: cloud accepted leadership request, no csm data included.
1310976032574: Received UDP payload: 851
1310976032639: Received UDP payload: 698
1310976032715: Received UDP payload: 881
1310976032721: Received UDP payload: 698
1310976032815: Received UDP payload: 470
1310976032839: Received UDP payload: 698
1310976032898: Received UDP payload: 881
1310976032904: Received UDP payload: 698
1310976032925: Received UDP payload: 698
1310976032934: CSMLayer starting
1310976032941: UserServer started.
1310976032942: loaded csm data from old leader
1310976032947: Received UDP payload: 881
1310976032954: Received UDP payload: 698
1310976033147: Received UDP payload: 881
1310976033155: Received UDP payload: 698
1310976033184: Sending UDP payload: 27619
1310976033189: now fully up as LEADER
1310976033196: heard LEADER_REQUEST from node 5104, responding LEADER_REPLY
1310976033346: Sending UDP payload: 27636
1310976033350: heard LEADER_REQUEST from node 5104, responding LEADER_REPLY
1310976033492: heard LEADER_REQUEST from node 5104, responding LEADER_REPLY
1310976033502: Sending UDP payload: 27636
1310976033518: Received UDP payload: 851
1310976033520: removed replies before id 18 from sentReplies of size 0
1310976033521: Received PROC_REQUEST 1:18 (0,0)->(0,1), replying PROC_REPLY 1:18 (0,1)->(0,0)
1310976033522: Dispatching CSMOp PROC_REPLY 1:18 (0,1)->(0,0)
1310976033522: Sending out write updates with threadgroup
1310976033523: Dispatching CSMOp WRITE_UPDATE 4 (0,1)->(-2,-2)
1310976033542: Sending UDP payload: 881
1310976033783: Sending UDP payload: 28065
1310976033785: Received WRITE_UPDATE 4 (0,1)->(-2,-2)
1310976033805: Sending UDP payload: 28143
1310976034100: Received UDP payload: 698
1310976034262: Received UDP payload: 698
1310976034297: Received UDP payload: 851
1310976034325: Received UDP payload: 881
1310976034653: Received UDP payload: 698
1310976034671: Received UDP payload: 851
1310976034674: Received WRITE_UPDATE_ACK 4 (1,1)->(0,1)
1310976034818: Received UDP payload: 698
1310976034881: Received UDP payload: 851
1310976034909: Received UDP payload: 881
1310976034925: Received UDP payload: 698
1310976034941: Received UDP payload: 698
1310976034954: Received UDP payload: 851
1310976034963: Received UDP payload: 881
1310976034971: Received UDP payload: 698
1310976034978: Received UDP payload: 698
1310976035011: Sending UDP payload: 470
1310976035028: Received UDP payload: 881
1310976035040: Received UDP payload: 698
1310976035197: Received UDP payload: 698
1310976035218: Received UDP payload: 851
1310976035241: Received UDP payload: 881
1310976035243: Received UDP payload: 470
1310976035245: Received UDP payload: 698
1310976035300: Received UDP payload: 851
1310976035935: Received UDP payload: 851
