1310973349866: started, mId = 5102
1310973436371: Received UDP payload: 851
1310973436983: Received UDP payload: 851
1310973437629: Received UDP payload: 698
1310973437650: Received UDP payload: 851
1310973437679: Received UDP payload: 698
1310973437687: Received UDP payload: 851
1310973437696: Received UDP payload: 881
1310973437703: Received UDP payload: 698
1310973437803: Received UDP payload: 698
1310973437924: Received UDP payload: 851
1310973437949: Received UDP payload: 881
1310973437967: Received UDP payload: 698
1310973438817: Received UDP payload: 698
1310973438873: Received UDP payload: 851
1310973438910: Received UDP payload: 881
1310973438935: Received UDP payload: 698
1310973439392: Received UDP payload: 470
1310973443509: Received UDP payload: 470
1310973443729: Received UDP payload: 11234
1310973445752: Received UDP payload: 470
1310973446053: Received UDP payload: 470
1310973449394: Received UDP payload: 470
1310973450755: Received UDP payload: 470
1310973450812: Received UDP payload: 698
1310973450832: Received UDP payload: 851
1310973450860: Received UDP payload: 881
1310973450884: Received UDP payload: 698
1310973451007: Received UDP payload: 11247
1310973454905: Received UDP payload: 487
1310973456066: Received UDP payload: 470
1310973456949: Received UDP payload: 698
1310973457009: Received UDP payload: 851
1310973457034: Received UDP payload: 881
1310973457053: Received UDP payload: 698
1310973459397: Received UDP payload: 470
1310973460764: Received UDP payload: 698
1310973460827: Received UDP payload: 851
1310973460852: Received UDP payload: 881
1310973460869: Received UDP payload: 698
1310973461715: Received UDP payload: 470
1310973461798: Received UDP payload: 2689
1310973465191: Received UDP payload: 698
1310973465248: Received UDP payload: 851
1310973466054: Received UDP payload: 470
1310973466153: Received UDP payload: 851
1310973466764: Received UDP payload: 851
1310973467382: Received UDP payload: 851
1310973467405: Received UDP payload: 698
1310973469272: Received UDP payload: 470
1310973469365: Received UDP payload: 2843
1310973469404: Received UDP payload: 470
1310973469424: Received UDP payload: 470
1310973469514: Received UDP payload: 2843
1310973472168: Received UDP payload: 698
1310973472248: Received UDP payload: 851
1310973472273: Received UDP payload: 881
1310973472291: Received UDP payload: 698
1310973476056: Received UDP payload: 470
1310973479432: Received UDP payload: 470
1310973484784: Received UDP payload: 698
1310973484818: Received UDP payload: 851
1310973484843: Received UDP payload: 881
1310973484865: Received UDP payload: 698
1310973486032: Received UDP payload: 470
1310973486145: Received UDP payload: 2725
1310973486164: Received UDP payload: 470
1310973487866: Received UDP payload: 487
1310973487908: Received UDP payload: 470
1310973487925: Received UDP payload: 470
1310973487951: Received UDP payload: 470
1310973488366: Received UDP payload: 2725
1310973488416: Received UDP payload: 487
1310973488471: Received UDP payload: 698
1310973489409: Received UDP payload: 470
1310973489520: Received UDP payload: 698
1310973489894: Received UDP payload: 698
1310973489948: Received UDP payload: 851
1310973489974: Received UDP payload: 881
1310973489991: Received UDP payload: 698
1310973490611: Received UDP payload: 470
1310973490839: Received UDP payload: 11234
1310973491555: Received UDP payload: 470
1310973492161: Received UDP payload: 470
1310973492762: Received UDP payload: 470
1310973493086: Requesting spot in (0,0)
1310973493131: Sending UDP payload: 698
1310973493212: Received UDP payload: 851
1310973493224: Received UDP payload: 881
1310973493236: Received UDP payload: 698
1310973493245: UserClient decrement on (0,0) from (0,0) succeeded, value=17,latency=157
1310973493300: Received UDP payload: 698
1310973493307: Received UDP payload: 851
1310973493316: Received UDP payload: 881
1310973493327: Received UDP payload: 698
1310973494845: Received UDP payload: 698
1310973494901: Received UDP payload: 851
1310973494909: Received UDP payload: 881
1310973494916: Received UDP payload: 698
1310973496156: Received UDP payload: 470
1310973496366: Received UDP payload: 11234
1310973497061: Received UDP payload: 2708
1310973497117: Received UDP payload: 2725
1310973497160: Received UDP payload: 2725
1310973497178: Received UDP payload: 470
1310973497209: Received UDP payload: 2725
1310973498543: Received UDP payload: 698
1310973498610: Received UDP payload: 851
1310973498635: Received UDP payload: 881
1310973498655: Received UDP payload: 698
1310973499420: Received UDP payload: 470
1310973499491: Received UDP payload: 487
1310973499506: heard LEADER_ELECT from node 5103, responding LEADER_NOMINATE
1310973499522: Sending UDP payload: 470
1310973499543: Received UDP payload: 470
1310973500076: Received UDP payload: 698
1310973500099: Received UDP payload: 11234
1310973500115: received LEADER_CONFIRM from 5103, replying LEADER_CONFIRM_ACK
1310973500116: waiting to give old leader time to release
1310973500134: Sending UDP payload: 487
1310973500143: Received UDP payload: 851
1310973501280: Received UDP payload: 851
1310973501917: Received UDP payload: 851
1310973502437: Received UDP payload: 698
1310973502545: Received UDP payload: 851
1310973502589: Received UDP payload: 698
1310973503449: Received UDP payload: 470
1310973504059: Received UDP payload: 470
1310973504656: Received UDP payload: 470
1310973505178: cloud accepted leadership request, no csm data included.
1310973505381: CSMLayer starting
1310973505388: UserServer started.
1310973505388: loaded csm data from old leader
1310973505442: Sending UDP payload: 11217
1310973505445: now fully up as LEADER
1310973505633: Received UDP payload: 698
1310973505695: Received UDP payload: 851
1310973505724: Received UDP payload: 881
1310973505747: Received UDP payload: 698
1310973507092: Received UDP payload: 470
1310973508037: Received UDP payload: 3111
1310973509419: Received UDP payload: 470
1310973509883: Sending UDP payload: 470
1310973510251: Received UDP payload: 698
1310973510261: Received UDP payload: 851
1310973510269: Received UDP payload: 881
1310973510275: Received UDP payload: 698
1310973510496: Received UDP payload: 470
1310973510578: Received UDP payload: 2761
1310973511068: Releasing ticket in (0,0)
1310973511088: Sending UDP payload: 698
1310973511093: UserServer handling request in (0,0)
1310973511105: Sending PROC_REQUEST 1:13 (0,0)->(0,0)
1310973511108: Dispatching CSMOp PROC_REQUEST 1:13 (0,0)->(0,0)
1310973511140: Sending UDP payload: 851
1310973511141: removed replies before id 13 from sentReplies of size 0
1310973511142: Received PROC_REQUEST 1:13 (0,0)->(0,0), replying PROC_REPLY 1:13 (0,0)->(0,0)
1310973511143: Dispatching CSMOp PROC_REPLY 1:13 (0,0)->(0,0)
1310973511144: Sending UDP payload: 881
1310973511151: Received PROC_REPLY 1:13 (0,0)->(0,0), handing to UserServer
1310973511151: Procedure 1:13 on (0,0) successful
1310973511152: Sending UDP payload: 698
1310973511156: UserClient increment on (0,0) from (0,0) succeeded, value=19,latency=86
1310973513325: Received UDP payload: 698
1310973513371: Received UDP payload: 851
1310973513396: Received UDP payload: 881
1310973513418: Received UDP payload: 698
1310973516160: Received UDP payload: 470
1310973516248: Received UDP payload: 2761
1310973517101: Received UDP payload: 470
1310973517696: Received UDP payload: 698
1310973517718: Received UDP payload: 851
1310973518805: Received UDP payload: 851
1310973519424: Received UDP payload: 851
1310973519448: Received UDP payload: 470
1310973519567: moving from region (0,0), to (0,1)
1310973519570: broadcasting LEADER_ELECT to old (0,0)
1310973519578: Sending UDP payload: 487
1310973519589: UserClient received REGION_CHANGE message.
1310973519613: Received UDP payload: 470
1310973519626: received LEADER_NOMINATE from 5110, saving as candidate
1310973519884: Sending UDP payload: 470
1310973519981: UserServer stopped.
1310973519982: CSMLayer stopped
1310973520054: Received UDP payload: 851
1310973520061: Received UDP payload: 698
1310973520113: sending LEADER_CONFIRM to node 5110
1310973520126: Sending UDP payload: 11234
1310973520273: Received UDP payload: 487
1310973521315: Received UDP payload: 470
1310973521414: Received UDP payload: 2761
1310973523090: Received UDP payload: 698
1310973523114: Received UDP payload: 851
1310973523135: Received UDP payload: 881
1310973523137: Received UDP payload: 698
1310973524204: Requesting spot in (0,1)
1310973524225: Sending UDP payload: 698
1310973524305: Received UDP payload: 851
1310973524328: Received UDP payload: 881
1310973524335: Received UDP payload: 698
1310973524339: UserClient decrement on (0,1) from (0,1) succeeded, value=18,latency=133
1310973524374: Received UDP payload: 698
1310973524391: Received UDP payload: 851
1310973524396: Received UDP payload: 881
1310973524403: Received UDP payload: 698
1310973524449: Received UDP payload: 487
1310973524457: Received UDP payload: 470
1310973524930: Received UDP payload: 2761
1310973524986: Received UDP payload: 487
1310973526179: Received UDP payload: 470
1310973526770: Received UDP payload: 470
1310973527106: Received UDP payload: 470
1310973528353: Received UDP payload: 470
1310973528462: Received UDP payload: 2870
1310973529442: Received UDP payload: 2744
1310973529472: Received UDP payload: 470
1310973529573: Received UDP payload: 2870
1310973532150: Received UDP payload: 698
1310973532177: Received UDP payload: 851
1310973532261: Received UDP payload: 881
1310973532319: Received UDP payload: 698
1310973533260: Received UDP payload: 698
1310973533283: Received UDP payload: 851
1310973533313: Received UDP payload: 881
1310973533339: Received UDP payload: 698
1310973536217: Received UDP payload: 470
1310973536467: Received UDP payload: 470
1310973537077: Received UDP payload: 470
1310973537107: Received UDP payload: 470
1310973537676: Received UDP payload: 470
1310973538691: Received UDP payload: 470
1310973539289: Received UDP payload: 470
1310973539865: Received UDP payload: 470
1310973539935: Received UDP payload: 487
1310973540378: Received UDP payload: 698
1310973540407: moving from region (0,1), to (1,1)
1310973540409: UserClient received REGION_CHANGE message.
1310973540424: Received UDP payload: 698
1310973540429: Received UDP payload: 851
1310973541099: Received UDP payload: 851
1310973541129: Received UDP payload: 2685
1310973541146: Received UDP payload: 2702
1310973541167: Received UDP payload: 2702
1310973541178: Received UDP payload: 470
1310973541185: Received UDP payload: 2702
1310973541775: Received UDP payload: 851
