1310693577843: started, mId = 5109
1310693642574: x,y from GPS: 19, 22
1310693642584: Received UDP payload: 470
1310693643063: Received UDP payload: 470
1310693643107: Received UDP payload: 470
1310693643713: Received UDP payload: 470
1310693645542: Received UDP payload: 470
1310693646137: Received UDP payload: 470
1310693646710: Received UDP payload: 470
1310693646796: Received UDP payload: 698
1310693646857: Received UDP payload: 851
1310693646899: Received UDP payload: 881
1310693646903: Received UDP payload: 1158
1310693646910: Received UDP payload: 698
1310693647474: Received UDP payload: 698
1310693647538: Received UDP payload: 851
1310693647546: Received UDP payload: 881
1310693647554: Received UDP payload: 698
1310693647629: Received UDP payload: 4524
1310693647671: Received UDP payload: 4232
1310693647709: Received UDP payload: 4232
1310693647751: Received UDP payload: 4232
1310693647792: Received UDP payload: 470
1310693648593: Received UDP payload: 487
1310693648775: Received UDP payload: 698
1310693648845: Received UDP payload: 881
1310693648887: Received UDP payload: 851
1310693648891: Received UDP payload: 698
1310693648894: Received UDP payload: 698
1310693656544: Received UDP payload: 470
1310693658077: Received UDP payload: 470
1310693659588: Received UDP payload: 470
1310693663106: Received UDP payload: 470
1310693668073: Received UDP payload: 470
1310693671619: Received UDP payload: 470
1310693672451: Received UDP payload: 470
1310693672816: Received UDP payload: 470
1310693673073: Received UDP payload: 470
1310693676566: Received UDP payload: 470
1310693676719: Received UDP payload: 4215
1310693676742: Received UDP payload: 470
1310693680554: x,y from GPS: 15, 36
1310693680554: moving from region (0,0), to (0,1)
1310693680555: retry sending LEADER_REQUEST
1310693680556: UserClient received REGION_CHANGE message.
1310693680559: Sending UDP payload: 470
1310693681157: retry sending LEADER_REQUEST
1310693681182: Sending UDP payload: 470
1310693681717: Received UDP payload: 470
1310693681758: retry sending LEADER_REQUEST
1310693681794: Sending UDP payload: 470
1310693682055: LEADER_REQUEST timed out
1310693684649: Received UDP payload: 470
1310693685037: cloud accepted leadership request, returned csm bytes size 1124
1310693685112: CSMLayer starting
1310693685119: UserServer started.
1310693685120: loaded csm data from cloud
1310693685202: Sending UDP payload: 2873
1310693685205: now fully up as LEADER
1310693685216: Sending UDP payload: 470
1310693685295: Received UDP payload: 470
1310693685600: Received UDP payload: 881
1310693686132: Received UDP payload: 851
1310693686177: Received UDP payload: 851
1310693686455: Received UDP payload: 851
1310693686711: Received UDP payload: 470
1310693688077: Received UDP payload: 470
1310693689668: Received UDP payload: 698
1310693689729: Received UDP payload: 851
1310693689734: Received UDP payload: 881
1310693689797: Received UDP payload: 851
1310693690255: Sending UDP payload: 470
1310693691709: Received UDP payload: 470
1310693693068: Received UDP payload: 470
1310693695222: Sending UDP payload: 470
1310693700221: Sending UDP payload: 470
1310693701729: Received UDP payload: 470
1310693705224: Sending UDP payload: 470
1310693706740: Received UDP payload: 470
1310693710236: Sending UDP payload: 470
1310693711734: Received UDP payload: 470
1310693713264: Received UDP payload: 851
1310693713313: Received UDP payload: 881
1310693713451: Received UDP payload: 470
1310693714593: Received UDP payload: 470
1310693715202: Received UDP payload: 487
1310693715238: Sending UDP payload: 470
1310693716747: Received UDP payload: 470
1310693719279: Received UDP payload: 698
1310693719346: Received UDP payload: 851
1310693719387: Received UDP payload: 881
1310693719390: Received UDP payload: 698
1310693720236: Sending UDP payload: 470
1310693721344: Received UDP payload: 470
1310693721459: Received UDP payload: 4533
1310693721733: Received UDP payload: 470
1310693725230: Sending UDP payload: 470
1310693726729: Received UDP payload: 470
1310693728450: Received UDP payload: 470
1310693729047: Received UDP payload: 470
1310693729601: Received UDP payload: 470
1310693730058: Received UDP payload: 698
1310693730233: Sending UDP payload: 470
1310693732934: Received UDP payload: 470
1310693733376: Received UDP payload: 470
1310693733397: Received UDP payload: 470
1310693735233: Sending UDP payload: 470
1310693736382: Received UDP payload: 470
1310693736770: Received UDP payload: 470
1310693736967: Received UDP payload: 470
1310693737564: Received UDP payload: 470
1310693738208: Wait for previous action to complete.
1310693740236: Sending UDP payload: 470
1310693742617: Received UDP payload: 470
1310693745237: Sending UDP payload: 470
1310693749429: Received UDP payload: 470
1310693750021: Received UDP payload: 470
1310693750237: Sending UDP payload: 470
1310693750590: Received UDP payload: 470
1310693751652: Already holding a parking spot!
1310693753440: Received UDP payload: 470
1310693754683: Received UDP payload: 470
1310693755245: Sending UDP payload: 470
1310693756835: Received UDP payload: 470
1310693757571: Received UDP payload: 470
1310693757676: Received UDP payload: 4533
1310693760105: Received UDP payload: 881
1310693760247: Sending UDP payload: 470
1310693760635: Received UDP payload: 470
1310693760693: Received UDP payload: 470
1310693761745: Received UDP payload: 470
1310693763546: Received UDP payload: 470
1310693763581: Received UDP payload: 487
1310693763604: Received UDP payload: 470
1310693763775: Already holding a parking spot!
1310693764144: Received UDP payload: 470
1310693764757: Received UDP payload: 470
1310693765242: Sending UDP payload: 470
1310693767987: Received UDP payload: 470
1310693769228: Received UDP payload: 470
1310693770244: Sending UDP payload: 470
1310693775242: Sending UDP payload: 470
1310693775390: Received UDP payload: 851
1310693776708: Received UDP payload: 851
1310693776841: Received UDP payload: 698
1310693776884: Received UDP payload: 470
1310693776951: Received UDP payload: 851
1310693776991: Received UDP payload: 698
1310693777428: Received UDP payload: 470
1310693778054: Received UDP payload: 470
1310693778395: Received UDP payload: 470
1310693778605: Received UDP payload: 470
1310693779568: x,y from GPS: 11, 14
1310693779568: moving from region (0,1), to (0,0)
1310693779568: broadcasting LEADER_ELECT to old (0,1)
1310693779571: Sending UDP payload: 487
1310693779571: UserClient received REGION_CHANGE message.
1310693779857: Received UDP payload: 2644
1310693779970: UserServer stopped.
1310693779971: CSMLayer stopped
1310693779972: serializing CSMLayer to JSON
1310693780611: Received UDP payload: 470
1310693781834: Received UDP payload: 470
1310693783427: Received UDP payload: 470
1310693783661: previous region empty, uploaded state to cloud in 3687ms, json 1124 bytes
1310693783680: retry sending LEADER_REQUEST
1310693783686: Sending UDP payload: 470
1310693784287: retry sending LEADER_REQUEST
1310693784319: Sending UDP payload: 470
1310693784561: Received UDP payload: 10002
1310693784606: heard LEADER_REPLY from 5106
1310693784606: CSMLayer stopped
1310693784606: now NONLEADER following LEADER 5106
1310693788681: retry sending LEADER_REQUEST
1310693788684: Sending UDP payload: 470
1310693789283: retry sending LEADER_REQUEST
1310693789316: Sending UDP payload: 470
1310693789897: retry sending LEADER_REQUEST
1310693789933: Sending UDP payload: 470
1310693790182: LEADER_REQUEST timed out
1310693791641: Reading spot in (1,0)
1310693791661: Sending UDP payload: 698
1310693793391: Reading spot in (1,0)
1310693793438: Sending UDP payload: 698
1310693795118: cloud rejected leadership request or request failed, wait to retry
1310693797176: Received UDP payload: 470
1310693799236: Reading spot in (1,0)
1310693799262: Sending UDP payload: 698
1310693805129: been in JOINING state for a while now, start over
1310693805131: retry sending LEADER_REQUEST
1310693805161: Sending UDP payload: 470
1310693805752: retry sending LEADER_REQUEST
1310693805789: Sending UDP payload: 470
1310693806362: retry sending LEADER_REQUEST
1310693806380: Sending UDP payload: 470
1310693806631: LEADER_REQUEST timed out
1310693808071: cloud rejected leadership request or request failed, wait to retry
1310693812583: Received UDP payload: 470
1310693812651: Received UDP payload: 470
1310693816618: Received UDP payload: 470
1310693817193: Received UDP payload: 470
1310693818083: been in JOINING state for a while now, start over
1310693818085: retry sending LEADER_REQUEST
1310693818140: Sending UDP payload: 470
1310693818595: Received UDP payload: 487
1310693818703: retry sending LEADER_REQUEST
1310693818725: Sending UDP payload: 470
1310693819312: retry sending LEADER_REQUEST
1310693819313: Sending UDP payload: 470
1310693819586: LEADER_REQUEST timed out
1310693820493: Reading spot in (1,0)
1310693820513: Sending UDP payload: 698
1310693821878: Received UDP payload: 470
1310693821977: Received UDP payload: 470
1310693822479: Received UDP payload: 470
1310693823079: Received UDP payload: 470
1310693823538: Received UDP payload: 470
1310693824147: Received UDP payload: 470
1310693824607: cloud rejected leadership request or request failed, wait to retry
1310693826921: Received UDP payload: 470
1310693831927: Received UDP payload: 470
1310693833435: Received UDP payload: 470
1310693834616: been in JOINING state for a while now, start over
1310693834619: retry sending LEADER_REQUEST
1310693834663: Received UDP payload: 851
1310693834721: Sending UDP payload: 470
1310693834726: Received UDP payload: 881
1310693835221: retry sending LEADER_REQUEST
1310693835236: Sending UDP payload: 470
1310693835615: Received UDP payload: 470
1310693835823: retry sending LEADER_REQUEST
1310693835844: Sending UDP payload: 470
1310693836120: LEADER_REQUEST timed out
1310693838433: Received UDP payload: 470
1310693839067: cloud rejected leadership request or request failed, wait to retry
1310693840217: Received UDP payload: 470
1310693841924: Received UDP payload: 470
1310693847593: x,y from GPS: 50, 35
1310693847594: moving from region (0,0), to (1,1)
1310693847594: retry sending LEADER_REQUEST
1310693847595: UserClient received REGION_CHANGE message.
1310693847596: Sending UDP payload: 470
1310693847629: Received UDP payload: 470
1310693848196: retry sending LEADER_REQUEST
1310693848223: Sending UDP payload: 470
1310693848799: retry sending LEADER_REQUEST
1310693848826: Sending UDP payload: 470
1310693849095: LEADER_REQUEST timed out
1310693852540: Wait for previous action to complete.
1310693852590: Received UDP payload: 470
1310693853813: Received UDP payload: 470
1310693862229: cloud accepted leadership request, no csm data included.
1310693862252: CSMLayer starting
1310693862254: UserServer started.
1310693862257: UserServer initialized.
1310693862257: Requesting INIT on 1,1
1310693862258: Sending PROC_REQUEST 0:0 (1,1)->(1,1)
1310693862270: Sending UDP payload: 851
1310693862278: removed replies before id 0 from sentReplies of size 0
1310693862282: Received PROC_REQUEST 0:0 (1,1)->(1,1), replying PROC_REPLY 0:0 (1,1)->(1,1)
1310693862288: Sending UDP payload: 881
1310693862292: Received PROC_REPLY 0:0 (1,1)->(1,1), handing to UserServer
1310693862292: Procedure 0:0 successful
1310693862388: Sending UDP payload: 9848
1310693862391: now fully up as LEADER
1310693862398: Sending UDP payload: 470
1310693864493: Received UDP payload: 698
1310693864565: Received UDP payload: 881
1310693867409: Sending UDP payload: 470
1310693868432: Received UDP payload: 470
1310693870553: Received UDP payload: 470
1310693870745: Received UDP payload: 9901
1310693872413: Sending UDP payload: 470
1310693873434: Received UDP payload: 470
1310693876876: Received UDP payload: 698
1310693876945: Received UDP payload: 851
1310693877421: Sending UDP payload: 470
1310693877962: Received UDP payload: 851
1310693878291: Received UDP payload: 851
1310693878434: Received UDP payload: 470
1310693878621: Received UDP payload: 851
1310693878947: Received UDP payload: 851
1310693879278: Received UDP payload: 851
1310693879587: Received UDP payload: 851
1310693879924: Received UDP payload: 851
1310693880219: Received UDP payload: 851
1310693880258: Received UDP payload: 698
1310693881268: Received UDP payload: 470
1310693881613: x,y from GPS: 32, 34
1310693881614: moving from region (1,1), to (0,0)
1310693881614: broadcasting LEADER_ELECT to old (1,1)
1310693881615: Sending UDP payload: 487
1310693881617: UserClient received REGION_CHANGE message.
1310693882014: UserServer stopped.
1310693882016: CSMLayer stopped
1310693882017: serializing CSMLayer to JSON
1310693882574: x,y from GPS: 29, 28
1310693883433: Received UDP payload: 470
1310693884513: previous region empty, uploaded state to cloud in 2494ms, json 828 bytes
1310693884525: retry sending LEADER_REQUEST
1310693884543: Sending UDP payload: 470
1310693885144: retry sending LEADER_REQUEST
1310693885166: Sending UDP payload: 470
1310693885747: retry sending LEADER_REQUEST
1310693885783: Sending UDP payload: 470
1310693886009: Received UDP payload: 10002
1310693886025: LEADER_REQUEST timed out
1310693886343: cloud rejected leadership request or request failed, wait to retry
1310693886351: heard LEADER_REPLY from 5106
1310693886355: CSMLayer stopped
1310693886356: now NONLEADER following LEADER 5106
1310693889528: retry sending LEADER_REQUEST
1310693889555: Sending UDP payload: 470
1310693889768: Received UDP payload: 10002
1310693889792: heard LEADER_REPLY from 5106
1310693889794: now NONLEADER following LEADER 5106
1310693890557: Wait for previous action to complete.
1310693893438: Received UDP payload: 470
1310693898438: Received UDP payload: 470
1310693903435: Received UDP payload: 470
1310693904317: Received UDP payload: 881
1310693904353: Received UDP payload: 698
1310693906276: Received UDP payload: 698
1310693906321: Received UDP payload: 851
1310693906342: Already holding a parking spot!
1310693908947: Received UDP payload: 851
1310693913433: Received UDP payload: 470
1310693913571: Received UDP payload: 698
1310693918440: Received UDP payload: 470
1310693920698: Received UDP payload: 470
1310693920911: Reading spot in (0,0)
1310693920958: Sending UDP payload: 698
1310693921025: Received UDP payload: 851
1310693921034: Received UDP payload: 881
1310693921286: Received UDP payload: 470
1310693921902: Received UDP payload: 851
1310693922824: Reading spot in (0,0)
1310693922848: Sending UDP payload: 698
1310693922948: Received UDP payload: 881
1310693923440: Received UDP payload: 470
1310693926955: Wait for previous action to complete.
1310693928443: Received UDP payload: 470
1310693931273: Received UDP payload: 470
1310693935537: Received UDP payload: 470
1310693936132: Received UDP payload: 470
1310693936311: Received UDP payload: 9901
1310693936712: Received UDP payload: 470
1310693938444: Received UDP payload: 470
1310693941274: Received UDP payload: 470
1310693943441: Received UDP payload: 470
1310693949560: x,y from GPS: 10, 33
1310693951277: Received UDP payload: 470
1310693954178: Received UDP payload: 470
1310693954778: Received UDP payload: 470
1310693959557: retry sending LEADER_REQUEST
1310693959584: Sending UDP payload: 470
1310693960167: retry sending LEADER_REQUEST
1310693960185: Sending UDP payload: 470
1310693961132: retry sending LEADER_REQUEST
1310693961154: Sending UDP payload: 470
1310693961418: LEADER_REQUEST timed out
1310693961640: Received UDP payload: 470
1310693962720: cloud rejected leadership request or request failed, wait to retry
1310693965766: Wait for previous action to complete.
1310693972733: been in JOINING state for a while now, start over
1310693972735: retry sending LEADER_REQUEST
1310693972817: Sending UDP payload: 470
1310693973337: retry sending LEADER_REQUEST
1310693973363: Sending UDP payload: 470
1310693973940: retry sending LEADER_REQUEST
1310693973959: Sending UDP payload: 470
1310693974235: LEADER_REQUEST timed out
1310693976024: cloud rejected leadership request or request failed, wait to retry
1310693977435: Already holding a parking spot!
1310693981838: Reading spot in (1,0)
1310693981895: Sending UDP payload: 698
1310693982068: Received UDP payload: 851
1310693982849: Reading spot in (1,0)
1310693982869: Sending UDP payload: 698
1310693982950: Received UDP payload: 851
1310693983157: Received UDP payload: 851
1310693983489: Received UDP payload: 851
1310693983825: Received UDP payload: 470
1310693984118: Received UDP payload: 851
1310693984161: Received UDP payload: 851
1310693984446: Received UDP payload: 851
1310693984492: Received UDP payload: 851
1310693984496: Reading spot in (1,0)
1310693984506: Sending UDP payload: 698
1310693984529: Received UDP payload: 851
1310693985123: Received UDP payload: 851
1310693985168: Received UDP payload: 851
1310693985170: Received UDP payload: 698
1310693985173: Parking read on (1,0) failed, spots=?,latency=677
1310693985455: Received UDP payload: 851
1310693985781: Received UDP payload: 851
1310693985838: Received UDP payload: 851
1310693986036: been in JOINING state for a while now, start over
1310693986038: retry sending LEADER_REQUEST
1310693986072: Sending UDP payload: 470
1310693986085: Received UDP payload: 851
1310693986120: Received UDP payload: 851
1310693986123: Received UDP payload: 698
1310693986128: Parking read on (1,0) failed, spots=?,latency=1632
1310693986429: Received UDP payload: 851
1310693986641: retry sending LEADER_REQUEST
1310693986670: Sending UDP payload: 470
1310693987244: retry sending LEADER_REQUEST
1310693987259: Sending UDP payload: 470
1310693987461: Received UDP payload: 10204
1310693987510: heard LEADER_REPLY from 5106
1310693987517: now NONLEADER following LEADER 5106
1310693987521: Received UDP payload: 851
1310693987532: Received UDP payload: 470
1310693987740: Received UDP payload: 851
1310693987788: Received UDP payload: 698
1310693987791: Parking read on (1,0) failed, spots=?,latency=3295
1310693988511: Reading spot in (1,0)
1310693988534: Sending UDP payload: 698
1310693988602: Received UDP payload: 851
1310693990192: Received UDP payload: 851
1310693990468: Received UDP payload: 851
1310693990804: Received UDP payload: 851
1310693991043: retry sending LEADER_REQUEST
1310693991046: Sending UDP payload: 470
1310693991132: Received UDP payload: 851
1310693991466: Received UDP payload: 851
1310693991514: Received UDP payload: 698
1310693991517: Parking read on (1,0) failed, spots=?,latency=3005
1310693991573: Received UDP payload: 470
1310693991644: retry sending LEADER_REQUEST
1310693991732: Sending UDP payload: 470
1310693991962: Received UDP payload: 487
1310693992247: retry sending LEADER_REQUEST
1310693992264: Sending UDP payload: 470
1310693992500: Received UDP payload: 10305
1310693992543: LEADER_REQUEST timed out
1310693993437: Received UDP payload: 470
1310693993723: cloud rejected leadership request or request failed, wait to retry
1310693993736: heard LEADER_REPLY from 5106
1310693993737: now NONLEADER following LEADER 5106
1310693993887: Received UDP payload: 470
1310693993963: Received UDP payload: 470
1310693994054: Received UDP payload: 470
1310693994573: Received UDP payload: 470
1310693995184: Received UDP payload: 470
1310693995376: Received UDP payload: 10305
1310693996957: Received UDP payload: 470
1310693997102: Received UDP payload: 10305
1310693998893: Received UDP payload: 470
1310693998940: Received UDP payload: 470
1310694001943: Wait for previous action to complete.
1310694001959: Received UDP payload: 470
1310694002490: Received UDP payload: 487
1310694003895: Received UDP payload: 470
1310694007871: Received UDP payload: 470
1310694008469: Received UDP payload: 470
1310694013223: Received UDP payload: 470
1310694016029: Received UDP payload: 698
1310694017236: Received UDP payload: 470
1310694021062: retry sending LEADER_REQUEST
1310694021099: Sending UDP payload: 470
1310694021664: retry sending LEADER_REQUEST
1310694021689: Sending UDP payload: 470
1310694022267: retry sending LEADER_REQUEST
1310694022295: Sending UDP payload: 470
1310694022562: LEADER_REQUEST timed out
1310694024053: cloud rejected leadership request or request failed, wait to retry
1310694028665: Received UDP payload: 470
1310694029269: Received UDP payload: 470
1310694029874: Received UDP payload: 470
1310694030777: Received UDP payload: 470
1310694032247: Received UDP payload: 470
1310694034064: been in JOINING state for a while now, start over
1310694034066: retry sending LEADER_REQUEST
1310694034087: Sending UDP payload: 470
1310694034668: retry sending LEADER_REQUEST
1310694034685: Sending UDP payload: 470
1310694035271: retry sending LEADER_REQUEST
1310694035298: Sending UDP payload: 470
1310694035567: LEADER_REQUEST timed out
1310694036828: cloud rejected leadership request or request failed, wait to retry
1310694037253: Received UDP payload: 470
1310694042285: Received UDP payload: 470
1310694042970: Received UDP payload: 487
1310694043158: Received UDP payload: 470
1310694043953: Received UDP payload: 470
1310694045566: Received UDP payload: 470
1310694046162: Received UDP payload: 470
1310694046840: been in JOINING state for a while now, start over
1310694046841: retry sending LEADER_REQUEST
1310694046891: Sending UDP payload: 470
1310694047455: retry sending LEADER_REQUEST
1310694047470: Sending UDP payload: 470
1310694047432: retry sending LEADER_REQUEST
1310694047447: Sending UDP payload: 470
1310694047715: LEADER_REQUEST timed out
1310694049643: Wait for previous action to complete.
1310694051240: cloud rejected leadership request or request failed, wait to retry
1310694052150: Already holding a parking spot!
1310694053318: Received UDP payload: 470
1310694053945: Received UDP payload: 470
1310694054547: Received UDP payload: 470
1310694054733: Received UDP payload: 470
1310694054764: Received UDP payload: 2810
1310694057230: Already holding a parking spot!
1310694057338: Received UDP payload: 470
1310694057963: Received UDP payload: 470
1310694058580: Received UDP payload: 470
1310694061251: been in JOINING state for a while now, start over
1310694061253: retry sending LEADER_REQUEST
1310694061279: Sending UDP payload: 470
1310694061313: Reading spot in (0,0)
1310694061316: Sending UDP payload: 698
1310694061520: Received UDP payload: 470
1310694061855: retry sending LEADER_REQUEST
1310694061856: Sending UDP payload: 470
1310694062456: retry sending LEADER_REQUEST
1310694062487: Sending UDP payload: 470
1310694062753: LEADER_REQUEST timed out
1310694063117: Reading spot in (0,0)
1310694063118: Sending UDP payload: 698
1310694063191: Received UDP payload: 851
1310694063200: Received UDP payload: 881
1310694063209: Received UDP payload: 698
1310694063219: Parking read on (0,0) from (0,0)succeeded, spots=20,latency=101
1310694063351: Received UDP payload: 470
1310694065549: Reading spot in (0,0)
1310694065567: Sending UDP payload: 698
1310694067291: cloud rejected leadership request or request failed, wait to retry
1310694068262: Reading spot in (0,0)
1310694068306: Sending UDP payload: 698
1310694068357: Received UDP payload: 470
1310694068402: Received UDP payload: 851
1310694077173: Received UDP payload: 470
1310694077303: been in JOINING state for a while now, start over
1310694077310: retry sending LEADER_REQUEST
1310694077331: Sending UDP payload: 470
1310694077929: retry sending LEADER_REQUEST
1310694077951: Sending UDP payload: 470
1310694078532: retry sending LEADER_REQUEST
1310694078550: Sending UDP payload: 470
1310694078806: LEADER_REQUEST timed out
1310694090387: cloud rejected leadership request or request failed, wait to retry
1310694098285: x,y from GPS: 58, 15
1310694098286: moving from region (0,0), to (1,0)
1310694098287: retry sending LEADER_REQUEST
1310694098288: UserClient received REGION_CHANGE message.
1310694098315: Sending UDP payload: 470
1310694098876: Received UDP payload: 470
1310694098888: retry sending LEADER_REQUEST
1310694098926: Sending UDP payload: 470
1310694099489: retry sending LEADER_REQUEST
1310694099506: Sending UDP payload: 470
1310694099788: LEADER_REQUEST timed out
1310694101054: Received UDP payload: 851
1310694103660: cloud rejected leadership request or request failed, wait to retry
1310694103879: Received UDP payload: 470
1310694105086: Received UDP payload: 470
1310694112962: Received UDP payload: 470
1310694113668: been in JOINING state for a while now, start over
1310694113668: retry sending LEADER_REQUEST
1310694113720: Sending UDP payload: 470
1310694114270: retry sending LEADER_REQUEST
1310694114287: Sending UDP payload: 470
1310694114772: Received UDP payload: 470
1310694114883: retry sending LEADER_REQUEST
1310694114900: Sending UDP payload: 470
1310694115169: LEADER_REQUEST timed out
1310694115384: Received UDP payload: 470
1310694117011: cloud rejected leadership request or request failed, wait to retry
1310694117657: Reading spot in (0,0)
1310694117711: Sending UDP payload: 698
1310694124443: Reading spot in (0,0)
1310694124469: Sending UDP payload: 698
1310694125998: Received UDP payload: 470
1310694126249: Received UDP payload: 470
1310694126841: Received UDP payload: 470
1310694127024: been in JOINING state for a while now, start over
1310694127026: retry sending LEADER_REQUEST
1310694127049: Sending UDP payload: 470
1310694127194: Received UDP payload: 470
1310694127437: Received UDP payload: 470
1310694127627: retry sending LEADER_REQUEST
1310694127645: Sending UDP payload: 470
1310694128229: retry sending LEADER_REQUEST
1310694128255: Sending UDP payload: 470
1310694128526: LEADER_REQUEST timed out
1310694131216: cloud rejected leadership request or request failed, wait to retry
1310694137678: Wait for previous action to complete.
1310694138009: Received UDP payload: 470
1310694138583: Received UDP payload: 470
1310694139168: Received UDP payload: 470
1310694141225: been in JOINING state for a while now, start over
1310694141227: retry sending LEADER_REQUEST
1310694141256: Sending UDP payload: 470
1310694141830: retry sending LEADER_REQUEST
1310694141858: Sending UDP payload: 470
1310694142118: Received UDP payload: 470
1310694142433: retry sending LEADER_REQUEST
1310694142452: Sending UDP payload: 470
1310694142705: Received UDP payload: 470
1310694142727: LEADER_REQUEST timed out
1310694143377: Received UDP payload: 470
1310694144000: Received UDP payload: 470
1310694149840: cloud rejected leadership request or request failed, wait to retry
1310694151296: Already holding a parking spot!
1310694152763: Received UDP payload: 470
1310694157905: Received UDP payload: 470
1310694159000: Reading spot in (1,0)
1310694159041: Sending UDP payload: 698
1310694159849: been in JOINING state for a while now, start over
1310694159861: retry sending LEADER_REQUEST
1310694159878: Sending UDP payload: 470
1310694160469: retry sending LEADER_REQUEST
1310694160485: Sending UDP payload: 470
1310694161073: retry sending LEADER_REQUEST
1310694161089: Sending UDP payload: 470
1310694161358: LEADER_REQUEST timed out
1310694163194: Received UDP payload: 470
1310694165044: Reading spot in (1,0)
1310694165069: Sending UDP payload: 698
1310694166448: Received UDP payload: 470
1310694166831: cloud rejected leadership request or request failed, wait to retry
1310694176851: been in JOINING state for a while now, start over
1310694176860: retry sending LEADER_REQUEST
1310694176877: Sending UDP payload: 470
1310694177470: retry sending LEADER_REQUEST
1310694177486: Sending UDP payload: 470
1310694178073: retry sending LEADER_REQUEST
1310694178098: Sending UDP payload: 470
1310694178359: LEADER_REQUEST timed out
1310694181032: cloud rejected leadership request or request failed, wait to retry
1310694181678: Received UDP payload: 470
