1310691937499: *** Opened log file for writing ***
1310691937499: *** Application started ***
1310692270380: Reading spot in (0,0)
1310692271000: Parking read succeeded, spots=19,latency=599
1310692272014: Reading spot in (1,1)
1310692272641: Parking read succeeded, spots=20,latency=619
1310692273650: Reading spot in (0,1)
1310692274284: Parking read succeeded, spots=20,latency=627
1310692275296: Reading spot in (0,0)
1310692276000: Parking read succeeded, spots=19,latency=652
1310692277014: Reading spot in (1,0)
1310692277640: Parking read succeeded, spots=17,latency=578
1310692278649: Reading spot in (0,0)
1310692279278: Parking read succeeded, spots=19,latency=617
1310692280288: Reading spot in (0,1)
1310692280918: Parking read succeeded, spots=20,latency=623
1310692281933: Reading spot in (0,1)
1310692282648: Parking read succeeded, spots=20,latency=711
1310692283651: Releasing spot in (1,0)
1310692284278: Parking release succeeded, spots=18,latency=617
1310692285288: Reading spot in (0,1)
1310692285942: Parking read succeeded, spots=20,latency=641
1310692286954: Reading spot in (0,0)
1310692287695: Parking read succeeded, spots=17,latency=714
1310692288704: Reading spot in (0,0)
1310692289317: Parking read succeeded, spots=18,latency=605
1310692290332: Reading spot in (1,1)
1310692290978: Parking read succeeded, spots=19,latency=610
1310692291989: Reading spot in (0,1)
1310692292617: Parking read succeeded, spots=20,latency=621
1310692293628: Reading spot in (0,1)
1310692294238: Parking read succeeded, spots=20,latency=597
1310692295249: Reading spot in (0,0)
1310692295863: Parking read succeeded, spots=18,latency=586
1310692296874: Requesting spot in (0,0)
1310692297520: Parking request succeeded, spots=17,latency=626
1310692298530: Reading spot in (0,1)
1310692299177: Parking read succeeded, spots=20,latency=638
1310692300188: Reading spot in (0,1)
1310692300898: Parking read succeeded, spots=20,latency=668
1310692301908: Reading spot in (0,1)
1310692302699: Parking read succeeded, spots=20,latency=784
1310692303709: Reading spot in (0,0)
1310692304322: Parking read succeeded, spots=17,latency=594
1310692305334: Reading spot in (0,0)
1310692305963: Parking read succeeded, spots=17,latency=622
1310692306972: Reading spot in (1,0)
1310692307599: Parking read succeeded, spots=19,latency=614
1310692308608: Reading spot in (1,0)
1310692309299: Parking read succeeded, spots=19,latency=677
1310692310310: Reading spot in (0,0)
1310692310939: Parking read succeeded, spots=16,latency=586
1310692311949: Reading spot in (0,0)
1310692312798: Parking read succeeded, spots=16,latency=806
1310692313807: Reading spot in (0,0)
1310692314418: Parking read succeeded, spots=15,latency=585
1310692315453: Releasing spot in (0,0)
1310692316080: Parking release succeeded, spots=15,latency=599
1310692317089: Reading spot in (1,1)
1310692317722: Parking read succeeded, spots=19,latency=620
1310692318731: Reading spot in (1,0)
1310692319500: Parking read succeeded, spots=18,latency=756
1310692320509: Reading spot in (1,1)
1310692321263: Parking read succeeded, spots=19,latency=747
1310692322272: Reading spot in (0,1)
1310692322905: Parking read succeeded, spots=20,latency=627
1310692323913: Reading spot in (0,1)
1310692324779: Parking read succeeded, spots=20,latency=851
1310692325788: Reading spot in (1,1)
1310692326418: Parking read succeeded, spots=19,latency=620
1310692327428: Reading spot in (1,1)
1310692328042: Parking read succeeded, spots=19,latency=578
1310692329050: Reading spot in (0,1)
1310692329770: Parking read succeeded, spots=20,latency=682
1310692330773: Reading spot in (0,0)
1310692331401: Parking read succeeded, spots=16,latency=614
1310692332410: Reading spot in (1,0)
1310692333039: Parking read succeeded, spots=19,latency=605
1310692334048: Reading spot in (1,0)
1310692334659: Parking read succeeded, spots=19,latency=604
1310692335667: Reading spot in (1,0)
1310692336359: Parking read succeeded, spots=18,latency=679
1310692337368: Reading spot in (0,0)
1310692337979: Parking read succeeded, spots=17,latency=603
1310692338988: Reading spot in (1,1)
1310692339620: Parking read succeeded, spots=19,latency=623
1310692340628: Reading spot in (0,1)
1310692341241: Parking read succeeded, spots=20,latency=588
1310692342250: Reading spot in (1,0)
1310692342859: Parking read succeeded, spots=18,latency=563
1310692343868: Reading spot in (1,0)
1310692344502: Parking read succeeded, spots=18,latency=590
1310692345511: Reading spot in (1,1)
1310692346148: Parking read succeeded, spots=20,latency=628
1310692347156: Reading spot in (0,0)
1310692347780: Parking read succeeded, spots=16,latency=611
1310692348788: Reading spot in (0,0)
1310692349399: Parking read succeeded, spots=15,latency=597
1310692350408: Reading spot in (1,1)
1310692351042: Parking read succeeded, spots=20,latency=627
1310692352052: Reading spot in (0,0)
1310692352680: Parking read succeeded, spots=15,latency=621
1310692353689: Reading spot in (0,1)
1310692354299: Parking read succeeded, spots=20,latency=602
1310692355308: Reading spot in (0,1)
1310692355988: Parking read succeeded, spots=20,latency=607
1310692357011: Reading spot in (0,1)
1310692357744: Parking read succeeded, spots=20,latency=727
1310692358753: Reading spot in (1,1)
1310692359380: Parking read succeeded, spots=20,latency=617
1310692360394: Reading spot in (0,1)
1310692361046: Parking read succeeded, spots=20,latency=629
1310692362049: Reading spot in (0,0)
1310692362863: Parking read succeeded, spots=17,latency=809
1310692363867: Reading spot in (0,1)
1310692366165: Parking read succeeded, spots=20,latency=2267
1310692367174: Reading spot in (1,0)
1310692367800: Parking read succeeded, spots=16,latency=620
1310692368809: Reading spot in (0,1)
1310692369679: Parking read succeeded, spots=20,latency=852
1310692370689: Reading spot in (0,0)
1310692371299: Parking read succeeded, spots=17,latency=599
1310692372308: Reading spot in (0,1)
1310692372980: Parking read succeeded, spots=20,latency=659
1310692373991: Reading spot in (1,0)
1310692374640: Parking read succeeded, spots=15,latency=641
1310692375648: Reading spot in (0,0)
1310692376280: Parking read succeeded, spots=17,latency=597
1310692377289: Reading spot in (1,0)
1310692377900: Parking read succeeded, spots=16,latency=602
1310692378908: Reading spot in (0,1)
1310692379525: Parking read succeeded, spots=20,latency=616
1310692380534: Reading spot in (1,1)
1310692381160: Parking read succeeded, spots=20,latency=620
1310692382171: Reading spot in (0,1)
1310692382783: Parking read succeeded, spots=20,latency=607
1310692383792: Reading spot in (1,0)
1310692384511: Parking read succeeded, spots=17,latency=707
1310692385514: Reading spot in (0,1)
1310692386151: Parking read succeeded, spots=20,latency=631
1310692387160: Reading spot in (0,0)
1310692387780: Parking read succeeded, spots=18,latency=599
1310692388788: Reading spot in (1,0)
1310692389643: Parking read succeeded, spots=16,latency=841
1310692390652: Reading spot in (0,0)
1310692391360: Parking read succeeded, spots=18,latency=695
1310692392369: Requesting spot in (1,1)
1310692392980: Parking request succeeded, spots=18,latency=599
1310692393990: Reading spot in (0,1)
1310692394603: Parking read succeeded, spots=20,latency=568
1310692395613: Reading spot in (0,0)
1310692396243: Parking read succeeded, spots=19,latency=620
1310692397252: Reading spot in (0,1)
1310692397859: Parking read succeeded, spots=20,latency=601
1310692398869: Reading spot in (0,0)
1310692399500: Parking read succeeded, spots=19,latency=620
1310692400510: Reading spot in (0,1)
1310692401124: Parking read succeeded, spots=20,latency=589
1310692402133: Reading spot in (1,1)
1310692402761: Parking read succeeded, spots=18,latency=618
1310692403771: Reading spot in (1,0)
1310692404400: Parking read succeeded, spots=15,latency=622
1310692405410: Reading spot in (0,1)
1310692406041: Parking read succeeded, spots=20,latency=621
1310692407050: Reading spot in (0,1)
1310692407662: Parking read succeeded, spots=20,latency=603
1310692408671: Releasing spot in (1,1)
1310692409302: Parking release succeeded, spots=20,latency=610
1310692410311: Reading spot in (1,0)
1310692411011: Parking read succeeded, spots=16,latency=655
1310692412015: Reading spot in (1,0)
1310692412640: Parking read succeeded, spots=15,latency=611
1310692413652: Reading spot in (1,1)
1310692414280: Parking read succeeded, spots=20,latency=586
1310692415289: Requesting spot in (0,0)
1310692415902: Parking request succeeded, spots=19,latency=605
1310692416911: Reading spot in (0,1)
1310692417599: Parking read succeeded, spots=20,latency=643
1310692418609: Reading spot in (0,1)
1310692419240: Parking read succeeded, spots=20,latency=621
1310692420249: Releasing spot in (0,0)
1310692420880: Parking release succeeded, spots=19,latency=588
1310692421890: Reading spot in (0,0)
1310692422501: Parking read succeeded, spots=19,latency=604
1310692423513: Reading spot in (1,0)
1310692424182: Parking read succeeded, spots=15,latency=662
1310692425191: Reading spot in (0,1)
1310692425811: Parking read succeeded, spots=20,latency=607
1310692426820: Requesting spot in (1,1)
1310692427460: Parking request succeeded, spots=19,latency=605
1310692428469: Reading spot in (1,1)
1310692429181: Parking read succeeded, spots=19,latency=698
1310692430191: Reading spot in (1,1)
1310692430803: Parking read succeeded, spots=19,latency=606
1310692431812: Reading spot in (1,0)
1310692432461: Parking read succeeded, spots=14,latency=643
1310692433471: Reading spot in (0,1)
1310692434081: Parking read succeeded, spots=20,latency=601
1310692435091: Releasing spot in (1,1)
1310692435704: Parking release succeeded, spots=20,latency=602
1310692436713: Reading spot in (1,0)
1310692437433: Parking read succeeded, spots=14,latency=714
1310692438436: Reading spot in (1,1)
1310692439164: Parking read succeeded, spots=20,latency=692
1310692440174: Reading spot in (1,1)
1310692441773: Parking read succeeded, spots=20,latency=1590
1310692442777: Reading spot in (1,1)
1310692443402: Parking read succeeded, spots=20,latency=601
1310692444413: Reading spot in (1,0)
1310692445134: Parking read succeeded, spots=15,latency=708
1310692446143: Reading spot in (0,0)
1310692446961: Parking read succeeded, spots=19,latency=808
1310692447970: Reading spot in (0,1)
1310692448602: Parking read succeeded, spots=20,latency=621
1310692449613: Reading spot in (1,0)
1310692450241: Parking read succeeded, spots=15,latency=594
1310692451250: Reading spot in (1,1)
1310692451861: Parking read succeeded, spots=20,latency=602
1310692452870: Reading spot in (0,1)
1310692453501: Parking read succeeded, spots=20,latency=617
1310692454510: Reading spot in (1,1)
1310692455126: Parking read succeeded, spots=20,latency=606
1310692456136: Reading spot in (1,1)
1310692456762: Parking read succeeded, spots=20,latency=612
1310692457772: Reading spot in (1,0)
1310692458384: Parking read succeeded, spots=17,latency=605
1310692459393: Reading spot in (1,0)
1310692460062: Parking read succeeded, spots=16,latency=628
1310692461072: Requesting spot in (0,0)
1310692461703: Parking request succeeded, spots=18,latency=624
1310692462713: Reading spot in (0,0)
1310692463362: Parking read succeeded, spots=17,latency=627
1310692464370: Reading spot in (0,0)
1310692465626: Parking read succeeded, spots=17,latency=1215
1310692466628: Reading spot in (1,0)
1310692467343: Parking read succeeded, spots=17,latency=702
1310692468353: Reading spot in (0,1)
1310692468966: Parking read succeeded, spots=20,latency=602
1310692469976: Reading spot in (0,1)
1310692470601: Parking read succeeded, spots=20,latency=582
1310692471611: Reading spot in (0,0)
1310692472325: Parking read succeeded, spots=17,latency=707
1310692473335: Reading spot in (1,1)
1310692473982: Parking read succeeded, spots=20,latency=634
1310692474991: Reading spot in (0,1)
1310692475604: Parking read succeeded, spots=20,latency=599
1310692476613: Releasing spot in (0,0)
1310692477242: Parking release succeeded, spots=17,latency=620
1310692478252: Reading spot in (0,1)
1310692478864: Parking read succeeded, spots=20,latency=598
1310692479875: Reading spot in (0,0)
1310692480523: Parking read succeeded, spots=17,latency=632
1310692481532: Reading spot in (0,0)
1310692482282: Parking read succeeded, spots=17,latency=742
1310692483291: Reading spot in (0,1)
1310692483926: Parking read succeeded, spots=20,latency=620
1310692484936: Reading spot in (0,1)
1310692485562: Parking read succeeded, spots=20,latency=620
1310692486572: Reading spot in (1,0)
1310692487222: Parking read succeeded, spots=19,latency=643
1310692488232: Reading spot in (1,1)
1310692488855: Parking read succeeded, spots=17,latency=613
1310692489859: Reading spot in (1,0)
1310692490502: Parking read succeeded, spots=19,latency=633
1310692491511: Requesting spot in (0,0)
1310692492230: Parking request succeeded, spots=16,latency=711
1310692493233: Reading spot in (1,0)
1310692493902: Parking read succeeded, spots=19,latency=659
1310692494929: Reading spot in (1,1)
1310692495524: Parking read succeeded, spots=18,latency=564
1310692496534: Reading spot in (0,1)
1310692497116: Parking read succeeded, spots=20,latency=576
1310692498127: Reading spot in (1,1)
1310692498822: Parking read succeeded, spots=18,latency=677
1310692499832: Reading spot in (0,1)
1310692500443: Parking read succeeded, spots=20,latency=598
1310692501452: Reading spot in (1,1)
1310692502143: Parking read succeeded, spots=18,latency=680
1310692503155: Reading spot in (0,0)
1310692503763: Parking read succeeded, spots=14,latency=601
1310692504772: Reading spot in (1,0)
1310692505422: Parking read succeeded, spots=19,latency=632
1310692506432: Reading spot in (1,1)
1310692507063: Parking read succeeded, spots=18,latency=621
1310692508073: Reading spot in (0,1)
1310692508702: Parking read succeeded, spots=20,latency=619
1310692509716: Reading spot in (1,0)
1310692510343: Parking read succeeded, spots=19,latency=584
1310692511352: Reading spot in (0,1)
1310692511962: Parking read succeeded, spots=20,latency=563
1310692512972: Reading spot in (0,1)
1310692513602: Parking read succeeded, spots=20,latency=579
1310692514612: Reading spot in (0,1)
1310692515243: Parking read succeeded, spots=20,latency=617
1310692516252: Reading spot in (0,1)
1310692516863: Parking read succeeded, spots=20,latency=604
1310692517872: Reading spot in (0,1)
1310692518574: Parking read succeeded, spots=20,latency=676
1310692519577: Reading spot in (0,0)
1310692520602: Parking read succeeded, spots=14,latency=1011
1310692521612: Reading spot in (0,0)
1310692522223: Parking read succeeded, spots=14,latency=605
1310692523233: Reading spot in (1,1)
1310692523863: Parking read succeeded, spots=18,latency=620
1310692524873: Reading spot in (1,1)
1310692525583: Parking read succeeded, spots=18,latency=703
1310692526592: Reading spot in (0,1)
1310692527225: Parking read succeeded, spots=20,latency=615
1310692528234: Reading spot in (0,0)
1310692528863: Parking read succeeded, spots=13,latency=612
1310692529872: Reading spot in (1,0)
1310692530483: Parking read succeeded, spots=20,latency=603
1310692531492: Reading spot in (0,0)
1310692532102: Parking read succeeded, spots=13,latency=597
1310692533111: Reading spot in (0,1)
1310692533748: Parking read succeeded, spots=20,latency=599
1310692534757: Reading spot in (1,1)
1310692535743: Parking read succeeded, spots=18,latency=973
1310692536755: Reading spot in (0,1)
1310692537383: Parking read succeeded, spots=20,latency=607
1310692538393: Reading spot in (0,1)
1310692539025: Parking read succeeded, spots=20,latency=622
1310692540034: Reading spot in (1,1)
1310692540663: Parking read succeeded, spots=18,latency=616
1310692541673: Reading spot in (0,0)
1310692542566: Parking read succeeded, spots=13,latency=885
1310692543577: Reading spot in (0,1)
1310692544204: Parking read succeeded, spots=20,latency=595
1310692545213: Reading spot in (0,0)
1310692545941: Parking read succeeded, spots=13,latency=723
1310692546944: Reading spot in (0,0)
1310692547565: Parking read succeeded, spots=13,latency=607
1310692548574: Reading spot in (0,0)
1310692549288: Parking read succeeded, spots=13,latency=700
1310692550297: Reading spot in (1,0)
1310692550927: Parking read succeeded, spots=20,latency=620
1310692551936: Reading spot in (1,0)
1310692552766: Parking read succeeded, spots=20,latency=820
1310692553776: Reading spot in (1,1)
1310692554566: Parking read succeeded, spots=19,latency=776
1310692555575: Reading spot in (1,0)
1310692556626: Parking read succeeded, spots=20,latency=1035
1310692557635: Reading spot in (1,0)
1310692562526: Parking read succeeded, spots=20,latency=4883
1310692563535: Reading spot in (0,1)
1310692563807: Parking read succeeded, spots=20,latency=231
1310692564822: Reading spot in (0,1)
1310692565167: Parking read succeeded, spots=20,latency=292
1310692566176: Releasing spot in (0,0)
1310692566464: Parking release succeeded, spots=14,latency=276
1310692567474: Reading spot in (0,0)
1310692567871: Parking read succeeded, spots=14,latency=382
1310692568874: Reading spot in (0,1)
1310692569110: Parking read succeeded, spots=20,latency=211
1310692570119: Requesting spot in (1,0)
1310692571415: Parking request succeeded, spots=19,latency=1290
1310692572419: Reading spot in (1,1)
1310692573031: Parking read succeeded, spots=20,latency=564
1310692574040: Reading spot in (1,0)
1310692574832: Parking read succeeded, spots=19,latency=780
1310692575843: Reading spot in (0,0)
1310692576489: Parking read succeeded, spots=15,latency=625
1310692577498: Reading spot in (0,0)
1310692578169: Parking read succeeded, spots=15,latency=664
1310692579178: Reading spot in (0,0)
1310692580323: Parking read succeeded, spots=15,latency=1140
1310692581326: Reading spot in (0,0)
1310692581969: Parking read succeeded, spots=15,latency=632
1310692582979: Reading spot in (1,0)
1310692583609: Parking read succeeded, spots=19,latency=566
1310692584618: Reading spot in (0,0)
1310692585254: Parking read succeeded, spots=15,latency=628
1310692586265: Reading spot in (1,1)
1310692586952: Parking read succeeded, spots=20,latency=646
1310692587961: Reading spot in (0,1)
1310692588709: Parking read succeeded, spots=19,latency=717
1310692589719: Reading spot in (1,1)
1310692590549: Parking read succeeded, spots=20,latency=795
1310692591558: Reading spot in (0,1)
1310692592170: Parking read succeeded, spots=19,latency=599
1310692593179: Releasing spot in (1,0)
1310692593849: Parking release succeeded, spots=19,latency=661
1310692594859: Reading spot in (1,1)
1310692595530: Parking read succeeded, spots=20,latency=662
1310692596539: Reading spot in (0,1)
1310692597149: Parking read succeeded, spots=19,latency=601
1310692598158: Requesting spot in (0,0)
1310692598950: Parking request succeeded, spots=13,latency=785
1310692599960: Reading spot in (0,0)
1310692600645: Parking read succeeded, spots=13,latency=672
1310692601655: Releasing spot in (0,0)
1310692602271: Parking release succeeded, spots=14,latency=610
1310692603280: Reading spot in (1,1)
1310692603890: Parking read succeeded, spots=19,latency=596
1310692604899: Reading spot in (0,1)
1310692605510: Parking read succeeded, spots=20,latency=599
1310692606519: Reading spot in (0,0)
1310692607132: Parking read succeeded, spots=15,latency=600
1310692608141: Reading spot in (0,0)
1310692608771: Parking read succeeded, spots=15,latency=573
1310692609780: Reading spot in (0,1)
1310692610391: Parking read succeeded, spots=20,latency=597
1310692611400: Reading spot in (0,1)
1310692612074: Parking read succeeded, spots=20,latency=660
1310692613077: Reading spot in (1,1)
1310692613790: Parking read succeeded, spots=19,latency=703
1310692614799: Reading spot in (0,1)
1310692615475: Parking read succeeded, spots=20,latency=669
1310692616484: Requesting spot in (1,0)
1310692617102: Parking request succeeded, spots=18,latency=572
1310692618105: Reading spot in (0,0)
1310692618731: Parking read succeeded, spots=16,latency=595
1310692619741: Reading spot in (0,0)
1310692620401: Parking read succeeded, spots=16,latency=649
1310692621407: Reading spot in (0,1)
1310692622110: Parking read succeeded, spots=19,latency=695
1310692623119: Reading spot in (0,1)
1310692623732: Parking read succeeded, spots=19,latency=594
1310692624741: Reading spot in (0,1)
1310692625370: Parking read succeeded, spots=19,latency=615
1310692626379: Reading spot in (0,0)
1310692627110: Parking read succeeded, spots=17,latency=719
1310692628120: Reading spot in (1,1)
1310692628732: Parking read succeeded, spots=19,latency=602
1310692629741: Reading spot in (0,1)
1310692630430: Parking read succeeded, spots=20,latency=679
1310692631440: Reading spot in (0,0)
1310692632050: Parking read succeeded, spots=16,latency=599
1310692633059: Reading spot in (1,0)
1310692633673: Parking read succeeded, spots=18,latency=564
1310692634682: Reading spot in (1,1)
1310692635315: Parking read succeeded, spots=20,latency=619
1310692636325: Reading spot in (1,1)
1310692637001: Parking read succeeded, spots=20,latency=668
1310692638010: Reading spot in (0,1)
1310692638630: Parking read succeeded, spots=20,latency=602
1310692639639: Reading spot in (1,0)
1310692640250: Parking read succeeded, spots=18,latency=601
1310692641261: Reading spot in (0,1)
1310692641890: Parking read succeeded, spots=20,latency=575
1310692642900: Reading spot in (0,1)
1310692643613: Parking read succeeded, spots=20,latency=706
1310692644622: Reading spot in (0,0)
1310692645231: Parking read succeeded, spots=18,latency=596
1310692646241: Reading spot in (0,1)
1310692646851: Parking read succeeded, spots=20,latency=600
1310692647862: Reading spot in (1,1)
1310692648472: Parking read succeeded, spots=20,latency=596
1310692649481: Reading spot in (0,1)
1310692650211: Parking read succeeded, spots=20,latency=696
1310692651225: Reading spot in (0,0)
1310692651852: Parking read succeeded, spots=17,latency=606
1310692652870: Reading spot in (1,1)
1310692653492: Parking read succeeded, spots=18,latency=608
1310692654501: Reading spot in (0,1)
1310692655112: Parking read succeeded, spots=20,latency=603
1310692656123: Releasing spot in (1,0)
1310692656752: Parking release succeeded, spots=20,latency=589
1310692657761: Reading spot in (0,1)
1310692658431: Parking read succeeded, spots=20,latency=661
1310692659440: Reading spot in (0,0)
1310692660051: Parking read succeeded, spots=18,latency=593
1310692661060: Requesting spot in (0,1)
1310692661671: Parking request succeeded, spots=19,latency=592
1310692662681: Reading spot in (1,0)
1310692663332: Parking read succeeded, spots=20,latency=636
1310692664342: Reading spot in (0,1)
1310692665039: Parking read succeeded, spots=19,latency=683
1310692666048: Releasing spot in (0,1)
1310692666671: Parking release succeeded, spots=20,latency=608
1310692667680: Reading spot in (1,1)
1310692668416: Parking read succeeded, spots=19,latency=712
1310692669425: Reading spot in (1,1)
1310692670193: Parking read succeeded, spots=19,latency=721
1310692671202: Reading spot in (0,0)
1310692671831: Parking read succeeded, spots=17,latency=619
1310692672840: Reading spot in (0,0)
1310692673751: Parking read succeeded, spots=17,latency=871
1310692674761: Reading spot in (0,0)
1310692675410: Parking read succeeded, spots=17,latency=636
1310692676421: Reading spot in (0,0)
1310692677038: Parking read succeeded, spots=17,latency=604
1310692678048: Reading spot in (0,0)
1310692678671: Parking read succeeded, spots=16,latency=615
1310692679680: Reading spot in (1,1)
1310692680371: Parking read succeeded, spots=19,latency=679
1310692681381: Reading spot in (1,1)
1310692681991: Parking read succeeded, spots=20,latency=574
1310692683000: Reading spot in (1,1)
1310692683816: Parking read succeeded, spots=20,latency=779
1310692684819: Reading spot in (1,0)
1310692685472: Parking read succeeded, spots=20,latency=625
1310692686482: Reading spot in (1,0)
1310692687612: Parking read succeeded, spots=20,latency=1068
1310692688621: Reading spot in (0,0)
1310692689233: Parking read succeeded, spots=16,latency=602
1310692690242: Reading spot in (1,0)
1310692690852: Parking read succeeded, spots=20,latency=597
1310692691862: Reading spot in (0,1)
1310692692513: Parking read succeeded, spots=19,latency=637
1310692693524: Reading spot in (0,1)
1310692694152: Parking read succeeded, spots=19,latency=589
1310692695161: Reading spot in (1,0)
1310692695791: Parking read succeeded, spots=20,latency=622
1310692696801: Reading spot in (1,0)
1310692697411: Parking read succeeded, spots=20,latency=564
1310692698423: Reading spot in (0,0)
1310692699052: Parking read succeeded, spots=16,latency=588
1310692700062: Reading spot in (1,1)
1310692700674: Parking read succeeded, spots=20,latency=599
1310692701683: Reading spot in (0,1)
1310692702370: Parking read succeeded, spots=19,latency=678
1310692703380: Reading spot in (1,1)
1310692703992: Parking read succeeded, spots=20,latency=604
1310692705001: Reading spot in (0,0)
1310692705631: Parking read succeeded, spots=17,latency=611
1310692706640: Reading spot in (0,1)
1310692707292: Parking read succeeded, spots=20,latency=616
1310692708301: Requesting spot in (1,0)
1310692708992: Parking request succeeded, spots=19,latency=675
1310692710003: Reading spot in (1,1)
1310692710611: Parking read succeeded, spots=20,latency=569
1310692711644: Reading spot in (0,0)
1310692712252: Parking read succeeded, spots=17,latency=599
1310692713261: Reading spot in (0,0)
1310692714012: Parking read succeeded, spots=17,latency=742
1310692715022: Releasing spot in (1,0)
1310692715631: Parking release succeeded, spots=19,latency=599
1310692716640: Reading spot in (0,1)
1310692717272: Parking read succeeded, spots=20,latency=619
1310692718281: Reading spot in (1,1)
1310692718892: Parking read succeeded, spots=20,latency=598
1310692719901: Reading spot in (0,0)
1310692720511: Parking read succeeded, spots=16,latency=600
1310692721522: Reading spot in (0,0)
1310692722133: Parking read succeeded, spots=16,latency=601
1310692723142: Reading spot in (1,0)
1310692723832: Parking read succeeded, spots=18,latency=683
1310692724842: Reading spot in (1,1)
1310692725452: Parking read succeeded, spots=20,latency=604
1310692726461: Reading spot in (1,1)
1310692727073: Parking read succeeded, spots=20,latency=598
1310692728082: Reading spot in (0,0)
1310692728715: Parking read succeeded, spots=16,latency=621
1310692729726: Reading spot in (1,0)
1310692730412: Parking read succeeded, spots=18,latency=679
1310692731419: Reading spot in (0,1)
1310692732032: Parking read succeeded, spots=20,latency=579
1310692733041: Reading spot in (0,0)
1310692733654: Parking read succeeded, spots=16,latency=606
1310692734663: Reading spot in (1,0)
1310692735272: Parking read succeeded, spots=18,latency=596
1310692736281: Reading spot in (1,1)
1310692736892: Parking read succeeded, spots=20,latency=570
1310692737901: Reading spot in (0,0)
1310692738550: Parking read succeeded, spots=15,latency=608
1310692739562: Requesting spot in (1,1)
1310692740212: Parking request succeeded, spots=19,latency=637
1310692741221: Reading spot in (1,0)
1310692741852: Parking read succeeded, spots=19,latency=625
1310692742862: Reading spot in (0,1)
1310692743473: Parking read succeeded, spots=20,latency=597
1310692744484: Reading spot in (1,0)
1310692745098: Parking read succeeded, spots=18,latency=602
1310692746101: Reading spot in (0,0)
1310692746712: Parking read succeeded, spots=15,latency=564
1310692747722: Reading spot in (0,1)
1310692748353: Parking read succeeded, spots=20,latency=622
1310692749362: Reading spot in (0,1)
1310692749974: Parking read succeeded, spots=20,latency=598
1310692750983: Reading spot in (0,1)
1310692751593: Parking read succeeded, spots=20,latency=605
1310692752603: Reading spot in (0,1)
1310692753272: Parking read succeeded, spots=20,latency=659
1310692754283: Reading spot in (1,0)
1310692754913: Parking read succeeded, spots=18,latency=623
1310692755925: Reading spot in (1,1)
1310692756534: Parking read succeeded, spots=19,latency=602
1310692757543: Reading spot in (1,1)
1310692758265: Parking read succeeded, spots=19,latency=680
1310692759268: Reading spot in (0,1)
1310692759973: Parking read succeeded, spots=20,latency=661
1310692760984: Reading spot in (1,0)
1310692761593: Parking read succeeded, spots=18,latency=599
1310692762602: Releasing spot in (1,1)
1310692763214: Parking release succeeded, spots=20,latency=589
1310692764224: Reading spot in (0,1)
1310692764812: Parking read succeeded, spots=20,latency=582
1310692765816: Reading spot in (0,0)
