1310690987723: *** Opened log file for writing ***
1310690987723: *** Application started ***
1310692211945: Parking read succeeded, spots=16,latency=1961
1310692226019: Reading spot in (1,0)
1310692226954: Reading spot in (1,0)
1310692229030: Parking read succeeded, spots=17,latency=2052
1310692229064: Parking read succeeded, spots=17,latency=3039
1310692239507: Reading spot in (1,0)
1310692242633: Parking read succeeded, spots=17,latency=3117
1310692259318: Reading spot in (1,0)
1310692260273: Reading spot in (1,0)
1310692268661: Parking read succeeded, spots=16,latency=9337
1310692268937: Parking read succeeded, spots=16,latency=8661
1310692274921: Releasing spot in (1,0)
1310692275458: Parking release succeeded, spots=17,latency=485
1310692279500: Requesting spot in (0,0)
1310692280704: Parking request succeeded, spots=18,latency=1188
1310692282262: You are already holding a spot!(0,0)
1310692287964: Reading spot in (0,0)
1310692290263: Parking read succeeded, spots=17,latency=2293
1310692291616: Reading spot in (0,0)
1310692292650: Parking read succeeded, spots=18,latency=1033
1310692305783: Reading spot in (0,0)
1310692308480: Parking read succeeded, spots=17,latency=2655
1310692309651: Reading spot in (0,0)
1310692310643: Parking read succeeded, spots=16,latency=981
1310692311616: Reading spot in (0,0)
1310692312145: Parking read succeeded, spots=16,latency=525
1310692319886: Reading spot in (0,0)
1310692321717: Parking read succeeded, spots=15,latency=1821
1310692339310: Reading spot in (0,0)
1310692342835: Parking read succeeded, spots=17,latency=3518
1310692354195: Releasing spot in (0,0)
1310692358244: Wait for previous action to complete.
1310692360641: Parking release succeeded, spots=17,latency=6438
1310692361130: Requesting spot in (1,0)
1310692363018: Parking request succeeded, spots=16,latency=1877
1310692371888: Reading spot in (1,0)
1310692373243: Reading spot in (1,0)
1310692375093: Parking read succeeded, spots=15,latency=3194
1310692375133: Parking read succeeded, spots=15,latency=1849
1310692377248: Reading spot in (1,0)
1310692377806: Parking read succeeded, spots=15,latency=552
1310692386356: Reading spot in (1,0)
1310692387477: Reading spot in (1,0)
1310692391230: Parking read succeeded, spots=16,latency=4833
1310692391399: Parking read succeeded, spots=16,latency=3916
1310692409441: Reading spot in (1,0)
1310692410602: Reading spot in (1,0)
1310692411641: Reading spot in (1,0)
1310692412234: Parking read succeeded, spots=16,latency=1629
1310692412244: Parking read succeeded, spots=16,latency=2750
1310692412258: Parking read succeeded, spots=16,latency=602
1310692431705: Reading spot in (1,0)
1310692436761: Parking read succeeded, spots=14,latency=5049
1310692437012: Reading spot in (1,0)
1310692437367: Parking read succeeded, spots=14,latency=326
1310692467425: Releasing spot in (1,0)
1310692470528: Parking release succeeded, spots=18,latency=3075
1310692472278: Requesting spot in (0,0)
1310692473908: Parking request succeeded, spots=16,latency=1579
1310692474081: You are already holding a spot!(0,0)
1310692481386: Reading spot in (0,0)
1310692482745: Reading spot in (0,0)
1310692483890: Reading spot in (0,0)
1310692484944: Parking read succeeded, spots=17,latency=2144
1310692485113: Parking read succeeded, spots=17,latency=3648
1310692485125: Parking read succeeded, spots=17,latency=1228
1310692501986: Reading spot in (0,0)
1310692504857: Reading spot in (0,0)
1310692506108: Reading spot in (0,0)
1310692507811: Parking read succeeded, spots=14,latency=5816
1310692507834: Parking read succeeded, spots=14,latency=2968
1310692507882: Parking read succeeded, spots=14,latency=1715
1310692518121: Reading spot in (0,0)
1310692521794: Parking read succeeded, spots=14,latency=3661
1310692523958: Reading spot in (0,0)
1310692524562: Parking read succeeded, spots=14,latency=593
1310692542106: Reading spot in (0,0)
1310692544063: Reading spot in (0,0)
1310692544873: Parking read succeeded, spots=13,latency=2758
1310692544893: Parking read succeeded, spots=13,latency=823
1310692578052: Reading spot in (0,0)
1310692581245: Parking read succeeded, spots=15,latency=3182
1310692587728: Reading spot in (0,0)
1310692589870: Parking read succeeded, spots=15,latency=2136
1310692638497: Releasing spot in (0,0)
1310692642831: Parking release succeeded, spots=17,latency=4323
1310692712856: You are not holding a spot!
1310692740836: Requesting spot in (1,0)
1310692744893: Parking request succeeded, spots=18,latency=4045
1310692755949: You are already holding a spot!(1,0)
1310692757051: You are already holding a spot!(1,0)
1310692766935: You are already holding a spot!(1,0)
1310692771479: Reading spot in (1,0)
1310692773560: Reading spot in (1,0)
1310692774303: Parking read succeeded, spots=18,latency=2789
1310692774319: Parking read succeeded, spots=18,latency=744
1310692775379: Reading spot in (1,0)
1310692776622: Reading spot in (1,0)
1310692776688: Parking read succeeded, spots=18,latency=1297
1310692777039: Parking read succeeded, spots=18,latency=378
1310692777576: Reading spot in (1,0)
1310692777917: Parking read succeeded, spots=19,latency=273
1310692792368: Reading spot in (1,0)
1310692795693: Parking read succeeded, spots=19,latency=3317
1310692825506: Releasing spot in (1,0)
1310692838087: Wait for previous action to complete.
1310692841883: Wait for previous action to complete.
1310692849004: Parking release succeeded, spots=19,latency=23487
1310692875744: Requesting spot in (0,0)
1310692878269: Parking request succeeded, spots=17,latency=2522
1310692890723: You are already holding a spot!(0,0)
1310692900742: Reading spot in (0,0)
1310692901972: Reading spot in (0,0)
1310692903912: Parking read succeeded, spots=16,latency=3162
1310692904027: Parking read succeeded, spots=16,latency=2013
1310692908825: Reading spot in (0,0)
1310692910517: Reading spot in (0,0)
1310692911642: Reading spot in (0,0)
1310692911664: Parking read succeeded, spots=16,latency=2831
1310692911789: Parking read succeeded, spots=16,latency=1257
1310692911992: Parking read succeeded, spots=16,latency=335
1310693470748: Releasing spot in (0,0)
