1310695973282: *** Opened log file for writing ***
1310695973282: *** Application started ***
1310696798529: Parking read succeeded, spots=19,latency=686
1310696799189: Reading spot in (1,0)
1310696799538: Reading spot in (0,1)
1310696799798: Parking read succeeded, spots=19,latency=600
1310696800165: Parking read succeeded, spots=19,latency=620
1310696800807: Reading spot in (0,0)
1310696801166: Releasing spot in (0,1)
1310696801540: Parking read succeeded, spots=19,latency=704
1310696801900: Parking release succeeded, spots=20,latency=726
1310696802543: Reading spot in (1,1)
1310696802910: Reading spot in (1,1)
1310696803167: Parking read succeeded, spots=20,latency=610
1310696803584: Parking read succeeded, spots=20,latency=667
1310696804171: Reading spot in (0,1)
1310696804593: Reading spot in (0,0)
1310696804833: Parking read succeeded, spots=20,latency=651
1310696805247: Parking read succeeded, spots=19,latency=647
1310696805845: Reading spot in (1,1)
1310696806255: Reading spot in (1,1)
1310696806580: Parking read succeeded, spots=20,latency=722
1310696806925: Parking read succeeded, spots=20,latency=662
1310696807589: Reading spot in (0,0)
1310696807933: Reading spot in (1,0)
1310696808229: Parking read succeeded, spots=19,latency=626
1310696808609: Parking read succeeded, spots=20,latency=668
1310696809233: Reading spot in (1,1)
1310696809620: Reading spot in (0,0)
1310696809918: Parking read succeeded, spots=20,latency=674
1310696810288: Parking read succeeded, spots=19,latency=660
1310696810922: Reading spot in (0,1)
1310696811297: Reading spot in (0,0)
1310696811620: Parking read succeeded, spots=20,latency=692
1310696811966: Parking read succeeded, spots=19,latency=661
1310696812629: Reading spot in (1,1)
1310696812975: Reading spot in (1,1)
1310696813311: Parking read succeeded, spots=20,latency=654
1310696813665: Parking read succeeded, spots=20,latency=669
1310696814314: Requesting spot in (0,1)
1310696814678: Reading spot in (1,1)
1310696814998: Parking request succeeded, spots=19,latency=656
1310696815584: Parking read succeeded, spots=20,latency=873
1310696816000: Reading spot in (1,1)
1310696816593: Reading spot in (0,0)
1310696816650: Parking read succeeded, spots=20,latency=644
1310696817495: Parking read succeeded, spots=19,latency=849
1310696817653: Reading spot in (0,0)
1310696818306: Parking read succeeded, spots=19,latency=643
1310696818503: Reading spot in (0,0)
1310696819125: Parking read succeeded, spots=19,latency=615
1310696819315: Reading spot in (0,0)
1310696819966: Parking read succeeded, spots=19,latency=632
1310696820127: Releasing spot in (0,1)
1310696820975: Reading spot in (0,0)
1310696821224: Parking release succeeded, spots=20,latency=1088
1310696821626: Parking read succeeded, spots=19,latency=598
1310696822232: Requesting spot in (1,0)
1310696822634: Reading spot in (0,1)
1310696822888: Parking request succeeded, spots=19,latency=643
1310696823323: Parking read succeeded, spots=20,latency=663
1310696823901: Releasing spot in (1,0)
1310696824326: Reading spot in (1,0)
1310696824526: Parking release succeeded, spots=20,latency=613
1310696824947: Parking read succeeded, spots=20,latency=574
1310696825536: Reading spot in (1,1)
1310696825958: Reading spot in (1,1)
1310696826372: Parking read succeeded, spots=20,latency=811
1310696826677: Parking read succeeded, spots=20,latency=693
1310696827382: Requesting spot in (1,0)
1310696827680: Reading spot in (0,1)
1310696828073: Parking request succeeded, spots=19,latency=685
1310696828427: Parking read succeeded, spots=20,latency=737
1310696829073: Reading spot in (0,1)
1310696829436: Releasing spot in (1,0)
1310696829728: Parking read succeeded, spots=20,latency=646
1310696830115: Parking release succeeded, spots=20,latency=672
1310696830737: Reading spot in (1,1)
1310696831123: Reading spot in (1,1)
1310696831353: Parking read succeeded, spots=20,latency=608
1310696831747: Parking read succeeded, spots=20,latency=616
1310696832368: Reading spot in (0,1)
1310696832755: Reading spot in (1,0)
1310696833100: Parking read succeeded, spots=20,latency=715
1310696833464: Parking read succeeded, spots=20,latency=692
1310696834103: Reading spot in (0,1)
1310696834474: Reading spot in (1,1)
1310696834748: Parking read succeeded, spots=20,latency=636
1310696835176: Parking read succeeded, spots=20,latency=665
1310696835758: Reading spot in (1,1)
1310696836178: Reading spot in (1,0)
1310696836500: Parking read succeeded, spots=20,latency=736
1310696836867: Parking read succeeded, spots=20,latency=682
1310696837502: Reading spot in (1,0)
1310696837876: Reading spot in (1,1)
1310696838171: Parking read succeeded, spots=20,latency=661
1310696838530: Parking read succeeded, spots=20,latency=625
1310696839172: Reading spot in (0,1)
1310696839540: Reading spot in (0,1)
1310696839897: Parking read succeeded, spots=20,latency=715
1310696840245: Parking read succeeded, spots=20,latency=671
1310696840907: Reading spot in (0,1)
1310696841255: Reading spot in (0,1)
1310696841660: Parking read succeeded, spots=20,latency=743
1310696842068: Parking read succeeded, spots=20,latency=765
1310696842669: Reading spot in (0,0)
1310696843072: Reading spot in (1,1)
1310696843325: Parking read succeeded, spots=19,latency=628
1310696843750: Parking read succeeded, spots=20,latency=669
1310696844328: Reading spot in (0,0)
1310696844763: Reading spot in (0,0)
1310696845028: Parking read succeeded, spots=19,latency=650
1310696845429: Parking read succeeded, spots=19,latency=633
1310696846032: Reading spot in (1,1)
1310696846441: Requesting spot in (0,0)
1310696846847: Parking read succeeded, spots=20,latency=805
1310696847154: Parking request succeeded, spots=18,latency=707
1310696847856: Reading spot in (1,1)
1310696848155: Releasing spot in (0,0)
1310696848593: Parking read succeeded, spots=20,latency=730
1310696849010: Parking release succeeded, spots=19,latency=842
1310696849596: Reading spot in (1,0)
1310696850013: Reading spot in (0,0)
1310696850225: Parking read succeeded, spots=20,latency=612
1310696850647: Parking read succeeded, spots=19,latency=628
1310696851234: Reading spot in (0,0)
1310696851649: Reading spot in (1,1)
1310696851865: Parking read succeeded, spots=19,latency=625
1310696852452: Parking read succeeded, spots=20,latency=792
1310696852874: Reading spot in (0,1)
1310696853462: Reading spot in (0,1)
1310696853545: Parking read succeeded, spots=20,latency=649
1310696854185: Parking read succeeded, spots=20,latency=715
1310696854548: Reading spot in (0,0)
1310696855181: Parking read succeeded, spots=19,latency=623
1310696855192: Reading spot in (0,1)
1310696855848: Parking read succeeded, spots=20,latency=653
1310696856182: Reading spot in (0,0)
1310696856788: Parking read succeeded, spots=19,latency=599
1310696856850: Reading spot in (0,1)
1310696857461: Parking read succeeded, spots=20,latency=605
1310696857795: Reading spot in (1,0)
1310696858429: Parking read succeeded, spots=20,latency=592
1310696858491: Reading spot in (1,0)
1310696859093: Parking read succeeded, spots=20,latency=601
1310696859448: Reading spot in (1,1)
1310696860096: Parking read succeeded, spots=20,latency=640
1310696860133: Reading spot in (0,1)
1310696860805: Parking read succeeded, spots=20,latency=668
1310696861104: Reading spot in (1,1)
1310696861817: Reading spot in (0,1)
1310696861870: Parking read succeeded, spots=20,latency=759
1310696862473: Parking read succeeded, spots=20,latency=606
1310696862873: Reading spot in (0,0)
1310696863483: Reading spot in (1,1)
1310696863542: Parking read succeeded, spots=19,latency=663
1310696864181: Parking read succeeded, spots=20,latency=679
1310696864546: Requesting spot in (1,0)
1310696865177: Parking request succeeded, spots=19,latency=624
1310696865188: Reading spot in (1,1)
1310696865779: Parking read succeeded, spots=20,latency=588
1310696866179: Reading spot in (0,0)
1310696866775: Parking read succeeded, spots=19,latency=586
1310696866798: Reading spot in (0,1)
1310696867368: Parking read succeeded, spots=20,latency=565
1310696867784: Reading spot in (0,0)
1310696868376: Reading spot in (0,1)
1310696868488: Parking read succeeded, spots=19,latency=692
1310696869098: Parking read succeeded, spots=20,latency=715
1310696869491: Reading spot in (1,0)
1310696870110: Reading spot in (0,0)
1310696870149: Parking read succeeded, spots=19,latency=644
1310696870747: Parking read succeeded, spots=19,latency=617
1310696871152: Releasing spot in (1,0)
1310696871754: Reading spot in (0,0)
1310696872234: Parking release succeeded, spots=20,latency=1074
1310696872696: Parking read succeeded, spots=19,latency=892
1310696873238: Reading spot in (0,0)
1310696873704: Reading spot in (0,1)
1310696873908: Parking read succeeded, spots=19,latency=663
1310696874336: Parking read succeeded, spots=20,latency=618
1310696874920: Reading spot in (1,1)
1310696875346: Reading spot in (0,0)
1310696875570: Parking read succeeded, spots=20,latency=638
1310696875974: Parking read succeeded, spots=19,latency=620
1310696876578: Reading spot in (0,1)
1310696876982: Reading spot in (0,1)
1310696877176: Parking read succeeded, spots=20,latency=592
1310696877606: Parking read succeeded, spots=20,latency=611
1310696878180: Reading spot in (0,1)
1310696878614: Reading spot in (0,0)
1310696878760: Parking read succeeded, spots=20,latency=571
1310696879245: Parking read succeeded, spots=19,latency=620
1310696879771: Reading spot in (1,1)
1310696880251: Reading spot in (0,1)
1310696880429: Parking read succeeded, spots=20,latency=615
1310696880886: Parking read succeeded, spots=20,latency=594
1310696881438: Reading spot in (1,0)
1310696881899: Reading spot in (1,1)
1310696882047: Parking read succeeded, spots=20,latency=578
1310696882529: Parking read succeeded, spots=20,latency=597
1310696883052: Reading spot in (1,1)
1310696883538: Reading spot in (0,0)
1310696883668: Parking read succeeded, spots=20,latency=591
1310696884188: Parking read succeeded, spots=19,latency=601
1310696884671: Reading spot in (1,1)
1310696885189: Reading spot in (0,0)
1310696885292: Parking read succeeded, spots=20,latency=620
1310696885781: Parking read succeeded, spots=19,latency=579
1310696886301: Reading spot in (1,0)
1310696886791: Reading spot in (1,0)
1310696887357: Parking read succeeded, spots=20,latency=1043
1310696887533: Parking read succeeded, spots=20,latency=733
1310696888362: Reading spot in (0,1)
1310696888549: Reading spot in (1,0)
1310696889089: Parking read succeeded, spots=20,latency=703
1310696889249: Parking read succeeded, spots=20,latency=684
1310696890093: Reading spot in (1,0)
1310696890252: Reading spot in (0,0)
1310696890789: Parking read succeeded, spots=20,latency=689
1310696890916: Parking read succeeded, spots=19,latency=644
1310696891799: Requesting spot in (1,1)
1310696891920: Reading spot in (0,1)
1310696892531: Parking request succeeded, spots=19,latency=707
1310696892888: Parking read succeeded, spots=20,latency=959
1310696893535: Reading spot in (0,1)
1310696893897: Releasing spot in (1,1)
1310696894247: Parking read succeeded, spots=20,latency=705
1310696894745: Parking release succeeded, spots=20,latency=836
1310696895259: Reading spot in (1,0)
1310696895759: Reading spot in (1,0)
1310696895896: Parking read succeeded, spots=20,latency=624
1310696896410: Parking read succeeded, spots=20,latency=600
1310696896903: Reading spot in (1,0)
1310696897431: Reading spot in (1,1)
1310696897535: Parking read succeeded, spots=20,latency=622
1310696898072: Parking read succeeded, spots=20,latency=625
1310696898540: Reading spot in (1,0)
1310696899076: Reading spot in (0,1)
1310696899269: Parking read succeeded, spots=20,latency=724
1310696899712: Parking read succeeded, spots=20,latency=622
1310696900278: Reading spot in (0,1)
1310696900723: Reading spot in (1,1)
1310696900910: Parking read succeeded, spots=20,latency=624
1310696901349: Parking read succeeded, spots=20,latency=584
1310696901919: Reading spot in (1,0)
1310696902360: Reading spot in (0,1)
1310696902546: Parking read succeeded, spots=20,latency=588
1310696903094: Parking read succeeded, spots=20,latency=724
1310696903557: Reading spot in (0,1)
1310696904102: Reading spot in (0,1)
1310696904186: Parking read succeeded, spots=20,latency=624
1310696904792: Parking read succeeded, spots=20,latency=680
1310696905188: Reading spot in (1,1)
1310696905777: Parking read succeeded, spots=20,latency=577
1310696905799: Reading spot in (1,1)
1310696906368: Parking read succeeded, spots=20,latency=565
1310696906785: Reading spot in (0,0)
1310696907376: Reading spot in (0,1)
1310696907447: Parking read succeeded, spots=19,latency=652
1310696908053: Parking read succeeded, spots=20,latency=664
1310696908449: Reading spot in (0,1)
1310696909056: Reading spot in (0,1)
1310696909077: Parking read succeeded, spots=20,latency=621
1310696909673: Parking read succeeded, spots=20,latency=610
1310696910079: Reading spot in (0,0)
1310696910680: Reading spot in (1,0)
1310696910695: Parking read succeeded, spots=19,latency=603
1310696911367: Parking read succeeded, spots=20,latency=676
1310696911698: Reading spot in (1,0)
1310696912333: Parking read succeeded, spots=20,latency=627
1310696912378: Reading spot in (1,0)
1310696912946: Parking read succeeded, spots=20,latency=565
1310696913345: Requesting spot in (0,0)
1310696913954: Reading spot in (0,0)
1310696914007: Parking request succeeded, spots=18,latency=620
1310696914589: Parking read succeeded, spots=18,latency=585
1310696915013: Reading spot in (1,1)
1310696915600: Reading spot in (0,0)
1310696915736: Parking read succeeded, spots=20,latency=715
1310696916276: Parking read succeeded, spots=18,latency=668
1310696916742: Reading spot in (1,0)
1310696917284: Reading spot in (0,0)
1310696917346: Parking read succeeded, spots=20,latency=594
1310696917947: Parking read succeeded, spots=18,latency=655
1310696918350: Reading spot in (1,1)
1310696918955: Reading spot in (1,1)
1310696919002: Parking read succeeded, spots=20,latency=604
1310696919767: Parking read succeeded, spots=20,latency=787
1310696920004: Reading spot in (1,0)
1310696920650: Parking read succeeded, spots=20,latency=639
1310696920776: Reading spot in (1,0)
1310696921528: Parking read succeeded, spots=20,latency=740
1310696921656: Reading spot in (0,0)
1310696922267: Parking read succeeded, spots=18,latency=608
1310696922539: Reading spot in (1,1)
1310696923271: Reading spot in (0,0)
1310696923649: Parking read succeeded, spots=20,latency=1103
1310696924051: Parking read succeeded, spots=18,latency=771
1310696924651: Reading spot in (1,0)
1310696925054: Reading spot in (0,0)
1310696925590: Parking read succeeded, spots=20,latency=927
1310696925748: Parking read succeeded, spots=18,latency=659
1310696926604: Reading spot in (1,0)
1310696926759: Reading spot in (0,0)
1310696927271: Parking read succeeded, spots=20,latency=628
1310696927431: Parking read succeeded, spots=18,latency=647
1310696928278: Reading spot in (1,0)
1310696928439: Reading spot in (1,0)
1310696928971: Parking read succeeded, spots=20,latency=657
1310696929100: Parking read succeeded, spots=20,latency=636
1310696929981: Reading spot in (0,1)
1310696930108: Reading spot in (1,1)
1310696930750: Parking read succeeded, spots=20,latency=763
1310696930804: Parking read succeeded, spots=20,latency=683
1310696931759: Releasing spot in (0,0)
1310696931809: Reading spot in (0,0)
1310696932468: Parking release succeeded, spots=19,latency=700
1310696932604: Parking read succeeded, spots=19,latency=785
1310696933477: Reading spot in (1,1)
1310696933612: Reading spot in (0,1)
1310696934156: Parking read succeeded, spots=20,latency=674
1310696934287: Parking read succeeded, spots=20,latency=655
1310696935159: Reading spot in (0,1)
1310696935296: Reading spot in (0,1)
1310696935921: Parking read succeeded, spots=20,latency=755
1310696935947: Parking read succeeded, spots=20,latency=643
1310696936925: Reading spot in (0,1)
1310696936973: Requesting spot in (1,0)
1310696937750: Parking request succeeded, spots=19,latency=765
1310696937884: Parking read succeeded, spots=20,latency=948
1310696938766: Reading spot in (0,1)
1310696938892: Reading spot in (1,1)
1310696939447: Parking read succeeded, spots=20,latency=641
1310696939586: Parking read succeeded, spots=20,latency=684
1310696940457: Reading spot in (0,1)
1310696940594: Reading spot in (0,0)
1310696941177: Parking read succeeded, spots=20,latency=713
1310696941314: Parking read succeeded, spots=19,latency=672
1310696942179: Reading spot in (0,0)
1310696942322: Reading spot in (0,1)
1310696942775: Parking read succeeded, spots=19,latency=588
1310696943199: Parking read succeeded, spots=20,latency=848
1310696943784: Reading spot in (1,0)
1310696944200: Releasing spot in (1,0)
1310696944507: Parking read succeeded, spots=19,latency=592
1310696944869: Parking release succeeded, spots=20,latency=649
1310696945510: Reading spot in (0,0)
1310696945877: Reading spot in (0,0)
1310696946197: Parking read succeeded, spots=19,latency=673
1310696946570: Parking read succeeded, spots=19,latency=684
1310696947198: Reading spot in (0,0)
1310696947579: Reading spot in (1,0)
1310696947789: Parking read succeeded, spots=19,latency=584
1310696948282: Parking read succeeded, spots=20,latency=653
1310696948817: Reading spot in (0,1)
1310696949284: Reading spot in (1,1)
1310696949431: Parking read succeeded, spots=20,latency=591
1310696949888: Parking read succeeded, spots=20,latency=581
1310696950441: Requesting spot in (1,0)
1310696950897: Reading spot in (1,0)
1310696951084: Parking request succeeded, spots=19,latency=636
1310696951508: Parking read succeeded, spots=19,latency=602
1310696952099: Reading spot in (1,0)
1310696952516: Reading spot in (0,0)
1310696952839: Parking read succeeded, spots=19,latency=731
1310696953176: Parking read succeeded, spots=19,latency=649
1310696953845: Reading spot in (1,0)
1310696954178: Reading spot in (1,1)
1310696954435: Parking read succeeded, spots=19,latency=582
1310696954828: Parking read succeeded, spots=20,latency=642
1310696955450: Reading spot in (1,1)
1310696955842: Reading spot in (0,0)
1310696956070: Parking read succeeded, spots=20,latency=617
1310696956508: Parking read succeeded, spots=19,latency=658
1310696957073: Reading spot in (0,0)
1310696957517: Reading spot in (1,0)
1310696957702: Parking read succeeded, spots=19,latency=621
1310696958218: Parking read succeeded, spots=19,latency=646
1310696958708: Reading spot in (0,1)
1310696959221: Reading spot in (0,1)
1310696959409: Parking read succeeded, spots=20,latency=694
1310696959828: Parking read succeeded, spots=20,latency=592
1310696960419: Reading spot in (1,1)
1310696960836: Reading spot in (0,1)
1310696961162: Parking read succeeded, spots=20,latency=733
1310696961512: Parking read succeeded, spots=20,latency=664
1310696962162: Reading spot in (1,0)
1310696962521: Reading spot in (1,0)
1310696962754: Parking read succeeded, spots=19,latency=585
1310696963147: Parking read succeeded, spots=19,latency=618
1310696963763: Reading spot in (1,1)
1310696964149: Reading spot in (0,1)
1310696964501: Parking read succeeded, spots=20,latency=733
1310696964852: Parking read succeeded, spots=20,latency=696
1310696965505: Reading spot in (1,1)
1310696965863: Reading spot in (0,1)
1310696966145: Parking read succeeded, spots=20,latency=619
1310696966550: Parking read succeeded, spots=20,latency=638
1310696967147: Reading spot in (0,0)
1310696967560: Reading spot in (1,1)
1310696967709: Parking read succeeded, spots=19,latency=555
1310696968187: Parking read succeeded, spots=20,latency=607
1310696968720: Reading spot in (0,1)
1310696969191: Reading spot in (1,1)
1310696969441: Parking read succeeded, spots=20,latency=692
1310696969837: Parking read succeeded, spots=20,latency=637
1310696970451: Reading spot in (0,0)
1310696970840: Reading spot in (1,1)
1310696971114: Parking read succeeded, spots=19,latency=651
1310696971688: Parking read succeeded, spots=20,latency=834
1310696972116: Reading spot in (0,0)
1310696972697: Reading spot in (1,0)
1310696972787: Parking read succeeded, spots=19,latency=666
1310696973412: Parking read succeeded, spots=19,latency=669
1310696973790: Reading spot in (1,0)
1310696974422: Reading spot in (1,1)
1310696974484: Parking read succeeded, spots=19,latency=681
1310696975083: Parking read succeeded, spots=20,latency=648
1310696975488: Reading spot in (1,1)
