1310974039181: started, mId = 5105
1310974129801: Received UDP payload: 698
1310974129803: Received UDP payload: 470
1310974130735: Received UDP payload: 698
1310974130756: Received UDP payload: 851
1310974130806: Received UDP payload: 881
1310974130831: Received UDP payload: 698
1310974131121: Received UDP payload: 487
1310974131136: heard LEADER_ELECT from node 5103, responding LEADER_NOMINATE
1310974131154: Sending UDP payload: 470
1310974131176: Received UDP payload: 470
1310974131194: Received UDP payload: 470
1310974131619: Received UDP payload: 3184
1310974131664: Received UDP payload: 487
1310974132653: Received UDP payload: 698
1310974132710: Received UDP payload: 470
1310974132757: Received UDP payload: 851
1310974132781: Received UDP payload: 881
1310974132799: Received UDP payload: 698
1310974133386: Received UDP payload: 698
1310974133441: Received UDP payload: 698
1310974133463: Received UDP payload: 3337
1310974133480: Received UDP payload: 851
1310974133492: Received UDP payload: 881
1310974133506: Received UDP payload: 698
1310974134290: Releasing ticket in (1,1)
1310974134336: Sending UDP payload: 698
1310974134404: Received UDP payload: 698
1310974134465: Received UDP payload: 851
1310974134522: Received UDP payload: 881
1310974134547: Received UDP payload: 698
1310974134817: Received UDP payload: 470
1310974135148: Received UDP payload: 470
1310974135282: Received UDP payload: 3189
1310974136502: Received UDP payload: 698
1310974136533: Received UDP payload: 851
1310974136541: Received UDP payload: 881
1310974136547: Received UDP payload: 698
1310974137346: Received UDP payload: 698
1310974137415: Received UDP payload: 851
1310974137440: Received UDP payload: 881
1310974137461: Received UDP payload: 698
1310974137621: Received UDP payload: 698
1310974138004: Received UDP payload: 3167
1310974138006: heard LEADER_REPLY from new leader 5107
1310974138006: now NONLEADER following LEADER 5107
1310974138302: Received UDP payload: 470
1310974138422: Received UDP payload: 3337
1310974138820: Received UDP payload: 470
1310974138871: Received UDP payload: 470
1310974138961: Received UDP payload: 3202
1310974139298: UserClient request timed out. (1,1)=?
1310974139774: Received UDP payload: 470
1310974140463: Received UDP payload: 698
1310974140484: Received UDP payload: 698
1310974140504: Received UDP payload: 851
1310974140526: Received UDP payload: 881
1310974140529: Received UDP payload: 698
1310974140547: Received UDP payload: 851
1310974140558: Received UDP payload: 881
1310974140565: Received UDP payload: 698
1310974141609: Received UDP payload: 470
1310974142126: Releasing ticket in (1,1)
1310974142150: Sending UDP payload: 698
1310974142221: Received UDP payload: 851
1310974142232: Received UDP payload: 881
1310974142239: Received UDP payload: 698
1310974142244: UserClient increment on (1,1) from (1,1) succeeded, value=13,latency=115
1310974143503: Received UDP payload: 698
1310974143561: Received UDP payload: 851
1310974143585: Received UDP payload: 881
1310974143604: Received UDP payload: 698
1310974144300: moving from region (1,1), to (1,0)
1310974144303: sending LEADER_REQUEST
1310974144303: UserClient received REGION_CHANGE message.
1310974144304: Sending UDP payload: 470
1310974144445: Received UDP payload: 3193
1310974144461: heard LEADER_REPLY from 5102
1310974144462: now NONLEADER following LEADER 5102
1310974144625: Received UDP payload: 698
1310974144688: Received UDP payload: 851
1310974144714: Received UDP payload: 881
1310974144734: Received UDP payload: 698
1310974144776: Received UDP payload: 698
1310974144875: Received UDP payload: 470
1310974144924: Received UDP payload: 851
1310974144939: Received UDP payload: 881
1310974144948: Received UDP payload: 698
1310974145408: Received UDP payload: 698
1310974145465: Received UDP payload: 851
1310974145490: Received UDP payload: 881
1310974145510: Received UDP payload: 698
1310974145742: Received UDP payload: 470
1310974145834: Received UDP payload: 3328
1310974146090: Received UDP payload: 698
1310974146110: Received UDP payload: 698
1310974146153: Received UDP payload: 851
1310974146180: Received UDP payload: 851
1310974146198: Received UDP payload: 881
1310974146200: Received UDP payload: 698
1310974146231: Received UDP payload: 881
1310974146243: Received UDP payload: 698
1310974147149: Reading spot in (0,0)
1310974147151: Sending UDP payload: 698
1310974147219: Received UDP payload: 698
1310974147229: Received UDP payload: 851
1310974147241: Received UDP payload: 881
1310974147254: Received UDP payload: 698
1310974147262: Received UDP payload: 851
1310974147275: Received UDP payload: 881
1310974147281: Received UDP payload: 487
1310974147282: heard LEADER_ELECT from node 5102, responding LEADER_NOMINATE
1310974147283: Sending UDP payload: 470
1310974147290: Received UDP payload: 698
1310974147292: UserClient read on (0,0) from (1,0)succeeded, value=20,latency=143
1310974147627: Received UDP payload: 698
1310974147680: Received UDP payload: 851
1310974147704: Received UDP payload: 881
1310974147725: Received UDP payload: 698
1310974147768: Received UDP payload: 3180
1310974147769: received LEADER_CONFIRM from 5102, replying LEADER_CONFIRM_ACK
1310974147769: waiting to give old leader time to release
1310974147770: Sending UDP payload: 487
1310974148494: Received UDP payload: 470
1310974148527: Reading spot in (1,0)
1310974148562: Sending UDP payload: 698
1310974148572: Received UDP payload: 3202
1310974148819: Received UDP payload: 470
1310974148867: Received UDP payload: 470
1310974148947: Received UDP payload: 3193
1310974149189: Received UDP payload: 487
1310974149240: Received UDP payload: 470
1310974149249: sending LEADER_REQUEST
1310974149250: Sending UDP payload: 470
1310974150297: Received UDP payload: 470
1310974150908: Received UDP payload: 470
1310974151289: Received UDP payload: 470
1310974151379: Received UDP payload: 3193
1310974151520: Received UDP payload: 470
1310974151613: Received UDP payload: 470
1310974152792: Wait for previous action to complete.
1310974153114: Received UDP payload: 470
1310974153534: UserClient request timed out. (1,0)=?
1310974153623: Received UDP payload: 698
1310974153713: Received UDP payload: 470
1310974153731: Received UDP payload: 698
1310974153799: Received UDP payload: 851
1310974153822: Received UDP payload: 881
1310974153844: Received UDP payload: 698
1310974153951: Received UDP payload: 698
1310974154000: Received UDP payload: 851
1310974154026: Received UDP payload: 881
1310974154095: Received UDP payload: 698
1310974154312: Received UDP payload: 470
1310974154835: Received UDP payload: 470
1310974154854: Received UDP payload: 3163
1310974155043: Requesting spot in (1,0)
1310974155067: Sending UDP payload: 698
1310974155174: Received UDP payload: 851
1310974155184: Received UDP payload: 881
1310974155213: Received UDP payload: 698
1310974155225: UserClient decrement on (1,0) from (1,0) succeeded, value=21,latency=180
1310974155429: Received UDP payload: 851
1310974155453: Received UDP payload: 698
1310974155876: Received UDP payload: 487
1310974155917: Received UDP payload: 470
1310974155933: Received UDP payload: 470
1310974155998: Received UDP payload: 698
1310974156351: Received UDP payload: 3193
1310974156396: Received UDP payload: 487
1310974156963: Received UDP payload: 698
1310974157828: Received UDP payload: 470
1310974158005: Received UDP payload: 3193
1310974158323: Received UDP payload: 470
1310974159075: Received UDP payload: 3198
1310974159094: Received UDP payload: 470
1310974159560: Received UDP payload: 470
1310974159651: Received UDP payload: 3167
1310974160367: Received UDP payload: 698
1310974160387: Received UDP payload: 698
1310974160420: Received UDP payload: 851
1310974160442: Received UDP payload: 851
1310974160465: Received UDP payload: 881
1310974160467: Received UDP payload: 881
1310974160469: Received UDP payload: 698
1310974160471: Received UDP payload: 698
1310974160487: cloud rejected leadership request or request failed, wait to retry
1310974160494: heard LEADER_REPLY from 5104
1310974160494: now NONLEADER following LEADER 5104
1310974161516: Received UDP payload: 698
1310974161574: Received UDP payload: 698
1310974161596: Received UDP payload: 851
1310974161616: Received UDP payload: 851
1310974161618: Received UDP payload: 470
1310974161643: Received UDP payload: 881
1310974161673: Received UDP payload: 881
1310974161685: Received UDP payload: 698
1310974161690: Received UDP payload: 698
1310974162888: Received UDP payload: 698
1310974162910: Received UDP payload: 851
1310974162958: Received UDP payload: 881
1310974162983: Received UDP payload: 698
1310974163471: Received UDP payload: 698
1310974163528: Received UDP payload: 851
1310974163552: Received UDP payload: 881
1310974163573: Received UDP payload: 698
1310974163808: Received UDP payload: 698
1310974163841: Received UDP payload: 851
1310974163864: Received UDP payload: 881
1310974163888: Received UDP payload: 698
1310974165010: Received UDP payload: 698
1310974165069: Received UDP payload: 851
1310974165095: Received UDP payload: 881
1310974165112: Received UDP payload: 698
1310974165130: Received UDP payload: 698
1310974165149: Received UDP payload: 851
1310974165157: Received UDP payload: 881
1310974165169: Received UDP payload: 698
1310974165543: Reading spot in (0,1)
1310974165562: Sending UDP payload: 698
1310974165596: Received UDP payload: 851
1310974165611: Received UDP payload: 698
1310974165692: Received UDP payload: 881
1310974165704: Received UDP payload: 851
1310974165719: Received UDP payload: 698
1310974165721: UserClient read on (0,1) from (1,0)succeeded, value=16,latency=176
1310974165760: Received UDP payload: 881
1310974165795: Received UDP payload: 698
1310974166260: Received UDP payload: 698
1310974166315: Received UDP payload: 851
1310974166524: Reading spot in (1,1)
1310974166541: Received UDP payload: 698
1310974166550: Sending UDP payload: 698
1310974166589: Received UDP payload: 851
1310974166595: Received UDP payload: 881
1310974166603: Received UDP payload: 698
1310974166642: Received UDP payload: 851
1310974166668: Received UDP payload: 881
1310974166695: Received UDP payload: 698
1310974166704: UserClient read on (1,1) from (1,0)succeeded, value=13,latency=177
1310974167045: Received UDP payload: 698
1310974167118: Received UDP payload: 851
1310974167149: Received UDP payload: 698
1310974167169: Received UDP payload: 851
1310974167191: Received UDP payload: 881
1310974167215: Received UDP payload: 698
1310974167510: Received UDP payload: 851
1310974168082: Received UDP payload: 851
1310974168141: Received UDP payload: 851
1310974168326: Received UDP payload: 470
1310974168712: Received UDP payload: 851
1310974168912: Received UDP payload: 851
1310974169073: Received UDP payload: 470
1310974169338: Received UDP payload: 851
1310974169363: Received UDP payload: 698
1310974170913: Releasing ticket in (1,0)
1310974170943: Sending UDP payload: 698
1310974171056: Received UDP payload: 851
1310974171065: Received UDP payload: 881
1310974171089: Received UDP payload: 698
1310974171109: UserClient increment on (1,0) from (1,0) succeeded, value=21,latency=192
1310974171194: Received UDP payload: 470
1310974171309: Received UDP payload: 3058
1310974171615: Received UDP payload: 470
1310974171896: Received UDP payload: 698
1310974171963: Received UDP payload: 851
1310974172018: Received UDP payload: 881
1310974172042: Received UDP payload: 698
1310974173589: Received UDP payload: 698
1310974173645: Received UDP payload: 851
1310974173671: Received UDP payload: 881
1310974173690: Received UDP payload: 698
1310974173692: Received UDP payload: 698
1310974173693: Received UDP payload: 851
1310974174660: Received UDP payload: 698
1310974174708: Received UDP payload: 851
1310974174733: Received UDP payload: 881
1310974174752: Received UDP payload: 698
1310974174761: Received UDP payload: 851
1310974174773: Received UDP payload: 470
1310974174822: Received UDP payload: 3189
1310974174841: Received UDP payload: 470
1310974174899: Received UDP payload: 3185
1310974175407: Received UDP payload: 851
1310974175474: Received UDP payload: 698
1310974175540: Received UDP payload: 851
1310974176032: Received UDP payload: 851
1310974176055: Received UDP payload: 698
1310974176604: Received UDP payload: 851
1310974176749: Received UDP payload: 698
1310974176769: moving from region (1,0), to (0,0)
1310974176779: sending LEADER_REQUEST
1310974176808: Sending UDP payload: 470
1310974176814: UserClient received REGION_CHANGE message.
1310974176824: Received UDP payload: 851
1310974176885: Received UDP payload: 3303
1310974177179: Received UDP payload: 698
1310974177234: Received UDP payload: 851
1310974177261: Received UDP payload: 851
1310974177280: Received UDP payload: 881
1310974177282: Received UDP payload: 698
1310974177380: sending LEADER_REQUEST
1310974177408: Sending UDP payload: 470
1310974177487: Received UDP payload: 470
1310974177587: Received UDP payload: 3303
1310974177860: Received UDP payload: 851
1310974177886: Received UDP payload: 851
1310974177947: Received UDP payload: 698
1310974177981: sending LEADER_REQUEST
1310974177986: Sending UDP payload: 470
1310974178281: LEADER_REQUEST timed out
1310974178328: Received UDP payload: 470
1310974178502: Received UDP payload: 851
1310974178853: Received UDP payload: 470
1310974178943: Received UDP payload: 3202
1310974179023: Received UDP payload: 698
1310974179077: Received UDP payload: 470
1310974179095: Received UDP payload: 851
1310974179119: Received UDP payload: 851
1310974179122: Received UDP payload: 881
1310974179152: Received UDP payload: 698
1310974179159: Received UDP payload: 698
1310974179311: Received UDP payload: 470
1310974179652: Reading spot in (0,0)
1310974179673: Sending UDP payload: 698
1310974179934: Received UDP payload: 470
1310974180526: Received UDP payload: 470
1310974180677: Received UDP payload: 698
1310974180698: Received UDP payload: 851
1310974180753: Received UDP payload: 881
1310974180791: Received UDP payload: 698
1310974180825: Received UDP payload: 698
1310974180850: Received UDP payload: 851
1310974181012: Wait for previous action to complete.
1310974181506: cloud accepted leadership request, returned csm bytes size 2069
1310974181602: CSMLayer starting
1310974181608: Received UDP payload: 470
1310974181610: UserServer started.
1310974181610: loaded csm data from cloud
1310974181657: Received UDP payload: 698
1310974181678: Sending UDP payload: 3426
1310974181679: now fully up as LEADER
1310974181679: heard LEADER_REQUEST from node 5106, responding LEADER_REPLY
1310974181713: Sending UDP payload: 3350
1310974181714: Received UDP payload: 851
1310974181719: heard LEADER_REQUEST from node 5106, responding LEADER_REPLY
1310974181725: Received UDP payload: 881
1310974181744: Sending UDP payload: 3350
1310974181746: Sending UDP payload: 470
1310974181747: heard LEADER_REQUEST from node 5106, responding LEADER_REPLY
1310974181769: Sending UDP payload: 3350
1310974181831: Received UDP payload: 851
1310974181844: Received UDP payload: 881
1310974181856: Received UDP payload: 698
1310974182118: Received UDP payload: 851
1310974182139: removed replies before id 5 from sentReplies of size 0
1310974182151: Received PROC_REQUEST 1:5 (1,0)->(0,0), replying PROC_REPLY 1:5 (0,0)->(1,0)
1310974182155: Dispatching CSMOp PROC_REPLY 1:5 (0,0)->(1,0)
1310974182165: Sending UDP payload: 881
1310974182198: Received UDP payload: 698
1310974183601: Received UDP payload: 487
1310974184660: UserClient request timed out. (0,0)=?
1310974185241: Received UDP payload: 698
1310974185299: Received UDP payload: 470
1310974185317: Received UDP payload: 851
1310974185341: Received UDP payload: 881
1310974185344: Received UDP payload: 698
1310974185892: Received UDP payload: 470
1310974186271: Requesting spot in (0,0)
1310974186303: Sending UDP payload: 698
1310974186321: UserServer handling request in (0,0)
1310974186338: Sending PROC_REQUEST 2:35 (0,0)->(0,0)
1310974186352: Dispatching CSMOp PROC_REQUEST 2:35 (0,0)->(0,0)
1310974186357: Sending UDP payload: 851
1310974186358: removed replies before id 35 from sentReplies of size 0
1310974186359: Received PROC_REQUEST 2:35 (0,0)->(0,0), replying PROC_REPLY 2:35 (0,0)->(0,0)
1310974186359: Dispatching CSMOp PROC_REPLY 2:35 (0,0)->(0,0)
1310974186367: Sending UDP payload: 881
1310974186368: Received PROC_REPLY 2:35 (0,0)->(0,0), handing to UserServer
1310974186368: Procedure 2:35 on (0,0) successful
1310974186373: Sending UDP payload: 698
1310974186374: UserClient decrement on (0,0) from (0,0) succeeded, value=19,latency=101
1310974186486: Received UDP payload: 470
1310974186954: Received UDP payload: 698
1310974186974: UserServer handling request in (0,0)
1310974186978: Sending PROC_REQUEST 1:36 (0,0)->(0,0)
1310974186981: Dispatching CSMOp PROC_REQUEST 1:36 (0,0)->(0,0)
1310974186999: Sending UDP payload: 851
1310974187003: removed replies before id 36 from sentReplies of size 0
1310974187004: Received PROC_REQUEST 1:36 (0,0)->(0,0), replying PROC_REPLY 1:36 (0,0)->(0,0)
1310974187004: Dispatching CSMOp PROC_REPLY 1:36 (0,0)->(0,0)
1310974187010: Sending UDP payload: 881
1310974187011: Received PROC_REPLY 1:36 (0,0)->(0,0), handing to UserServer
1310974187012: Procedure 1:36 on (0,0) successful
1310974187016: Sending UDP payload: 698
1310974188245: Received UDP payload: 487
1310974188284: Received UDP payload: 470
1310974188288: Received UDP payload: 470
1310974188322: Received UDP payload: 470
1310974188338: Received UDP payload: 470
1310974188700: Received UDP payload: 3058
1310974188748: Received UDP payload: 487
1310974188851: Received UDP payload: 698
1310974188895: UserServer handling request in (0,0)
1310974188899: Sending PROC_REQUEST 2:37 (0,0)->(0,0)
1310974188909: Dispatching CSMOp PROC_REQUEST 2:37 (0,0)->(0,0)
1310974188955: Sending UDP payload: 851
1310974188956: removed replies before id 37 from sentReplies of size 0
1310974188957: Received PROC_REQUEST 2:37 (0,0)->(0,0), replying PROC_REPLY 2:37 (0,0)->(0,0)
1310974188957: Dispatching CSMOp PROC_REPLY 2:37 (0,0)->(0,0)
1310974188965: Sending UDP payload: 881
1310974188967: Received PROC_REPLY 2:37 (0,0)->(0,0), handing to UserServer
1310974188967: Procedure 2:37 on (0,0) successful
1310974188968: Sending UDP payload: 698
1310974189598: Received UDP payload: 698
1310974189792: Received UDP payload: 470
1310974189805: heard LEADER_REQUEST from node 5101, responding LEADER_REPLY
1310974189855: Sending UDP payload: 3193
1310974190214: Received UDP payload: 698
1310974190234: UserServer handling request in (0,0)
1310974190238: Sending PROC_REQUEST 2:38 (0,0)->(0,0)
1310974190243: Dispatching CSMOp PROC_REQUEST 2:38 (0,0)->(0,0)
1310974190263: Sending UDP payload: 851
1310974190264: removed replies before id 38 from sentReplies of size 0
1310974190265: Received PROC_REQUEST 2:38 (0,0)->(0,0), replying PROC_REPLY 2:38 (0,0)->(0,0)
1310974190265: Dispatching CSMOp PROC_REPLY 2:38 (0,0)->(0,0)
1310974190269: Sending UDP payload: 881
1310974190273: Received PROC_REPLY 2:38 (0,0)->(0,0), handing to UserServer
1310974190274: Procedure 2:38 on (0,0) successful
1310974190281: Sending UDP payload: 698
1310974190793: Received UDP payload: 698
1310974190861: Received UDP payload: 851
1310974190886: Received UDP payload: 881
1310974190905: Received UDP payload: 698
1310974191611: Received UDP payload: 470
1310974191755: Sending UDP payload: 470
1310974191866: Received UDP payload: 470
1310974191951: Received UDP payload: 3202
1310974193624: Received UDP payload: 698
1310974194190: Received UDP payload: 3298
1310974194209: Received UDP payload: 470
1310974194922: Received UDP payload: 698
1310974196267: Received UDP payload: 470
1310974196281: heard LEADER_REQUEST from node 5108, responding LEADER_REPLY
1310974196340: Sending UDP payload: 3193
1310974196880: Received UDP payload: 698
1310974196940: Received UDP payload: 851
1310974196963: Received UDP payload: 881
1310974196983: Received UDP payload: 698
1310974197492: Received UDP payload: 470
1310974197505: heard LEADER_REQUEST from node 5108, responding LEADER_REPLY
1310974197548: Sending UDP payload: 3193
1310974197965: Received UDP payload: 698
1310974197996: Received UDP payload: 851
1310974198062: Received UDP payload: 881
1310974198065: Received UDP payload: 698
1310974198258: Releasing ticket in (0,0)
1310974198279: Sending UDP payload: 698
1310974198284: UserServer handling request in (0,0)
1310974198295: Sending PROC_REQUEST 1:39 (0,0)->(0,0)
1310974198295: Dispatching CSMOp PROC_REQUEST 1:39 (0,0)->(0,0)
1310974198297: Sending UDP payload: 851
1310974198297: removed replies before id 39 from sentReplies of size 0
1310974198298: Received PROC_REQUEST 1:39 (0,0)->(0,0), replying PROC_REPLY 1:39 (0,0)->(0,0)
1310974198298: Dispatching CSMOp PROC_REPLY 1:39 (0,0)->(0,0)
1310974198300: Sending UDP payload: 881
1310974198304: Received PROC_REPLY 1:39 (0,0)->(0,0), handing to UserServer
1310974198304: Procedure 1:39 on (0,0) successful
1310974198313: Sending UDP payload: 698
1310974198314: UserClient increment on (0,0) from (0,0) succeeded, value=19,latency=54
1310974198354: Received UDP payload: 470
1310974198402: Received UDP payload: 3202
1310974198735: Received UDP payload: 3041
1310974198753: Received UDP payload: 470
1310974198893: Received UDP payload: 698
1310974198911: UserServer handling request in (0,0)
1310974198915: Sending PROC_REQUEST 2:40 (0,0)->(0,0)
1310974198920: Dispatching CSMOp PROC_REQUEST 2:40 (0,0)->(0,0)
1310974198937: Sending UDP payload: 851
1310974198938: removed replies before id 40 from sentReplies of size 0
1310974198939: Received PROC_REQUEST 2:40 (0,0)->(0,0), replying PROC_REPLY 2:40 (0,0)->(0,0)
1310974198939: Dispatching CSMOp PROC_REPLY 2:40 (0,0)->(0,0)
1310974198941: Sending UDP payload: 881
1310974198942: Received PROC_REPLY 2:40 (0,0)->(0,0), handing to UserServer
1310974198942: Procedure 2:40 on (0,0) successful
1310974198948: Sending UDP payload: 698
1310974201336: Received UDP payload: 698
1310974201362: Received UDP payload: 851
1310974201383: removed replies before id 6 from sentReplies of size 0
1310974201391: Received PROC_REQUEST 1:6 (1,0)->(0,0), replying PROC_REPLY 1:6 (0,0)->(1,0)
1310974201394: Dispatching CSMOp PROC_REPLY 1:6 (0,0)->(1,0)
1310974201435: Sending UDP payload: 881
1310974201515: Received UDP payload: 698
1310974201612: Received UDP payload: 470
1310974201758: Sending UDP payload: 470
1310974202006: Received UDP payload: 698
1310974202025: UserServer handling request in (0,0)
1310974202030: Sending PROC_REQUEST 1:41 (0,0)->(0,0)
1310974202033: Dispatching CSMOp PROC_REQUEST 1:41 (0,0)->(0,0)
1310974202051: Sending UDP payload: 851
1310974202052: removed replies before id 41 from sentReplies of size 0
1310974202053: Received PROC_REQUEST 1:41 (0,0)->(0,0), replying PROC_REPLY 1:41 (0,0)->(0,0)
1310974202053: Dispatching CSMOp PROC_REPLY 1:41 (0,0)->(0,0)
1310974202057: Sending UDP payload: 881
1310974202060: Received PROC_REPLY 1:41 (0,0)->(0,0), handing to UserServer
1310974202061: Procedure 1:41 on (0,0) successful
1310974202062: Sending UDP payload: 698
1310974203192: Received UDP payload: 698
1310974203211: UserServer handling request in (0,0)
1310974203215: Sending PROC_REQUEST 3:8 (0,0)->(1,0)
1310974203219: Dispatching CSMOp PROC_REQUEST 3:8 (0,0)->(1,0)
1310974203248: Sending UDP payload: 851
1310974203321: Received UDP payload: 881
1310974203327: Received PROC_REPLY 3:8 (1,0)->(0,0), handing to UserServer
1310974203328: Procedure 3:8 on (1,0) successful
1310974203331: Sending UDP payload: 698
1310974204184: Received UDP payload: 470
1310974204383: Received UDP payload: 470
1310974204473: Received UDP payload: 3184
1310974204522: Received UDP payload: 698
1310974204540: UserServer handling request in (0,0)
1310974204544: Sending PROC_REQUEST 1:42 (0,0)->(0,0)
1310974204548: Dispatching CSMOp PROC_REQUEST 1:42 (0,0)->(0,0)
1310974204580: Sending UDP payload: 851
1310974204592: removed replies before id 42 from sentReplies of size 0
1310974204593: Received PROC_REQUEST 1:42 (0,0)->(0,0), replying PROC_REPLY 1:42 (0,0)->(0,0)
1310974204593: Dispatching CSMOp PROC_REPLY 1:42 (0,0)->(0,0)
1310974204594: Sending UDP payload: 881
1310974204599: Received PROC_REPLY 1:42 (0,0)->(0,0), handing to UserServer
1310974204600: Procedure 1:42 on (0,0) successful
1310974204601: Sending UDP payload: 698
1310974204994: Received UDP payload: 470
1310974205088: Received UDP payload: 3054
1310974205252: Received UDP payload: 698
1310974205277: Received UDP payload: 851
1310974205301: Received UDP payload: 881
1310974205323: Received UDP payload: 698
1310974205882: Received UDP payload: 698
1310974205899: UserServer handling request in (0,0)
1310974205904: Sending PROC_REQUEST 3:5 (0,0)->(0,1)
1310974205908: Dispatching CSMOp PROC_REQUEST 3:5 (0,0)->(0,1)
1310974205925: Sending UDP payload: 851
1310974205993: Received UDP payload: 881
1310974205999: Received PROC_REPLY 3:5 (0,1)->(0,0), handing to UserServer
1310974205999: Procedure 3:5 on (0,1) successful
1310974206003: Sending UDP payload: 698
1310974206536: Received UDP payload: 698
1310974206590: Received UDP payload: 851
1310974206615: Received UDP payload: 881
1310974206635: Received UDP payload: 698
1310974207706: Received UDP payload: 698
1310974207768: Received UDP payload: 851
1310974207883: Received UDP payload: 881
1310974207946: Received UDP payload: 698
1310974208346: Received UDP payload: 470
1310974208434: Received UDP payload: 3067
1310974208729: Received UDP payload: 470
1310974208863: Received UDP payload: 470
1310974208976: Received UDP payload: 3184
1310974209254: Received UDP payload: 698
1310974209273: UserServer handling request in (0,0)
1310974209278: Sending PROC_REQUEST 3:3 (0,0)->(1,1)
1310974209281: Dispatching CSMOp PROC_REQUEST 3:3 (0,0)->(1,1)
1310974209299: Sending UDP payload: 851
1310974209370: Received UDP payload: 881
1310974209373: Received PROC_REPLY 3:3 (1,1)->(0,0), handing to UserServer
1310974209373: Procedure 3:3 on (1,1) successful
1310974209374: Sending UDP payload: 698
1310974209578: Received UDP payload: 698
1310974209622: Received UDP payload: 851
1310974209647: Received UDP payload: 881
