1310697155143: started, mId = 5108
1310697324320: Received UDP payload: 698
1310697324577: Received UDP payload: 470
1310697328914: Received UDP payload: 698
1310697328968: Received UDP payload: 851
1310697328989: Received UDP payload: 881
1310697328998: Received UDP payload: 698
1310697329578: Received UDP payload: 470
1310697330057: Received UDP payload: 698
1310697330115: Received UDP payload: 851
1310697330154: Received UDP payload: 881
1310697330162: Received UDP payload: 698
1310697330703: Received UDP payload: 470
1310697334578: Received UDP payload: 470
1310697335703: Received UDP payload: 470
1310697339590: Received UDP payload: 470
1310697340744: Received UDP payload: 470
1310697344576: Received UDP payload: 470
1310697345716: Received UDP payload: 470
1310697348945: Received UDP payload: 698
1310697349586: Received UDP payload: 470
1310697350723: Received UDP payload: 470
1310697354586: Received UDP payload: 470
1310697359594: Received UDP payload: 470
1310697360733: Received UDP payload: 470
1310697364064: Received UDP payload: 881
1310697364097: Received UDP payload: 698
1310697364599: Received UDP payload: 470
1310697364996: Received UDP payload: 7687
1310697365181: Received UDP payload: 851
1310697365208: Received UDP payload: 698
1310697365576: Received UDP payload: 7687
1310697365741: Received UDP payload: 470
1310697369609: Received UDP payload: 470
1310697370752: Received UDP payload: 470
1310697374098: Received UDP payload: 851
1310697374145: Received UDP payload: 881
1310697374177: Received UDP payload: 698
1310697374434: Received UDP payload: 487
1310697374595: Received UDP payload: 470
1310697374906: Received UDP payload: 2353
1310697374979: Received UDP payload: 487
1310697375341: Received UDP payload: 698
1310697377493: Received UDP payload: 698
1310697378849: You are not holding a spot!
1310697379658: Received UDP payload: 470
1310697379730: Received UDP payload: 698
1310697380255: Received UDP payload: 470
1310697383928: moving from region (1,0), to (0,0)
1310697383931: retry sending LEADER_REQUEST
1310697383957: Sending UDP payload: 470
1310697383963: UserClient received REGION_CHANGE message.
1310697384208: Received UDP payload: 698
1310697384533: retry sending LEADER_REQUEST
1310697384562: Sending UDP payload: 470
1310697384832: Received UDP payload: 470
1310697385134: retry sending LEADER_REQUEST
1310697385168: Sending UDP payload: 470
1310697385440: LEADER_REQUEST timed out
1310697385459: Received UDP payload: 470
1310697386052: Received UDP payload: 470
1310697388198: Requesting spot in (0,0)
1310697388201: Sending UDP payload: 698
1310697389490: Received UDP payload: 470
1310697392248: cloud rejected leadership request or request failed, wait to retry
1310697395092: Received UDP payload: 881
1310697399036: Received UDP payload: 698
1310697399088: Received UDP payload: 698
1310697399113: Received UDP payload: 851
1310697399655: Received UDP payload: 881
1310697400633: Received UDP payload: 851
1310697400724: Received UDP payload: 698
1310697400804: Received UDP payload: 881
1310697400969: Received UDP payload: 851
1310697402260: been in JOINING state for a while now, start over
1310697402261: retry sending LEADER_REQUEST
1310697402295: Sending UDP payload: 470
1310697402862: retry sending LEADER_REQUEST
1310697402889: Sending UDP payload: 470
1310697403465: retry sending LEADER_REQUEST
1310697403482: Sending UDP payload: 470
1310697403761: LEADER_REQUEST timed out
1310697404523: Received UDP payload: 470
1310697406544: cloud rejected leadership request or request failed, wait to retry
1310697406563: Received UDP payload: 698
1310697406585: Received UDP payload: 881
1310697409505: Received UDP payload: 470
1310697412718: Received UDP payload: 851
1310697412750: Received UDP payload: 881
1310697412769: Received UDP payload: 698
1310697413825: Received UDP payload: 698
1310697414520: Received UDP payload: 470
1310697415459: Received UDP payload: 698
1310697415497: Received UDP payload: 851
1310697415530: Received UDP payload: 881
1310697415550: Received UDP payload: 698
1310697416556: been in JOINING state for a while now, start over
1310697416558: retry sending LEADER_REQUEST
1310697416581: Sending UDP payload: 470
1310697416683: Received UDP payload: 2402
1310697416693: heard LEADER_REPLY from 5106
1310697416693: now NONLEADER following LEADER 5106
1310697417267: retry sending LEADER_REQUEST
1310697417299: Sending UDP payload: 470
1310697417870: retry sending LEADER_REQUEST
1310697417888: Wait for previous action to complete.
1310697417894: Sending UDP payload: 470
1310697418471: retry sending LEADER_REQUEST
1310697418493: Sending UDP payload: 470
1310697418767: LEADER_REQUEST timed out
1310697421310: cloud rejected leadership request or request failed, wait to retry
1310697426400: Received UDP payload: 470
1310697426996: Received UDP payload: 470
1310697431326: been in JOINING state for a while now, start over
1310697431328: retry sending LEADER_REQUEST
1310697431352: Sending UDP payload: 470
1310697431931: retry sending LEADER_REQUEST
1310697431956: Sending UDP payload: 470
1310697432533: retry sending LEADER_REQUEST
1310697432559: Sending UDP payload: 470
1310697432829: LEADER_REQUEST timed out
1310697434086: Received UDP payload: 698
1310697442245: cloud rejected leadership request or request failed, wait to retry
1310697443113: Received UDP payload: 698
1310697452258: been in JOINING state for a while now, start over
1310697452260: retry sending LEADER_REQUEST
1310697452291: Sending UDP payload: 470
1310697452861: retry sending LEADER_REQUEST
1310697452904: Sending UDP payload: 470
1310697453464: retry sending LEADER_REQUEST
1310697453469: Sending UDP payload: 470
1310697454162: LEADER_REQUEST timed out
1310697454857: Received UDP payload: 698
1310697457601: cloud rejected leadership request or request failed, wait to retry
1310697460440: Wait for previous action to complete.
1310697464871: Received UDP payload: 698
1310697465958: Received UDP payload: 470
1310697467614: been in JOINING state for a while now, start over
1310697467616: retry sending LEADER_REQUEST
1310697467646: Sending UDP payload: 470
1310697468230: retry sending LEADER_REQUEST
1310697468253: Sending UDP payload: 470
1310697468832: retry sending LEADER_REQUEST
1310697468834: Sending UDP payload: 470
1310697469116: LEADER_REQUEST timed out
1310697472358: cloud rejected leadership request or request failed, wait to retry
1310697474374: Received UDP payload: 470
1310697474887: Received UDP payload: 698
1310697474943: Received UDP payload: 470
1310697475560: Received UDP payload: 470
1310697478240: Received UDP payload: 470
1310697478822: Received UDP payload: 470
1310697479439: Received UDP payload: 470
1310697480307: Received UDP payload: 470
1310697481406: Received UDP payload: 470
1310697482369: been in JOINING state for a while now, start over
1310697482371: retry sending LEADER_REQUEST
1310697482403: Sending UDP payload: 470
1310697482972: retry sending LEADER_REQUEST
1310697482997: Sending UDP payload: 470
1310697483575: retry sending LEADER_REQUEST
1310697483576: Sending UDP payload: 470
1310697483871: LEADER_REQUEST timed out
1310697484903: Received UDP payload: 698
1310697484962: Received UDP payload: 851
1310697484997: Received UDP payload: 881
1310697485006: Received UDP payload: 698
1310697486049: Received UDP payload: 698
1310697486657: Received UDP payload: 7809
1310697486993: cloud rejected leadership request or request failed, wait to retry
1310697487690: Received UDP payload: 470
1310697488287: Received UDP payload: 470
1310697488540: Received UDP payload: 470
1310697489181: Received UDP payload: 470
1310697489717: Received UDP payload: 470
1310697492517: Received UDP payload: 470
1310697493110: Received UDP payload: 470
1310697493715: Received UDP payload: 470
1310697494920: Received UDP payload: 698
1310697495817: Received UDP payload: 470
1310697496086: moving from region (0,0), to (1,0)
1310697496086: retry sending LEADER_REQUEST
1310697496087: Sending UDP payload: 470
1310697496088: UserClient received REGION_CHANGE message.
1310697496422: Received UDP payload: 470
1310697496614: Received UDP payload: 470
1310697496686: retry sending LEADER_REQUEST
1310697496709: Sending UDP payload: 470
1310697497008: Received UDP payload: 470
1310697497288: retry sending LEADER_REQUEST
1310697497308: Sending UDP payload: 470
1310697497590: LEADER_REQUEST timed out
1310697499305: Received UDP payload: 698
1310697499727: cloud rejected leadership request or request failed, wait to retry
1310697504962: Received UDP payload: 470
1310697507439: Received UDP payload: 470
1310697508026: Received UDP payload: 470
1310697509746: been in JOINING state for a while now, start over
1310697509748: retry sending LEADER_REQUEST
1310697509768: Sending UDP payload: 470
1310697509945: Received UDP payload: 698
1310697509971: Received UDP payload: 698
1310697510350: retry sending LEADER_REQUEST
1310697510378: Sending UDP payload: 470
1310697510953: retry sending LEADER_REQUEST
1310697510969: Sending UDP payload: 470
1310697511139: Received UDP payload: 698
1310697511248: LEADER_REQUEST timed out
1310697511543: Received UDP payload: 698
1310697512471: Received UDP payload: 470
1310697513086: Received UDP payload: 470
1310697513704: Received UDP payload: 470
1310697520189: cloud rejected leadership request or request failed, wait to retry
1310697521303: Received UDP payload: 470
1310697521325: Received UDP payload: 470
1310697521902: Received UDP payload: 470
1310697521932: Received UDP payload: 470
1310697522071: Received UDP payload: 7910
1310697522495: Received UDP payload: 470
1310697522553: Received UDP payload: 470
1310697524977: Received UDP payload: 851
1310697525040: Received UDP payload: 698
1310697525330: Received UDP payload: 470
1310697525652: Received UDP payload: 470
1310697526276: Received UDP payload: 470
1310697526864: Received UDP payload: 470
1310697530202: been in JOINING state for a while now, start over
1310697530220: retry sending LEADER_REQUEST
1310697530237: Sending UDP payload: 470
1310697530403: Received UDP payload: 470
1310697530826: retry sending LEADER_REQUEST
1310697530853: Sending UDP payload: 470
1310697531429: retry sending LEADER_REQUEST
1310697531443: Sending UDP payload: 470
1310697531719: LEADER_REQUEST timed out
1310697538074: Wait for previous action to complete.
1310697553196: Received UDP payload: 470
1310697553794: Received UDP payload: 470
1310697559172: Received UDP payload: 470
1310697565000: Received UDP payload: 698
1310697566115: Received UDP payload: 698
1310697574142: Received UDP payload: 851
1310697574183: Received UDP payload: 470
1310697575049: Received UDP payload: 851
1310697575387: Received UDP payload: 851
1310697575705: Received UDP payload: 851
1310697576004: Received UDP payload: 851
1310697576344: Received UDP payload: 851
1310697576378: Received UDP payload: 698
1310697579192: Received UDP payload: 470
1310697584193: Received UDP payload: 470
1310697585086: Received UDP payload: 851
1310697585168: Received UDP payload: 881
1310697585195: Received UDP payload: 698
1310697589198: Received UDP payload: 470
1310697594198: Received UDP payload: 470
1310697595048: Received UDP payload: 698
1310697595117: Received UDP payload: 851
1310697596192: Received UDP payload: 851
1310697596522: Received UDP payload: 851
1310697596854: Received UDP payload: 851
1310697597172: Received UDP payload: 851
1310697597500: Received UDP payload: 851
1310697597816: Received UDP payload: 851
1310697598129: Received UDP payload: 851
1310697598436: Received UDP payload: 851
1310697598467: Received UDP payload: 698
1310697599201: Received UDP payload: 470
1310697599643: Received UDP payload: 851
1310697600875: Received UDP payload: 851
1310697601197: Received UDP payload: 851
1310697601527: Received UDP payload: 851
1310697601852: Received UDP payload: 851
1310697602163: Received UDP payload: 851
1310697602477: Received UDP payload: 851
1310697602808: Received UDP payload: 698
1310697603946: Received UDP payload: 851
1310697604203: Received UDP payload: 470
1310697606499: Received UDP payload: 851
1310697614421: Received UDP payload: 851
1310697615052: Received UDP payload: 851
1310697615368: Received UDP payload: 851
1310697615397: Received UDP payload: 698
1310697619201: Received UDP payload: 470
1310697620060: Received UDP payload: 698
1310697620125: Received UDP payload: 851
1310697621412: Received UDP payload: 851
1310697621723: Received UDP payload: 851
1310697622031: Received UDP payload: 851
1310697622346: Received UDP payload: 851
1310697622663: Received UDP payload: 851
1310697622971: Received UDP payload: 851
1310697623296: Received UDP payload: 851
1310697623332: Received UDP payload: 698
1310697624192: Received UDP payload: 470
1310697629197: Received UDP payload: 470
1310697630073: Received UDP payload: 698
1310697631194: Received UDP payload: 698
1310697631224: Received UDP payload: 851
1310697631232: Received UDP payload: 881
1310697631244: Received UDP payload: 698
1310697633234: Received UDP payload: 698
1310697633260: Received UDP payload: 851
1310697633279: Received UDP payload: 881
1310697633282: Received UDP payload: 698
1310697634202: Received UDP payload: 470
1310697640172: Received UDP payload: 851
1310697641352: Received UDP payload: 851
1310697644214: Received UDP payload: 470
1310697647360: Wait for previous action to complete.
1310697658419: Received UDP payload: 470
1310697659018: Received UDP payload: 470
