1310690714759: started, mId = 5108
1310690828636: Received UDP payload: 470
1310690833266: Received UDP payload: 470
1310690833645: Received UDP payload: 470
1310690834443: Received UDP payload: 470
1310690834521: Received UDP payload: 4073
1310690835069: Received UDP payload: 470
1310690835186: Received UDP payload: 4073
1310690835691: Received UDP payload: 470
1310690835824: Received UDP payload: 4073
1310690838295: Received UDP payload: 470
1310690838411: Received UDP payload: 487
1310690838417: heard LEADER_ELECT from node 5104, responding LEADER_NOMINATE
1310690838433: Received UDP payload: 470
1310690838456: Sending UDP payload: 470
1310690838477: Received UDP payload: 470
1310690838479: Received UDP payload: 470
1310690838480: Received UDP payload: 470
1310690838646: Received UDP payload: 470
1310690838913: Received UDP payload: 4073
1310690838981: Received UDP payload: 487
1310690840431: Received UDP payload: 470
1310690841054: Received UDP payload: 470
1310690841082: Received UDP payload: 698
1310690841652: Received UDP payload: 470
1310690842974: Received UDP payload: 470
1310690843282: Received UDP payload: 470
1310690843596: Received UDP payload: 470
1310690843696: Received UDP payload: 698
1310690844196: Received UDP payload: 470
1310690844835: Received UDP payload: 4056
1310690844901: heard LEADER_REPLY from 5107
1310690844902: now NONLEADER following LEADER 5107
1310690844911: Received UDP payload: 4073
1310690844919: Received UDP payload: 4073
1310690844958: Received UDP payload: 698
1310690845226: Received UDP payload: 2659
1310690845378: Received UDP payload: 487
1310690845685: Received UDP payload: 470
1310690847423: Received UDP payload: 470
1310690847498: Received UDP payload: 470
1310690847606: Received UDP payload: 4073
1310690848057: Received UDP payload: 470
1310690848272: Received UDP payload: 470
1310690848670: Received UDP payload: 470
1310690848695: Received UDP payload: 470
1310690848853: Received UDP payload: 4073
1310690849398: Received UDP payload: 470
1310690849625: Received UDP payload: 698
1310690850018: Received UDP payload: 470
1310690850625: Received UDP payload: 470
1310690850676: Received UDP payload: 470
1310690852681: Received UDP payload: 2659
1310690853286: Received UDP payload: 470
1310690853644: Received UDP payload: 470
1310690855420: x,y from GPS: 23, -17
1310690855678: Received UDP payload: 470
1310690858292: Received UDP payload: 470
1310690858653: Received UDP payload: 470
1310690859431: Received UDP payload: 487
1310690860677: Received UDP payload: 470
1310690861079: Received UDP payload: 698
1310690861110: Received UDP payload: 851
1310690861160: Received UDP payload: 881
1310690861189: Received UDP payload: 698
1310690861440: Received UDP payload: 487
1310690863261: Received UDP payload: 470
1310690863314: Received UDP payload: 470
1310690863392: x,y from GPS: 21, -21
1310690863404: Received UDP payload: 4073
1310690863910: Received UDP payload: 470
1310690864516: Received UDP payload: 470
1310690865683: Received UDP payload: 470
1310690867586: Received UDP payload: 2659
1310690868683: Received UDP payload: 470
1310690870679: Received UDP payload: 470
1310690873028: Received UDP payload: 698
1310690873687: Received UDP payload: 470
1310690875679: Received UDP payload: 470
1310690878684: Received UDP payload: 470
1310690880431: x,y from GPS: 19, -26
1310690880688: Received UDP payload: 470
1310690883705: Received UDP payload: 470
1310690885368: Received UDP payload: 698
1310690885686: Received UDP payload: 470
1310690886422: x,y from GPS: 19, -31
1310690886438: Received UDP payload: 698
1310690888720: Received UDP payload: 470
1310690890684: Received UDP payload: 470
1310690892879: Received UDP payload: 698
1310690892913: Received UDP payload: 851
1310690892925: Received UDP payload: 881
1310690892928: Received UDP payload: 698
1310690893701: Received UDP payload: 470
1310690895679: Received UDP payload: 470
1310690898714: Received UDP payload: 470
1310690900692: Received UDP payload: 470
1310690903703: Received UDP payload: 470
1310690905694: Received UDP payload: 470
1310690906526: Received UDP payload: 470
1310690906663: Received UDP payload: 4082
1310690908711: Received UDP payload: 470
1310690910396: x,y from GPS: 22, -34
1310690910690: Received UDP payload: 470
1310690913712: Received UDP payload: 470
1310690915686: Received UDP payload: 470
1310690918717: Received UDP payload: 470
1310690919421: x,y from GPS: 22, -39
1310690919421: moving from region (0,0), to (0,-1)
1310690919422: region (0, -1) out of bounds, dormant
1310690919422: UserClient received REGION_CHANGE message.
1310690919433: Received UDP payload: 470
1310690919518: Received UDP payload: 2676
1310690920431: Received UDP payload: 470
1310690920515: Received UDP payload: 2676
1310690920691: Received UDP payload: 470
1310690921169: Received UDP payload: 470
1310690921264: Received UDP payload: 2676
1310690921994: Received UDP payload: 470
1310690922135: Received UDP payload: 2676
1310690923702: Received UDP payload: 470
1310690923820: Received UDP payload: 698
1310690923894: Received UDP payload: 851
1310690923934: Received UDP payload: 881
1310690923940: Received UDP payload: 698
1310690925420: x,y from GPS: 23, -44
1310690925687: Received UDP payload: 470
1310690928707: Received UDP payload: 470
1310690930685: Received UDP payload: 470
1310690932723: Received UDP payload: 698
1310690933726: Received UDP payload: 470
1310690934963: Received UDP payload: 698
1310690935029: Received UDP payload: 851
1310690935073: Received UDP payload: 881
1310690935077: Received UDP payload: 698
1310690935683: Received UDP payload: 698
1310690935712: Received UDP payload: 470
1310690936388: Received UDP payload: 698
1310690936928: Received UDP payload: 698
1310690938736: Received UDP payload: 470
1310690940691: Received UDP payload: 470
1310690943749: Received UDP payload: 470
1310690945698: Received UDP payload: 470
1310690947413: x,y from GPS: 28, -44
1310690948724: Received UDP payload: 470
1310690950693: Received UDP payload: 470
1310690953721: Received UDP payload: 470
1310690955692: Received UDP payload: 470
1310690958428: x,y from GPS: 30, -38
1310690958752: Received UDP payload: 470
1310690960680: Received UDP payload: 470
1310690961063: Received UDP payload: 470
1310690961374: Received UDP payload: 470
1310690961507: Received UDP payload: 4082
1310690962004: Received UDP payload: 470
1310690962110: Received UDP payload: 4082
1310690963731: Received UDP payload: 470
1310690965703: Received UDP payload: 470
1310690968723: Received UDP payload: 470
1310690970695: Received UDP payload: 470
1310690973780: Received UDP payload: 470
1310690975699: Received UDP payload: 470
1310690978735: Received UDP payload: 470
1310690980694: Received UDP payload: 470
1310690983786: Received UDP payload: 470
1310690984422: x,y from GPS: 25, -36
1310690985695: Received UDP payload: 470
1310690988725: Received UDP payload: 470
1310690990695: Received UDP payload: 470
1310690992436: Received UDP payload: 487
1310690992445: Received UDP payload: 470
1310690992449: Received UDP payload: 470
1310690992489: Received UDP payload: 470
1310690992938: Received UDP payload: 4082
1310690993011: Received UDP payload: 487
1310690993422: Received UDP payload: 470
1310690993469: Received UDP payload: 2676
1310690993766: Received UDP payload: 470
1310690995989: Received UDP payload: 470
1310690996090: Received UDP payload: 2676
1310690998790: Received UDP payload: 470
1310691001448: Received UDP payload: 470
1310691002080: Received UDP payload: 470
1310691002675: Received UDP payload: 470
1310691003788: Received UDP payload: 470
1310691006742: Received UDP payload: 3629
1310691006767: Received UDP payload: 470
1310691008819: Received UDP payload: 470
1310691011717: Received UDP payload: 470
1310691013824: Received UDP payload: 470
1310691016715: Received UDP payload: 470
1310691018864: Received UDP payload: 470
1310691021714: Received UDP payload: 470
1310691023840: Received UDP payload: 470
1310691026734: Received UDP payload: 470
1310691028863: Received UDP payload: 470
1310691031731: Received UDP payload: 470
1310691033823: Received UDP payload: 470
1310691033940: Received UDP payload: 698
1310691033966: Received UDP payload: 851
1310691033991: Received UDP payload: 881
1310691034000: Received UDP payload: 698
1310691035434: Received UDP payload: 487
1310691035444: Received UDP payload: 470
1310691035963: Received UDP payload: 3616
1310691036736: Received UDP payload: 470
1310691038809: Received UDP payload: 470
1310691043457: x,y from GPS: 31, -37
1310691043830: Received UDP payload: 470
1310691048832: Received UDP payload: 470
1310691049502: Received UDP payload: 470
1310691050141: Received UDP payload: 470
1310691050746: Received UDP payload: 470
1310691053834: Received UDP payload: 470
1310691055179: Received UDP payload: 3629
1310691055206: Received UDP payload: 470
1310691058857: Received UDP payload: 470
1310691060186: Received UDP payload: 470
1310691061422: x,y from GPS: 26, -38
1310691063856: Received UDP payload: 470
1310691065188: Received UDP payload: 470
1310691068832: Received UDP payload: 470
1310691070193: Received UDP payload: 470
1310691073856: Received UDP payload: 470
1310691075196: Received UDP payload: 470
1310691075301: Received UDP payload: 698
1310691078864: Received UDP payload: 470
1310691080201: Received UDP payload: 470
1310691083837: Received UDP payload: 470
1310691085196: Received UDP payload: 470
1310691088833: Received UDP payload: 470
1310691090203: Received UDP payload: 470
1310691093839: Received UDP payload: 470
1310691095201: Received UDP payload: 470
1310691098672: Received UDP payload: 470
1310691100019: Received UDP payload: 470
1310691103678: Received UDP payload: 470
1310691105020: Received UDP payload: 470
1310691108684: Received UDP payload: 470
1310691110028: Received UDP payload: 470
1310691113706: Received UDP payload: 470
1310691115023: Received UDP payload: 470
1310691116201: Received UDP payload: 487
1310691116247: Received UDP payload: 470
1310691116254: Received UDP payload: 470
1310691116271: Received UDP payload: 470
1310691116663: Received UDP payload: 2676
1310691116733: Received UDP payload: 487
1310691118258: Received UDP payload: 487
1310691130878: Received UDP payload: 470
1310691131460: Received UDP payload: 470
1310691132091: Received UDP payload: 470
1310691136282: Received UDP payload: 470
1310691136913: Received UDP payload: 470
1310691137510: Received UDP payload: 470
1310691140074: Received UDP payload: 2659
1310691140150: Received UDP payload: 470
1310691140155: Received UDP payload: 2676
1310691140157: Received UDP payload: 2676
1310691140159: Received UDP payload: 2676
1310691141244: Received UDP payload: 487
1310691141290: Received UDP payload: 470
1310691141721: Received UDP payload: 2676
1310691141767: Received UDP payload: 487
1310691143228: Received UDP payload: 470
1310691143504: Received UDP payload: 470
1310691144237: x,y from GPS: 22, -35
1310691145226: Received UDP payload: 470
1310691145269: Received UDP payload: 470
1310691145318: Received UDP payload: 2676
1310691145834: Received UDP payload: 470
1310691146440: Received UDP payload: 470
1310691148217: Received UDP payload: 470
1310691148295: Received UDP payload: 2676
1310691148514: Received UDP payload: 470
1310691151493: Received UDP payload: 3629
1310691151597: Received UDP payload: 470
1310691153511: Received UDP payload: 470
1310691156610: Received UDP payload: 470
1310691157251: Received UDP payload: 470
1310691157313: Received UDP payload: 2676
1310691158515: Received UDP payload: 470
1310691161590: Received UDP payload: 470
1310691162234: Received UDP payload: 470
1310691162322: Received UDP payload: 3646
1310691163517: Received UDP payload: 470
1310691166447: Received UDP payload: 470
1310691166585: Received UDP payload: 3646
1310691166608: Received UDP payload: 470
1310691168494: Received UDP payload: 470
1310691171580: Received UDP payload: 470
1310691173519: Received UDP payload: 470
1310691174248: x,y from GPS: 20, -30
1310691174249: moving from region (0,-1), to (0,0)
1310691174249: retry sending LEADER_REQUEST
1310691174249: UserClient received REGION_CHANGE message.
1310691174255: Sending UDP payload: 470
1310691174336: Received UDP payload: 3646
1310691174339: heard LEADER_REPLY from 5105
1310691174339: now NONLEADER following LEADER 5105
1310691174704: retry sending LEADER_REQUEST
1310691174718: Sending UDP payload: 470
1310691174869: Received UDP payload: 3646
1310691174874: heard LEADER_REPLY from 5105
1310691174874: now NONLEADER following LEADER 5105
1310691176588: Received UDP payload: 470
1310691177251: x,y from GPS: 21, -25
1310691178514: Received UDP payload: 470
1310691180237: x,y from GPS: 23, -21
1310691181263: Received UDP payload: 470
1310691181323: Received UDP payload: 2676
1310691181580: Received UDP payload: 470
1310691183513: Received UDP payload: 470
1310691184239: x,y from GPS: 23, -15
1310691186577: Received UDP payload: 470
1310691188513: Received UDP payload: 470
1310691191588: Received UDP payload: 470
1310691192682: Received UDP payload: 698
1310691193518: Received UDP payload: 470
1310691194242: x,y from GPS: 27, -27
1310691196039: Received UDP payload: 698
1310691196589: Received UDP payload: 470
1310691197249: x,y from GPS: 25, -37
1310691197249: moving from region (0,0), to (0,-1)
1310691197249: region (0, -1) out of bounds, dormant
1310691197250: UserClient received REGION_CHANGE message.
1310691198514: Received UDP payload: 470
1310691199248: x,y from GPS: 24, -43
1310691201585: Received UDP payload: 470
1310691202204: x,y from GPS: 23, -49
1310691202483: Received UDP payload: 698
1310691203526: Received UDP payload: 470
1310691204241: Received UDP payload: 470
1310691205269: Received UDP payload: 470
1310691205890: Received UDP payload: 470
1310691206980: Received UDP payload: 470
1310691207632: x,y from GPS: 26, -54
1310691208908: Received UDP payload: 470
1310691209513: Received UDP payload: 2508
1310691209559: Received UDP payload: 470
1310691209593: x,y from GPS: 32, -69
1310691210658: x,y from GPS: 36, -76
1310691210658: moving from region (0,-1), to (1,-2)
1310691210659: region (1, -2) out of bounds, dormant
1310691210659: UserClient received REGION_CHANGE message.
1310691211637: x,y from GPS: 41, -84
1310691211985: Received UDP payload: 470
1310691212630: Received UDP payload: 470
1310691212636: x,y from GPS: 47, -93
1310691212683: Received UDP payload: 2676
1310691213636: x,y from GPS: 52, -101
1310691213899: Received UDP payload: 470
1310691214571: Received UDP payload: 470
1310691216653: Received UDP payload: 470
1310691216740: Received UDP payload: 2676
1310691216982: Received UDP payload: 470
1310691217626: x,y from GPS: 63, -128
1310691217626: moving from region (1,-2), to (1,-3)
1310691217626: region (1, -3) out of bounds, dormant
1310691217627: UserClient received REGION_CHANGE message.
1310691218615: x,y from GPS: 56, -118
1310691218895: Received UDP payload: 470
1310691219530: Received UDP payload: 470
1310691219580: x,y from GPS: 46, -101
1310691219581: moving from region (1,-3), to (1,-2)
1310691219581: region (1, -2) out of bounds, dormant
1310691219581: UserClient received REGION_CHANGE message.
1310691220642: Received UDP payload: 470
1310691221265: Received UDP payload: 470
1310691221848: Received UDP payload: 470
1310691222005: Received UDP payload: 470
1310691223909: Received UDP payload: 470
1310691224537: Received UDP payload: 470
1310691226062: Received UDP payload: 851
1310691226106: Received UDP payload: 881
1310691226224: Received UDP payload: 9848
1310691226245: Received UDP payload: 470
1310691226340: Received UDP payload: 698
1310691226367: Received UDP payload: 851
1310691226384: Received UDP payload: 881
1310691226387: Received UDP payload: 698
1310691226641: Received UDP payload: 487
1310691226646: Received UDP payload: 487
1310691226985: Received UDP payload: 470
1310691228643: Received UDP payload: 470
1310691228717: Received UDP payload: 3616
1310691228912: Received UDP payload: 470
1310691231188: Received UDP payload: 470
1310691231286: Received UDP payload: 3616
1310691231988: Received UDP payload: 470
1310691233916: Received UDP payload: 470
1310691236994: Received UDP payload: 470
1310691238918: Received UDP payload: 470
1310691241978: Received UDP payload: 470
1310691243915: Received UDP payload: 470
1310691244586: Reading spot in (0,0)
1310691244605: Sending UDP payload: 698
1310691245647: Received UDP payload: 470
1310691245703: Received UDP payload: 3616
1310691246991: Received UDP payload: 470
1310691248913: Received UDP payload: 470
1310691251817: Received UDP payload: 698
1310691251991: Received UDP payload: 470
1310691253914: Received UDP payload: 470
1310691256994: Received UDP payload: 470
1310691258914: Received UDP payload: 470
1310691261990: Received UDP payload: 470
1310691263937: Received UDP payload: 470
1310691267002: Received UDP payload: 470
1310691268918: Received UDP payload: 470
1310691272002: Received UDP payload: 470
1310691273916: Received UDP payload: 470
1310691274639: Received UDP payload: 487
1310691274651: Received UDP payload: 470
1310691274655: Received UDP payload: 470
1310691275192: Received UDP payload: 3616
1310691275269: Received UDP payload: 487
1310691277924: Received UDP payload: 470
1310691278019: Received UDP payload: 2676
1310691278932: Received UDP payload: 470
1310691280762: Received UDP payload: 470
1310691283931: Received UDP payload: 470
1310691285732: Received UDP payload: 470
1310691288925: Received UDP payload: 470
1310691290731: Received UDP payload: 470
1310691293927: Received UDP payload: 470
1310691294662: Received UDP payload: 470
1310691294711: Received UDP payload: 3616
1310691295633: x,y from GPS: 44, -73
1310691295729: Received UDP payload: 470
1310691296634: x,y from GPS: 41, -55
1310691296637: moving from region (1,-2), to (1,-1)
1310691296637: region (1, -1) out of bounds, dormant
1310691296638: UserClient received REGION_CHANGE message.
1310691297633: x,y from GPS: 38, -42
1310691298634: x,y from GPS: 32, -30
1310691298638: moving from region (1,-1), to (0,0)
1310691298638: retry sending LEADER_REQUEST
1310691298639: Sending UDP payload: 470
1310691298641: UserClient received REGION_CHANGE message.
1310691298927: Received UDP payload: 470
1310691299239: retry sending LEADER_REQUEST
1310691299272: Sending UDP payload: 470
1310691299841: retry sending LEADER_REQUEST
1310691299875: Sending UDP payload: 470
1310691299981: Received UDP payload: 3616
1310691299997: heard LEADER_REPLY from 5107
1310691300017: now NONLEADER following LEADER 5107
1310691300128: retry sending LEADER_REQUEST
1310691300129: Sending UDP payload: 470
1310691300232: Received UDP payload: 3616
1310691300243: heard LEADER_REPLY from 5107
1310691300244: now NONLEADER following LEADER 5107
1310691300631: x,y from GPS: 26, -22
1310691300731: Received UDP payload: 470
1310691302659: Received UDP payload: 487
1310691302662: heard LEADER_ELECT from node 5107, responding LEADER_NOMINATE
1310691302668: Sending UDP payload: 470
1310691302687: Received UDP payload: 470
1310691302751: Received UDP payload: 470
1310691303169: Received UDP payload: 3616
1310691303190: received LEADER_CONFIRM from 5107, replying LEADER_CONFIRM_ACK
1310691303192: waiting to give old leader time to release
1310691303232: Sending UDP payload: 487
1310691303926: Received UDP payload: 470
1310691307515: Received UDP payload: 470
1310691307633: Received UDP payload: 2676
1310691308922: Received UDP payload: 470
1310691308978: cloud accepted leadership request, returned csm bytes size 2404
1310691309030: CSMLayer starting
1310691309039: UserServer started.
1310691309039: loaded csm data from old leader
1310691309079: Sending UDP payload: 3599
1310691309081: now fully up as LEADER
1310691310142: Sending UDP payload: 470
1310691310661: Received UDP payload: 487
1310691310710: Received UDP payload: 470
1310691310734: Received UDP payload: 470
1310691311155: Received UDP payload: 2676
1310691311208: Received UDP payload: 487
1310691315147: Sending UDP payload: 470
1310691315173: Received UDP payload: 470
1310691315202: heard LEADER_REQUEST from node 5110, responding LEADER_REPLY
1310691315243: Sending UDP payload: 3616
1310691315772: Received UDP payload: 470
1310691315790: heard LEADER_REQUEST from node 5110, responding LEADER_REPLY
1310691315852: Sending UDP payload: 3616
1310691317645: Received UDP payload: 487
1310691317715: Received UDP payload: 470
1310691318126: Received UDP payload: 2676
1310691318186: Received UDP payload: 487
1310691318604: Received UDP payload: 470
1310691318627: heard LEADER_REQUEST from node 5105, responding LEADER_REPLY
1310691318704: Sending UDP payload: 3616
1310691319833: Received UDP payload: 470
1310691319861: heard LEADER_REQUEST from node 5105, responding LEADER_REPLY
1310691319911: Sending UDP payload: 3616
1310691320141: Sending UDP payload: 470
1310691323711: Received UDP payload: 2659
1310691323759: Received UDP payload: 470
1310691325139: Sending UDP payload: 470
1310691328699: Received UDP payload: 470
1310691329648: Received UDP payload: 487
1310691330148: Sending UDP payload: 470
1310691335151: Sending UDP payload: 470
1310691339014: Received UDP payload: 470
1310691339032: heard LEADER_REQUEST from node 5107, responding LEADER_REPLY
1310691339102: Sending UDP payload: 3616
1310691340142: Sending UDP payload: 470
1310691342251: Received UDP payload: 698
1310691342291: UserServer handling request in (0,0)
1310691342296: Sending PROC_REQUEST 3:3 (0,0)->(0,0)
1310691342313: Sending UDP payload: 851
1310691342318: removed replies before id 3 from sentReplies of size 0
1310691342318: Received PROC_REQUEST 3:3 (0,0)->(0,0), replying PROC_REPLY 3:3 (0,0)->(0,0)
1310691342324: Sending UDP payload: 881
1310691342325: Received PROC_REPLY 3:3 (0,0)->(0,0), handing to UserServer
1310691342325: Procedure 3:3 successful
1310691342327: Sending UDP payload: 698
1310691345143: Sending UDP payload: 470
1310691349627: x,y from GPS: -15, -37
1310691349628: moving from region (0,0), to (0,-1)
1310691349628: broadcasting LEADER_ELECT to old (0,0)
1310691349629: Sending UDP payload: 487
1310691349630: UserClient received REGION_CHANGE message.
1310691349646: Received UDP payload: 470
1310691349648: received LEADER_NOMINATE from 5103, saving as candidate
1310691349656: Received UDP payload: 470
1310691349659: received LEADER_NOMINATE from 5102, saving as candidate
1310691349659: Received UDP payload: 470
1310691349661: received LEADER_NOMINATE from 5105, saving as candidate
1310691350029: sending LEADER_CONFIRM to node 5103
1310691350036: adding csm data to packet
1310691350038: UserServer stopped.
1310691350047: CSMLayer stopped
1310691350098: Sending UDP payload: 3634
1310691350136: Sending UDP payload: 470
1310691350220: Received UDP payload: 487
1310691353003: recv LEADER_CONFIRM_ACK from 5103, released leadership to cloud in 2762ms
1310691353011: region (0, -1) out of bounds, dormant
1310691354624: Received UDP payload: 470
1310691354939: Received UDP payload: 3617
1310691354993: Received UDP payload: 470
1310691355521: Received UDP payload: 698
1310691355594: Received UDP payload: 487
1310691355636: Received UDP payload: 470
1310691355638: Received UDP payload: 470
1310691356200: Received UDP payload: 487
1310691356823: Received UDP payload: 470
1310691357097: Received UDP payload: 470
1310691357723: Received UDP payload: 470
1310691358682: Received UDP payload: 470
1310691359922: Received UDP payload: 470
1310691360832: Received UDP payload: 3617
1310691360887: Received UDP payload: 3634
1310691361621: x,y from GPS: 16, -18
1310691361621: moving from region (0,-1), to (0,0)
1310691361622: retry sending LEADER_REQUEST
1310691361622: UserClient received REGION_CHANGE message.
1310691361623: Sending UDP payload: 470
1310691361732: Received UDP payload: 3634
1310691361756: heard LEADER_REPLY from 5105
1310691361766: CSMLayer stopped
1310691361767: now NONLEADER following LEADER 5105
1310691362665: Received UDP payload: 487
1310691362719: Received UDP payload: 470
1310691362967: Received UDP payload: 470
1310691363184: Received UDP payload: 2676
1310691363240: Received UDP payload: 487
1310691365899: Received UDP payload: 470
1310691366511: Received UDP payload: 470
1310691367099: Received UDP payload: 470
1310691367918: Received UDP payload: 2659
1310691367945: Received UDP payload: 2676
1310691367974: Received UDP payload: 2676
1310691367999: Received UDP payload: 470
1310691368016: Received UDP payload: 2676
1310691370181: Received UDP payload: 470
1310691371056: Requesting spot in (1,0)
1310691371078: Sending UDP payload: 698
1310691371161: Received UDP payload: 851
1310691371295: Received UDP payload: 698
1310691371324: Parking request on (1,0) from (0,0) succeeded, spots=19,latency=261
1310691371333: Received UDP payload: 851
1310691371715: Received UDP payload: 3759
1310691372987: Received UDP payload: 470
1310691375185: Received UDP payload: 470
1310691377961: Received UDP payload: 470
1310691380182: Received UDP payload: 470
1310691382963: Received UDP payload: 470
1310691385432: Received UDP payload: 470
1310691387973: Received UDP payload: 470
1310691390205: Received UDP payload: 470
1310691392976: Received UDP payload: 470
1310691393639: x,y from GPS: 31, -16
1310691394667: Received UDP payload: 470
1310691394770: Received UDP payload: 3759
1310691395185: Received UDP payload: 470
1310691395631: x,y from GPS: 43, -10
1310691395632: moving from region (0,0), to (1,0)
1310691395632: retry sending LEADER_REQUEST
1310691395632: UserClient received REGION_CHANGE message.
1310691395634: Sending UDP payload: 470
1310691395711: Received UDP payload: 2992
1310691395714: heard LEADER_REPLY from 5110
1310691395714: now NONLEADER following LEADER 5110
1310691396631: x,y from GPS: 48, -7
1310691397185: Received UDP payload: 470
1310691397615: Received UDP payload: 698
1310691397635: x,y from GPS: 53, -3
1310691398006: Received UDP payload: 470
1310691398632: x,y from GPS: 57, 0
1310691399628: x,y from GPS: 61, 3
1310691400153: retry sending LEADER_REQUEST
1310691400174: Sending UDP payload: 470
1310691400290: Received UDP payload: 2992
1310691400299: heard LEADER_REPLY from 5110
1310691400300: now NONLEADER following LEADER 5110
1310691402975: Received UDP payload: 470
1310691403634: x,y from GPS: 52, 13
1310691405157: retry sending LEADER_REQUEST
1310691405180: Sending UDP payload: 470
1310691405189: Received UDP payload: 470
1310691405759: retry sending LEADER_REQUEST
1310691405821: Sending UDP payload: 470
1310691406409: retry sending LEADER_REQUEST
1310691406437: Sending UDP payload: 470
1310691406494: Received UDP payload: 2992
1310691406497: heard LEADER_REPLY from 5110
1310691406498: now NONLEADER following LEADER 5110
1310691406627: x,y from GPS: 51, 24
1310691407666: Received UDP payload: 470
1310691407746: Received UDP payload: 3759
1310691407975: Received UDP payload: 470
1310691408635: x,y from GPS: 50, 33
1310691410159: retry sending LEADER_REQUEST
1310691410192: Received UDP payload: 470
1310691410196: Sending UDP payload: 470
1310691410582: Received UDP payload: 2992
1310691410619: heard LEADER_REPLY from 5110
1310691410620: now NONLEADER following LEADER 5110
1310691412995: Received UDP payload: 470
1310691415163: retry sending LEADER_REQUEST
1310691415189: Sending UDP payload: 470
1310691415537: Received UDP payload: 470
1310691415642: Received UDP payload: 698
1310691415780: retry sending LEADER_REQUEST
1310691415801: Sending UDP payload: 470
1310691416180: Received UDP payload: 698
1310691416266: Received UDP payload: 851
1310691416297: Received UDP payload: 881
1310691416334: Received UDP payload: 698
1310691416382: retry sending LEADER_REQUEST
1310691416383: Sending UDP payload: 470
1310691416663: LEADER_REQUEST timed out
1310691417647: Received UDP payload: 487
1310691417712: Received UDP payload: 470
1310691418036: Received UDP payload: 470
1310691418208: Received UDP payload: 3759
1310691419317: cloud rejected leadership request or request failed, wait to retry
1310691420307: Received UDP payload: 470
1310691421252: Received UDP payload: 470
1310691423041: Received UDP payload: 470
1310691423214: Received UDP payload: 2992
1310691423670: Received UDP payload: 470
1310691424296: Received UDP payload: 470
