1310975954673: started, mId = 5101
1310975998917: Sending UDP payload: 698
1310975999262: Received UDP payload: 881
1310975999289: Received UDP payload: 698
1310975999308: UserClient read on (0,1) from (1,0)succeeded, value=19,latency=408
1310975999315: Received UDP payload: 851
1310975999561: Received UDP payload: 698
1310975999583: Received UDP payload: 881
1310975999606: Received UDP payload: 698
1310975999647: Received UDP payload: 698
1310975999666: Received UDP payload: 881
1310975999689: Received UDP payload: 698
1310975999714: Received UDP payload: 470
1310976000262: Received UDP payload: 698
1310976000311: Received UDP payload: 881
1310976000381: Received UDP payload: 698
1310976000540: Received UDP payload: 698
1310976000597: Received UDP payload: 851
1310976000621: Received UDP payload: 881
1310976000641: Received UDP payload: 698
1310976000675: Received UDP payload: 698
1310976000684: Received UDP payload: 851
1310976000697: Received UDP payload: 881
1310976000709: Received UDP payload: 698
1310976000736: Received UDP payload: 698
1310976000778: Received UDP payload: 851
1310976000805: Received UDP payload: 881
1310976000997: Received UDP payload: 12345
1310976001185: Received UDP payload: 698
1310976001244: Received UDP payload: 851
1310976001261: Received UDP payload: 851
1310976001312: Reading spot in (0,1)
1310976001359: Sending UDP payload: 698
1310976001382: Received UDP payload: 881
1310976001388: Received UDP payload: 698
1310976001390: UserClient read on (0,1) from (1,0)succeeded, value=19,latency=69
1310976001639: Received UDP payload: 698
1310976001661: Received UDP payload: 881
1310976001682: Received UDP payload: 698
1310976001700: Received UDP payload: 698
1310976001714: Received UDP payload: 881
1310976001720: Received UDP payload: 698
1310976002335: Received UDP payload: 470
1310976002352: Received UDP payload: 698
1310976002373: Received UDP payload: 881
1310976002379: Received UDP payload: 698
1310976002560: Received UDP payload: 12495
1310976002687: Received UDP payload: 698
1310976002739: Received UDP payload: 698
1310976002763: Received UDP payload: 881
1310976002782: Received UDP payload: 470
1310976002784: Received UDP payload: 881
1310976002786: Received UDP payload: 698
1310976002788: Received UDP payload: 698
1310976003256: Received UDP payload: 698
1310976003322: Received UDP payload: 881
1310976003346: Received UDP payload: 698
1310976003393: Reading spot in (0,0)
1310976003419: Sending UDP payload: 698
1310976003507: Received UDP payload: 881
1310976003514: Received UDP payload: 698
1310976003523: UserClient read on (0,0) from (1,0)succeeded, value=20,latency=120
1310976003567: Received UDP payload: 698
1310976003623: Received UDP payload: 851
1310976003631: Received UDP payload: 881
1310976003637: Received UDP payload: 698
1310976003677: Received UDP payload: 698
1310976003687: Received UDP payload: 881
1310976003708: Received UDP payload: 698
1310976003735: Received UDP payload: 698
1310976003776: Received UDP payload: 881
1310976003799: Received UDP payload: 698
1310976003871: Received UDP payload: 470
1310976004096: Received UDP payload: 12502
1310976004273: Received UDP payload: 698
1310976004328: Received UDP payload: 881
1310976004352: Received UDP payload: 698
1310976004398: Received UDP payload: 698
1310976004419: Received UDP payload: 881
1310976004441: Received UDP payload: 698
1310976004767: Received UDP payload: 698
1310976004788: Received UDP payload: 881
1310976004809: Received UDP payload: 698
1310976004825: Received UDP payload: 698
1310976004884: Received UDP payload: 881
1310976004891: Received UDP payload: 698
1310976005161: Received UDP payload: 470
1310976005382: Received UDP payload: 698
1310976005529: Reading spot in (1,1)
1310976005547: Received UDP payload: 851
1310976005552: Sending UDP payload: 698
1310976005716: Received UDP payload: 698
1310976005737: Received UDP payload: 881
1310976005761: Received UDP payload: 698
1310976005775: Received UDP payload: 470
1310976005867: Received UDP payload: 881
1310976005879: Received UDP payload: 698
1310976005899: Received UDP payload: 698
1310976005962: Received UDP payload: 881
1310976005964: Received UDP payload: 698
1310976005966: UserClient read on (1,1) from (1,0)succeeded, value=19,latency=431
1310976005972: Received UDP payload: 470
1310976005980: Received UDP payload: 881
1310976005987: Received UDP payload: 698
1310976005989: Received UDP payload: 698
1310976006369: Received UDP payload: 470
1310976006403: Received UDP payload: 698
1310976006462: Received UDP payload: 698
1310976006473: Received UDP payload: 851
1310976006513: Received UDP payload: 881
1310976006539: Received UDP payload: 698
1310976006555: Received UDP payload: 881
1310976006557: Received UDP payload: 698
1310976006805: Received UDP payload: 698
1310976006846: Received UDP payload: 851
1310976006872: Received UDP payload: 881
1310976006893: Received UDP payload: 698
1310976006910: Received UDP payload: 698
1310976006923: Received UDP payload: 881
1310976006931: Received UDP payload: 698
1310976007170: Received UDP payload: 470
1310976007783: Received UDP payload: 698
1310976007802: Received UDP payload: 698
1310976007823: Received UDP payload: 851
1310976007827: Received UDP payload: 881
1310976007863: Received UDP payload: 851
1310976007868: Received UDP payload: 470
1310976007878: Received UDP payload: 698
1310976007969: Reading spot in (0,1)
1310976007988: Received UDP payload: 698
1310976008029: Sending UDP payload: 698
1310976008031: Received UDP payload: 881
1310976008065: Received UDP payload: 698
1310976008131: Received UDP payload: 881
1310976008184: Received UDP payload: 13797
1310976008421: Received UDP payload: 470
1310976008543: Received UDP payload: 881
1310976008569: Received UDP payload: 698
1310976008609: moving from region (1,0), to (0,0)
1310976008601: Received UDP payload: 698
1310976008611: sending LEADER_REQUEST
1310976008619: Sending UDP payload: 470
1310976008633: UserClient received REGION_CHANGE message.
1310976008789: Received UDP payload: 13174
1310976008809: Received UDP payload: 698
1310976008884: Received UDP payload: 698
1310976008974: Received UDP payload: 698
1310976009040: Received UDP payload: 698
1310976009060: Received UDP payload: 13174
1310976009074: heard LEADER_REPLY from 5107
1310976009075: now NONLEADER following LEADER 5107
1310976009095: Received UDP payload: 881
1310976009111: Received UDP payload: 698
1310976009153: Received UDP payload: 698
1310976009161: Received UDP payload: 881
1310976009168: Received UDP payload: 698
1310976009848: Received UDP payload: 698
1310976009908: Received UDP payload: 881
1310976009943: Received UDP payload: 698
1310976009945: Received UDP payload: 698
1310976009957: Received UDP payload: 881
1310976009964: Received UDP payload: 698
1310976010112: Received UDP payload: 698
1310976010171: Received UDP payload: 851
1310976010251: Received UDP payload: 881
1310976010329: Received UDP payload: 698
1310976010463: Received UDP payload: 13707
1310976010704: Received UDP payload: 851
1310976010712: Received UDP payload: 851
1310976010719: Received UDP payload: 698
1310976010731: Received UDP payload: 881
1310976010738: Received UDP payload: 698
1310976010745: Received UDP payload: 851
1310976010753: Received UDP payload: 851
1310976010761: Received UDP payload: 851
1310976010769: Received UDP payload: 470
1310976010958: Received UDP payload: 698
1310976010980: Received UDP payload: 13685
1310976011217: Received UDP payload: 13130
1310976011345: Received UDP payload: 851
1310976011348: Received UDP payload: 698
1310976011350: Received UDP payload: 698
1310976011351: Received UDP payload: 698
1310976011373: Received UDP payload: 698
1310976011375: Received UDP payload: 851
1310976011379: Received UDP payload: 698
1310976011386: Received UDP payload: 881
1310976011388: Received UDP payload: 698
1310976011397: Received UDP payload: 851
1310976011399: Received UDP payload: 470
1310976011654: Received UDP payload: 12531
1310976011917: Received UDP payload: 698
1310976011955: Received UDP payload: 851
1310976011980: Received UDP payload: 881
1310976012002: Received UDP payload: 698
1310976012013: Received UDP payload: 698
1310976012026: Received UDP payload: 881
1310976012033: Received UDP payload: 698
1310976012413: Received UDP payload: 698
1310976012474: Received UDP payload: 881
1310976012498: Received UDP payload: 698
1310976012750: Received UDP payload: 698
1310976012772: Received UDP payload: 881
1310976012793: Received UDP payload: 698
1310976012795: Received UDP payload: 470
1310976012974: UserClient request timed out. (0,1)=?
1310976012975: Reading spot in (0,1)
1310976012979: Sending UDP payload: 698
1310976013068: Received UDP payload: 881
1310976013075: Received UDP payload: 698
1310976013079: UserClient read on (0,1) from (0,0)succeeded, value=19,latency=104
1310976013220: Received UDP payload: 698
1310976013241: Received UDP payload: 698
1310976013264: Received UDP payload: 851
1310976013268: Received UDP payload: 881
1310976013270: Received UDP payload: 698
1310976013296: Received UDP payload: 881
1310976013302: Received UDP payload: 698
1310976013432: Received UDP payload: 698
1310976013488: Received UDP payload: 851
1310976013565: Received UDP payload: 881
1310976013589: Received UDP payload: 698
1310976013782: Received UDP payload: 13103
1310976014011: Received UDP payload: 698
1310976014018: Received UDP payload: 470
1310976014034: Received UDP payload: 851
1310976014042: Received UDP payload: 851
1310976014053: Received UDP payload: 851
1310976014062: Received UDP payload: 881
1310976014068: Received UDP payload: 698
1310976014087: Received UDP payload: 698
1310976014100: Received UDP payload: 881
1310976014107: Received UDP payload: 698
1310976014196: Received UDP payload: 470
1310976014297: Received UDP payload: 12754
1310976014412: Received UDP payload: 12754
1310976014555: Received UDP payload: 698
1310976014622: Received UDP payload: 881
1310976014646: Received UDP payload: 698
1310976014700: sending LEADER_REQUEST
1310976014760: Sending UDP payload: 470
1310976014806: Received UDP payload: 698
1310976014855: Received UDP payload: 881
1310976014878: Received UDP payload: 698
1310976015032: Received UDP payload: 13723
1310976015047: heard LEADER_REPLY from 5107
1310976015049: now NONLEADER following LEADER 5107
1310976015083: Reading spot in (1,0)
1310976015091: Sending UDP payload: 698
1310976015159: Received UDP payload: 881
1310976015165: Received UDP payload: 698
1310976015168: UserClient read on (1,0) from (0,0)succeeded, value=19,latency=82
1310976015267: Received UDP payload: 698
1310976015273: Received UDP payload: 881
1310976015282: Received UDP payload: 698
1310976015324: Received UDP payload: 698
1310976015335: Received UDP payload: 881
1310976015342: Received UDP payload: 698
1310976015681: Received UDP payload: 698
1310976015741: Received UDP payload: 851
1310976015805: Received UDP payload: 470
1310976015825: Received UDP payload: 881
1310976015827: Received UDP payload: 698
1310976015918: Received UDP payload: 698
1310976015974: Received UDP payload: 881
1310976016011: Received UDP payload: 698
1310976016128: Received UDP payload: 698
1310976016149: Received UDP payload: 698
1310976016169: Received UDP payload: 851
1310976016185: Received UDP payload: 851
1310976016187: Received UDP payload: 881
1310976016189: Received UDP payload: 698
1310976016193: Received UDP payload: 698
1310976016203: Received UDP payload: 881
1310976016211: Received UDP payload: 698
1310976016225: Received UDP payload: 881
1310976016236: Received UDP payload: 698
1310976016379: Received UDP payload: 470
1310976016609: Received UDP payload: 13044
1310976016829: Received UDP payload: 698
1310976016841: Received UDP payload: 851
1310976016872: Received UDP payload: 851
1310976016886: Received UDP payload: 851
1310976016899: Received UDP payload: 698
1310976016908: Received UDP payload: 851
1310976016920: Received UDP payload: 881
1310976016958: Received UDP payload: 698
1310976017061: Received UDP payload: 881
1310976017084: Received UDP payload: 698
1310976017176: Reading spot in (1,1)
1310976017192: Received UDP payload: 470
1310976017218: Sending UDP payload: 698
1310976017284: Received UDP payload: 881
1310976017291: Received UDP payload: 698
1310976017295: UserClient read on (1,1) from (0,0)succeeded, value=18,latency=111
1310976017326: Received UDP payload: 698
1310976017340: Received UDP payload: 881
1310976017346: Received UDP payload: 698
1310976017354: Received UDP payload: 851
1310976017381: Received UDP payload: 881
1310976017389: Received UDP payload: 698
1310976017849: Received UDP payload: 698
1310976017911: Received UDP payload: 851
1310976017936: Received UDP payload: 881
1310976017954: Received UDP payload: 698
1310976018006: Received UDP payload: 698
1310976018061: Received UDP payload: 851
1310976018086: Received UDP payload: 881
1310976018106: Received UDP payload: 698
1310976018205: Received UDP payload: 698
1310976018247: Received UDP payload: 698
1310976018267: Received UDP payload: 881
1310976018292: Received UDP payload: 698
1310976018298: Received UDP payload: 698
1310976018301: Received UDP payload: 881
1310976018309: Received UDP payload: 851
1310976018315: Received UDP payload: 698
1310976018323: Received UDP payload: 881
1310976018345: Received UDP payload: 698
1310976018945: Received UDP payload: 698
1310976018973: Received UDP payload: 851
1310976019018: Received UDP payload: 881
1310976019042: Received UDP payload: 698
1310976019203: Received UDP payload: 13148
1310976019298: Reading spot in (1,0)
1310976019407: Sending UDP payload: 698
1310976019408: Received UDP payload: 698
1310976019410: Received UDP payload: 851
1310976019429: Received UDP payload: 881
1310976019433: Received UDP payload: 698
1310976019449: Received UDP payload: 881
1310976019460: Received UDP payload: 698
1310976019463: Received UDP payload: 698
1310976019465: UserClient read on (1,0) from (0,0)succeeded, value=20,latency=167
1310976019474: Received UDP payload: 851
1310976019485: Received UDP payload: 851
1310976019492: Received UDP payload: 881
1310976019510: Received UDP payload: 698
1310976019684: Received UDP payload: 13820
1310976019936: Received UDP payload: 851
1310976019969: Received UDP payload: 698
1310976020072: Received UDP payload: 851
1310976020092: Received UDP payload: 881
1310976020134: Received UDP payload: 698
1310976020153: Received UDP payload: 851
1310976020176: Received UDP payload: 881
1310976020189: Received UDP payload: 698
1310976020348: Received UDP payload: 851
1310976020374: Received UDP payload: 881
1310976020400: Received UDP payload: 698
1310976020419: Received UDP payload: 698
1310976020420: Received UDP payload: 881
1310976020423: Received UDP payload: 698
1310976020430: Received UDP payload: 698
1310976020459: Received UDP payload: 851
1310976020520: Received UDP payload: 881
1310976020544: Received UDP payload: 698
1310976020682: Received UDP payload: 851
1310976020715: Received UDP payload: 13751
1310976020943: Received UDP payload: 851
1310976020949: Received UDP payload: 851
1310976020973: Received UDP payload: 851
1310976020991: Received UDP payload: 851
1310976021193: Received UDP payload: 698
1310976021348: Received UDP payload: 14836
1310976021468: Releasing ticket in (1,1)
1310976021625: Sending UDP payload: 698
1310976021626: Received UDP payload: 881
1310976021632: Received UDP payload: 698
1310976021635: Received UDP payload: 851
1310976021637: Received UDP payload: 698
1310976021639: Received UDP payload: 881
1310976021641: Received UDP payload: 698
1310976021643: Received UDP payload: 698
1310976021651: Received UDP payload: 851
1310976021659: Received UDP payload: 881
1310976021665: Received UDP payload: 698
1310976021673: Received UDP payload: 851
1310976021689: Received UDP payload: 881
1310976021699: Received UDP payload: 698
1310976021708: Received UDP payload: 698
1310976021712: UserClient increment on (1,1) from (0,0) succeeded, value=19,latency=244
1310976021907: Received UDP payload: 13780
1310976022134: Received UDP payload: 851
1310976022136: Received UDP payload: 881
1310976022139: Received UDP payload: 698
1310976022158: Received UDP payload: 851
1310976022205: Received UDP payload: 698
1310976022253: Received UDP payload: 698
1310976022292: Received UDP payload: 698
1310976022341: Received UDP payload: 881
1310976022370: Received UDP payload: 698
1310976022390: Received UDP payload: 487
1310976022396: Received UDP payload: 698
1310976022398: Received UDP payload: 881
1310976022400: Received UDP payload: 698
1310976022422: Received UDP payload: 698
1310976022436: Received UDP payload: 881
1310976022446: Received UDP payload: 698
1310976022526: Received UDP payload: 851
1310976022628: Received UDP payload: 698
1310976022707: Received UDP payload: 881
1310976022731: Received UDP payload: 698
1310976022751: Received UDP payload: 470
1310976023274: Received UDP payload: 698
1310976023341: Received UDP payload: 881
1310976023365: Received UDP payload: 698
1310976023487: Received UDP payload: 487
1310976023538: Received UDP payload: 470
1310976023683: Received UDP payload: 698
1310976023705: Received UDP payload: 698
1310976023717: Requesting spot in (1,1)
1310976023729: Sending UDP payload: 698
1310976023734: Received UDP payload: 881
1310976023737: Received UDP payload: 698
1310976023739: Received UDP payload: 851
1310976023760: Received UDP payload: 881
1310976023769: Received UDP payload: 698
1310976023777: Received UDP payload: 698
1310976023785: Received UDP payload: 851
1310976023958: Received UDP payload: 14357
1310976024196: Received UDP payload: 851
1310976024198: Received UDP payload: 881
1310976024213: Received UDP payload: 851
1310976024221: Received UDP payload: 851
1310976024241: Received UDP payload: 698
1310976024248: UserClient decrement on (1,1) from (0,0) succeeded, value=17,latency=530
1310976024256: Received UDP payload: 16661
1310976024461: Received UDP payload: 881
1310976024468: Received UDP payload: 698
1310976024470: Received UDP payload: 15628
1310976024645: Received UDP payload: 698
1310976024649: Received UDP payload: 698
1310976024651: Received UDP payload: 881
1310976024654: Received UDP payload: 698
1310976024656: Received UDP payload: 851
1310976024677: Received UDP payload: 851
1310976024687: Received UDP payload: 698
1310976024689: Received UDP payload: 16831
1310976024690: Received UDP payload: 851
1310976024693: Received UDP payload: 851
1310976024698: Received UDP payload: 881
1310976024706: Received UDP payload: 698
1310976024708: Received UDP payload: 698
1310976024716: Received UDP payload: 487
1310976024717: Received UDP payload: 851
1310976024720: Received UDP payload: 881
1310976024722: Received UDP payload: 698
1310976024775: Received UDP payload: 698
1310976024796: Received UDP payload: 881
1310976024810: Received UDP payload: 698
1310976025454: Received UDP payload: 698
1310976025799: Received UDP payload: 851
1310976025824: Received UDP payload: 698
1310976025844: Received UDP payload: 881
1310976025846: Received UDP payload: 698
1310976025883: Received UDP payload: 698
1310976025888: Received UDP payload: 470
1310976025940: Received UDP payload: 881
1310976025963: Received UDP payload: 698
1310976026251: Reading spot in (0,1)
1310976026339: Sending UDP payload: 698
1310976026395: Received UDP payload: 470
1310976026416: Received UDP payload: 851
1310976026435: Received UDP payload: 881
1310976026456: Received UDP payload: 698
1310976026466: UserClient read on (0,1) from (0,0)succeeded, value=18,latency=214
1310976026483: Received UDP payload: 487
1310976026488: Received UDP payload: 470
1310976026499: Received UDP payload: 470
1310976026507: Received UDP payload: 881
1310976026513: Received UDP payload: 698
1310976026519: Received UDP payload: 470
1310976026681: Received UDP payload: 698
1310976026744: Received UDP payload: 698
1310976026806: Received UDP payload: 851
1310976026830: Received UDP payload: 881
1310976026848: Received UDP payload: 698
1310976026880: Received UDP payload: 698
1310976026892: Received UDP payload: 470
1310976027111: Received UDP payload: 470
1310976027326: Received UDP payload: 29010
1310976027414: Received UDP payload: 487
1310976027516: Received UDP payload: 470
1310976027719: Received UDP payload: 40551
1310976027739: Received UDP payload: 851
1310976027760: Received UDP payload: 698
1310976027832: Received UDP payload: 698
1310976028020: Received UDP payload: 698
1310976028247: Received UDP payload: 40487
1310976028271: Received UDP payload: 851
1310976028290: Received UDP payload: 881
1310976028308: Received UDP payload: 698
1310976028469: Reading spot in (0,0)
1310976028487: Sending UDP payload: 698
1310976028561: Received UDP payload: 698
1310976028570: Received UDP payload: 851
1310976028582: Received UDP payload: 851
1310976028593: Received UDP payload: 881
1310976028605: Received UDP payload: 698
1310976028614: UserClient read on (0,0) from (0,0)succeeded, value=20,latency=143
1310976028849: Received UDP payload: 698
1310976028915: Received UDP payload: 851
1310976028940: Received UDP payload: 881
1310976028958: Received UDP payload: 698
1310976029182: Received UDP payload: 698
1310976029786: Received UDP payload: 851
1310976029819: Received UDP payload: 698
1310976029843: Received UDP payload: 881
1310976029869: Received UDP payload: 698
1310976030059: Received UDP payload: 15798
1310976030092: Received UDP payload: 470
1310976030283: Received UDP payload: 851
1310976030307: Received UDP payload: 698
1310976030364: Received UDP payload: 851
1310976030387: Received UDP payload: 698
1310976030406: Received UDP payload: 881
1310976030409: Received UDP payload: 698
1310976030422: Received UDP payload: 698
1310976030475: Received UDP payload: 881
1310976030497: Received UDP payload: 698
1310976030618: Reading spot in (0,1)
1310976030641: Sending UDP payload: 698
1310976030705: Received UDP payload: 881
1310976030711: Received UDP payload: 470
1310976030718: Received UDP payload: 698
1310976030727: UserClient read on (0,1) from (0,0)succeeded, value=18,latency=104
1310976030966: Received UDP payload: 698
1310976031011: Received UDP payload: 851
1310976031033: Received UDP payload: 698
1310976031317: Received UDP payload: 470
1310976031731: Received UDP payload: 698
1310976031896: Received UDP payload: 698
1310976031917: Received UDP payload: 698
1310976031958: Received UDP payload: 881
1310976031981: Received UDP payload: 698
1310976032436: Received UDP payload: 698
1310976032500: Received UDP payload: 851
1310976032564: Received UDP payload: 698
1310976032639: Received UDP payload: 881
1310976032662: Received UDP payload: 698
1310976032731: Reading spot in (1,0)
1310976032747: Received UDP payload: 470
1310976032751: Sending UDP payload: 698
1310976032821: Received UDP payload: 881
1310976032827: Received UDP payload: 698
1310976032831: UserClient read on (1,0) from (0,0)succeeded, value=18,latency=98
1310976032848: Received UDP payload: 698
1310976032870: Received UDP payload: 881
1310976032877: Received UDP payload: 698
1310976033045: Received UDP payload: 698
1310976033110: Received UDP payload: 881
1310976033112: Received UDP payload: 698
1310976033355: Received UDP payload: 27619
1310976033443: Received UDP payload: 851
1310976033883: Received UDP payload: 881
1310976034008: Received UDP payload: 698
1310976034028: Received UDP payload: 698
1310976034098: Received UDP payload: 851
1310976034183: Received UDP payload: 698
1310976034217: Received UDP payload: 851
1310976034242: Received UDP payload: 881
1310976034575: Received UDP payload: 698
