1310974557602: started, mId = 5101
1310974563999: Reading spot in (0,1)
1310974564059: Received UDP payload: 851
1310974564063: Received UDP payload: 698
1310974564096: Sending UDP payload: 698
1310974564329: Received UDP payload: 698
1310974564498: Received UDP payload: 698
1310974564565: Received UDP payload: 698
1310974564630: Received UDP payload: 698
1310974564651: Received UDP payload: 851
1310974564663: Received UDP payload: 851
1310974564667: Received UDP payload: 881
1310974564677: Received UDP payload: 698
1310974564680: Received UDP payload: 881
1310974564698: Received UDP payload: 698
1310974565248: Received UDP payload: 698
1310974565280: Received UDP payload: 851
1310974565296: Received UDP payload: 851
1310974565464: Received UDP payload: 470
1310974565604: Received UDP payload: 470
1310974565720: Received UDP payload: 3272
1310974565898: Received UDP payload: 851
1310974565953: Received UDP payload: 698
1310974566080: Received UDP payload: 470
1310974566106: Received UDP payload: 470
1310974566139: Received UDP payload: 851
1310974566198: Received UDP payload: 470
1310974566526: Received UDP payload: 698
1310974566656: Received UDP payload: 470
1310974566683: Received UDP payload: 698
1310974566712: Received UDP payload: 470
1310974566755: Received UDP payload: 698
1310974566781: Received UDP payload: 851
1310974566800: Received UDP payload: 851
1310974566803: Received UDP payload: 881
1310974566808: Received UDP payload: 470
1310974566812: Received UDP payload: 698
1310974566838: Received UDP payload: 470
1310974566855: Received UDP payload: 3263
1310974567253: Received UDP payload: 470
1310974567438: Received UDP payload: 851
1310974567458: Received UDP payload: 470
1310974567460: Received UDP payload: 698
1310974567495: Received UDP payload: 470
1310974567586: Received UDP payload: 3281
1310974567604: sending LEADER_REQUEST
1310974567638: Sending UDP payload: 470
1310974567700: Received UDP payload: 470
1310974567989: Received UDP payload: 3137
1310974568017: Received UDP payload: 3154
1310974568045: Received UDP payload: 3154
1310974568075: Received UDP payload: 3154
1310974568625: Received UDP payload: 698
1310974568682: Received UDP payload: 851
1310974568844: Received UDP payload: 698
1310974568869: Received UDP payload: 851
1310974568884: Received UDP payload: 470
1310974568935: Received UDP payload: 881
1310974568949: Received UDP payload: 698
1310974569017: Received UDP payload: 698
1310974569020: UserClient request timed out. (0,1)=?
1310974569021: Reading spot in (1,1)
1310974569071: Sending UDP payload: 698
1310974569073: Received UDP payload: 851
1310974569081: Received UDP payload: 881
1310974569087: Received UDP payload: 698
1310974569321: Received UDP payload: 698
1310974569442: Received UDP payload: 470
1310974569488: Received UDP payload: 698
1310974569505: Received UDP payload: 851
1310974569528: Received UDP payload: 698
1310974569543: Received UDP payload: 851
1310974569551: Received UDP payload: 881
1310974569563: Received UDP payload: 698
1310974569643: Received UDP payload: 851
1310974569754: Received UDP payload: 881
1310974569838: Received UDP payload: 698
1310974570166: Received UDP payload: 851
1310974570218: Received UDP payload: 3180
1310974570240: heard LEADER_REPLY from 5108
1310974570240: now NONLEADER following LEADER 5108
1310974570241: Received UDP payload: 881
1310974570250: moving from region (0,0), to (1,0)
1310974570250: Received UDP payload: 698
1310974570253: sending LEADER_REQUEST
1310974570264: Sending UDP payload: 470
1310974570265: UserClient received REGION_CHANGE message.
1310974570266: Received UDP payload: 3197
1310974570333: Received UDP payload: 3272
1310974570335: heard LEADER_REPLY from 5109
1310974570335: now NONLEADER following LEADER 5109
1310974570985: Received UDP payload: 698
1310974571017: Received UDP payload: 698
1310974571032: Received UDP payload: 851
1310974571050: Received UDP payload: 881
1310974571057: Received UDP payload: 851
1310974571064: Received UDP payload: 698
1310974571071: Received UDP payload: 698
1310974571079: Received UDP payload: 851
1310974571088: Received UDP payload: 881
1310974571096: Received UDP payload: 881
1310974571108: Received UDP payload: 698
1310974571125: Received UDP payload: 698
1310974571591: Received UDP payload: 698
1310974571618: Received UDP payload: 851
1310974571682: Received UDP payload: 698
1310974571702: Received UDP payload: 881
1310974571728: Received UDP payload: 470
1310974571730: Received UDP payload: 698
1310974571769: Received UDP payload: 3272
1310974571784: Received UDP payload: 881
1310974571802: Received UDP payload: 698
1310974571857: Received UDP payload: 698
1310974571881: Received UDP payload: 851
1310974571945: Received UDP payload: 881
1310974571979: Received UDP payload: 698
1310974572286: Received UDP payload: 698
1310974572350: Received UDP payload: 851
1310974572408: Received UDP payload: 881
1310974572438: Received UDP payload: 698
1310974572739: Received UDP payload: 698
1310974572803: Received UDP payload: 851
1310974572867: Received UDP payload: 881
1310974572905: Received UDP payload: 698
1310974573086: Received UDP payload: 698
1310974573140: Received UDP payload: 698
1310974573223: Received UDP payload: 851
1310974573234: Received UDP payload: 851
1310974573243: Received UDP payload: 881
1310974573250: Received UDP payload: 881
1310974573255: Received UDP payload: 698
1310974573272: Received UDP payload: 698
1310974573279: Received UDP payload: 698
1310974573281: Received UDP payload: 851
1310974573284: Received UDP payload: 881
1310974573288: Received UDP payload: 698
1310974573767: Received UDP payload: 698
1310974573823: Received UDP payload: 698
1310974573837: Received UDP payload: 851
1310974573855: Received UDP payload: 851
1310974573863: Received UDP payload: 881
1310974573871: Received UDP payload: 698
1310974573883: Received UDP payload: 881
1310974573895: Received UDP payload: 698
1310974574027: UserClient request timed out. (1,1)=?
1310974574042: Reading spot in (1,1)
1310974574051: Received UDP payload: 698
1310974574078: Sending UDP payload: 698
1310974574101: Received UDP payload: 851
1310974574166: Received UDP payload: 851
1310974574174: Received UDP payload: 881
1310974574189: Received UDP payload: 881
1310974574204: Received UDP payload: 698
1310974574218: UserClient read on (1,1) from (1,0)succeeded, value=7,latency=172
1310974574227: Received UDP payload: 698
1310974574342: Received UDP payload: 698
1310974574377: Received UDP payload: 851
1310974574408: Received UDP payload: 881
1310974574414: Received UDP payload: 698
1310974574525: Received UDP payload: 698
1310974574588: Received UDP payload: 851
1310974574653: Received UDP payload: 881
1310974574685: Received UDP payload: 698
1310974574701: Received UDP payload: 487
1310974574748: Received UDP payload: 470
1310974574759: Received UDP payload: 470
1310974574801: Received UDP payload: 470
1310974575013: Received UDP payload: 698
1310974575072: Received UDP payload: 851
1310974575132: Received UDP payload: 881
1310974575144: Received UDP payload: 487
1310974575150: Received UDP payload: 698
1310974575181: Received UDP payload: 698
1310974575189: Received UDP payload: 851
1310974575216: Received UDP payload: 3154
1310974575224: Received UDP payload: 698
1310974575238: Received UDP payload: 881
1310974575246: Received UDP payload: 851
1310974575256: Received UDP payload: 698
1310974575264: Received UDP payload: 881
1310974575282: Received UDP payload: 698
1310974575296: Received UDP payload: 698
1310974575490: Received UDP payload: 470
1310974575544: Received UDP payload: 3154
1310974575926: Received UDP payload: 698
1310974575944: Received UDP payload: 698
1310974575974: Received UDP payload: 851
1310974575982: Received UDP payload: 851
1310974576038: Received UDP payload: 881
1310974576069: Received UDP payload: 881
1310974576084: Received UDP payload: 698
1310974576086: Received UDP payload: 698
1310974576222: Reading spot in (0,0)
1310974576223: Sending UDP payload: 698
1310974576289: Received UDP payload: 851
1310974576340: Received UDP payload: 698
1310974576395: Received UDP payload: 851
1310974576430: Received UDP payload: 881
1310974576450: Received UDP payload: 698
1310974576481: Received UDP payload: 698
1310974576801: Received UDP payload: 470
1310974576910: Received UDP payload: 3390
1310974576933: Received UDP payload: 487
1310974576950: heard LEADER_ELECT from node 5109, responding LEADER_NOMINATE
1310974576969: Received UDP payload: 470
1310974576981: Sending UDP payload: 470
1310974577048: Received UDP payload: 851
1310974577146: Received UDP payload: 470
1310974577202: Received UDP payload: 698
1310974577270: Received UDP payload: 851
1310974577299: Received UDP payload: 698
1310974577314: Received UDP payload: 881
1310974577344: Received UDP payload: 698
1310974577368: Received UDP payload: 698
1310974577444: Received UDP payload: 3285
1310974577567: Received UDP payload: 851
1310974577599: Received UDP payload: 881
1310974577605: sending LEADER_REQUEST
1310974577621: Sending UDP payload: 470
1310974577623: Received UDP payload: 698
1310974577687: Received UDP payload: 3285
1310974577689: heard LEADER_REPLY from 5109
1310974577689: now NONLEADER following LEADER 5109
1310974577755: Received UDP payload: 470
1310974578075: Received UDP payload: 698
1310974578140: Received UDP payload: 698
1310974578194: Received UDP payload: 851
1310974578349: Received UDP payload: 470
1310974578450: Received UDP payload: 698
1310974578515: Received UDP payload: 851
1310974578819: moving from region (1,0), to (1,1)
1310974578820: sending LEADER_REQUEST
1310974578820: UserClient received REGION_CHANGE message.
1310974578822: Sending UDP payload: 470
1310974578828: Received UDP payload: 851
1310974578924: Received UDP payload: 3620
1310974578936: heard LEADER_REPLY from 5102
1310974578937: now NONLEADER following LEADER 5102
1310974578943: Received UDP payload: 470
1310974578958: Received UDP payload: 487
1310974578972: heard LEADER_ELECT from node 5102, responding LEADER_NOMINATE
1310974579004: Received UDP payload: 470
1310974579008: Sending UDP payload: 470
1310974579403: Received UDP payload: 3620
1310974579454: Received UDP payload: 487
1310974579506: Received UDP payload: 698
1310974579650: Received UDP payload: 698
1310974580096: Received UDP payload: 470
1310974580338: Received UDP payload: 698
1310974580657: Received UDP payload: 470
1310974581224: UserClient request timed out. (0,0)=?
1310974581225: Reading spot in (1,0)
1310974581239: Sending UDP payload: 698
1310974581257: Received UDP payload: 470
1310974581483: Received UDP payload: 698
1310974581544: Received UDP payload: 470
1310974581724: Received UDP payload: 470
1310974581921: Received UDP payload: 470
1310974582170: Received UDP payload: 470
1310974582245: Received UDP payload: 698
1310974582318: Received UDP payload: 698
1310974582346: Received UDP payload: 470
1310974582462: Received UDP payload: 470
1310974582549: Received UDP payload: 470
1310974582779: Received UDP payload: 470
1310974582937: Received UDP payload: 470
1310974583060: Received UDP payload: 470
1310974583101: Received UDP payload: 698
1310974583127: Received UDP payload: 470
1310974583151: Received UDP payload: 698
1310974583475: Received UDP payload: 698
1310974583666: Received UDP payload: 470
1310974583783: Received UDP payload: 3307
1310974584122: Received UDP payload: 3603
1310974584128: heard LEADER_REPLY from new leader 5107
1310974584128: now NONLEADER following LEADER 5107
1310974584134: Received UDP payload: 3620
1310974584159: Received UDP payload: 3620
1310974584191: Received UDP payload: 3620
1310974584399: Received UDP payload: 851
1310974584431: Received UDP payload: 698
1310974584443: Received UDP payload: 487
1310974584505: Received UDP payload: 698
1310974584655: Received UDP payload: 698
1310974584714: Received UDP payload: 851
1310974584749: Received UDP payload: 851
1310974584760: Received UDP payload: 698
1310974584762: Received UDP payload: 698
1310974584765: Received UDP payload: 851
1310974584793: Received UDP payload: 470
1310974584936: Received UDP payload: 3189
1310974585371: Received UDP payload: 698
1310974585430: Received UDP payload: 851
1310974585465: Received UDP payload: 881
1310974585476: Received UDP payload: 698
1310974585478: Received UDP payload: 470
1310974585514: Received UDP payload: 3193
1310974585932: Received UDP payload: 851
1310974586029: moving from region (1,1), to (0,1)
1310974586034: sending LEADER_REQUEST
1310974586054: Sending UDP payload: 470
1310974586065: UserClient received REGION_CHANGE message.
1310974586131: Received UDP payload: 3193
1310974586137: heard LEADER_REPLY from 5102
1310974586137: now NONLEADER following LEADER 5102
1310974586188: Received UDP payload: 470
1310974586225: UserClient request timed out. (1,0)=?
1310974586225: Reading spot in (1,0)
1310974586227: Sending UDP payload: 698
1310974586309: Received UDP payload: 851
1310974586479: Received UDP payload: 698
1310974586546: Received UDP payload: 851
1310974586575: Received UDP payload: 851
1310974586614: Received UDP payload: 881
1310974586630: Received UDP payload: 698
1310974586720: Received UDP payload: 470
1310974586810: Received UDP payload: 3756
1310974587171: Received UDP payload: 851
1310974587213: Received UDP payload: 698
1310974587226: Received UDP payload: 698
1310974587295: Received UDP payload: 698
1310974587315: Received UDP payload: 851
1310974587341: Received UDP payload: 851
1310974587375: Received UDP payload: 881
1310974587394: Received UDP payload: 698
1310974587462: Received UDP payload: 698
1310974587488: Received UDP payload: 851
1310974587507: Received UDP payload: 881
1310974587510: Received UDP payload: 698
1310974587606: sending LEADER_REQUEST
1310974587608: Sending UDP payload: 470
1310974587724: Received UDP payload: 3307
1310974587743: heard LEADER_REPLY from 5102
1310974587745: now NONLEADER following LEADER 5102
1310974587954: Received UDP payload: 851
1310974588110: Received UDP payload: 698
1310974588147: Received UDP payload: 698
1310974588468: Received UDP payload: 698
1310974588494: Received UDP payload: 851
1310974588513: Received UDP payload: 881
1310974588524: Received UDP payload: 698
1310974588569: Received UDP payload: 851
1310974588578: Received UDP payload: 698
1310974588589: UserClient read on (1,0) failed, value=?,latency=2363
1310974588761: Received UDP payload: 698
1310974588819: Received UDP payload: 851
1310974588917: Received UDP payload: 470
1310974589219: Received UDP payload: 698
1310974589235: Received UDP payload: 851
1310974589268: Received UDP payload: 881
1310974589300: Received UDP payload: 698
1310974589399: Received UDP payload: 698
1310974589454: Received UDP payload: 851
1310974589563: Received UDP payload: 698
1310974589591: Received UDP payload: 698
1310974589617: Received UDP payload: 851
1310974589628: Received UDP payload: 851
1310974589652: Received UDP payload: 881
1310974589671: Received UDP payload: 698
1310974589681: Received UDP payload: 851
1310974590246: Received UDP payload: 851
1310974590409: Received UDP payload: 851
1310974590442: Received UDP payload: 851
1310974590538: Received UDP payload: 698
1310974590569: Received UDP payload: 851
1310974590593: Reading spot in (1,1)
1310974590634: Sending UDP payload: 698
1310974590643: Received UDP payload: 881
1310974590647: Received UDP payload: 698
1310974590661: Received UDP payload: 851
1310974590693: Received UDP payload: 881
1310974590711: Received UDP payload: 698
1310974590714: UserClient read on (1,1) from (0,1)succeeded, value=8,latency=112
1310974590875: Received UDP payload: 851
1310974591053: Received UDP payload: 851
1310974591082: Received UDP payload: 851
1310974591280: Received UDP payload: 698
1310974591342: Received UDP payload: 851
1310974591452: Received UDP payload: 881
1310974591518: Received UDP payload: 851
1310974591547: Received UDP payload: 698
1310974591570: Received UDP payload: 698
1310974591597: Received UDP payload: 470
1310974591658: Received UDP payload: 698
1310974591693: Received UDP payload: 851
1310974591729: Received UDP payload: 851
1310974591744: Received UDP payload: 698
1310974591747: Received UDP payload: 851
1310974592180: Received UDP payload: 470
1310974592285: Received UDP payload: 698
1310974592313: Received UDP payload: 851
1310974592339: Received UDP payload: 698
1310974592460: Received UDP payload: 470
1310974592606: Received UDP payload: 698
1310974592639: Received UDP payload: 851
1310974592669: Received UDP payload: 881
1310974592692: Received UDP payload: 698
1310974592717: Reading spot in (0,1)
1310974592719: Sending UDP payload: 698
1310974592739: Received UDP payload: 851
1310974592772: Received UDP payload: 881
1310974592782: Received UDP payload: 698
1310974592784: UserClient read on (0,1) from (0,1)succeeded, value=20,latency=67
1310974592794: Received UDP payload: 470
1310974592909: Received UDP payload: 851
1310974593060: Received UDP payload: 470
1310974593099: Received UDP payload: 698
1310974593197: Received UDP payload: 698
1310974593266: Received UDP payload: 470
1310974593545: Received UDP payload: 851
1310974593612: Received UDP payload: 698
1310974593651: Received UDP payload: 851
1310974593670: Received UDP payload: 470
1310974593732: Received UDP payload: 881
1310974593739: Received UDP payload: 698
1310974593747: Received UDP payload: 851
1310974593788: Received UDP payload: 698
1310974593872: Received UDP payload: 470
1310974593887: moving from region (0,1), to (0,0)
1310974593890: sending LEADER_REQUEST
1310974593892: Sending UDP payload: 470
1310974593894: UserClient received REGION_CHANGE message.
1310974594169: Received UDP payload: 851
1310974594202: Received UDP payload: 698
1310974594458: Received UDP payload: 698
1310974594478: Received UDP payload: 470
1310974594480: Received UDP payload: 851
1310974594490: sending LEADER_REQUEST
1310974594492: Sending UDP payload: 470
1310974594495: Received UDP payload: 881
1310974594523: Received UDP payload: 698
1310974594678: Received UDP payload: 698
1310974594724: Received UDP payload: 851
1310974594779: Received UDP payload: 851
1310974594786: Reading spot in (0,0)
1310974594831: Sending UDP payload: 698
1310974595091: sending LEADER_REQUEST
1310974595120: Sending UDP payload: 470
1310974595395: LEADER_REQUEST timed out
1310974595404: Received UDP payload: 851
1310974595763: Received UDP payload: 851
1310974595825: Received UDP payload: 698
1310974595851: Received UDP payload: 470
1310974595903: Received UDP payload: 3529
1310974596037: Received UDP payload: 851
1310974596075: Received UDP payload: 698
1310974596188: Received UDP payload: 470
1310974596294: Received UDP payload: 698
1310974596319: Received UDP payload: 698
1310974596344: Received UDP payload: 851
1310974596351: Received UDP payload: 851
1310974596359: Received UDP payload: 881
1310974596369: Received UDP payload: 698
1310974596576: Received UDP payload: 698
1310974596631: Received UDP payload: 851
1310974596845: Received UDP payload: 470
1310974596939: Received UDP payload: 3189
1310974596976: Received UDP payload: 851
1310974597004: Received UDP payload: 698
1310974597316: Received UDP payload: 698
1310974597489: Received UDP payload: 487
1310974597510: Received UDP payload: 470
1310974597537: Received UDP payload: 470
1310974597597: Received UDP payload: 851
1310974597708: Received UDP payload: 470
1310974597855: Received UDP payload: 3324
1310974597886: Received UDP payload: 3341
1310974597916: Received UDP payload: 3341
1310974597969: Received UDP payload: 3307
1310974597974: Received UDP payload: 3341
1310974597980: Received UDP payload: 470
1310974598028: Received UDP payload: 3189
1310974598050: Received UDP payload: 487
1310974598070: Received UDP payload: 698
1310974598108: Received UDP payload: 851
1310974598147: Received UDP payload: 698
1310974598155: Received UDP payload: 881
1310974598157: Received UDP payload: 698
1310974598159: Received UDP payload: 851
1310974598163: Received UDP payload: 881
1310974598165: Received UDP payload: 698
1310974598168: Received UDP payload: 698
1310974598202: Received UDP payload: 851
1310974598215: Received UDP payload: 881
1310974598227: Received UDP payload: 698
1310974598417: Received UDP payload: 698
1310974599009: Received UDP payload: 698
1310974599035: Received UDP payload: 851
1310974599056: Received UDP payload: 881
1310974599059: Received UDP payload: 698
1310974599229: Received UDP payload: 470
1310974599315: Received UDP payload: 3328
1310974599800: UserClient request timed out. (0,0)=?
1310974599811: Reading spot in (1,1)
1310974599835: Sending UDP payload: 698
1310974599933: Received UDP payload: 851
1310974599997: Received UDP payload: 881
1310974600026: Received UDP payload: 698
1310974600051: UserClient read on (1,1) from (0,0)succeeded, value=8,latency=226
1310974600145: Received UDP payload: 698
1310974600176: Received UDP payload: 698
1310974600210: Received UDP payload: 851
1310974600281: Received UDP payload: 851
1310974600313: Received UDP payload: 698
1310974600320: Received UDP payload: 881
1310974600323: Received UDP payload: 851
1310974600330: Received UDP payload: 881
1310974600340: Received UDP payload: 881
1310974600343: Received UDP payload: 698
1310974600387: Received UDP payload: 698
1310974600404: Received UDP payload: 698
1310974600722: Received UDP payload: 487
1310974600873: Received UDP payload: 698
1310974600901: Received UDP payload: 851
1310974600937: Received UDP payload: 851
1310974601070: moving from region (0,0), to (0,1)
1310974601080: UserClient received REGION_CHANGE message.
1310974601086: Received UDP payload: 698
1310974601133: Received UDP payload: 851
1310974601313: Received UDP payload: 698
1310974601339: Received UDP payload: 851
1310974601832: Received UDP payload: 851
1310974602054: Reading spot in (0,0)
1310974602080: Received UDP payload: 851
1310974602104: Sending UDP payload: 698
1310974602122: Received UDP payload: 851
1310974602338: Received UDP payload: 698
1310974602391: Received UDP payload: 851
1310974602423: Received UDP payload: 698
1310974602446: Received UDP payload: 698
1310974602448: Received UDP payload: 851
1310974602451: Received UDP payload: 851
1310974602454: Received UDP payload: 851
1310974602467: Received UDP payload: 698
1310974602481: Received UDP payload: 851
1310974602704: Received UDP payload: 851
1310974602734: Received UDP payload: 851
1310974603066: Received UDP payload: 851
1310974603215: Received UDP payload: 698
1310974603347: Received UDP payload: 851
1310974603386: Received UDP payload: 851
1310974603404: Received UDP payload: 851
1310974603406: Received UDP payload: 851
1310974603409: Received UDP payload: 851
1310974603412: Received UDP payload: 698
1310974603419: Received UDP payload: 698
1310974603704: Received UDP payload: 851
1310974603734: Received UDP payload: 698
1310974603747: Received UDP payload: 851
1310974603994: Received UDP payload: 851
1310974604015: Received UDP payload: 851
1310974604042: Received UDP payload: 851
1310974604074: Received UDP payload: 851
1310974604108: Received UDP payload: 698
1310974604329: Received UDP payload: 851
1310974604636: Received UDP payload: 851
1310974604671: Received UDP payload: 851
1310974604682: Received UDP payload: 851
1310974604684: Received UDP payload: 698
1310974604686: Received UDP payload: 698
1310974604688: Received UDP payload: 698
1310974604948: Received UDP payload: 851
1310974605013: Received UDP payload: 698
1310974605498: Received UDP payload: 698
1310974605567: Received UDP payload: 851
1310974605736: Received UDP payload: 698
1310974605768: Received UDP payload: 851
1310974606127: Received UDP payload: 698
1310974606219: Received UDP payload: 851
1310974606236: Received UDP payload: 470
1310974606239: Received UDP payload: 470
1310974606240: Received UDP payload: 881
1310974606247: Received UDP payload: 698
1310974606476: Received UDP payload: 851
1310974606681: Received UDP payload: 698
1310974606725: Received UDP payload: 851
1310974606762: Received UDP payload: 698
1310974606772: Received UDP payload: 698
1310974606774: Received UDP payload: 851
1310974606777: Received UDP payload: 881
1310974606780: Received UDP payload: 698
1310974606782: Received UDP payload: 851
1310974606785: Received UDP payload: 470
1310974607048: Received UDP payload: 698
1310974607065: UserClient request timed out. (0,0)=?
1310974607078: Reading spot in (0,1)
1310974607107: Received UDP payload: 851
1310974607113: Sending UDP payload: 698
1310974607152: Received UDP payload: 851
1310974607162: Received UDP payload: 881
1310974607166: Received UDP payload: 698
1310974607409: Received UDP payload: 470
1310974607442: Received UDP payload: 851
1310974607559: moving from region (0,1), to (1,1)
1310974607562: UserClient received REGION_CHANGE message.
1310974607738: Received UDP payload: 851
1310974607770: Received UDP payload: 851
1310974607787: Received UDP payload: 698
1310974607905: Received UDP payload: 470
1310974608046: Received UDP payload: 851
1310974608074: Received UDP payload: 698
1310974608230: Received UDP payload: 698
1310974608296: Received UDP payload: 851
1310974608358: Received UDP payload: 881
1310974608389: Received UDP payload: 851
1310974608404: Received UDP payload: 698
1310974608406: Received UDP payload: 698
1310974608419: Received UDP payload: 698
1310974608798: Received UDP payload: 698
1310974608856: Received UDP payload: 851
1310974608925: Received UDP payload: 881
1310974608954: Received UDP payload: 698
1310974608970: Received UDP payload: 851
1310974608984: Received UDP payload: 698
1310974609214: Received UDP payload: 698
1310974609276: Received UDP payload: 851
1310974609813: Received UDP payload: 698
1310974609894: Received UDP payload: 851
1310974609936: Received UDP payload: 881
1310974609966: Received UDP payload: 698
1310974610063: Received UDP payload: 698
1310974610121: Received UDP payload: 851
1310974610155: Received UDP payload: 881
1310974610163: Received UDP payload: 698
1310974610452: Received UDP payload: 851
1310974610480: Received UDP payload: 698
1310974610502: Received UDP payload: 881
1310974610512: Received UDP payload: 698
1310974611013: Received UDP payload: 698
1310974611043: Received UDP payload: 851
1310974611070: Received UDP payload: 698
1310974611093: Received UDP payload: 851
1310974611113: Received UDP payload: 851
1310974611130: Received UDP payload: 881
1310974611147: Received UDP payload: 698
1310974611728: Received UDP payload: 851
1310974611759: Received UDP payload: 698
1310974611774: Received UDP payload: 698
1310974611971: Received UDP payload: 851
1310974611983: Received UDP payload: 698
1310974612021: Received UDP payload: 851
1310974612075: Received UDP payload: 881
1310974612094: UserClient request timed out. (0,1)=?
1310974612107: Reading spot in (0,1)
1310974612109: Received UDP payload: 698
1310974612157: Sending UDP payload: 698
1310974612168: Received UDP payload: 698
1310974612170: Received UDP payload: 851
1310974612192: Received UDP payload: 851
1310974612592: Received UDP payload: 698
1310974612617: Received UDP payload: 851
1310974612650: Received UDP payload: 851
1310974612658: Received UDP payload: 881
1310974612665: Received UDP payload: 698
1310974612963: Received UDP payload: 851
1310974612989: Received UDP payload: 851
1310974613213: Received UDP payload: 698
1310974613254: Received UDP payload: 851
1310974613288: Received UDP payload: 698
1310974613302: Received UDP payload: 851
1310974613305: Received UDP payload: 881
1310974613307: Received UDP payload: 698
1310974613370: Received UDP payload: 698
1310974613467: Received UDP payload: 698
1310974613597: Received UDP payload: 851
1310974613610: Received UDP payload: 851
1310974613784: Received UDP payload: 698
1310974613848: Received UDP payload: 851
