1310691101803: *** Opened log file for writing ***
1310691101803: *** Application started ***
1310691214765: Reading spot in (0,0)
1310691219138: Parking read succeeded, spots=19,latency=4355
1310691243169: Requesting spot in (0,0)
1310691246298: Parking request succeeded, spots=18,latency=3117
1310691823473: Releasing spot in (0,0)
1310691826423: Parking release succeeded, spots=20,latency=2936
1310692151516: Reading spot in (1,0)
1310692154887: Parking read succeeded, spots=17,latency=3341
1310692167512: Requesting spot in (1,0)
1310692173498: Parking request succeeded, spots=15,latency=5940
1310692179387: Reading spot in (1,0)
1310692198620: Parking read succeeded, spots=15,latency=19224
1310692215663: Releasing spot in (1,0)
1310692219128: Parking release succeeded, spots=17,latency=3461
1310692227835: Reading spot in (1,0)
1310692232154: Parking read succeeded, spots=17,latency=4301
1310692248975: You are not holding a spot!
1310692251441: Reading spot in (0,0)
1310692261346: Parking read succeeded, spots=19,latency=9850
1310692283168: Requesting spot in (0,0)
1310692284885: Parking request succeeded, spots=17,latency=1707
1310692331894: Releasing spot in (0,0)
1310692335204: Parking release succeeded, spots=17,latency=3255
1310692337693: Reading spot in (1,0)
1310692338019: Parking read succeeded, spots=18,latency=319
1310692349889: Requesting spot in (1,0)
1310692353421: Parking request succeeded, spots=17,latency=3510
1310692373157: Reading spot in (1,0)
1310692375409: Parking read succeeded, spots=15,latency=2245
1310692377114: Releasing spot in (1,0)
1310692377553: Parking release succeeded, spots=16,latency=409
1310692392474: Requesting spot in (1,0)
1310692394600: Parking request succeeded, spots=15,latency=2116
1310692462239: Releasing spot in (1,0)
1310692466886: Parking release succeeded, spots=17,latency=4644
1310692468566: Reading spot in (0,0)
1310692469154: Parking read succeeded, spots=17,latency=541
1310692491413: Requesting spot in (0,0)
1310692494675: Parking request succeeded, spots=14,latency=3237
1310692524722: You are already holding a spot!(0,0)
1310692626813: Reading spot in (1,0)
1310692629403: Parking read succeeded, spots=18,latency=2583
1310692647081: Reading spot in (0,0)
1310692650632: Parking read succeeded, spots=18,latency=3545
1310692651314: You are already holding a spot!(0,0)
1310692654965: Releasing spot in (0,0)
1310692655458: Parking release succeeded, spots=18,latency=440
1310692660033: Requesting spot in (0,0)
1310692662409: Parking request succeeded, spots=17,latency=2345
1310692755168: Reading spot in (1,0)
1310692758070: Parking read succeeded, spots=18,latency=2893
1310692766314: Reading spot in (1,0)
1310692769144: Parking read succeeded, spots=18,latency=2828
1310692775413: Reading spot in (0,0)
1310692776597: Parking read succeeded, spots=15,latency=1160
1310692782719: You are already holding a spot!(0,0)
1310692785751: Releasing spot in (0,0)
1310692788555: Parking release succeeded, spots=15,latency=2790
1310692788826: Reading spot in (0,0)
1310692789215: Parking read succeeded, spots=15,latency=368
1310692790471: Requesting spot in (0,0)
1310692790961: Parking request succeeded, spots=14,latency=441
1310692955336: Reading spot in (0,0)
1310692958115: Parking read succeeded, spots=16,latency=2737
1310692960930: Reading spot in (1,0)
1310692963561: Parking read succeeded, spots=20,latency=2593
1310692969166: You are already holding a spot!(0,0)
1310692972705: Releasing spot in (0,0)
1310692973219: Wait for previous action to complete.
1310692974206: Parking release succeeded, spots=15,latency=1462
1310693166325: Reading spot in (0,0)
1310693168176: Parking read succeeded, spots=18,latency=1843
1310693170868: Requesting spot in (0,0)
1310693172598: Parking request succeeded, spots=17,latency=1707
1310693240033: Releasing spot in (0,0)
1310693243605: Parking release succeeded, spots=18,latency=3568
1310693246341: Reading spot in (0,0)
1310693246630: Parking read succeeded, spots=17,latency=276
1310693250963: Requesting spot in (0,0)
1310693258223: Parking request succeeded, spots=15,latency=7209
1310693457525: Releasing spot in (0,0)
