1310696962366: *** Opened log file for writing ***
1310696962366: *** Application started ***
1310698147502: Requesting spot in (1,0)
1310698149637: Wait for previous action to complete.
1310698150893: Reading spot in (1,0)
1310698151301: Parking request succeeded, spots=18,latency=3786
1310698151402: Parking read succeeded, spots=18,latency=497
1310698151695: Reading spot in (1,0)
1310698152059: Parking read succeeded, spots=18,latency=353
1310698153134: Reading spot in (1,0)
1310698153497: Parking read succeeded, spots=18,latency=349
1310698159701: Releasing spot in (1,0)
1310698163159: Parking release succeeded, spots=19,latency=3423
1310698168976: Requesting spot in (0,0)
1310698169874: Wait for previous action to complete.
1310698172348: Parking request succeeded, spots=16,latency=3343
1310698173719: Reading spot in (0,0)
1310698174177: Parking read succeeded, spots=16,latency=450
1310698174676: Reading spot in (0,0)
1310698175000: Parking read succeeded, spots=16,latency=278
1310698175427: Reading spot in (0,0)
1310698175732: Parking read succeeded, spots=16,latency=295
1310698176313: Reading spot in (0,0)
1310698177004: Parking read succeeded, spots=16,latency=681
1310698201977: Reading spot in (0,0)
1310698203048: Reading spot in (0,0)
1310698204628: Parking read succeeded, spots=16,latency=2644
1310698204684: Parking read succeeded, spots=17,latency=1632
1310698205767: Releasing spot in (0,0)
1310698206160: Parking release succeeded, spots=18,latency=383
1310698209503: Requesting spot in (1,0)
1310698210088: Parking request succeeded, spots=18,latency=576
1310698249563: Reading spot in (0,0)
1310698250382: Reading spot in (0,0)
1310698252209: Parking read succeeded, spots=17,latency=1789
1310698252220: Parking read succeeded, spots=17,latency=2636
1310698279834: Releasing spot in (1,0)
1310698283022: Parking release succeeded, spots=19,latency=3165
