1310692415457: *** Opened log file for writing ***
1310692415458: *** Application started ***
1310692454619: Parking read succeeded, spots=20,latency=428
1310692455629: Requesting spot in (0,1)
1310692455965: Parking request succeeded, spots=19,latency=324
1310692456974: Reading spot in (1,1)
1310692457313: Parking read succeeded, spots=20,latency=297
1310692458323: Releasing spot in (0,1)
1310692458704: Parking release succeeded, spots=20,latency=370
1310692459713: Reading spot in (1,1)
1310692460257: Parking read succeeded, spots=20,latency=535
1310692461260: Reading spot in (1,0)
1310692463237: Parking read succeeded, spots=16,latency=1952
1310692464244: Reading spot in (0,1)
1310692464564: Parking read succeeded, spots=20,latency=313
1310692465577: Reading spot in (0,0)
1310692465922: Parking read succeeded, spots=17,latency=339
1310692466935: Reading spot in (0,0)
1310692467307: Parking read succeeded, spots=17,latency=360
1310692468321: Reading spot in (0,1)
1310692468881: Parking read succeeded, spots=20,latency=523
1310692469892: Reading spot in (1,0)
1310692470346: Parking read succeeded, spots=17,latency=446
1310692471358: Reading spot in (0,0)
1310692471694: Parking read succeeded, spots=17,latency=321
1310692472702: Reading spot in (0,1)
1310692473099: Parking read succeeded, spots=20,latency=380
1310692474112: Reading spot in (1,1)
1310692474513: Parking read succeeded, spots=20,latency=363
1310692475522: Requesting spot in (1,1)
1310692476218: Parking request succeeded, spots=19,latency=642
1310692477221: Reading spot in (0,1)
1310692477557: Parking read succeeded, spots=20,latency=326
1310692478566: Reading spot in (1,1)
1310692479467: Parking read succeeded, spots=19,latency=853
1310692480475: Reading spot in (0,0)
1310692480891: Parking read succeeded, spots=17,latency=400
1310692481896: Reading spot in (0,0)
1310692483202: Parking read succeeded, spots=17,latency=1258
1310692484211: Reading spot in (1,1)
1310692484523: Parking read succeeded, spots=18,latency=304
1310692485540: Reading spot in (1,1)
1310692486074: Parking read succeeded, spots=17,latency=527
1310692487100: Reading spot in (1,0)
1310692487800: Parking read succeeded, spots=19,latency=695
1310692488804: Reading spot in (0,0)
1310692489840: Parking read succeeded, spots=17,latency=993
1310692490850: Reading spot in (1,0)
1310692491245: Parking read succeeded, spots=19,latency=388
1310692492259: Reading spot in (0,0)
1310692492661: Parking read succeeded, spots=17,latency=360
1310692493669: Reading spot in (1,0)
1310692494084: Parking read succeeded, spots=19,latency=406
1310692495094: Reading spot in (1,0)
1310692495743: Parking read succeeded, spots=19,latency=637
1310692496753: Reading spot in (0,0)
1310692499202: Parking read succeeded, spots=14,latency=2436
1310692500211: Reading spot in (1,0)
1310692500726: Parking read succeeded, spots=19,latency=507
1310692501736: Reading spot in (1,1)
1310692502497: Parking read succeeded, spots=18,latency=682
1310692503506: Reading spot in (0,1)
1310692503898: Parking read succeeded, spots=20,latency=378
1310692504910: Reading spot in (1,0)
1310692505385: Parking read succeeded, spots=19,latency=459
1310692506401: Reading spot in (1,1)
1310692506888: Parking read succeeded, spots=18,latency=439
1310692507902: Reading spot in (0,1)
1310692508714: Parking read succeeded, spots=20,latency=806
1310692509723: Reading spot in (1,0)
1310692510348: Parking read succeeded, spots=19,latency=617
1310692511357: Reading spot in (1,1)
1310692512366: Parking read succeeded, spots=18,latency=991
1310692513374: Reading spot in (1,0)
1310692513992: Parking read succeeded, spots=19,latency=582
1310692515001: Reading spot in (0,0)
1310692515688: Parking read succeeded, spots=14,latency=675
1310692516698: Reading spot in (0,1)
1310692517326: Parking read succeeded, spots=20,latency=585
1310692518338: Reading spot in (0,1)
1310692518948: Parking read succeeded, spots=20,latency=604
1310692519956: Reading spot in (0,1)
1310692520811: Parking read succeeded, spots=20,latency=846
1310692521819: Reading spot in (0,0)
1310692522522: Parking read succeeded, spots=14,latency=690
1310692523533: Reading spot in (0,0)
1310692524148: Parking read succeeded, spots=14,latency=605
1310692525158: Reading spot in (1,1)
1310692525772: Parking read succeeded, spots=18,latency=575
1310692526782: Reading spot in (0,0)
1310692527406: Parking read succeeded, spots=13,latency=614
1310692528416: Reading spot in (1,1)
1310692529085: Parking read succeeded, spots=18,latency=663
1310692530096: Reading spot in (1,1)
1310692530707: Parking read succeeded, spots=18,latency=593
1310692531717: Reading spot in (1,0)
1310692532326: Parking read succeeded, spots=20,latency=596
1310692533335: Reading spot in (0,1)
1310692534006: Parking read succeeded, spots=20,latency=636
1310692535015: Reading spot in (1,1)
1310692535691: Parking read succeeded, spots=18,latency=663
1310692536700: Reading spot in (0,0)
1310692537446: Parking read succeeded, spots=13,latency=737
1310692538456: Reading spot in (1,1)
1310692539072: Parking read succeeded, spots=17,latency=603
1310692540081: Reading spot in (0,1)
1310692540727: Parking read succeeded, spots=20,latency=599
1310692541738: Reading spot in (0,1)
1310692542446: Parking read succeeded, spots=20,latency=700
1310692543455: Reading spot in (0,1)
1310692544070: Parking read succeeded, spots=20,latency=597
1310692545081: Reading spot in (1,1)
1310692545707: Parking read succeeded, spots=19,latency=608
1310692546717: Reading spot in (1,1)
1310692547329: Parking read succeeded, spots=19,latency=598
1310692548338: Reading spot in (0,0)
1310692549026: Parking read succeeded, spots=13,latency=629
1310692550034: Reading spot in (0,1)
1310692550649: Parking read succeeded, spots=20,latency=602
1310692551659: Reading spot in (1,1)
1310692552291: Parking read succeeded, spots=18,latency=622
1310692553300: Reading spot in (1,1)
1310692553926: Parking read succeeded, spots=18,latency=616
1310692554936: Reading spot in (1,1)
1310692555608: Parking read succeeded, spots=19,latency=659
1310692556617: Reading spot in (1,0)
1310692557248: Parking read succeeded, spots=20,latency=623
1310692558256: Reading spot in (0,1)
1310692558886: Parking read succeeded, spots=20,latency=612
1310692559895: Reading spot in (1,1)
1310692560509: Parking read succeeded, spots=19,latency=576
1310692561518: Reading spot in (1,0)
1310692562188: Parking read succeeded, spots=20,latency=618
1310692563198: Reading spot in (0,0)
1310692563807: Parking read succeeded, spots=13,latency=597
1310692564817: Releasing spot in (1,1)
1310692565457: Parking release succeeded, spots=20,latency=632
1310692566466: Reading spot in (0,1)
1310692567107: Parking read succeeded, spots=20,latency=620
1310692568116: Reading spot in (0,0)
1310692568784: Parking read succeeded, spots=14,latency=640
1310692569794: Reading spot in (1,0)
1310692570407: Parking read succeeded, spots=20,latency=602
1310692571417: Reading spot in (0,1)
1310692572051: Parking read succeeded, spots=20,latency=625
1310692573061: Reading spot in (1,1)
1310692573687: Parking read succeeded, spots=20,latency=613
1310692574697: Reading spot in (1,1)
1310692575366: Parking read succeeded, spots=20,latency=663
1310692576377: Reading spot in (0,0)
1310692576988: Parking read succeeded, spots=15,latency=601
1310692577997: Reading spot in (0,1)
1310692578714: Parking read succeeded, spots=19,latency=706
1310692579723: Reading spot in (0,1)
1310692580351: Parking read succeeded, spots=19,latency=619
1310692581360: Reading spot in (0,0)
1310692582049: Parking read succeeded, spots=15,latency=678
1310692583059: Reading spot in (0,0)
1310692583694: Parking read succeeded, spots=15,latency=606
1310692584704: Reading spot in (0,1)
1310692585337: Parking read succeeded, spots=19,latency=606
1310692586346: Reading spot in (0,1)
1310692587215: Parking read succeeded, spots=19,latency=862
1310692588224: Reading spot in (0,1)
1310692588908: Parking read succeeded, spots=19,latency=673
1310692589917: Reading spot in (1,1)
1310692590548: Parking read succeeded, spots=20,latency=587
1310692591557: Reading spot in (0,0)
1310692592196: Parking read succeeded, spots=15,latency=594
1310692593205: Requesting spot in (0,0)
1310692593827: Parking request succeeded, spots=14,latency=608
1310692594836: Reading spot in (0,1)
1310692595486: Parking read succeeded, spots=19,latency=640
1310692596495: Reading spot in (0,1)
1310692597126: Parking read succeeded, spots=19,latency=620
1310692598134: Reading spot in (0,1)
1310692598766: Parking read succeeded, spots=19,latency=625
1310692599775: Reading spot in (0,0)
1310692600390: Parking read succeeded, spots=14,latency=591
1310692601399: Reading spot in (0,1)
1310692602129: Parking read succeeded, spots=20,latency=719
1310692603139: Reading spot in (1,0)
1310692603752: Parking read succeeded, spots=19,latency=602
1310692604764: Reading spot in (1,0)
1310692605389: Parking read succeeded, spots=19,latency=618
1310692606398: Reading spot in (0,0)
1310692607008: Parking read succeeded, spots=15,latency=587
1310692608018: Reading spot in (1,1)
1310692608707: Parking read succeeded, spots=19,latency=679
1310692609720: Reading spot in (1,1)
1310692610327: Parking read succeeded, spots=19,latency=596
1310692611336: Reading spot in (0,1)
1310692611947: Parking read succeeded, spots=20,latency=602
1310692612956: Reading spot in (0,0)
1310692613566: Parking read succeeded, spots=15,latency=602
1310692614576: Reading spot in (1,0)
1310692615266: Parking read succeeded, spots=19,latency=671
1310692616275: Reading spot in (1,1)
1310692616888: Parking read succeeded, spots=19,latency=580
1310692617898: Reading spot in (1,0)
1310692618526: Parking read succeeded, spots=19,latency=616
1310692619540: Reading spot in (0,1)
1310692620186: Parking read succeeded, spots=20,latency=635
1310692621195: Reading spot in (1,0)
1310692622199: Parking read succeeded, spots=18,latency=977
1310692623209: Releasing spot in (0,0)
1310692623846: Parking release succeeded, spots=17,latency=589
1310692624856: Reading spot in (0,1)
1310692625466: Parking read succeeded, spots=19,latency=603
1310692626475: Reading spot in (1,1)
1310692627088: Parking read succeeded, spots=19,latency=603
1310692628096: Reading spot in (1,1)
1310692628766: Parking read succeeded, spots=19,latency=661
1310692629797: Reading spot in (1,1)
1310692630386: Parking read succeeded, spots=19,latency=558
1310692631396: Requesting spot in (0,0)
1310692632006: Parking request succeeded, spots=16,latency=577
1310692633019: Reading spot in (1,0)
1310692633820: Parking read succeeded, spots=18,latency=785
1310692634828: Reading spot in (0,0)
1310692635927: Parking read succeeded, spots=16,latency=1054
1310692636935: Reading spot in (0,1)
1310692637546: Parking read succeeded, spots=20,latency=593
1310692638557: Reading spot in (1,0)
1310692639166: Parking read succeeded, spots=18,latency=592
1310692640176: Reading spot in (1,0)
1310692640809: Parking read succeeded, spots=18,latency=621
1310692641817: Reading spot in (0,1)
1310692642811: Parking read succeeded, spots=20,latency=987
1310692643820: Releasing spot in (0,0)
1310692644448: Parking release succeeded, spots=18,latency=620
1310692645457: Reading spot in (0,1)
1310692646066: Parking read succeeded, spots=20,latency=593
1310692647076: Reading spot in (0,1)
1310692647687: Parking read succeeded, spots=20,latency=605
1310692648697: Reading spot in (1,1)
1310692649366: Parking read succeeded, spots=20,latency=660
1310692650376: Reading spot in (1,1)
1310692651026: Parking read succeeded, spots=19,latency=628
1310692652037: Reading spot in (0,0)
1310692652647: Parking read succeeded, spots=17,latency=573
1310692653656: Reading spot in (0,1)
1310692654268: Parking read succeeded, spots=20,latency=566
1310692655278: Reading spot in (1,0)
1310692655946: Parking read succeeded, spots=19,latency=631
1310692656956: Reading spot in (0,1)
1310692657589: Parking read succeeded, spots=20,latency=616
1310692658598: Reading spot in (0,0)
1310692659207: Parking read succeeded, spots=18,latency=598
1310692660216: Reading spot in (0,1)
1310692660827: Parking read succeeded, spots=20,latency=604
1310692661858: Reading spot in (1,0)
1310692662748: Parking read succeeded, spots=20,latency=881
1310692663765: Reading spot in (0,0)
1310692664429: Parking read succeeded, spots=17,latency=652
1310692665441: Reading spot in (1,1)
1310692666071: Parking read succeeded, spots=19,latency=622
1310692667079: Reading spot in (1,1)
1310692667690: Parking read succeeded, spots=19,latency=602
1310692668698: Reading spot in (0,0)
1310692669387: Parking read succeeded, spots=17,latency=672
1310692670397: Reading spot in (0,0)
1310692671008: Parking read succeeded, spots=17,latency=586
1310692672017: Reading spot in (0,0)
1310692672626: Parking read succeeded, spots=17,latency=587
1310692673636: Reading spot in (0,0)
1310692674250: Parking read succeeded, spots=17,latency=586
1310692675260: Reading spot in (1,0)
1310692675910: Parking read succeeded, spots=20,latency=606
1310692676919: Reading spot in (1,1)
1310692677789: Parking read succeeded, spots=19,latency=863
1310692678798: Requesting spot in (0,0)
1310692679407: Parking request succeeded, spots=16,latency=598
1310692680415: Reading spot in (0,1)
1310692681027: Parking read succeeded, spots=20,latency=597
1310692682038: Reading spot in (1,0)
1310692682727: Parking read succeeded, spots=20,latency=676
1310692683737: Reading spot in (1,1)
1310692684346: Parking read succeeded, spots=20,latency=579
1310692685356: Reading spot in (0,1)
1310692685960: Parking read succeeded, spots=20,latency=594
1310692686963: Reading spot in (0,1)
1310692687607: Parking read succeeded, spots=20,latency=638
1310692688617: Reading spot in (1,1)
1310692689285: Parking read succeeded, spots=20,latency=656
1310692690295: Reading spot in (1,1)
1310692690909: Parking read succeeded, spots=20,latency=602
1310692691922: Reading spot in (0,0)
1310692692546: Parking read succeeded, spots=16,latency=613
1310692693558: Reading spot in (1,1)
1310692694167: Parking read succeeded, spots=20,latency=601
1310692695177: Reading spot in (0,1)
1310692695807: Parking read succeeded, spots=19,latency=620
1310692696816: Reading spot in (0,0)
1310692697427: Parking read succeeded, spots=16,latency=601
1310692698437: Reading spot in (1,1)
1310692699047: Parking read succeeded, spots=20,latency=600
1310692700057: Reading spot in (1,0)
1310692700688: Parking read succeeded, spots=20,latency=620
1310692701698: Reading spot in (0,0)
1310692702327: Parking read succeeded, spots=16,latency=609
1310692703336: Reading spot in (0,0)
1310692703967: Parking read succeeded, spots=16,latency=622
1310692704980: Releasing spot in (0,0)
1310692705609: Parking release succeeded, spots=17,latency=617
1310692706618: Reading spot in (0,0)
1310692707228: Parking read succeeded, spots=17,latency=599
1310692708238: Requesting spot in (0,0)
1310692708924: Parking request succeeded, spots=16,latency=680
1310692709934: Reading spot in (0,0)
1310692710588: Parking read succeeded, spots=16,latency=642
1310692711596: Releasing spot in (0,0)
1310692712208: Parking release succeeded, spots=17,latency=587
1310692713217: Reading spot in (0,1)
1310692713828: Parking read succeeded, spots=20,latency=597
1310692714838: Reading spot in (1,0)
1310692715510: Parking read succeeded, spots=18,latency=662
1310692716518: Requesting spot in (0,0)
1310692717147: Parking request succeeded, spots=16,latency=605
1310692718157: Reading spot in (1,1)
1310692718769: Parking read succeeded, spots=20,latency=587
1310692719778: Reading spot in (0,0)
1310692720428: Parking read succeeded, spots=16,latency=642
1310692721436: Reading spot in (1,1)
1310692722067: Parking read succeeded, spots=20,latency=625
1310692723075: Reading spot in (0,0)
1310692723710: Parking read succeeded, spots=16,latency=622
1310692724720: Reading spot in (1,0)
1310692725369: Parking read succeeded, spots=18,latency=642
1310692726378: Reading spot in (1,0)
1310692727028: Parking read succeeded, spots=18,latency=637
1310692728037: Reading spot in (1,0)
1310692728687: Parking read succeeded, spots=18,latency=636
1310692729697: Reading spot in (1,1)
1310692730308: Parking read succeeded, spots=20,latency=600
1310692731319: Reading spot in (1,0)
1310692731927: Parking read succeeded, spots=18,latency=584
1310692732937: Reading spot in (0,0)
1310692733548: Parking read succeeded, spots=16,latency=598
1310692734557: Reading spot in (1,0)
1310692735249: Parking read succeeded, spots=18,latency=683
1310692736261: Reading spot in (1,1)
1310692736888: Parking read succeeded, spots=20,latency=618
1310692737898: Reading spot in (1,1)
1310692738532: Parking read succeeded, spots=20,latency=625
1310692739540: Reading spot in (1,1)
1310692740132: Parking read succeeded, spots=20,latency=581
1310692741135: Reading spot in (0,1)
1310692742270: Parking read succeeded, spots=20,latency=1099
1310692743278: Reading spot in (0,1)
1310692743894: Parking read succeeded, spots=20,latency=609
1310692744903: Reading spot in (0,0)
1310692745868: Parking read succeeded, spots=15,latency=954
1310692746878: Reading spot in (0,0)
1310692747508: Parking read succeeded, spots=15,latency=620
1310692748518: Reading spot in (0,1)
1310692749168: Parking read succeeded, spots=20,latency=636
1310692750178: Reading spot in (1,0)
1310692750788: Parking read succeeded, spots=18,latency=585
1310692751797: Reading spot in (0,0)
1310692752408: Parking read succeeded, spots=15,latency=599
1310692753417: Reading spot in (0,1)
1310692754028: Parking read succeeded, spots=20,latency=602
1310692755036: Reading spot in (0,0)
1310692755668: Parking read succeeded, spots=14,latency=621
1310692756678: Reading spot in (1,0)
1310692757308: Parking read succeeded, spots=18,latency=620
1310692758318: Reading spot in (0,0)
1310692758948: Parking read succeeded, spots=14,latency=624
1310692759957: Reading spot in (0,0)
1310692760608: Parking read succeeded, spots=14,latency=639
1310692761617: Reading spot in (1,0)
1310692762249: Parking read succeeded, spots=18,latency=604
1310692763258: Reading spot in (0,1)
1310692763889: Parking read succeeded, spots=20,latency=622
1310692764898: Reading spot in (0,0)
1310692765508: Parking read succeeded, spots=14,latency=582
1310692766518: Reading spot in (0,0)
1310692767128: Parking read succeeded, spots=14,latency=574
1310692768137: Reading spot in (0,0)
1310692768772: Parking read succeeded, spots=14,latency=608
1310692769783: Reading spot in (0,0)
1310692770387: Parking read succeeded, spots=14,latency=599
1310692771396: Reading spot in (1,0)
1310692772030: Parking read succeeded, spots=18,latency=627
1310692773040: Releasing spot in (0,0)
1310692773649: Parking release succeeded, spots=16,latency=590
1310692774666: Reading spot in (0,0)
1310692775269: Parking read succeeded, spots=16,latency=592
1310692776278: Reading spot in (0,0)
1310692776910: Parking read succeeded, spots=16,latency=625
1310692777919: Reading spot in (1,0)
1310692778528: Parking read succeeded, spots=19,latency=602
1310692779538: Reading spot in (1,0)
1310692780410: Parking read succeeded, spots=19,latency=863
1310692781420: Reading spot in (0,1)
1310692782068: Parking read succeeded, spots=20,latency=642
1310692783080: Reading spot in (0,1)
1310692783694: Parking read succeeded, spots=20,latency=605
1310692784702: Reading spot in (1,1)
1310692785308: Parking read succeeded, spots=20,latency=559
1310692786318: Reading spot in (1,0)
1310692786961: Parking read succeeded, spots=19,latency=634
1310692787964: Reading spot in (0,0)
1310692788608: Parking read succeeded, spots=14,latency=635
1310692789618: Requesting spot in (0,1)
1310692790230: Parking request succeeded, spots=19,latency=605
1310692791239: Reading spot in (0,1)
1310692791849: Parking read succeeded, spots=19,latency=599
1310692792859: Reading spot in (1,0)
1310692793469: Parking read succeeded, spots=19,latency=598
1310692794479: Reading spot in (1,0)
1310692795108: Parking read succeeded, spots=19,latency=620
1310692796118: Reading spot in (1,1)
1310692796755: Parking read succeeded, spots=20,latency=596
1310692797764: Reading spot in (1,0)
1310692798388: Parking read succeeded, spots=19,latency=607
1310692799398: Reading spot in (1,1)
1310692800054: Parking read succeeded, spots=20,latency=602
1310692801058: Reading spot in (1,1)
1310692801930: Parking read succeeded, spots=20,latency=832
1310692802939: Reading spot in (1,1)
1310692804109: Parking read succeeded, spots=20,latency=1160
1310692805116: Releasing spot in (0,1)
1310692805691: Parking release succeeded, spots=20,latency=571
1310692806701: Reading spot in (0,1)
1310692807311: Parking read succeeded, spots=20,latency=600
1310692808321: Requesting spot in (0,1)
1310692808962: Parking request succeeded, spots=19,latency=630
1310692809971: Reading spot in (1,1)
1310692810592: Parking read succeeded, spots=20,latency=607
1310692811600: Reading spot in (1,0)
1310692812232: Parking read succeeded, spots=19,latency=622
1310692813241: Reading spot in (0,0)
1310692813869: Parking read succeeded, spots=15,latency=586
1310692814878: Releasing spot in (0,1)
1310692815511: Parking release succeeded, spots=20,latency=623
1310692816522: Reading spot in (1,0)
1310692817169: Parking read succeeded, spots=19,latency=642
1310692818178: Reading spot in (0,1)
1310692818789: Parking read succeeded, spots=20,latency=597
1310692819798: Reading spot in (1,0)
1310692820409: Parking read succeeded, spots=19,latency=600
1310692821418: Requesting spot in (1,1)
1310692822069: Parking request succeeded, spots=19,latency=617
1310692823080: Reading spot in (1,0)
1310692823712: Parking read succeeded, spots=19,latency=600
1310692824721: Reading spot in (1,1)
1310692825828: Parking read succeeded, spots=19,latency=1097
1310692826838: Reading spot in (1,1)
1310692847632: Parking read succeeded, spots=19,latency=20789
1310692848636: Reading spot in (1,1)
1310692849385: Parking read succeeded, spots=19,latency=743
1310692850397: Reading spot in (0,0)
1310692850706: Parking read succeeded, spots=17,latency=283
1310692851717: Reading spot in (1,0)
1310692852254: Parking read succeeded, spots=19,latency=530
1310692853264: Reading spot in (0,0)
1310692855995: Parking read succeeded, spots=17,latency=2726
1310692856998: Reading spot in (1,0)
1310692857347: Parking read succeeded, spots=19,latency=339
1310692858356: Reading spot in (1,0)
1310692858702: Parking read succeeded, spots=19,latency=339
1310692859713: Reading spot in (0,1)
1310692860056: Parking read succeeded, spots=20,latency=338
1310692861060: Reading spot in (0,0)
1310692861451: Parking read succeeded, spots=18,latency=384
1310692862461: Reading spot in (1,1)
1310692862818: Parking read succeeded, spots=18,latency=345
1310692863828: Reading spot in (0,1)
1310692864153: Parking read succeeded, spots=19,latency=317
1310692865161: Reading spot in (0,1)
1310692865976: Parking read succeeded, spots=19,latency=808
1310692866987: Reading spot in (1,1)
1310692867318: Parking read succeeded, spots=18,latency=318
1310692868329: Reading spot in (0,1)
1310692868762: Parking read succeeded, spots=20,latency=422
1310692869772: Reading spot in (1,0)
1310692870110: Parking read succeeded, spots=19,latency=329
1310692871119: Releasing spot in (1,1)
1310692871459: Parking release succeeded, spots=18,latency=326
1310692872467: Requesting spot in (0,1)
1310692872789: Parking request succeeded, spots=18,latency=282
1310692873799: Reading spot in (0,1)
1310692874169: Parking read succeeded, spots=18,latency=365
1310692875178: Reading spot in (1,1)
1310692878920: Parking read succeeded, spots=18,latency=3725
1310692879923: Reading spot in (0,1)
1310692885797: Parking read succeeded, spots=18,latency=5833
1310692886806: Reading spot in (0,0)
1310692887329: Parking read succeeded, spots=17,latency=488
1310692888337: Reading spot in (0,0)
1310692889628: Parking read succeeded, spots=17,latency=1284
1310692890637: Reading spot in (0,0)
1310692891332: Parking read succeeded, spots=17,latency=676
1310692892345: Reading spot in (0,0)
1310692892703: Parking read succeeded, spots=17,latency=322
1310692893706: Reading spot in (0,1)
1310692894178: Parking read succeeded, spots=18,latency=459
1310692895186: Reading spot in (1,1)
1310692895887: Parking read succeeded, spots=18,latency=692
1310692896896: Reading spot in (0,1)
1310692898163: Parking read succeeded, spots=18,latency=1257
1310692899172: Reading spot in (1,0)
1310692900009: Parking read succeeded, spots=19,latency=818
1310692901022: Reading spot in (1,0)
1310692902188: Parking read succeeded, spots=19,latency=1159
1310692903201: Reading spot in (0,0)
1310692907850: Parking read succeeded, spots=16,latency=4639
1310692908858: Reading spot in (0,0)
1310692909170: Parking read succeeded, spots=16,latency=287
1310692910179: Reading spot in (1,0)
1310692910419: Parking read succeeded, spots=18,latency=228
1310692911428: Reading spot in (0,0)
1310692912196: Parking read succeeded, spots=16,latency=762
1310692913205: Reading spot in (1,0)
1310692913503: Parking read succeeded, spots=18,latency=290
1310692914513: Reading spot in (0,0)
1310692914845: Parking read succeeded, spots=16,latency=321
1310692915854: Reading spot in (1,0)
1310692916102: Parking read succeeded, spots=18,latency=223
1310692917114: Reading spot in (0,1)
1310692917485: Parking read succeeded, spots=19,latency=360
1310692918495: Reading spot in (1,0)
1310692935483: Parking read succeeded, spots=18,latency=16978
1310692936494: Reading spot in (1,1)
1310692936818: Parking read succeeded, spots=18,latency=318
1310692937827: Reading spot in (1,0)
1310692939615: Parking read succeeded, spots=18,latency=1770
1310692940619: Reading spot in (1,1)
1310692940948: Parking read succeeded, spots=18,latency=322
1310692941957: Releasing spot in (0,1)
1310692942608: Parking release succeeded, spots=20,latency=618
1310692943612: Reading spot in (1,1)
1310692944613: Parking read succeeded, spots=18,latency=994
1310692945622: Reading spot in (0,0)
1310692950580: Parking read succeeded, spots=16,latency=4951
1310692951589: Reading spot in (0,0)
1310692955099: Parking read succeeded, spots=16,latency=3500
1310692956108: Reading spot in (0,1)
1310692956483: Parking read succeeded, spots=20,latency=332
1310692957493: Reading spot in (1,1)
1310692958027: Parking read succeeded, spots=20,latency=519
1310692959038: Reading spot in (0,1)
1310692959512: Parking read succeeded, spots=20,latency=468
1310692960522: Reading spot in (0,0)
1310692961698: Parking read succeeded, spots=16,latency=1168
1310692962702: Reading spot in (1,1)
1310692963648: Parking read succeeded, spots=20,latency=937
1310692964659: Reading spot in (0,1)
1310692965391: Parking read succeeded, spots=20,latency=723
1310692966401: Requesting spot in (0,0)
1310692967009: Parking request succeeded, spots=15,latency=595
1310692968033: Reading spot in (1,0)
1310692968628: Parking read succeeded, spots=20,latency=589
1310692969638: Reading spot in (1,0)
1310692970271: Parking read succeeded, spots=20,latency=618
1310692971280: Reading spot in (0,1)
1310692971908: Parking read succeeded, spots=20,latency=596
1310692972918: Reading spot in (0,1)
1310692973530: Parking read succeeded, spots=20,latency=596
1310692974540: Reading spot in (0,0)
1310692975169: Parking read succeeded, spots=14,latency=622
1310692976178: Releasing spot in (0,0)
1310692976968: Parking release succeeded, spots=16,latency=776
1310692977977: Reading spot in (1,0)
1310692978588: Parking read succeeded, spots=19,latency=603
1310692979597: Reading spot in (0,1)
1310692980791: Parking read succeeded, spots=20,latency=1178
1310692981800: Reading spot in (1,1)
1310692982428: Parking read succeeded, spots=20,latency=619
1310692983438: Reading spot in (0,0)
1310692984548: Parking read succeeded, spots=16,latency=1067
1310692985557: Reading spot in (1,0)
1310692986418: Parking read succeeded, spots=19,latency=840
1310692987423: Reading spot in (0,0)
1310692988047: Parking read succeeded, spots=16,latency=617
1310692989056: Requesting spot in (0,1)
1310692989668: Parking request succeeded, spots=19,latency=597
1310692990676: Reading spot in (1,1)
1310692991305: Parking read succeeded, spots=20,latency=608
1310692992315: Reading spot in (0,0)
1310692993131: Parking read succeeded, spots=16,latency=803
1310692994140: Reading spot in (0,1)
1310692994768: Parking read succeeded, spots=19,latency=615
1310692995779: Reading spot in (0,1)
1310692996413: Parking read succeeded, spots=19,latency=625
1310692997417: Reading spot in (1,1)
1310692998188: Parking read succeeded, spots=20,latency=759
1310692999194: Reading spot in (1,1)
1310692999808: Parking read succeeded, spots=20,latency=598
1310693000818: Reading spot in (0,1)
1310693001428: Parking read succeeded, spots=19,latency=604
1310693002438: Reading spot in (0,1)
1310693003072: Parking read succeeded, spots=19,latency=622
1310693004081: Releasing spot in (0,1)
1310693004709: Parking release succeeded, spots=20,latency=621
1310693005718: Requesting spot in (0,0)
