1310976503120: started, mId = 5110
1310976533978: Received UDP payload: 851
1310976533981: Received UDP payload: 881
1310976533984: Received UDP payload: 698
1310976533986: Received UDP payload: 698
1310976534004: Received UDP payload: 851
1310976534033: Received UDP payload: 851
1310976534087: Received UDP payload: 881
1310976534112: Received UDP payload: 698
1310976534268: Received UDP payload: 12862
1310976534494: Received UDP payload: 851
1310976534504: Received UDP payload: 851
1310976534514: Received UDP payload: 851
1310976534958: Received UDP payload: 698
1310976534986: Received UDP payload: 881
1310976535001: Received UDP payload: 698
1310976535018: Received UDP payload: 698
1310976535034: Received UDP payload: 851
1310976535042: Received UDP payload: 881
1310976535049: Received UDP payload: 698
1310976535447: Received UDP payload: 698
1310976535479: Received UDP payload: 851
1310976535550: Received UDP payload: 881
1310976535577: Received UDP payload: 698
1310976535891: Received UDP payload: 24570
1310976536283: Received UDP payload: 698
1310976536292: Received UDP payload: 851
1310976536294: Received UDP payload: 851
1310976536302: Received UDP payload: 881
1310976536314: Received UDP payload: 851
1310976536317: Received UDP payload: 698
1310976536320: Received UDP payload: 698
1310976536322: Received UDP payload: 698
1310976536325: Received UDP payload: 851
1310976536381: Received UDP payload: 881
1310976536400: Received UDP payload: 698
1310976536438: Received UDP payload: 881
1310976536471: Received UDP payload: 13653
1310976536671: Received UDP payload: 15099
1310976536852: Received UDP payload: 698
1310976536855: Received UDP payload: 851
1310976536857: Received UDP payload: 851
1310976536862: Received UDP payload: 851
1310976536937: Received UDP payload: 851
1310976536947: Received UDP payload: 851
1310976537021: Received UDP payload: 698
1310976537045: Received UDP payload: 881
1310976537132: Received UDP payload: 13640
1310976537380: Received UDP payload: 698
1310976537382: Received UDP payload: 851
1310976537405: Received UDP payload: 698
1310976537452: Received UDP payload: 851
1310976537462: Received UDP payload: 851
1310976537488: Received UDP payload: 881
1310976537515: Received UDP payload: 698
1310976537746: Received UDP payload: 12880
1310976537983: Received UDP payload: 851
1310976537988: Received UDP payload: 881
1310976537991: Received UDP payload: 698
1310976537994: Received UDP payload: 881
1310976537997: Received UDP payload: 698
1310976537999: Received UDP payload: 851
1310976538002: Received UDP payload: 851
1310976538004: Received UDP payload: 851
1310976538064: Received UDP payload: 851
1310976538077: Received UDP payload: 851
1310976538163: Received UDP payload: 851
1310976538352: Received UDP payload: 698
1310976538524: Received UDP payload: 851
1310976538552: Received UDP payload: 851
1310976538580: Received UDP payload: 698
1310976538588: Received UDP payload: 881
1310976538619: Received UDP payload: 881
1310976538633: Received UDP payload: 698
1310976538653: Received UDP payload: 698
1310976538792: Received UDP payload: 14221
1310976539024: Received UDP payload: 698
1310976539027: Received UDP payload: 851
1310976539030: Received UDP payload: 851
1310976539037: Received UDP payload: 881
1310976539045: Received UDP payload: 698
1310976539052: Received UDP payload: 851
1310976539060: Received UDP payload: 851
1310976539066: Received UDP payload: 698
1310976539087: Received UDP payload: 851
1310976539097: Received UDP payload: 851
1310976539106: Received UDP payload: 851
1310976539114: Received UDP payload: 698
1310976539289: Received UDP payload: 470
1310976539404: Received UDP payload: 14177
1310976539655: Received UDP payload: 470
1310976539662: Received UDP payload: 13653
1310976539802: Received UDP payload: 698
1310976539805: Received UDP payload: 881
1310976539807: Received UDP payload: 851
1310976539810: Received UDP payload: 698
1310976539812: Received UDP payload: 698
1310976539814: Received UDP payload: 881
1310976539816: Received UDP payload: 698
1310976539879: Received UDP payload: 470
1310976540139: Received UDP payload: 13165
1310976540302: Received UDP payload: 470
1310976540698: Received UDP payload: 698
1310976540727: Received UDP payload: 698
1310976540757: Received UDP payload: 881
1310976540763: Received UDP payload: 698
1310976540771: Received UDP payload: 851
1310976540817: Received UDP payload: 881
1310976540831: Received UDP payload: 698
1310976540946: Received UDP payload: 470
1310976541013: Received UDP payload: 13585
1310976541215: Received UDP payload: 851
1310976541229: Received UDP payload: 698
1310976541241: Received UDP payload: 851
1310976541250: Received UDP payload: 851
1310976541258: Received UDP payload: 851
1310976541266: Received UDP payload: 851
1310976541284: Received UDP payload: 881
1310976541292: Received UDP payload: 698
1310976541298: Received UDP payload: 698
1310976541306: Received UDP payload: 851
1310976541769: Received UDP payload: 14199
1310976541994: Received UDP payload: 881
1310976542000: Received UDP payload: 13576
1310976542142: Received UDP payload: 698
1310976542146: Received UDP payload: 851
1310976542148: Received UDP payload: 851
1310976542151: Received UDP payload: 851
1310976542153: Received UDP payload: 698
1310976542155: Received UDP payload: 698
1310976542167: Received UDP payload: 851
1310976542189: Received UDP payload: 851
1310976542196: Received UDP payload: 881
1310976542245: Received UDP payload: 698
1310976542278: Received UDP payload: 698
1310976542326: Received UDP payload: 851
1310976542401: Received UDP payload: 881
1310976542429: Received UDP payload: 698
1310976542457: Received UDP payload: 14206
1310976542678: Received UDP payload: 851
1310976542683: Received UDP payload: 881
1310976542686: Received UDP payload: 698
1310976542688: Received UDP payload: 14758
1310976542879: Received UDP payload: 851
1310976542884: Received UDP payload: 851
1310976542886: Received UDP payload: 851
1310976542889: Received UDP payload: 698
1310976542895: Received UDP payload: 851
1310976542906: Received UDP payload: 881
1310976542920: Received UDP payload: 698
1310976542928: Received UDP payload: 851
1310976542938: Received UDP payload: 698
1310976542951: Received UDP payload: 851
1310976542962: Received UDP payload: 470
1310976542985: Received UDP payload: 881
1310976542998: Received UDP payload: 698
1310976543131: Received UDP payload: 14736
1310976543398: Received UDP payload: 698
1310976543419: Received UDP payload: 851
1310976543426: Received UDP payload: 851
1310976543447: Received UDP payload: 851
1310976543466: Received UDP payload: 698
1310976543774: Received UDP payload: 14692
1310976544032: Received UDP payload: 851
1310976544035: Received UDP payload: 470
1310976544112: Received UDP payload: 698
1310976544155: Received UDP payload: 470
1310976544176: Received UDP payload: 13755
1310976544206: Received UDP payload: 851
1310976544267: Received UDP payload: 698
1310976544296: Received UDP payload: 851
1310976544312: Received UDP payload: 881
1310976544315: Received UDP payload: 881
1310976544339: Received UDP payload: 698
1310976544590: Received UDP payload: 14741
1310976544824: Received UDP payload: 698
1310976544828: Received UDP payload: 698
1310976544830: Received UDP payload: 851
1310976544838: Received UDP payload: 851
1310976544846: Received UDP payload: 851
1310976544863: Received UDP payload: 851
1310976544871: Received UDP payload: 881
1310976544963: Received UDP payload: 698
1310976544991: Received UDP payload: 881
1310976545043: Received UDP payload: 698
1310976545140: Received UDP payload: 14719
1310976545633: Received UDP payload: 50786
1310976546342: Received UDP payload: 698
1310976546355: Received UDP payload: 881
1310976546368: Received UDP payload: 698
1310976546372: Received UDP payload: 851
1310976546375: Received UDP payload: 851
1310976546377: Received UDP payload: 851
1310976546380: Received UDP payload: 851
1310976546389: Received UDP payload: 851
1310976546397: Received UDP payload: 851
1310976546405: Received UDP payload: 881
1310976546413: Received UDP payload: 881
1310976546419: Received UDP payload: 698
1310976546426: Received UDP payload: 698
1310976546447: Received UDP payload: 698
1310976546455: Received UDP payload: 881
1310976546464: Received UDP payload: 698
1310976546473: Received UDP payload: 851
1310976546481: Received UDP payload: 851
1310976546498: Received UDP payload: 881
1310976546510: Received UDP payload: 881
1310976546719: Received UDP payload: 14384
1310976546942: Received UDP payload: 698
1310976546963: Received UDP payload: 851
1310976546985: Received UDP payload: 851
1310976547007: Received UDP payload: 698
1310976547028: Received UDP payload: 881
1310976547048: Received UDP payload: 698
1310976547074: Received UDP payload: 851
1310976547395: Received UDP payload: 14706
1310976547601: Received UDP payload: 851
1310976547604: Received UDP payload: 698
1310976547606: Received UDP payload: 851
1310976547608: Received UDP payload: 851
1310976547611: Received UDP payload: 851
1310976547614: Received UDP payload: 851
1310976547617: Received UDP payload: 881
1310976547718: Received UDP payload: 14231
1310976547877: Received UDP payload: 698
1310976547921: Received UDP payload: 851
1310976547943: Received UDP payload: 851
1310976547950: Received UDP payload: 851
1310976547958: Received UDP payload: 851
1310976548086: Received UDP payload: 698
1310976548131: Received UDP payload: 851
1310976548157: Received UDP payload: 881
1310976548261: Received UDP payload: 881
1310976548287: Received UDP payload: 698
1310976548325: Received UDP payload: 470
1310976548707: Received UDP payload: 698
1310976548766: Received UDP payload: 698
1310976548815: Received UDP payload: 851
1310976548849: Received UDP payload: 470
1310976549001: Received UDP payload: 470
1310976549060: Received UDP payload: 698
1310976549120: Received UDP payload: 881
1310976549169: Received UDP payload: 698
1310976549296: Received UDP payload: 698
1310976549336: Received UDP payload: 39579
1310976549363: Received UDP payload: 881
1310976549391: Received UDP payload: 698
1310976549414: Received UDP payload: 881
1310976549416: Received UDP payload: 698
1310976549419: Received UDP payload: 470
1310976549644: Received UDP payload: 698
1310976549692: Received UDP payload: 881
1310976550412: Received UDP payload: 470
1310976550470: Received UDP payload: 470
1310976550493: Received UDP payload: 698
1310976550514: Received UDP payload: 698
1310976550542: Received UDP payload: 851
1310976550545: Received UDP payload: 698
1310976550547: Received UDP payload: 470
1310976550548: Received UDP payload: 470
1310976550550: Received UDP payload: 851
1310976550942: Received UDP payload: 470
1310976551027: Received UDP payload: 470
1310976551129: Received UDP payload: 698
1310976551162: Received UDP payload: 470
1310976551179: Received UDP payload: 851
1310976551232: Received UDP payload: 851
1310976551240: Received UDP payload: 881
1310976551263: Received UDP payload: 698
1310976551279: Received UDP payload: 851
1310976551291: Received UDP payload: 851
1310976551318: Received UDP payload: 851
1310976551331: Received UDP payload: 881
1310976551503: Received UDP payload: 698
1310976551525: Received UDP payload: 698
1310976551571: Received UDP payload: 470
1310976551916: Received UDP payload: 470
1310976552132: Received UDP payload: 698
1310976552231: Received UDP payload: 470
1310976552420: Received UDP payload: 698
1310976552490: Received UDP payload: 470
1310976552628: Received UDP payload: 698
1310976552830: Received UDP payload: 851
1310976553111: Received UDP payload: 470
1310976553361: Received UDP payload: 881
1310976553408: Received UDP payload: 698
1310976553777: Received UDP payload: 881
1310976553806: Received UDP payload: 851
1310976553828: Received UDP payload: 881
1310976553831: Received UDP payload: 881
1310976553843: Received UDP payload: 881
1310976553845: Received UDP payload: 698
1310976553848: Received UDP payload: 698
1310976554056: Received UDP payload: 698
1310976554114: Received UDP payload: 881
1310976554142: Received UDP payload: 698
1310976554233: Received UDP payload: 698
1310976554377: Received UDP payload: 851
1310976554886: Received UDP payload: 851
1310976554918: Received UDP payload: 698
1310976554951: Received UDP payload: 881
1310976554983: Received UDP payload: 698
1310976555007: Received UDP payload: 698
1310976555019: Received UDP payload: 881
1310976555069: Received UDP payload: 881
1310976555158: Received UDP payload: 698
1310976555266: Received UDP payload: 698
1310976555469: Received UDP payload: 698
1310976555493: Received UDP payload: 698
1310976555512: Received UDP payload: 881
1310976555515: Received UDP payload: 698
1310976555581: Received UDP payload: 851
1310976555594: Received UDP payload: 698
1310976555605: Received UDP payload: 851
1310976555617: Received UDP payload: 698
1310976555626: Received UDP payload: 881
1310976555684: Received UDP payload: 881
1310976555869: Received UDP payload: 698
1310976555892: Received UDP payload: 851
1310976556090: Received UDP payload: 698
1310976556118: Received UDP payload: 851
1310976556146: Received UDP payload: 851
1310976556175: Received UDP payload: 851
1310976556178: Received UDP payload: 698
1310976556180: Received UDP payload: 881
1310976556183: Received UDP payload: 698
1310976556185: Received UDP payload: 851
1310976556187: Received UDP payload: 881
1310976556194: Received UDP payload: 698
1310976556342: Received UDP payload: 851
1310976556362: Received UDP payload: 851
1310976556464: Received UDP payload: 851
1310976556488: Received UDP payload: 851
1310976556516: Received UDP payload: 851
1310976557073: Received UDP payload: 698
1310976557106: Received UDP payload: 53738
1310976557834: Received UDP payload: 698
1310976557838: Received UDP payload: 881
1310976557842: Received UDP payload: 698
1310976557844: Received UDP payload: 53716
1310976558215: moving from region (0,0), to (0,1)
1310976558217: sending LEADER_REQUEST
1310976558218: UserClient received REGION_CHANGE message.
1310976558584: Sending UDP payload: 470
1310976558591: Received UDP payload: 851
1310976558599: Received UDP payload: 698
1310976558603: Received UDP payload: 881
1310976558606: Received UDP payload: 698
1310976558608: Received UDP payload: 851
1310976558611: Received UDP payload: 851
1310976558613: Received UDP payload: 698
1310976558615: Received UDP payload: 698
1310976558617: Received UDP payload: 698
1310976558619: Received UDP payload: 881
1310976558621: Received UDP payload: 698
1310976558623: Received UDP payload: 881
1310976558626: Received UDP payload: 698
1310976558628: Received UDP payload: 851
1310976558631: Received UDP payload: 851
1310976558633: Received UDP payload: 698
1310976558635: Received UDP payload: 881
1310976558637: Received UDP payload: 698
1310976558639: Received UDP payload: 698
1310976558641: Received UDP payload: 881
1310976558818: sending LEADER_REQUEST
1310976558838: Received UDP payload: 470
1310976558857: Sending UDP payload: 470
1310976558895: Received UDP payload: 53803
1310976559420: sending LEADER_REQUEST
1310976559611: Sending UDP payload: 470
1310976559613: Received UDP payload: 881
1310976559616: Received UDP payload: 698
1310976559618: Received UDP payload: 851
1310976559621: Received UDP payload: 881
1310976559623: Received UDP payload: 851
1310976559626: Received UDP payload: 698
1310976559645: Received UDP payload: 470
1310976559654: Received UDP payload: 851
1310976559683: Received UDP payload: 881
1310976559715: LEADER_REQUEST timed out
1310976559886: Received UDP payload: 881
1310976559939: Received UDP payload: 881
1310976559970: Received UDP payload: 698
1310976560038: Received UDP payload: 53842
1310976560068: Received UDP payload: 698
1310976560071: Received UDP payload: 881
1310976560073: Received UDP payload: 698
1310976560404: Received UDP payload: 470
1310976560521: Received UDP payload: 698
1310976560562: Received UDP payload: 470
1310976560624: Received UDP payload: 698
1310976560993: Received UDP payload: 470
1310976561072: Received UDP payload: 470
1310976561121: Received UDP payload: 698
1310976561145: Received UDP payload: 851
1310976561163: Received UDP payload: 881
1310976561196: Received UDP payload: 698
1310976561201: Received UDP payload: 470
1310976561211: Received UDP payload: 881
1310976561219: Received UDP payload: 881
1310976561227: Received UDP payload: 698
1310976561234: Received UDP payload: 881
1310976561241: Received UDP payload: 698
1310976561249: Received UDP payload: 698
1310976561256: Received UDP payload: 851
1310976561263: Received UDP payload: 698
1310976561609: Received UDP payload: 470
1310976561629: Received UDP payload: 698
1310976561655: Received UDP payload: 881
1310976561682: Received UDP payload: 698
1310976562020: Received UDP payload: 851
1310976562049: Received UDP payload: 881
1310976562132: Received UDP payload: 698
1310976562141: Received UDP payload: 851
1310976562144: Received UDP payload: 881
1310976562147: Received UDP payload: 698
1310976562189: Received UDP payload: 470
1310976562698: Received UDP payload: 698
1310976562736: Received UDP payload: 851
1310976562792: Received UDP payload: 698
1310976562815: Received UDP payload: 881
1310976562836: Received UDP payload: 698
1310976563315: Received UDP payload: 698
1310976563513: Received UDP payload: 698
1310976563520: Received UDP payload: 851
1310976563524: Received UDP payload: 881
1310976563571: Received UDP payload: 54253
1310976564244: Received UDP payload: 698
1310976564249: Received UDP payload: 851
1310976564252: Received UDP payload: 881
1310976564256: Received UDP payload: 698
1310976564259: Received UDP payload: 698
1310976564261: Received UDP payload: 851
1310976564263: Received UDP payload: 698
1310976564265: Received UDP payload: 881
1310976564268: Received UDP payload: 881
1310976564270: Received UDP payload: 851
1310976564289: Received UDP payload: 698
1310976564294: Received UDP payload: 851
1310976564302: Received UDP payload: 881
1310976564305: Received UDP payload: 698
1310976564665: Received UDP payload: 881
1310976564726: Received UDP payload: 698
1310976564891: Received UDP payload: 851
1310976565344: Received UDP payload: 881
1310976565373: Received UDP payload: 881
1310976565412: Received UDP payload: 698
1310976565499: Received UDP payload: 698
1310976565521: Received UDP payload: 851
1310976565550: Received UDP payload: 851
1310976565582: cloud rejected leadership request or request failed, wait to retry
1310976565589: heard LEADER_REPLY from 5106
1310976565589: now NONLEADER following LEADER 5106
1310976565590: Received UDP payload: 851
1310976565598: Received UDP payload: 881
1310976565605: Received UDP payload: 698
1310976565611: Received UDP payload: 698
1310976565926: Received UDP payload: 470
1310976565946: Received UDP payload: 698
1310976565970: Received UDP payload: 881
1310976566010: Received UDP payload: 851
1310976566032: Received UDP payload: 881
1310976566054: Received UDP payload: 698
1310976566344: Received UDP payload: 698
1310976566430: Received UDP payload: 851
1310976566465: Received UDP payload: 470
1310976566506: Received UDP payload: 56123
1310976567282: Received UDP payload: 698
1310976567287: Received UDP payload: 851
1310976567290: Received UDP payload: 881
1310976567293: Received UDP payload: 698
1310976567295: Received UDP payload: 470
1310976567297: Received UDP payload: 698
1310976567299: Received UDP payload: 881
1310976567302: Received UDP payload: 851
1310976567304: Received UDP payload: 851
1310976567435: Received UDP payload: 698
1310976567492: Received UDP payload: 851
1310976568083: Received UDP payload: 56101
1310976568859: Received UDP payload: 881
1310976568867: Received UDP payload: 698
1310976568871: Received UDP payload: 698
1310976568873: Received UDP payload: 851
1310976568875: Received UDP payload: 851
1310976568877: Received UDP payload: 851
1310976568880: Received UDP payload: 698
1310976568881: Received UDP payload: 851
1310976568884: Received UDP payload: 881
1310976568886: Received UDP payload: 698
1310976568888: Received UDP payload: 698
1310976568891: Received UDP payload: 851
1310976568893: Received UDP payload: 56691
1310976569642: Received UDP payload: 698
1310976569647: Received UDP payload: 698
1310976569649: Received UDP payload: 698
1310976569651: Received UDP payload: 698
1310976569653: Received UDP payload: 851
1310976569657: Received UDP payload: 881
1310976569660: Received UDP payload: 698
1310976569662: Received UDP payload: 56145
1310976570376: Received UDP payload: 881
1310976570388: Received UDP payload: 698
1310976570390: Received UDP payload: 470
1310976570392: Received UDP payload: 851
1310976570394: Received UDP payload: 851
1310976570397: Received UDP payload: 56735
1310976571071: Received UDP payload: 881
1310976571093: Received UDP payload: 851
1310976571100: Received UDP payload: 851
1310976571106: Received UDP payload: 851
1310976571112: Received UDP payload: 851
1310976571114: Received UDP payload: 851
1310976571119: Received UDP payload: 470
1310976571126: Received UDP payload: 57325
1310976571830: Received UDP payload: 881
1310976571838: Received UDP payload: 698
1310976571842: Received UDP payload: 698
1310976571849: Received UDP payload: 851
1310976571861: Received UDP payload: 698
1310976571864: Received UDP payload: 698
1310976571866: Received UDP payload: 851
1310976571869: Received UDP payload: 851
1310976571871: Received UDP payload: 851
1310976571873: Received UDP payload: 698
1310976571875: Received UDP payload: 470
1310976571877: Received UDP payload: 851
1310976571880: Received UDP payload: 470
1310976571881: Received UDP payload: 851
1310976571884: Received UDP payload: 851
1310976571886: Received UDP payload: 851
1310976571889: Received UDP payload: 698
1310976571891: Received UDP payload: 698
1310976571893: Received UDP payload: 881
1310976571896: Received UDP payload: 698
1310976571898: Received UDP payload: 851
1310976571901: Received UDP payload: 58006
1310976572644: Received UDP payload: 698
1310976572648: Received UDP payload: 881
1310976572653: Received UDP payload: 881
1310976572655: Received UDP payload: 851
1310976572658: Received UDP payload: 698
1310976572660: Received UDP payload: 698
1310976572662: Received UDP payload: 881
1310976572665: Received UDP payload: 698
1310976572667: Received UDP payload: 881
1310976572670: Received UDP payload: 698
1310976572672: Received UDP payload: 57984
1310976573414: Received UDP payload: 881
1310976573420: Received UDP payload: 881
1310976573422: Received UDP payload: 851
1310976573425: Received UDP payload: 851
1310976573427: Received UDP payload: 881
1310976573429: Received UDP payload: 881
1310976573432: Received UDP payload: 851
1310976573434: Received UDP payload: 851
1310976573436: Received UDP payload: 851
1310976573439: Received UDP payload: 698
1310976573442: Received UDP payload: 851
1310976573444: Received UDP payload: 881
1310976573447: Received UDP payload: 698
1310976573448: Received UDP payload: 851
1310976573451: Received UDP payload: 851
1310976573453: Received UDP payload: 698
1310976573455: Received UDP payload: 698
1310976573457: Received UDP payload: 881
1310976573815: Received UDP payload: 698
