1310975646996: started, mId = 5110
1310975695157: Received UDP payload: 470
1310975695178: Received UDP payload: 698
1310975695451: Received UDP payload: 470
1310975695763: Received UDP payload: 470
1310975696004: Reading spot in (0,0)
1310975696025: Sending UDP payload: 698
1310975696136: Received UDP payload: 698
1310975696622: Received UDP payload: 698
1310975697031: sending LEADER_REQUEST
1310975697054: Sending UDP payload: 470
1310975697633: sending LEADER_REQUEST
1310975697642: Sending UDP payload: 470
1310975697676: Received UDP payload: 698
1310975697890: Received UDP payload: 470
1310975698122: Received UDP payload: 851
1310975698151: Received UDP payload: 881
1310975698235: sending LEADER_REQUEST
1310975698236: Sending UDP payload: 470
1310975698450: Received UDP payload: 11063
1310975698513: Received UDP payload: 470
1310975698530: LEADER_REQUEST timed out
1310975699101: Received UDP payload: 470
1310975699890: Received UDP payload: 698
1310975700183: Received UDP payload: 698
1310975700247: Received UDP payload: 851
1310975700280: Received UDP payload: 881
1310975700304: Received UDP payload: 698
1310975701021: UserClient request timed out. (0,0)=?
1310975701028: Releasing ticket in (0,0)
1310975701051: Sending UDP payload: 698
1310975701157: Received UDP payload: 698
1310975701638: Received UDP payload: 698
1310975701654: cloud rejected leadership request or request failed, wait to retry
1310975702310: Received UDP payload: 698
1310975702343: Received UDP payload: 851
1310975702360: Received UDP payload: 881
1310975702363: Received UDP payload: 698
1310975702639: Received UDP payload: 698
1310975702877: Received UDP payload: 470
1310975703444: Received UDP payload: 470
1310975703642: Received UDP payload: 470
1310975703715: Received UDP payload: 698
1310975703738: Received UDP payload: 851
1310975703789: Received UDP payload: 881
1310975703881: Received UDP payload: 11181
1310975703903: Received UDP payload: 698
1310975704048: Received UDP payload: 470
1310975704215: Received UDP payload: 470
1310975704361: Received UDP payload: 698
1310975704432: Received UDP payload: 851
1310975704916: Received UDP payload: 698
1310975705336: Received UDP payload: 851
1310975705608: Received UDP payload: 470
1310975705813: Received UDP payload: 698
1310975705839: Received UDP payload: 851
1310975705943: Received UDP payload: 851
1310975706045: UserClient request timed out. (0,0)=?
1310975706057: Reading spot in (0,1)
1310975706070: Sending UDP payload: 698
1310975706180: Received UDP payload: 698
1310975706582: Received UDP payload: 851
1310975706617: Received UDP payload: 851
1310975706630: Received UDP payload: 698
1310975706644: Received UDP payload: 698
1310975706662: Received UDP payload: 851
1310975706678: Received UDP payload: 881
1310975706841: Received UDP payload: 11046
1310975707184: Received UDP payload: 851
1310975707664: Received UDP payload: 698
1310975707701: Received UDP payload: 470
1310975707818: Received UDP payload: 851
1310975708442: Received UDP payload: 851
1310975708480: Received UDP payload: 698
1310975708667: Received UDP payload: 698
1310975708782: Received UDP payload: 851
1310975709691: Received UDP payload: 851
1310975709935: Received UDP payload: 698
1310975710292: Received UDP payload: 851
1310975710491: Received UDP payload: 698
1310975710546: Received UDP payload: 851
1310975710900: Received UDP payload: 851
1310975710931: Received UDP payload: 698
1310975711066: UserClient request timed out. (0,1)=?
1310975711074: Releasing ticket in (0,0)
1310975711100: Sending UDP payload: 698
1310975711202: Received UDP payload: 698
1310975711545: Received UDP payload: 851
1310975711666: been in JOINING state for a while now, start over
1310975711668: sending LEADER_REQUEST
1310975711685: Received UDP payload: 698
1310975711692: Sending UDP payload: 470
1310975711717: Received UDP payload: 851
1310975711747: Received UDP payload: 881
1310975711759: Received UDP payload: 698
1310975711824: Received UDP payload: 470
1310975712163: Received UDP payload: 851
1310975712284: sending LEADER_REQUEST
1310975712297: Sending UDP payload: 470
1310975712439: Received UDP payload: 470
1310975712710: Received UDP payload: 698
1310975712793: Received UDP payload: 851
1310975712823: Received UDP payload: 698
1310975712885: sending LEADER_REQUEST
1310975712899: Sending UDP payload: 470
1310975712989: Received UDP payload: 698
1310975713044: Received UDP payload: 470
1310975713064: Received UDP payload: 851
1310975713091: Received UDP payload: 881
1310975713110: Received UDP payload: 698
1310975713167: LEADER_REQUEST timed out
1310975713307: Received UDP payload: 470
1310975713501: Received UDP payload: 11189
1310975713802: Received UDP payload: 698
1310975713826: Received UDP payload: 851
1310975713856: Received UDP payload: 881
1310975713868: Received UDP payload: 698
1310975714217: Received UDP payload: 470
1310975714847: Received UDP payload: 698
1310975714884: Received UDP payload: 851
1310975714943: Received UDP payload: 881
1310975714980: Received UDP payload: 698
1310975714983: Received UDP payload: 698
1310975715181: Received UDP payload: 698
1310975715206: Received UDP payload: 851
1310975715260: Received UDP payload: 881
1310975715273: Received UDP payload: 698
1310975715348: cloud rejected leadership request or request failed, wait to retry
1310975715609: Received UDP payload: 470
1310975715902: Received UDP payload: 698
1310975715944: Received UDP payload: 851
1310975716007: Received UDP payload: 881
1310975716065: Received UDP payload: 698
1310975716085: UserClient request timed out. (0,0)=?
1310975716088: Reading spot in (0,1)
1310975716113: Sending UDP payload: 698
1310975716212: Received UDP payload: 698
1310975716440: Received UDP payload: 698
1310975716515: Received UDP payload: 851
1310975716539: Received UDP payload: 881
1310975716558: Received UDP payload: 698
1310975716988: Received UDP payload: 698
1310975717056: Received UDP payload: 851
1310975717113: Received UDP payload: 881
1310975717139: Received UDP payload: 698
1310975717351: Received UDP payload: 698
1310975717450: Received UDP payload: 851
1310975717476: Received UDP payload: 851
1310975717669: Received UDP payload: 698
1310975717708: Received UDP payload: 470
1310975718098: Received UDP payload: 698
1310975718138: Received UDP payload: 851
1310975718204: Received UDP payload: 881
1310975718232: Received UDP payload: 851
1310975718250: Received UDP payload: 851
1310975718256: Received UDP payload: 698
1310975718828: Received UDP payload: 851
1310975718855: Received UDP payload: 851
1310975719147: Received UDP payload: 698
1310975719199: Received UDP payload: 851
1310975719257: Received UDP payload: 881
1310975719269: Received UDP payload: 698
1310975719450: Received UDP payload: 851
1310975719477: Received UDP payload: 851
1310975719978: Received UDP payload: 698
1310975720080: Received UDP payload: 851
1310975720106: Received UDP payload: 698
1310975720296: Received UDP payload: 698
1310975720319: Received UDP payload: 851
1310975721108: UserClient request timed out. (0,1)=?
1310975721124: Releasing ticket in (0,0)
1310975721141: Sending UDP payload: 698
1310975721148: Received UDP payload: 851
1310975721231: Received UDP payload: 698
1310975721303: Received UDP payload: 698
1310975721336: Received UDP payload: 851
1310975721395: Received UDP payload: 881
1310975721428: Received UDP payload: 698
1310975721454: Received UDP payload: 698
1310975721478: Received UDP payload: 851
1310975721501: Received UDP payload: 881
1310975721515: Received UDP payload: 698
1310975721769: Received UDP payload: 851
1310975722163: Received UDP payload: 698
1310975722231: Received UDP payload: 851
1310975722285: Received UDP payload: 881
1310975722313: Received UDP payload: 698
1310975722364: Received UDP payload: 851
1310975722739: Received UDP payload: 698
1310975722998: Received UDP payload: 851
1310975723038: Received UDP payload: 698
1310975723437: Received UDP payload: 698
1310975723465: Received UDP payload: 851
1310975723507: Received UDP payload: 881
1310975723532: Received UDP payload: 698
1310975723553: Received UDP payload: 698
1310975723594: Received UDP payload: 851
1310975723655: Received UDP payload: 881
1310975723679: Received UDP payload: 698
1310975724213: Received UDP payload: 470
1310975724300: Received UDP payload: 698
1310975724302: Received UDP payload: 851
1310975724323: Received UDP payload: 881
1310975724334: Received UDP payload: 698
1310975724352: Received UDP payload: 698
1310975724401: Received UDP payload: 851
1310975724414: Received UDP payload: 881
1310975724439: Received UDP payload: 698
1310975725019: Received UDP payload: 698
1310975725088: Received UDP payload: 698
1310975725108: Received UDP payload: 851
1310975725153: Received UDP payload: 881
1310975725181: Received UDP payload: 698
1310975725195: Received UDP payload: 470
1310975725358: been in JOINING state for a while now, start over
1310975725359: sending LEADER_REQUEST
1310975725360: Sending UDP payload: 470
1310975725548: Received UDP payload: 698
1310975725579: Received UDP payload: 851
1310975725605: Received UDP payload: 470
1310975725622: Received UDP payload: 470
1310975725648: Received UDP payload: 881
1310975725660: Received UDP payload: 698
1310975725702: Received UDP payload: 698
1310975725724: Received UDP payload: 851
1310975725773: Received UDP payload: 470
1310975725959: sending LEADER_REQUEST
1310975725977: Sending UDP payload: 470
1310975726132: UserClient request timed out. (0,0)=?
1310975726136: Releasing ticket in (0,0)
1310975726156: Received UDP payload: 470
1310975726174: Sending UDP payload: 698
1310975726247: Received UDP payload: 698
1310975726363: Received UDP payload: 698
1310975726392: Received UDP payload: 470
1310975726461: Received UDP payload: 698
1310975726517: Received UDP payload: 851
1310975726548: Received UDP payload: 881
1310975726559: sending LEADER_REQUEST
1310975726574: Sending UDP payload: 470
1310975726575: Received UDP payload: 698
1310975726745: Received UDP payload: 470
1310975726859: LEADER_REQUEST timed out
1310975726924: Received UDP payload: 851
1310975727221: Received UDP payload: 698
1310975727243: Received UDP payload: 851
1310975727290: Received UDP payload: 881
1310975727328: Received UDP payload: 698
1310975727532: Received UDP payload: 470
1310975727571: Received UDP payload: 851
1310975727599: Received UDP payload: 851
1310975727631: Received UDP payload: 881
1310975727643: Received UDP payload: 698
1310975727665: Received UDP payload: 698
1310975727673: Received UDP payload: 851
1310975727697: Received UDP payload: 881
1310975727711: Received UDP payload: 470
1310975727719: Received UDP payload: 698
1310975727728: Received UDP payload: 698
1310975728125: Received UDP payload: 470
1310975728210: Received UDP payload: 851
1310975728256: Received UDP payload: 698
1310975728546: Received UDP payload: 698
1310975728600: Received UDP payload: 851
1310975728741: Received UDP payload: 470
1310975729137: cloud rejected leadership request or request failed, wait to retry
1310975729356: Received UDP payload: 698
1310975729411: Received UDP payload: 851
1310975729674: Received UDP payload: 698
1310975729711: Received UDP payload: 851
1310975729740: Received UDP payload: 851
1310975729766: Received UDP payload: 698
1310975729785: Received UDP payload: 851
1310975729805: Received UDP payload: 881
1310975729807: Received UDP payload: 881
1310975729812: Received UDP payload: 698
1310975729855: Received UDP payload: 698
1310975730020: Received UDP payload: 698
1310975730238: Received UDP payload: 851
1310975730287: Received UDP payload: 698
1310975730348: Received UDP payload: 851
1310975730374: Received UDP payload: 851
1310975730870: Received UDP payload: 851
1310975730974: Received UDP payload: 851
1310975731021: Received UDP payload: 698
1310975731144: UserClient request timed out. (0,0)=?
1310975731147: Reading spot in (0,1)
1310975731168: Sending UDP payload: 698
1310975731246: Received UDP payload: 851
1310975731269: Received UDP payload: 698
1310975731513: Received UDP payload: 851
1310975731821: Received UDP payload: 698
1310975731844: Received UDP payload: 851
1310975731874: Received UDP payload: 881
1310975731908: Received UDP payload: 698
1310975731911: Received UDP payload: 851
1310975731913: Received UDP payload: 698
1310975731916: Received UDP payload: 851
1310975731928: Received UDP payload: 881
1310975731948: Received UDP payload: 698
1310975732116: Received UDP payload: 851
1310975732133: Received UDP payload: 698
1310975732510: Received UDP payload: 851
1310975732535: Received UDP payload: 698
1310975732730: Received UDP payload: 698
1310975732893: Received UDP payload: 698
1310975732954: Received UDP payload: 851
1310975733008: Received UDP payload: 881
1310975733035: Received UDP payload: 698
1310975733063: Received UDP payload: 698
1310975733087: Received UDP payload: 851
1310975733136: Received UDP payload: 881
1310975733141: Received UDP payload: 698
1310975733886: Received UDP payload: 698
1310975733912: Received UDP payload: 851
1310975733979: Received UDP payload: 698
1310975734026: Received UDP payload: 881
1310975734029: Received UDP payload: 698
1310975734047: Received UDP payload: 851
1310975734057: Received UDP payload: 881
1310975734070: Received UDP payload: 698
1310975734150: Received UDP payload: 698
1310975734188: Received UDP payload: 851
1310975734208: Received UDP payload: 851
1310975734232: Received UDP payload: 470
1310975734651: Received UDP payload: 698
1310975734704: Received UDP payload: 851
1310975734731: Received UDP payload: 881
1310975734746: Received UDP payload: 698
1310975735060: Received UDP payload: 698
1310975735113: Received UDP payload: 698
1310975735174: Received UDP payload: 851
1310975735241: Received UDP payload: 851
1310975735252: Received UDP payload: 881
1310975735259: Received UDP payload: 698
1310975735610: Received UDP payload: 470
1310975735787: Received UDP payload: 851
1310975735817: Received UDP payload: 851
1310975736027: Received UDP payload: 698
1310975736068: Received UDP payload: 851
1310975736100: Received UDP payload: 698
1310975736131: Received UDP payload: 851
1310975736152: UserClient request timed out. (0,1)=?
1310975736154: Releasing ticket in (0,0)
1310975736185: Received UDP payload: 881
1310975736195: Sending UDP payload: 698
1310975736201: Received UDP payload: 881
1310975736203: Received UDP payload: 698
1310975736245: Received UDP payload: 698
1310975736254: Received UDP payload: 698
1310975736414: Received UDP payload: 851
1310975736439: Received UDP payload: 698
1310975736786: Received UDP payload: 698
1310975736857: Received UDP payload: 851
1310975736941: Received UDP payload: 470
1310975737156: Received UDP payload: 11406
1310975737275: Received UDP payload: 698
1310975737337: Received UDP payload: 851
1310975737364: Received UDP payload: 881
1310975737382: Received UDP payload: 698
1310975737534: Received UDP payload: 470
1310975737762: Received UDP payload: 698
1310975737828: Received UDP payload: 11406
1310975737848: Received UDP payload: 470
1310975737942: Received UDP payload: 851
1310975738197: Received UDP payload: 698
1310975738226: Received UDP payload: 851
1310975738298: Received UDP payload: 698
1310975738321: Received UDP payload: 881
1310975738343: Received UDP payload: 851
1310975738354: Received UDP payload: 698
1310975738365: Received UDP payload: 881
1310975738377: Received UDP payload: 698
1310975738431: Received UDP payload: 698
1310975738465: Received UDP payload: 851
1310975738486: Received UDP payload: 881
1310975738554: Received UDP payload: 698
1310975738563: Received UDP payload: 851
1310975738953: Received UDP payload: 470
1310975739147: been in JOINING state for a while now, start over
1310975739149: sending LEADER_REQUEST
1310975739158: Sending UDP payload: 470
1310975739184: Received UDP payload: 851
1310975739223: Received UDP payload: 698
1310975739413: Received UDP payload: 698
1310975739480: Received UDP payload: 851
1310975739504: Received UDP payload: 881
1310975739523: Received UDP payload: 698
1310975739589: Received UDP payload: 470
1310975739683: Received UDP payload: 470
1310975739751: sending LEADER_REQUEST
1310975739767: Sending UDP payload: 470
1310975740075: Received UDP payload: 698
1310975740139: Received UDP payload: 851
1310975740186: Received UDP payload: 698
1310975740207: Received UDP payload: 470
1310975740246: Received UDP payload: 851
1310975740267: Received UDP payload: 470
1310975740317: Received UDP payload: 881
1310975740352: sending LEADER_REQUEST
1310975740374: Received UDP payload: 698
1310975740377: Sending UDP payload: 470
1310975740406: Received UDP payload: 698
1310975740408: Received UDP payload: 851
1310975740421: Received UDP payload: 851
1310975740429: Received UDP payload: 881
1310975740436: Received UDP payload: 698
1310975740470: Received UDP payload: 881
1310975740491: Received UDP payload: 698
1310975740500: Received UDP payload: 851
1310975740511: Received UDP payload: 698
1310975740523: Received UDP payload: 881
1310975740534: Received UDP payload: 698
1310975740650: LEADER_REQUEST timed out
1310975740880: Received UDP payload: 470
1310975741170: UserClient request timed out. (0,0)=?
1310975741178: Received UDP payload: 487
1310975741191: Reading spot in (1,0)
1310975741228: Received UDP payload: 470
1310975741230: Sending UDP payload: 698
1310975741275: Received UDP payload: 851
1310975741571: Received UDP payload: 698
1310975741644: Received UDP payload: 851
1310975741776: Received UDP payload: 11541
1310975741826: Received UDP payload: 487
1310975742420: Received UDP payload: 851
1310975742446: Received UDP payload: 698
1310975742464: Received UDP payload: 851
1310975742479: Received UDP payload: 698
1310975742488: Received UDP payload: 851
1310975742497: Received UDP payload: 881
1310975742505: Received UDP payload: 698
1310975742688: Received UDP payload: 881
1310975742713: Received UDP payload: 851
1310975742805: Received UDP payload: 851
1310975742857: Received UDP payload: 881
1310975742907: Received UDP payload: 698
1310975742909: Received UDP payload: 698
1310975742919: Received UDP payload: 698
1310975743040: Received UDP payload: 851
1310975743544: cloud rejected leadership request or request failed, wait to retry
1310975743677: Received UDP payload: 851
1310975743703: Received UDP payload: 851
1310975744132: Received UDP payload: 470
1310975744317: Received UDP payload: 851
1310975744345: Received UDP payload: 851
1310975744359: Received UDP payload: 698
1310975744367: Received UDP payload: 11419
1310975744372: Received UDP payload: 470
1310975744514: Received UDP payload: 698
1310975744543: Received UDP payload: 851
1310975744568: Received UDP payload: 881
1310975744591: Received UDP payload: 698
1310975744890: Received UDP payload: 698
1310975744896: Received UDP payload: 698
1310975744915: Received UDP payload: 470
1310975744995: Received UDP payload: 851
1310975745009: Received UDP payload: 851
1310975745012: Received UDP payload: 698
1310975745013: Received UDP payload: 851
1310975745041: Received UDP payload: 698
1310975745518: Received UDP payload: 470
1310975745610: Received UDP payload: 470
1310975745824: Received UDP payload: 851
1310975746106: Received UDP payload: 470
1310975746180: Received UDP payload: 851
1310975746199: UserClient request timed out. (1,0)=?
1310975746210: Releasing ticket in (0,0)
1310975746242: Sending UDP payload: 698
1310975746311: Received UDP payload: 698
1310975746331: Received UDP payload: 698
1310975746367: Received UDP payload: 851
1310975746424: Received UDP payload: 11524
1310975746457: Received UDP payload: 698
1310975746493: Received UDP payload: 851
1310975746538: Received UDP payload: 851
1310975746589: Received UDP payload: 11541
1310975746609: Received UDP payload: 851
1310975746675: Received UDP payload: 881
1310975746688: Received UDP payload: 881
1310975746756: Received UDP payload: 698
1310975746802: Received UDP payload: 881
1310975746835: Received UDP payload: 698
1310975746853: Received UDP payload: 851
1310975746864: Received UDP payload: 698
1310975746874: Received UDP payload: 851
1310975746880: Received UDP payload: 698
1310975746890: Received UDP payload: 881
1310975746931: Received UDP payload: 698
1310975746980: Received UDP payload: 698
1310975747000: Received UDP payload: 851
1310975747022: Received UDP payload: 881
1310975747028: Received UDP payload: 698
1310975747081: Received UDP payload: 851
1310975747540: Received UDP payload: 470
1310975747707: Received UDP payload: 851
1310975747793: Received UDP payload: 698
1310975747816: Received UDP payload: 851
1310975747898: Received UDP payload: 881
1310975747952: Received UDP payload: 698
1310975748811: Received UDP payload: 698
1310975748831: Received UDP payload: 470
1310975748869: Received UDP payload: 698
1310975748888: Received UDP payload: 851
1310975748913: Received UDP payload: 851
1310975748916: Received UDP payload: 698
1310975748923: Received UDP payload: 881
1310975748934: Received UDP payload: 698
1310975748942: Received UDP payload: 881
1310975749006: Received UDP payload: 698
1310975749028: Received UDP payload: 851
1310975749082: Received UDP payload: 11755
1310975749103: Received UDP payload: 851
1310975749126: Received UDP payload: 698
1310975749146: Received UDP payload: 881
1310975749168: Received UDP payload: 698
1310975749359: Received UDP payload: 470
1310975749625: Received UDP payload: 851
1310975749684: Received UDP payload: 881
1310975749735: Received UDP payload: 698
1310975749812: Received UDP payload: 851
1310975749870: Received UDP payload: 881
1310975749888: Received UDP payload: 698
1310975750005: Received UDP payload: 698
1310975750063: Received UDP payload: 698
1310975750088: Received UDP payload: 851
1310975750109: Received UDP payload: 851
1310975750131: Received UDP payload: 881
1310975750143: Received UDP payload: 698
1310975750165: Received UDP payload: 881
1310975750201: Received UDP payload: 698
1310975750875: Received UDP payload: 487
1310975750960: Received UDP payload: 470
1310975750989: Received UDP payload: 698
1310975751010: Received UDP payload: 851
1310975751063: Received UDP payload: 881
1310975751093: Received UDP payload: 851
1310975751106: Received UDP payload: 881
1310975751108: Received UDP payload: 698
1310975751110: Received UDP payload: 698
1310975751166: Received UDP payload: 698
1310975751177: Received UDP payload: 698
1310975751196: Received UDP payload: 851
1310975751208: Received UDP payload: 851
1310975751219: Received UDP payload: 881
1310975751222: UserClient request timed out. (0,0)=?
1310975751223: Releasing ticket in (0,0)
1310975751254: Sending UDP payload: 698
1310975751255: Received UDP payload: 851
1310975751264: Received UDP payload: 881
1310975751266: Received UDP payload: 698
1310975751272: Received UDP payload: 698
1310975751274: Received UDP payload: 851
1310975751277: Received UDP payload: 881
1310975751283: Received UDP payload: 881
1310975751286: Received UDP payload: 698
1310975751295: Received UDP payload: 698
1310975751301: Received UDP payload: 698
1310975751318: Received UDP payload: 851
1310975751332: Received UDP payload: 881
1310975751345: Received UDP payload: 698
1310975751605: Received UDP payload: 487
1310975751730: Received UDP payload: 698
1310975751758: Received UDP payload: 851
1310975751961: Received UDP payload: 698
1310975752002: moving from region (0,0), to (1,0)
1310975752007: sending LEADER_REQUEST
1310975752026: Sending UDP payload: 470
1310975752031: UserClient received REGION_CHANGE message.
1310975752239: Received UDP payload: 11550
1310975752260: heard LEADER_REPLY from 5105
1310975752262: now NONLEADER following LEADER 5105
1310975752277: Received UDP payload: 698
1310975752291: Received UDP payload: 851
1310975752298: Received UDP payload: 698
1310975752402: Received UDP payload: 851
1310975752438: Received UDP payload: 881
1310975752463: Received UDP payload: 698
1310975752656: Received UDP payload: 851
1310975752915: Received UDP payload: 851
1310975753141: Received UDP payload: 698
1310975753214: Received UDP payload: 851
1310975753253: Received UDP payload: 851
1310975753278: Received UDP payload: 881
1310975753300: Received UDP payload: 698
1310975753322: Received UDP payload: 698
1310975753328: Received UDP payload: 698
1310975753346: Received UDP payload: 851
1310975753363: Received UDP payload: 698
1310975753380: Received UDP payload: 851
1310975753416: Received UDP payload: 851
1310975753430: Received UDP payload: 881
1310975753457: Received UDP payload: 881
1310975753486: Received UDP payload: 698
1310975753504: Received UDP payload: 851
1310975753887: Received UDP payload: 851
1310975753916: Received UDP payload: 698
1310975754007: Received UDP payload: 698
1310975754107: Received UDP payload: 851
1310975754130: Received UDP payload: 851
1310975754156: Received UDP payload: 881
1310975754168: Received UDP payload: 698
1310975754276: Received UDP payload: 470
1310975754513: Received UDP payload: 698
1310975754526: Received UDP payload: 851
1310975754574: Received UDP payload: 851
1310975754591: Received UDP payload: 881
1310975754604: Received UDP payload: 698
1310975754739: Received UDP payload: 851
1310975754763: Received UDP payload: 698
1310975755118: Received UDP payload: 851
1310975755199: Received UDP payload: 470
1310975755355: Received UDP payload: 698
1310975755421: Received UDP payload: 851
1310975755522: Received UDP payload: 698
1310975755546: Received UDP payload: 698
1310975755562: Received UDP payload: 470
1310975755563: Received UDP payload: 12241
1310975755580: Received UDP payload: 851
1310975755609: Received UDP payload: 851
1310975755624: Received UDP payload: 881
1310975755646: Received UDP payload: 698
1310975755796: Received UDP payload: 11646
1310975755820: Received UDP payload: 851
1310975755841: Received UDP payload: 698
1310975755929: Received UDP payload: 698
1310975755964: Received UDP payload: 851
1310975756013: Received UDP payload: 11659
1310975756033: Received UDP payload: 881
1310975756055: Received UDP payload: 698
1310975756137: Received UDP payload: 470
1310975756183: Received UDP payload: 698
1310975756205: Received UDP payload: 851
1310975756226: UserClient request timed out. (0,0)=?
1310975756237: Reading spot in (0,1)
1310975756254: Sending UDP payload: 698
1310975756255: Received UDP payload: 881
1310975756264: Received UDP payload: 698
1310975756370: Received UDP payload: 11764
1310975756392: Received UDP payload: 851
1310975756414: Received UDP payload: 851
1310975756671: Received UDP payload: 851
1310975756696: Received UDP payload: 698
1310975756715: Received UDP payload: 851
1310975756769: Received UDP payload: 698
1310975756789: Received UDP payload: 881
1310975756817: Received UDP payload: 851
1310975756841: Received UDP payload: 698
1310975756942: Received UDP payload: 698
1310975756989: Received UDP payload: 851
1310975757284: Received UDP payload: 851
1310975757308: Received UDP payload: 851
1310975757526: Received UDP payload: 470
1310975757620: Received UDP payload: 851
1310975757645: Received UDP payload: 698
1310975757716: Received UDP payload: 11650
1310975757735: Received UDP payload: 698
1310975757737: Received UDP payload: 470
1310975757770: Received UDP payload: 851
1310975757871: Received UDP payload: 881
1310975757943: Received UDP payload: 698
1310975757962: Received UDP payload: 698
1310975757983: Received UDP payload: 851
1310975757990: Received UDP payload: 851
1310975757996: Received UDP payload: 698
1310975758026: Received UDP payload: 881
1310975758039: Received UDP payload: 698
1310975758044: UserClient read on (0,1) from (1,0)succeeded, value=21,latency=1807
1310975758057: Received UDP payload: 698
1310975758106: Received UDP payload: 881
1310975758121: Received UDP payload: 698
1310975758295: Received UDP payload: 698
1310975758355: Received UDP payload: 851
1310975758411: Received UDP payload: 881
1310975758436: Received UDP payload: 698
1310975758591: Received UDP payload: 851
1310975758848: Received UDP payload: 851
1310975758907: Received UDP payload: 881
1310975758933: Received UDP payload: 698
1310975758950: Received UDP payload: 698
1310975758961: Received UDP payload: 851
1310975758986: Received UDP payload: 881
1310975758997: Received UDP payload: 698
1310975759217: Received UDP payload: 851
1310975759256: Received UDP payload: 698
1310975759726: Received UDP payload: 698
1310975759786: Received UDP payload: 851
1310975759999: Received UDP payload: 698
1310975760045: Reading spot in (1,1)
1310975760055: Sending UDP payload: 698
1310975760061: Received UDP payload: 698
1310975760070: Received UDP payload: 851
1310975760078: Received UDP payload: 881
1310975760085: Received UDP payload: 698
1310975760093: Received UDP payload: 851
1310975760101: Received UDP payload: 851
1310975760107: Received UDP payload: 698
1310975760115: Received UDP payload: 851
1310975760125: Received UDP payload: 881
1310975760132: Received UDP payload: 698
1310975760140: Received UDP payload: 881
1310975760149: Received UDP payload: 881
1310975760155: Received UDP payload: 698
1310975760164: Received UDP payload: 698
1310975760168: UserClient read on (1,1) from (1,0)succeeded, value=18,latency=122
1310975760493: Received UDP payload: 698
1310975760552: Received UDP payload: 851
1310975760599: Received UDP payload: 881
1310975760626: Received UDP payload: 698
1310975760645: Received UDP payload: 851
1310975761031: Received UDP payload: 698
1310975761051: Received UDP payload: 698
1310975761100: Received UDP payload: 851
1310975761124: Received UDP payload: 851
1310975761143: Received UDP payload: 851
1310975761159: Received UDP payload: 881
1310975761173: Received UDP payload: 698
1310975761250: Received UDP payload: 851
1310975761255: Received UDP payload: 487
1310975761272: Received UDP payload: 470
