1310974416660: started, mId = 5110
1310974547338: Received UDP payload: 698
1310974547379: Received UDP payload: 3189
1310974547401: Received UDP payload: 851
1310974547427: Received UDP payload: 881
1310974547448: Received UDP payload: 698
1310974547751: Received UDP payload: 851
1310974547807: Received UDP payload: 470
1310974547823: Received UDP payload: 881
1310974547894: Received UDP payload: 698
1310974548336: Received UDP payload: 851
1310974548409: Received UDP payload: 881
1310974548441: Received UDP payload: 698
1310974548544: Received UDP payload: 698
1310974548567: Received UDP payload: 698
1310974548587: Received UDP payload: 698
1310974548589: Received UDP payload: 851
1310974548591: Received UDP payload: 851
1310974548593: Received UDP payload: 881
1310974548595: Received UDP payload: 698
1310974548602: Received UDP payload: 881
1310974548633: Received UDP payload: 698
1310974548654: Received UDP payload: 851
1310974548669: Received UDP payload: 881
1310974548680: Received UDP payload: 698
1310974549468: Received UDP payload: 698
1310974549537: Received UDP payload: 851
1310974549569: moving from region (-1,-1), to (1,0)
1310974549575: sending LEADER_REQUEST
1310974549589: Received UDP payload: 881
1310974549594: Sending UDP payload: 470
1310974549595: UserClient received REGION_CHANGE message.
1310974549598: Received UDP payload: 470
1310974549599: Received UDP payload: 698
1310974549648: Received UDP payload: 3324
1310974549650: heard LEADER_REPLY from 5109
1310974549650: now NONLEADER following LEADER 5109
1310974549961: Received UDP payload: 698
1310974549969: Received UDP payload: 851
1310974550025: Received UDP payload: 881
1310974550062: Received UDP payload: 698
1310974550502: Received UDP payload: 698
1310974550571: Received UDP payload: 851
1310974550601: Received UDP payload: 881
1310974550627: Received UDP payload: 698
1310974550650: Received UDP payload: 698
1310974550658: Received UDP payload: 698
1310974550660: Received UDP payload: 851
1310974550662: Received UDP payload: 851
1310974550664: Received UDP payload: 881
1310974550670: Received UDP payload: 698
1310974550695: Received UDP payload: 698
1310974550723: Received UDP payload: 881
1310974550739: Received UDP payload: 851
1310974550757: Received UDP payload: 881
1310974550784: Received UDP payload: 698
1310974550807: Received UDP payload: 851
1310974550829: Received UDP payload: 698
1310974550849: Received UDP payload: 698
1310974550851: Received UDP payload: 881
1310974550859: Received UDP payload: 698
1310974551025: Received UDP payload: 698
1310974551050: Received UDP payload: 851
1310974551127: Received UDP payload: 881
1310974551157: Received UDP payload: 698
1310974551347: UserClient request timed out. (0,0)=?
1310974551348: Requesting spot in (1,1)
1310974551399: Sending UDP payload: 698
1310974551469: Received UDP payload: 851
1310974551530: Received UDP payload: 881
1310974551556: Received UDP payload: 698
1310974551575: UserClient decrement on (1,1) from (1,0) succeeded, value=7,latency=225
1310974551647: Received UDP payload: 698
1310974551659: Received UDP payload: 851
1310974551713: Received UDP payload: 881
1310974551759: Received UDP payload: 698
1310974552096: Received UDP payload: 698
1310974552124: Received UDP payload: 851
1310974552189: Received UDP payload: 470
1310974552205: Received UDP payload: 881
1310974552229: Received UDP payload: 698
1310974552306: Received UDP payload: 3189
1310974552701: Received UDP payload: 698
1310974552725: Received UDP payload: 698
1310974552745: Received UDP payload: 851
1310974552770: Received UDP payload: 851
1310974552790: Received UDP payload: 881
1310974552792: Received UDP payload: 698
1310974552794: Received UDP payload: 881
1310974552796: Received UDP payload: 698
1310974552799: Received UDP payload: 698
1310974552806: Received UDP payload: 851
1310974552815: Received UDP payload: 698
1310974552825: Received UDP payload: 881
1310974552837: Received UDP payload: 698
1310974552845: Received UDP payload: 851
1310974552860: Received UDP payload: 881
1310974552871: Received UDP payload: 698
1310974553580: Reading spot in (1,0)
1310974553603: Sending UDP payload: 698
1310974553717: Received UDP payload: 851
1310974553738: Received UDP payload: 881
1310974553760: Received UDP payload: 698
1310974553767: UserClient read on (1,0) from (1,0)succeeded, value=21,latency=181
1310974553780: Received UDP payload: 698
1310974553792: Received UDP payload: 851
1310974553821: Received UDP payload: 881
1310974553833: Received UDP payload: 698
1310974554091: Received UDP payload: 470
1310974554241: Received UDP payload: 698
1310974554273: Received UDP payload: 851
1310974554342: Received UDP payload: 881
1310974554359: Received UDP payload: 698
1310974554797: Received UDP payload: 698
1310974554822: Received UDP payload: 698
1310974554843: Received UDP payload: 851
1310974554868: Received UDP payload: 851
1310974554889: Received UDP payload: 881
1310974554891: Received UDP payload: 881
1310974554893: Received UDP payload: 698
1310974554895: Received UDP payload: 698
1310974554900: Received UDP payload: 698
1310974554906: Received UDP payload: 470
1310974554914: Received UDP payload: 851
1310974554922: Received UDP payload: 851
1310974554942: Received UDP payload: 881
1310974554959: Received UDP payload: 3294
1310974554965: Received UDP payload: 698
1310974555764: Received UDP payload: 851
1310974555772: Reading spot in (1,0)
1310974555822: Sending UDP payload: 698
1310974555850: Received UDP payload: 881
1310974555874: Received UDP payload: 698
1310974555880: Received UDP payload: 698
1310974555900: Received UDP payload: 851
1310974555907: Received UDP payload: 851
1310974555924: Received UDP payload: 881
1310974555930: Received UDP payload: 698
1310974555935: UserClient read on (1,0) from (1,0)succeeded, value=21,latency=150
1310974555987: Received UDP payload: 698
1310974556000: Received UDP payload: 851
1310974556087: Received UDP payload: 881
1310974556149: Received UDP payload: 698
1310974556375: Received UDP payload: 698
1310974556402: moving from region (1,0), to (0,0)
1310974556405: Received UDP payload: 851
1310974556407: sending LEADER_REQUEST
1310974556419: Sending UDP payload: 470
1310974556427: UserClient received REGION_CHANGE message.
1310974556456: Received UDP payload: 881
1310974556464: Received UDP payload: 698
1310974556548: Received UDP payload: 3285
1310974556550: heard LEADER_REPLY from 5106
1310974556551: now NONLEADER following LEADER 5106
1310974556773: sending LEADER_REQUEST
1310974556789: Sending UDP payload: 470
1310974556895: Received UDP payload: 3285
1310974556904: heard LEADER_REPLY from 5106
1310974556904: now NONLEADER following LEADER 5106
1310974556914: Received UDP payload: 470
1310974556922: Received UDP payload: 698
1310974556941: Received UDP payload: 698
1310974556957: Received UDP payload: 851
1310974556964: Received UDP payload: 851
1310974556975: Received UDP payload: 881
1310974556981: Received UDP payload: 698
1310974556987: Received UDP payload: 698
1310974556995: Received UDP payload: 851
1310974557603: Received UDP payload: 851
1310974557661: Received UDP payload: 881
1310974557802: Received UDP payload: 851
1310974557806: Received UDP payload: 470
1310974557864: Received UDP payload: 881
1310974557872: Received UDP payload: 698
1310974557896: Received UDP payload: 851
1310974557919: Received UDP payload: 881
1310974557938: Reading spot in (0,0)
1310974557954: Sending UDP payload: 698
1310974557960: Received UDP payload: 698
1310974557964: Received UDP payload: 698
1310974558005: Received UDP payload: 851
1310974558028: Received UDP payload: 881
1310974558037: Received UDP payload: 698
1310974558041: UserClient read on (0,0) from (0,0)succeeded, value=18,latency=96
1310974558180: Received UDP payload: 851
1310974558206: Received UDP payload: 851
1310974558243: Received UDP payload: 881
1310974558268: Received UDP payload: 881
1310974558286: Received UDP payload: 851
1310974558289: Received UDP payload: 698
1310974558303: Received UDP payload: 698
1310974558487: Received UDP payload: 698
1310974558526: Received UDP payload: 851
1310974558595: Received UDP payload: 881
1310974558620: Received UDP payload: 698
1310974559026: Received UDP payload: 698
1310974559054: Received UDP payload: 851
1310974559118: Received UDP payload: 698
1310974559138: Received UDP payload: 881
1310974559160: Received UDP payload: 851
1310974559169: Received UDP payload: 698
1310974559184: Received UDP payload: 881
1310974559196: Received UDP payload: 698
1310974559554: Received UDP payload: 470
1310974559901: Received UDP payload: 698
1310974559923: Received UDP payload: 851
1310974559946: Received UDP payload: 881
1310974559948: Received UDP payload: 698
1310974559970: Received UDP payload: 698
1310974559982: Received UDP payload: 851
1310974560023: Received UDP payload: 881
1310974560032: Received UDP payload: 698
1310974560043: Reading spot in (0,1)
1310974560046: Sending UDP payload: 698
1310974560107: Received UDP payload: 851
1310974560150: Received UDP payload: 881
1310974560195: Received UDP payload: 698
1310974560214: UserClient read on (0,1) from (0,0)succeeded, value=20,latency=169
1310974560287: Received UDP payload: 698
1310974560318: Received UDP payload: 851
1310974560350: Received UDP payload: 698
1310974560372: Received UDP payload: 698
1310974560426: Received UDP payload: 851
1310974560473: Received UDP payload: 881
1310974560484: Received UDP payload: 881
1310974560487: Received UDP payload: 698
1310974560489: Received UDP payload: 698
1310974560490: Received UDP payload: 851
1310974560499: Received UDP payload: 881
1310974560509: Received UDP payload: 698
1310974560657: Received UDP payload: 698
1310974560674: Received UDP payload: 851
1310974560722: Received UDP payload: 881
1310974560747: Received UDP payload: 698
1310974561050: Received UDP payload: 698
1310974561110: Received UDP payload: 851
1310974561135: Received UDP payload: 881
1310974561153: Received UDP payload: 698
1310974561183: Received UDP payload: 698
1310974561191: Received UDP payload: 851
1310974561200: Received UDP payload: 881
1310974561212: Received UDP payload: 698
1310974561954: Received UDP payload: 698
1310974561976: Received UDP payload: 851
1310974562018: Received UDP payload: 881
1310974562042: Received UDP payload: 698
1310974562075: Received UDP payload: 698
1310974562096: Received UDP payload: 851
1310974562118: Received UDP payload: 881
1310974562120: Received UDP payload: 698
1310974562217: Reading spot in (1,0)
1310974562230: Sending UDP payload: 698
1310974562297: Received UDP payload: 851
1310974562358: Received UDP payload: 881
1310974562384: Received UDP payload: 698
1310974562403: UserClient read on (1,0) from (0,0)succeeded, value=21,latency=184
1310974562446: Received UDP payload: 698
1310974562481: Received UDP payload: 698
1310974562489: Received UDP payload: 851
1310974562499: Received UDP payload: 851
1310974562518: Received UDP payload: 698
1310974562543: Received UDP payload: 851
1310974562554: Received UDP payload: 881
1310974562562: Received UDP payload: 881
1310974562574: Received UDP payload: 698
1310974562602: Received UDP payload: 881
1310974562629: Received UDP payload: 698
1310974562659: Received UDP payload: 698
1310974562727: Received UDP payload: 470
1310974562772: Received UDP payload: 470
1310974562800: Received UDP payload: 3167
1310974562822: Received UDP payload: 698
1310974562841: Received UDP payload: 851
1310974562860: Received UDP payload: 881
1310974562864: Received UDP payload: 3272
1310974562869: Received UDP payload: 487
1310974562875: Received UDP payload: 698
1310974562894: Received UDP payload: 470
1310974562898: Received UDP payload: 470
1310974563213: Received UDP payload: 698
1310974563262: Received UDP payload: 851
1310974563319: Received UDP payload: 881
1310974563348: Received UDP payload: 698
1310974563366: Received UDP payload: 3154
1310974563415: Received UDP payload: 487
1310974563579: Received UDP payload: 487
1310974563584: heard LEADER_ELECT from node 5106, responding LEADER_NOMINATE
1310974563585: Sending UDP payload: 470
1310974563634: Received UDP payload: 470
1310974563824: Received UDP payload: 470
1310974563921: Received UDP payload: 3167
1310974564028: Received UDP payload: 3167
1310974564100: received LEADER_CONFIRM from 5106, replying LEADER_CONFIRM_ACK
1310974564100: waiting to give old leader time to release
1310974564101: Sending UDP payload: 487
1310974564108: Received UDP payload: 698
1310974564115: Received UDP payload: 470
1310974564117: Received UDP payload: 851
1310974564169: Received UDP payload: 698
1310974564219: Received UDP payload: 698
1310974564407: Reading spot in (1,1)
1310974564431: Sending UDP payload: 698
1310974564613: Received UDP payload: 698
1310974564677: Received UDP payload: 698
1310974564712: Received UDP payload: 698
1310974564732: Received UDP payload: 851
1310974564756: Received UDP payload: 881
1310974564767: Received UDP payload: 698
1310974564791: Received UDP payload: 881
1310974564804: Received UDP payload: 698
1310974565360: Received UDP payload: 698
1310974565388: Received UDP payload: 851
1310974565411: Received UDP payload: 851
1310974565580: Received UDP payload: 470
1310974565718: Received UDP payload: 470
1310974565834: Received UDP payload: 3272
1310974566012: Received UDP payload: 851
1310974566068: Received UDP payload: 698
1310974566194: Received UDP payload: 470
1310974566220: Received UDP payload: 470
1310974566255: Received UDP payload: 851
1310974566314: Received UDP payload: 470
1310974566640: Received UDP payload: 698
1310974566771: Received UDP payload: 470
1310974566797: Received UDP payload: 698
1310974566822: Received UDP payload: 470
1310974566880: Received UDP payload: 698
1310974566899: Received UDP payload: 851
1310974566901: Received UDP payload: 851
1310974566914: Received UDP payload: 881
1310974566918: Received UDP payload: 470
1310974566926: Received UDP payload: 698
1310974566952: Received UDP payload: 470
1310974566969: Received UDP payload: 3263
1310974567367: Received UDP payload: 470
1310974567518: Received UDP payload: 851
1310974567543: Received UDP payload: 470
1310974567569: Received UDP payload: 698
1310974567609: Received UDP payload: 470
1310974567700: Received UDP payload: 3281
1310974567760: Received UDP payload: 470
1310974568101: Received UDP payload: 3137
1310974568159: Received UDP payload: 3154
1310974568189: Received UDP payload: 3154
1310974568739: Received UDP payload: 698
1310974568797: Received UDP payload: 851
1310974568960: Received UDP payload: 698
1310974568985: Received UDP payload: 851
1310974569013: Received UDP payload: 470
1310974569051: Received UDP payload: 881
1310974569076: Received UDP payload: 698
1310974569133: Received UDP payload: 698
1310974569155: Received UDP payload: 851
1310974569176: Received UDP payload: 881
1310974569178: Received UDP payload: 698
1310974569193: Received UDP payload: 698
1310974569420: UserClient request timed out. (1,1)=?
1310974569420: Reading spot in (1,0)
1310974569421: Sending UDP payload: 698
1310974569554: Received UDP payload: 470
1310974569560: Received UDP payload: 698
1310974569606: Received UDP payload: 851
1310974569651: Received UDP payload: 698
1310974569657: Received UDP payload: 851
1310974569665: Received UDP payload: 881
1310974569677: Received UDP payload: 698
1310974569759: Received UDP payload: 851
1310974569869: Received UDP payload: 881
1310974569953: Received UDP payload: 698
1310974570139: moving from region (0,0), to (0,1)
1310974570143: UserClient received REGION_CHANGE message.
1310974570280: Received UDP payload: 851
1310974570321: Received UDP payload: 3180
1310974570322: Received UDP payload: 881
1310974570325: Received UDP payload: 698
1310974570384: Received UDP payload: 470
1310974570449: Received UDP payload: 3272
1310974570504: cloud rejected leadership request or request failed, wait to retry
1310974571100: Received UDP payload: 698
1310974571141: Received UDP payload: 698
1310974571160: Received UDP payload: 851
1310974571169: Received UDP payload: 881
1310974571172: Received UDP payload: 851
1310974571178: Received UDP payload: 698
1310974571185: Received UDP payload: 698
1310974571193: Received UDP payload: 851
1310974571202: Received UDP payload: 881
1310974571210: Received UDP payload: 881
1310974571221: Received UDP payload: 698
1310974571238: Received UDP payload: 698
1310974571705: Received UDP payload: 698
1310974571732: Received UDP payload: 851
1310974571798: Received UDP payload: 698
1310974571818: Received UDP payload: 881
1310974571841: Received UDP payload: 470
1310974571842: Received UDP payload: 698
1310974571883: Received UDP payload: 3272
1310974571898: Received UDP payload: 881
1310974571908: Received UDP payload: 698
1310974571972: Received UDP payload: 698
1310974571994: Received UDP payload: 851
1310974572061: Received UDP payload: 881
1310974572085: Received UDP payload: 698
1310974572400: Received UDP payload: 698
1310974572464: Received UDP payload: 851
1310974572522: Received UDP payload: 881
1310974572545: Received UDP payload: 698
1310974572852: Received UDP payload: 698
1310974572918: Received UDP payload: 851
1310974572979: Received UDP payload: 881
1310974573003: Received UDP payload: 698
1310974573202: Received UDP payload: 698
1310974573255: Received UDP payload: 698
1310974573276: Received UDP payload: 851
1310974573298: Received UDP payload: 851
1310974573300: Received UDP payload: 881
1310974573302: Received UDP payload: 881
1310974573304: Received UDP payload: 698
1310974573306: Received UDP payload: 698
1310974573312: Received UDP payload: 698
1310974573344: Received UDP payload: 851
1310974573352: Received UDP payload: 881
1310974573359: Received UDP payload: 698
1310974573883: Received UDP payload: 698
1310974573939: Received UDP payload: 698
1310974573959: Received UDP payload: 851
1310974573981: Received UDP payload: 851
1310974573983: Received UDP payload: 881
1310974574004: Received UDP payload: 698
1310974574006: Received UDP payload: 881
1310974574016: Received UDP payload: 698
1310974574144: Received UDP payload: 698
1310974574202: Received UDP payload: 698
1310974574223: Received UDP payload: 851
1310974574280: Received UDP payload: 851
1310974574288: Received UDP payload: 881
1310974574315: Received UDP payload: 881
1310974574333: Received UDP payload: 698
1310974574335: Received UDP payload: 698
1310974574425: UserClient request timed out. (1,0)=?
1310974574425: Reading spot in (0,1)
1310974574445: Sending UDP payload: 698
1310974574467: Received UDP payload: 851
1310974574520: Received UDP payload: 881
1310974574528: Received UDP payload: 698
1310974574533: UserClient read on (0,1) from (0,1)succeeded, value=20,latency=107
1310974574640: Received UDP payload: 698
1310974574702: Received UDP payload: 851
1310974574767: Received UDP payload: 881
1310974574818: Received UDP payload: 487
1310974574865: Received UDP payload: 470
1310974574881: Received UDP payload: 470
1310974574915: Received UDP payload: 470
1310974575127: Received UDP payload: 698
1310974575188: Received UDP payload: 851
1310974575248: Received UDP payload: 881
1310974575274: Received UDP payload: 487
1310974575288: Received UDP payload: 698
1310974575295: Received UDP payload: 698
1310974575302: Received UDP payload: 851
1310974575337: Received UDP payload: 698
1310974575353: Received UDP payload: 881
1310974575364: Received UDP payload: 851
1310974575376: Received UDP payload: 698
1310974575386: Received UDP payload: 881
1310974575397: Received UDP payload: 698
1310974575411: Received UDP payload: 698
1310974575606: Received UDP payload: 470
1310974575659: Received UDP payload: 3154
1310974576040: Received UDP payload: 698
1310974576060: Received UDP payload: 698
1310974576090: Received UDP payload: 851
1310974576113: Received UDP payload: 851
1310974576152: Received UDP payload: 881
1310974576166: Received UDP payload: 881
1310974576181: Received UDP payload: 698
1310974576346: Received UDP payload: 698
1310974576404: Received UDP payload: 851
1310974576455: Received UDP payload: 698
1310974576509: Received UDP payload: 851
1310974576533: Received UDP payload: 881
1310974576537: Reading spot in (1,1)
1310974576585: Sending UDP payload: 698
1310974576610: Received UDP payload: 698
1310974576915: Received UDP payload: 470
1310974577025: Received UDP payload: 3390
1310974577048: Received UDP payload: 487
1310974577083: Received UDP payload: 470
1310974577111: Received UDP payload: 470
1310974577164: Received UDP payload: 851
1310974577260: Received UDP payload: 470
1310974577313: Received UDP payload: 698
1310974577384: Received UDP payload: 851
1310974577413: Received UDP payload: 698
1310974577436: Received UDP payload: 881
1310974577477: Received UDP payload: 851
1310974577479: Received UDP payload: 698
1310974577482: Received UDP payload: 698
1310974577556: Received UDP payload: 3285
1310974577677: Received UDP payload: 851
1310974577703: Received UDP payload: 881
1310974577719: Received UDP payload: 698
1310974577741: Received UDP payload: 470
1310974577803: Received UDP payload: 3285
1310974577871: Received UDP payload: 470
1310974578189: Received UDP payload: 698
1310974578254: Received UDP payload: 698
1310974578309: Received UDP payload: 851
1310974578463: Received UDP payload: 470
1310974578564: Received UDP payload: 698
1310974578629: Received UDP payload: 851
1310974578943: Received UDP payload: 851
1310974578967: Received UDP payload: 470
1310974579039: Received UDP payload: 3620
1310974579059: Received UDP payload: 470
1310974579073: Received UDP payload: 487
1310974579112: Received UDP payload: 470
1310974579135: Received UDP payload: 470
1310974579517: Received UDP payload: 3620
1310974579568: Received UDP payload: 487
1310974579620: Received UDP payload: 698
1310974579764: Received UDP payload: 698
1310974580142: been in JOINING state for a while now, start over
1310974580145: sending LEADER_REQUEST
1310974580194: Sending UDP payload: 470
1310974580452: Received UDP payload: 698
1310974580746: sending LEADER_REQUEST
1310974580760: Sending UDP payload: 470
1310974581348: sending LEADER_REQUEST
1310974581358: Sending UDP payload: 470
1310974581371: Received UDP payload: 698
1310974581545: UserClient request timed out. (1,1)=?
1310974581549: Reading spot in (1,0)
1310974581577: Sending UDP payload: 698
1310974581653: LEADER_REQUEST timed out
1310974581657: Received UDP payload: 470
1310974581838: Received UDP payload: 470
1310974582036: Received UDP payload: 470
1310974582284: Received UDP payload: 470
1310974582355: Received UDP payload: 698
1310974582432: Received UDP payload: 698
1310974582460: Received UDP payload: 470
1310974582576: Received UDP payload: 470
1310974582695: Received UDP payload: 470
1310974582764: moving from region (0,1), to (1,1)
1310974582765: UserClient received REGION_CHANGE message.
1310974582896: Received UDP payload: 470
1310974583051: Received UDP payload: 470
1310974583177: Received UDP payload: 470
1310974583215: Received UDP payload: 698
1310974583236: Received UDP payload: 470
1310974583265: Received UDP payload: 698
1310974583589: Received UDP payload: 698
1310974583780: Received UDP payload: 470
1310974583897: Received UDP payload: 3307
1310974584209: Received UDP payload: 3603
1310974584240: Received UDP payload: 3620
1310974584275: Received UDP payload: 3620
1310974584307: Received UDP payload: 3620
1310974584513: Received UDP payload: 851
1310974584539: Received UDP payload: 698
1310974584555: Received UDP payload: 487
1310974584620: Received UDP payload: 698
1310974584772: Received UDP payload: 698
1310974584828: Received UDP payload: 851
1310974584857: Received UDP payload: 851
1310974584872: Received UDP payload: 698
1310974584874: Received UDP payload: 698
1310974584875: Received UDP payload: 851
1310974584907: Received UDP payload: 470
1310974585485: Received UDP payload: 698
1310974585544: Received UDP payload: 851
1310974585569: Received UDP payload: 881
1310974585587: Received UDP payload: 698
1310974585589: Received UDP payload: 470
1310974585628: Received UDP payload: 3193
1310974586046: Received UDP payload: 851
1310974586179: Received UDP payload: 470
1310974586247: Received UDP payload: 3193
1310974586305: Received UDP payload: 470
1310974586350: Received UDP payload: 698
1310974586425: Received UDP payload: 851
1310974586556: UserClient request timed out. (1,0)=?
1310974586559: Reading spot in (0,1)
1310974586578: Sending UDP payload: 698
1310974586659: Received UDP payload: 851
1310974586666: Received UDP payload: 851
1310974586729: Received UDP payload: 881
1310974586779: Received UDP payload: 698
1310974586807: UserClient read on (0,1) from (1,1)succeeded, value=20,latency=245
1310974586825: cloud rejected leadership request or request failed, wait to retry
1310974586826: sending LEADER_REQUEST
1310974586826: heard LEADER_REPLY from 5107
1310974586826: now NONLEADER following LEADER 5107
1310974586828: Sending UDP payload: 470
1310974586923: Received UDP payload: 3756
1310974587286: Received UDP payload: 851
1310974587319: Received UDP payload: 698
1310974587340: Received UDP payload: 698
1310974587408: Received UDP payload: 698
1310974587421: Received UDP payload: 851
1310974587445: Received UDP payload: 851
1310974587491: Received UDP payload: 881
1310974587516: Received UDP payload: 698
1310974587576: Received UDP payload: 698
1310974587600: Received UDP payload: 851
1310974587626: Received UDP payload: 881
1310974587645: Received UDP payload: 698
1310974587731: Received UDP payload: 470
1310974587838: Received UDP payload: 3307
1310974588068: Received UDP payload: 851
1310974588236: Received UDP payload: 698
1310974588264: Received UDP payload: 698
1310974588582: Received UDP payload: 698
1310974588603: Received UDP payload: 851
1310974588629: Received UDP payload: 881
1310974588654: Received UDP payload: 698
1310974588685: Received UDP payload: 851
1310974588708: Received UDP payload: 698
1310974588812: Reading spot in (1,0)
1310974588865: Sending UDP payload: 698
1310974588933: Received UDP payload: 851
1310974589033: Received UDP payload: 470
1310974589336: Received UDP payload: 698
1310974589357: Received UDP payload: 851
1310974589376: Received UDP payload: 881
1310974589378: Received UDP payload: 698
1310974589512: Received UDP payload: 698
1310974589570: Received UDP payload: 851
1310974589677: Received UDP payload: 698
1310974589696: Received UDP payload: 698
1310974589733: Received UDP payload: 851
1310974589759: Received UDP payload: 851
1310974589778: Received UDP payload: 881
1310974589780: Received UDP payload: 698
1310974589782: Received UDP payload: 851
1310974590360: Received UDP payload: 851
1310974590523: Received UDP payload: 851
1310974590547: Received UDP payload: 851
1310974590651: Received UDP payload: 698
1310974590683: Received UDP payload: 851
1310974590708: Received UDP payload: 881
1310974590729: Received UDP payload: 698
1310974590763: Received UDP payload: 698
1310974590775: Received UDP payload: 851
1310974590808: Received UDP payload: 881
1310974590830: Received UDP payload: 698
1310974590988: Received UDP payload: 851
1310974591166: Received UDP payload: 851
1310974591191: Received UDP payload: 851
1310974591393: Received UDP payload: 698
1310974591456: Received UDP payload: 851
1310974591565: Received UDP payload: 881
1310974591631: Received UDP payload: 851
1310974591649: Received UDP payload: 698
1310974591670: UserClient read on (1,0) failed, value=?,latency=2856
1310974591679: Received UDP payload: 698
1310974591692: Received UDP payload: 470
1310974591771: Received UDP payload: 698
1310974591806: Received UDP payload: 851
1310974591832: Received UDP payload: 851
1310974591855: Received UDP payload: 698
