1310975220408: started, mId = 5110
1310975242978: Received UDP payload: 698
1310975243077: Received UDP payload: 698
1310975243154: Received UDP payload: 851
1310975243178: Received UDP payload: 851
1310975243429: Received UDP payload: 851
1310975243457: Received UDP payload: 698
1310975243472: Received UDP payload: 851
1310975243721: Received UDP payload: 698
1310975243774: Received UDP payload: 851
1310975244081: Received UDP payload: 851
1310975244104: Received UDP payload: 698
1310975244145: Received UDP payload: 851
1310975244168: Received UDP payload: 851
1310975244520: Received UDP payload: 698
1310975244545: Received UDP payload: 851
1310975244804: Received UDP payload: 851
1310975244832: Received UDP payload: 851
1310975244851: Received UDP payload: 851
1310975245053: Received UDP payload: 698
1310975245111: Received UDP payload: 851
1310975245169: Received UDP payload: 881
1310975245193: Received UDP payload: 698
1310975245374: Received UDP payload: 470
1310975245463: Received UDP payload: 851
1310975245495: Received UDP payload: 851
1310975245498: Received UDP payload: 851
1310975245500: Received UDP payload: 698
1310975245507: Received UDP payload: 698
1310975245572: Received UDP payload: 851
1310975246118: Received UDP payload: 851
1310975246145: Received UDP payload: 851
1310975246163: Received UDP payload: 698
1310975246184: Received UDP payload: 698
1310975246210: Received UDP payload: 851
1310975246362: Received UDP payload: 698
1310975246440: Received UDP payload: 470
1310975246522: Received UDP payload: 851
1310975246557: Received UDP payload: 851
1310975246570: Received UDP payload: 881
1310975246720: moving from region (-1,-1), to (0,1)
1310975246723: sending LEADER_REQUEST
1310975246781: Received UDP payload: 11046
1310975246788: Sending UDP payload: 470
1310975246789: UserClient received REGION_CHANGE message.
1310975246797: heard LEADER_REPLY from 5103
1310975246798: now NONLEADER following LEADER 5103
1310975246798: Received UDP payload: 470
1310975246799: Received UDP payload: 470
1310975246949: Received UDP payload: 11349
1310975247050: Received UDP payload: 11063
1310975247152: Received UDP payload: 851
1310975247175: Received UDP payload: 851
1310975247226: Received UDP payload: 698
1310975247291: Received UDP payload: 851
1310975247312: Received UDP payload: 851
1310975247364: Received UDP payload: 470
1310975247543: Received UDP payload: 11340
1310975247621: Received UDP payload: 698
1310975247677: Received UDP payload: 851
1310975247741: Received UDP payload: 881
1310975247767: Received UDP payload: 851
1310975247785: Received UDP payload: 698
1310975247787: Received UDP payload: 851
1310975247789: Received UDP payload: 698
1310975248203: Received UDP payload: 698
1310975248251: Received UDP payload: 851
1310975248395: Received UDP payload: 851
1310975248419: Received UDP payload: 698
1310975248590: Received UDP payload: 851
1310975248614: Received UDP payload: 851
1310975248793: Received UDP payload: 698
1310975248826: Received UDP payload: 851
1310975248883: Received UDP payload: 881
1310975248907: Received UDP payload: 698
1310975249227: Received UDP payload: 851
1310975249252: Received UDP payload: 851
1310975249274: Received UDP payload: 851
1310975249809: Received UDP payload: 698
1310975249851: Received UDP payload: 851
1310975249857: Received UDP payload: 698
1310975249867: Received UDP payload: 851
1310975249874: Received UDP payload: 698
1310975249882: Received UDP payload: 851
1310975249890: Received UDP payload: 851
1310975250515: Received UDP payload: 851
1310975250540: Received UDP payload: 698
1310975250851: Received UDP payload: 851
1310975250941: Received UDP payload: 698
1310975250963: Received UDP payload: 851
1310975250995: Received UDP payload: 470
1310975251052: Received UDP payload: 881
1310975251083: Received UDP payload: 698
1310975251109: Received UDP payload: 851
1310975251180: Received UDP payload: 698
1310975251204: Received UDP payload: 851
1310975251230: Received UDP payload: 11189
1310975251260: Received UDP payload: 881
1310975251290: Received UDP payload: 698
1310975251344: Received UDP payload: 698
1310975251388: Received UDP payload: 851
1310975251445: Received UDP payload: 851
1310975251472: Received UDP payload: 881
1310975251488: Received UDP payload: 698
1310975251746: Received UDP payload: 851
1310975251924: Received UDP payload: 698
1310975251989: Received UDP payload: 851
1310975252051: Received UDP payload: 881
1310975252076: Received UDP payload: 698
1310975252095: Received UDP payload: 851
1310975252100: Received UDP payload: 698
1310975252367: Received UDP payload: 851
1310975252390: Received UDP payload: 698
1310975252571: Received UDP payload: 698
1310975252659: Received UDP payload: 851
1310975252700: Received UDP payload: 881
1310975252718: Received UDP payload: 698
1310975253106: Received UDP payload: 698
1310975253158: Received UDP payload: 851
1310975253213: Received UDP payload: 881
1310975253239: Received UDP payload: 698
1310975253328: Received UDP payload: 698
1310975253395: Received UDP payload: 851
1310975253458: Received UDP payload: 881
1310975253475: Received UDP payload: 698
1310975253569: Received UDP payload: 698
1310975253580: Received UDP payload: 851
1310975253599: Received UDP payload: 881
1310975253608: Received UDP payload: 698
1310975254110: Received UDP payload: 698
1310975254131: Received UDP payload: 698
1310975254153: Received UDP payload: 851
1310975254158: Received UDP payload: 851
1310975254184: Received UDP payload: 851
1310975254203: Received UDP payload: 881
1310975254221: Received UDP payload: 698
1310975254486: Received UDP payload: 487
1310975254490: Received UDP payload: 698
1310975254540: Received UDP payload: 851
1310975254551: Received UDP payload: 851
1310975254782: Received UDP payload: 698
1310975254838: Received UDP payload: 851
1310975254933: Received UDP payload: 698
1310975254990: Received UDP payload: 851
1310975255002: Received UDP payload: 881
1310975255014: Received UDP payload: 698
1310975255231: Received UDP payload: 698
1310975255288: Received UDP payload: 851
1310975255363: Received UDP payload: 881
1310975255389: Received UDP payload: 470
1310975255403: Received UDP payload: 698
1310975255422: Received UDP payload: 851
1310975255445: Received UDP payload: 851
1310975255559: Received UDP payload: 698
1310975255621: Received UDP payload: 851
1310975255650: Received UDP payload: 698
1310975255769: Received UDP payload: 881
1310975255786: Received UDP payload: 851
1310975255848: Received UDP payload: 698
1310975255869: Received UDP payload: 881
1310975255898: Received UDP payload: 698
1310975255988: Received UDP payload: 851
1310975256036: Received UDP payload: 851
1310975256059: Received UDP payload: 851
1310975256265: Received UDP payload: 698
1310975256328: Received UDP payload: 851
1310975256625: Received UDP payload: 851
1310975256659: Received UDP payload: 851
1310975256682: Received UDP payload: 851
1310975256720: Received UDP payload: 470
1310975257040: Received UDP payload: 698
1310975257099: Received UDP payload: 851
1310975257139: Received UDP payload: 881
1310975257142: Received UDP payload: 698
1310975257262: Received UDP payload: 851
1310975257293: Received UDP payload: 851
1310975257322: Received UDP payload: 851
1310975257343: Received UDP payload: 698
1310975257351: Received UDP payload: 698
1310975257429: Received UDP payload: 698
1310975257449: Received UDP payload: 851
1310975257473: Received UDP payload: 881
1310975257504: Received UDP payload: 698
1310975257866: Received UDP payload: 851
1310975257925: Received UDP payload: 698
1310975257952: Received UDP payload: 851
1310975257983: Received UDP payload: 851
1310975258011: Received UDP payload: 881
1310975258035: Received UDP payload: 698
1310975258054: Received UDP payload: 881
1310975258056: Received UDP payload: 698
1310975258501: Received UDP payload: 851
1310975258525: Received UDP payload: 698
1310975258791: Received UDP payload: 470
1310975259148: Received UDP payload: 698
1310975259167: Received UDP payload: 698
1310975259215: Received UDP payload: 851
1310975259239: Received UDP payload: 881
1310975259261: Received UDP payload: 698
1310975259355: Received UDP payload: 470
1310975259404: Received UDP payload: 698
1310975259424: Received UDP payload: 698
1310975259476: Received UDP payload: 851
1310975259516: Received UDP payload: 698
1310975259536: Received UDP payload: 851
1310975259562: Received UDP payload: 881
1310975259564: Received UDP payload: 698
1310975259980: Received UDP payload: 470
1310975260013: Received UDP payload: 698
1310975260040: Received UDP payload: 851
1310975260064: Received UDP payload: 698
1310975260130: Received UDP payload: 881
1310975260155: Received UDP payload: 851
1310975260221: Received UDP payload: 698
1310975260347: Received UDP payload: 851
1310975260584: Received UDP payload: 698
1310975260620: Received UDP payload: 851
1310975260681: Received UDP payload: 881
1310975260699: Received UDP payload: 698
1310975260979: Received UDP payload: 851
1310975261005: Received UDP payload: 851
1310975261155: Received UDP payload: 470
1310975261337: Received UDP payload: 698
1310975261418: Received UDP payload: 11225
1310975261428: Received UDP payload: 851
1310975261615: Received UDP payload: 851
1310975261642: Received UDP payload: 851
1310975261660: Received UDP payload: 698
1310975261682: Received UDP payload: 851
1310975261696: Received UDP payload: 881
1310975261709: Received UDP payload: 698
1310975261917: Received UDP payload: 487
1310975261931: heard LEADER_ELECT from node 5103, responding LEADER_NOMINATE
1310975261960: Received UDP payload: 470
1310975261967: Sending UDP payload: 470
1310975261972: Received UDP payload: 470
1310975262242: Received UDP payload: 851
1310975262269: Received UDP payload: 698
1310975262288: Received UDP payload: 851
1310975262290: Received UDP payload: 851
1310975262293: Received UDP payload: 851
1310975262295: Received UDP payload: 881
1310975262297: Received UDP payload: 698
1310975262304: Received UDP payload: 698
1310975262482: Received UDP payload: 11379
1310975262548: Received UDP payload: 487
1310975262759: Received UDP payload: 698
1310975262820: Received UDP payload: 851
1310975262863: Received UDP payload: 851
1310975262886: Received UDP payload: 698
1310975263762: Received UDP payload: 698
1310975264108: Received UDP payload: 851
1310975264213: Received UDP payload: 698
1310975264293: Received UDP payload: 698
1310975264347: Received UDP payload: 851
1310975264398: Received UDP payload: 698
1310975264707: Received UDP payload: 470
1310975264726: Received UDP payload: 851
1310975264966: Received UDP payload: 698
1310975265024: Received UDP payload: 851
1310975265324: Received UDP payload: 470
1310975265372: Received UDP payload: 851
1310975265400: Received UDP payload: 851
1310975265417: Received UDP payload: 470
1310975265419: Received UDP payload: 698
1310975265934: Received UDP payload: 470
1310975266029: Received UDP payload: 851
1310975266052: Received UDP payload: 851
1310975266311: Received UDP payload: 698
1310975266676: Received UDP payload: 851
1310975266706: Received UDP payload: 698
1310975266729: Received UDP payload: 851
1310975266746: Received UDP payload: 851
1310975266748: Received UDP payload: 881
1310975266768: Received UDP payload: 881
1310975266776: Received UDP payload: 470
1310975266778: Received UDP payload: 698
1310975266853: Received UDP payload: 11168
1310975266873: Received UDP payload: 470
1310975267267: Received UDP payload: 698
1310975267324: Received UDP payload: 851
1310975267328: Received UDP payload: 881
1310975267330: Received UDP payload: 698
1310975267431: Received UDP payload: 698
1310975267947: Received UDP payload: 470
1310975268557: Received UDP payload: 470
1310975268720: Received UDP payload: 698
1310975268742: Received UDP payload: 698
1310975268762: Received UDP payload: 851
1310975268774: Received UDP payload: 698
1310975268782: Received UDP payload: 881
1310975268794: Received UDP payload: 698
1310975268997: Received UDP payload: 11362
1310975269016: heard LEADER_REPLY from new leader 5105
1310975269017: now NONLEADER following LEADER 5105
1310975269030: Received UDP payload: 470
1310975269100: Received UDP payload: 11379
1310975269203: Received UDP payload: 11379
1310975269222: Received UDP payload: 698
1310975269289: Received UDP payload: 851
1310975269312: Received UDP payload: 698
1310975269331: Received UDP payload: 851
1310975269341: Received UDP payload: 881
1310975269354: Received UDP payload: 698
1310975269407: Received UDP payload: 698
1310975269516: Received UDP payload: 851
1310975269540: Received UDP payload: 698
1310975270293: Received UDP payload: 851
1310975270816: Received UDP payload: 698
1310975270844: Received UDP payload: 851
1310975270868: Received UDP payload: 881
1310975270894: Received UDP payload: 698
1310975270902: Received UDP payload: 851
1310975271405: Received UDP payload: 851
1310975271428: Received UDP payload: 698
1310975271456: Received UDP payload: 881
1310975271484: Received UDP payload: 851
1310975271507: Received UDP payload: 698
1310975271516: Received UDP payload: 881
1310975271519: Received UDP payload: 698
1310975271521: Received UDP payload: 851
1310975271523: Received UDP payload: 698
1310975272466: Received UDP payload: 698
1310975272911: Received UDP payload: 698
1310975272965: Received UDP payload: 851
1310975273011: Received UDP payload: 881
1310975273053: Received UDP payload: 698
1310975273526: Received UDP payload: 698
1310975273547: Received UDP payload: 698
1310975273582: Received UDP payload: 851
1310975273610: Received UDP payload: 851
1310975273632: Received UDP payload: 881
1310975273648: Received UDP payload: 851
1310975273651: Received UDP payload: 881
1310975273653: Received UDP payload: 698
1310975273658: Received UDP payload: 881
1310975273670: Received UDP payload: 698
1310975273676: Received UDP payload: 698
1310975273691: Received UDP payload: 851
1310975273699: Received UDP payload: 881
1310975273706: Received UDP payload: 698
1310975273750: Received UDP payload: 698
1310975273757: Received UDP payload: 698
1310975273773: Received UDP payload: 851
1310975273798: Received UDP payload: 851
1310975273840: Received UDP payload: 881
1310975273889: Received UDP payload: 881
1310975273892: Received UDP payload: 698
1310975273894: Received UDP payload: 698
1310975274442: Received UDP payload: 698
1310975275095: Received UDP payload: 698
1310975275130: Received UDP payload: 851
1310975275153: Received UDP payload: 851
1310975275289: Received UDP payload: 470
1310975275388: Received UDP payload: 470
1310975275484: Received UDP payload: 11524
1310975275632: Received UDP payload: 698
1310975275668: Received UDP payload: 851
1310975275693: Received UDP payload: 881
1310975275717: Received UDP payload: 698
1310975275719: Received UDP payload: 698
1310975275732: Received UDP payload: 698
1310975275740: Received UDP payload: 851
1310975275750: Received UDP payload: 851
1310975275786: Received UDP payload: 698
1310975275794: Received UDP payload: 881
1310975275807: Received UDP payload: 698
1310975275828: Received UDP payload: 851
1310975275853: Received UDP payload: 698
1310975275869: Received UDP payload: 851
1310975275880: Received UDP payload: 698
1310975275897: Received UDP payload: 851
1310975276352: Received UDP payload: 851
1310975276375: Received UDP payload: 851
1310975276746: Received UDP payload: 851
1310975276751: Received UDP payload: 470
1310975276773: Received UDP payload: 851
1310975276781: Received UDP payload: 851
1310975276792: Received UDP payload: 470
1310975276918: Received UDP payload: 851
1310975276944: Received UDP payload: 470
1310975276971: Received UDP payload: 851
1310975276995: Received UDP payload: 851
1310975277339: Received UDP payload: 470
1310975277382: Received UDP payload: 851
1310975277408: Received UDP payload: 851
1310975277425: Received UDP payload: 851
1310975277458: Received UDP payload: 698
1310975277503: Received UDP payload: 851
1310975277516: Received UDP payload: 470
1310975277604: Received UDP payload: 851
1310975277628: Received UDP payload: 698
1310975277706: Received UDP payload: 698
1310975277736: Received UDP payload: 851
1310975277817: Received UDP payload: 881
1310975277848: Received UDP payload: 698
1310975277868: Received UDP payload: 698
1310975277892: Received UDP payload: 851
1310975277906: Received UDP payload: 881
1310975277908: Received UDP payload: 698
1310975277929: Received UDP payload: 470
1310975277995: Received UDP payload: 851
1310975278047: Received UDP payload: 851
1310975278079: Received UDP payload: 851
1310975278093: Received UDP payload: 698
1310975278095: Received UDP payload: 698
1310975278097: Received UDP payload: 698
1310975278110: Received UDP payload: 851
1310975278116: Received UDP payload: 470
1310975278123: Received UDP payload: 698
1310975278922: Received UDP payload: 470
1310975279461: Received UDP payload: 698
1310975279632: Received UDP payload: 698
1310975279666: Received UDP payload: 851
1310975279735: Received UDP payload: 881
1310975279760: Received UDP payload: 698
1310975279900: Received UDP payload: 698
1310975279920: Received UDP payload: 698
1310975279941: Received UDP payload: 851
1310975279947: Received UDP payload: 881
1310975279950: Received UDP payload: 698
1310975279968: Received UDP payload: 851
1310975280093: Received UDP payload: 698
1310975280147: Received UDP payload: 851
1310975280210: Received UDP payload: 698
1310975280212: Received UDP payload: 851
1310975280222: Received UDP payload: 881
1310975280224: Received UDP payload: 698
1310975280226: Received UDP payload: 698
1310975280237: Received UDP payload: 851
1310975280259: Received UDP payload: 881
1310975280272: Received UDP payload: 698
1310975280633: Received UDP payload: 3111
1310975280652: Received UDP payload: 470
1310975281074: Received UDP payload: 851
1310975281105: Received UDP payload: 851
1310975281135: Received UDP payload: 881
1310975281148: Received UDP payload: 881
1310975281154: Received UDP payload: 698
1310975281170: Received UDP payload: 698
1310975281178: Received UDP payload: 851
1310975281185: Received UDP payload: 698
1310975281265: Requesting spot in (0,1)
1310975281306: Sending UDP payload: 698
1310975281389: Received UDP payload: 851
1310975281404: Received UDP payload: 881
1310975281411: Received UDP payload: 698
1310975281421: UserClient decrement on (0,1) from (0,1) succeeded, value=16,latency=153
1310975281758: Received UDP payload: 698
1310975281815: Received UDP payload: 851
1310975281870: Received UDP payload: 881
1310975281894: Received UDP payload: 698
1310975281949: Received UDP payload: 698
1310975281973: Received UDP payload: 851
1310975282011: Received UDP payload: 881
1310975282075: Received UDP payload: 698
1310975282262: Received UDP payload: 698
1310975282325: Received UDP payload: 698
1310975282345: Received UDP payload: 851
1310975282411: Received UDP payload: 851
1310975282435: Received UDP payload: 881
1310975282458: Received UDP payload: 881
1310975282461: Received UDP payload: 698
1310975282462: Received UDP payload: 698
1310975282472: Received UDP payload: 851
1310975282496: Received UDP payload: 881
1310975282508: Received UDP payload: 698
1310975283198: Received UDP payload: 698
1310975283233: Received UDP payload: 698
1310975283253: Received UDP payload: 851
1310975283280: Received UDP payload: 881
1310975283286: Received UDP payload: 851
1310975283288: Received UDP payload: 698
1310975283304: Received UDP payload: 881
1310975283349: Received UDP payload: 698
1310975283424: Reading spot in (1,0)
1310975283427: Sending UDP payload: 698
1310975283532: Received UDP payload: 851
1310975283927: Received UDP payload: 698
1310975283949: Received UDP payload: 851
1310975283971: Received UDP payload: 851
1310975284123: Received UDP payload: 698
1310975284143: Received UDP payload: 851
1310975284176: Received UDP payload: 881
1310975284200: Received UDP payload: 698
1310975284499: Received UDP payload: 698
1310975284523: Received UDP payload: 698
1310975284542: Received UDP payload: 698
1310975284561: Received UDP payload: 851
1310975284567: Received UDP payload: 698
1310975284586: Received UDP payload: 851
1310975284595: Received UDP payload: 881
1310975284603: Received UDP payload: 851
1310975284612: Received UDP payload: 851
1310975284620: Received UDP payload: 881
1310975284628: Received UDP payload: 698
1310975284634: Received UDP payload: 698
1310975284642: Received UDP payload: 881
1310975284663: Received UDP payload: 698
1310975284685: Received UDP payload: 851
1310975284714: Received UDP payload: 881
1310975284731: Received UDP payload: 698
1310975284740: UserClient read on (1,0) from (0,1)succeeded, value=19,latency=1316
1310975284841: Received UDP payload: 851
1310975284857: Received UDP payload: 851
1310975285142: Received UDP payload: 698
1310975285201: Received UDP payload: 851
1310975285257: Received UDP payload: 881
1310975285284: Received UDP payload: 698
1310975285300: Received UDP payload: 698
1310975285302: Received UDP payload: 851
1310975285313: Received UDP payload: 881
1310975285320: Received UDP payload: 698
1310975285368: Received UDP payload: 470
1310975285442: Received UDP payload: 851
1310975285467: Received UDP payload: 851
1310975285488: Received UDP payload: 851
1310975285490: Received UDP payload: 851
1310975286062: Received UDP payload: 851
1310975286089: Received UDP payload: 851
1310975286110: Received UDP payload: 851
1310975286125: Received UDP payload: 851
1310975286201: Received UDP payload: 698
1310975286252: Received UDP payload: 851
1310975286299: Received UDP payload: 881
1310975286302: Received UDP payload: 698
1310975286671: Received UDP payload: 698
1310975286699: Received UDP payload: 851
1310975286707: Received UDP payload: 851
1310975286715: Received UDP payload: 698
1310975286723: Received UDP payload: 698
1310975286732: Received UDP payload: 851
1310975286741: Received UDP payload: 851
1310975286743: Releasing ticket in (0,1)
1310975286758: Sending UDP payload: 698
1310975286760: Received UDP payload: 698
1310975286762: Received UDP payload: 881
1310975286770: Received UDP payload: 851
1310975286777: Received UDP payload: 470
1310975286785: Received UDP payload: 881
1310975286796: Received UDP payload: 851
1310975286811: Received UDP payload: 851
1310975286819: Received UDP payload: 881
1310975286830: Received UDP payload: 881
1310975286836: Received UDP payload: 698
1310975286838: UserClient increment on (0,1) from (0,1) succeeded, value=18,latency=95
1310975286846: Received UDP payload: 698
1310975287312: Received UDP payload: 851
1310975287337: Received UDP payload: 698
1310975287358: Received UDP payload: 851
1310975287360: Received UDP payload: 698
1310975287365: Received UDP payload: 881
1310975287372: Received UDP payload: 698
1310975287383: Received UDP payload: 698
1310975287410: Received UDP payload: 851
1310975287424: Received UDP payload: 881
1310975287437: Received UDP payload: 698
1310975288326: Received UDP payload: 698
1310975288365: Received UDP payload: 851
1310975288391: Received UDP payload: 881
1310975288413: Received UDP payload: 698
1310975288415: Received UDP payload: 851
1310975288417: Received UDP payload: 881
1310975288425: Received UDP payload: 698
1310975288437: Received UDP payload: 470
1310975288656: Received UDP payload: 11873
1310975288821: Received UDP payload: 698
1310975288842: Reading spot in (1,1)
1310975288841: Received UDP payload: 698
1310975288867: Sending UDP payload: 698
1310975288879: Received UDP payload: 698
1310975288906: Received UDP payload: 851
1310975288946: Received UDP payload: 698
1310975289012: Received UDP payload: 470
1310975289030: Received UDP payload: 881
1310975289054: Received UDP payload: 851
1310975289056: Received UDP payload: 851
1310975289059: Received UDP payload: 851
1310975289065: Received UDP payload: 698
1310975289082: Received UDP payload: 881
1310975289148: Received UDP payload: 698
1310975289297: Received UDP payload: 470
1310975289323: Received UDP payload: 881
1310975289347: Received UDP payload: 881
1310975289391: Received UDP payload: 698
1310975289404: Received UDP payload: 698
1310975289412: Received UDP payload: 698
1310975289423: UserClient read on (1,1) from (0,1)succeeded, value=20,latency=579
1310975289432: Received UDP payload: 851
1310975289452: Received UDP payload: 881
1310975289477: Received UDP payload: 698
1310975289495: Received UDP payload: 698
1310975289497: Received UDP payload: 851
1310975289503: Received UDP payload: 881
1310975289505: Received UDP payload: 698
1310975289743: Received UDP payload: 851
1310975289769: Received UDP payload: 881
1310975289785: Received UDP payload: 698
1310975289857: Received UDP payload: 470
1310975290063: Received UDP payload: 11882
1310975290426: Received UDP payload: 698
1310975290446: Received UDP payload: 851
1310975290480: Received UDP payload: 698
1310975290488: Received UDP payload: 881
1310975290500: Received UDP payload: 698
1310975290508: Received UDP payload: 851
1310975290523: Received UDP payload: 881
1310975290534: Received UDP payload: 698
1310975290620: Received UDP payload: 470
1310975291088: Received UDP payload: 698
1310975291113: Received UDP payload: 851
1310975291140: Received UDP payload: 881
1310975291192: Received UDP payload: 698
1310975291248: Received UDP payload: 851
1310975291278: Received UDP payload: 881
1310975291302: Received UDP payload: 698
1310975291427: Requesting spot in (1,1)
1310975291451: Received UDP payload: 698
1310975291453: Sending UDP payload: 698
1310975291473: Received UDP payload: 851
1310975291500: Received UDP payload: 698
1310975291518: Received UDP payload: 851
1310975291537: Received UDP payload: 851
1310975291550: Received UDP payload: 881
1310975291563: Received UDP payload: 881
1310975291574: Received UDP payload: 698
1310975291587: Received UDP payload: 698
1310975291600: Received UDP payload: 698
1310975291605: Received UDP payload: 881
1310975291607: Received UDP payload: 851
1310975291612: Received UDP payload: 698
1310975291623: UserClient decrement on (1,1) from (0,1) succeeded, value=19,latency=183
1310975291627: Received UDP payload: 881
1310975291682: Received UDP payload: 698
1310975291793: Received UDP payload: 698
1310975291840: Received UDP payload: 851
1310975291918: Received UDP payload: 881
1310975291937: Received UDP payload: 698
1310975292536: Received UDP payload: 698
1310975292560: Received UDP payload: 851
1310975292585: Received UDP payload: 881
1310975292588: Received UDP payload: 698
1310975292590: Received UDP payload: 698
1310975292599: Received UDP payload: 851
1310975292653: Received UDP payload: 881
1310975292667: Received UDP payload: 698
1310975293227: Received UDP payload: 698
1310975293249: Received UDP payload: 851
1310975293322: Received UDP payload: 698
1310975293343: Received UDP payload: 881
1310975293390: Received UDP payload: 698
1310975293418: Received UDP payload: 851
1310975293444: Received UDP payload: 881
1310975293467: Received UDP payload: 698
1310975293580: Received UDP payload: 698
1310975293604: Received UDP payload: 851
1310975293626: Reading spot in (0,1)
1310975293651: Received UDP payload: 698
1310975293652: Sending UDP payload: 698
1310975293656: Received UDP payload: 851
1310975293664: Received UDP payload: 881
1310975293666: Received UDP payload: 698
1310975293673: Received UDP payload: 851
1310975293681: Received UDP payload: 881
1310975293690: Received UDP payload: 698
1310975293692: UserClient read on (0,1) from (0,1)succeeded, value=18,latency=57
1310975293707: Received UDP payload: 881
1310975293720: Received UDP payload: 698
1310975293726: Received UDP payload: 698
1310975293740: Received UDP payload: 851
1310975293761: Received UDP payload: 881
1310975293779: Received UDP payload: 698
1310975293925: Received UDP payload: 698
1310975293971: Received UDP payload: 851
1310975294030: Received UDP payload: 881
1310975294085: Received UDP payload: 698
1310975294470: Received UDP payload: 698
1310975294550: Received UDP payload: 851
1310975294602: Received UDP payload: 698
1310975294625: Received UDP payload: 881
1310975294648: Received UDP payload: 851
1310975294651: Received UDP payload: 881
1310975294653: Received UDP payload: 698
1310975294655: Received UDP payload: 698
1310975294682: Received UDP payload: 698
1310975294703: Received UDP payload: 851
1310975294736: Received UDP payload: 881
1310975294778: Received UDP payload: 698
1310975295382: Received UDP payload: 470
1310975295427: Received UDP payload: 698
1310975295478: Received UDP payload: 851
1310975295504: Received UDP payload: 881
1310975295524: Received UDP payload: 698
1310975295526: Received UDP payload: 698
1310975295536: Received UDP payload: 851
1310975295549: Received UDP payload: 881
1310975295561: Received UDP payload: 698
1310975295681: Received UDP payload: 698
1310975295695: Reading spot in (0,0)
1310975295715: Sending UDP payload: 698
1310975295741: Received UDP payload: 851
1310975295748: Received UDP payload: 698
1310975295756: Received UDP payload: 851
1310975295765: Received UDP payload: 881
1310975295773: Received UDP payload: 851
1310975295780: Received UDP payload: 698
1310975295796: Received UDP payload: 881
1310975295802: Received UDP payload: 698
1310975295808: Received UDP payload: 698
1310975295820: Received UDP payload: 881
1310975295832: Received UDP payload: 851
1310975295840: Received UDP payload: 698
1310975295845: UserClient read on (0,0) from (0,1)succeeded, value=20,latency=149
1310975295853: Received UDP payload: 881
1310975295866: Received UDP payload: 698
1310975296054: Received UDP payload: 698
1310975296102: Received UDP payload: 851
1310975296127: Received UDP payload: 881
1310975296151: Received UDP payload: 698
1310975296662: Received UDP payload: 698
1310975296712: Received UDP payload: 851
1310975296739: Received UDP payload: 698
1310975296756: Received UDP payload: 881
1310975296759: Received UDP payload: 698
1310975296768: Received UDP payload: 851
1310975296795: Received UDP payload: 470
1310975296803: Received UDP payload: 881
1310975296809: Received UDP payload: 698
1310975296819: Received UDP payload: 698
