1310690413128: started, mId = 5101
1310690823332: Received UDP payload: 4073
1310690823890: Received UDP payload: 470
1310690823965: cloud accepted leadership request, returned csm bytes size 827
1310690824002: Received UDP payload: 4073
1310690824035: CSMLayer starting
1310690824042: UserServer started.
1310690824042: loaded csm data from cloud
1310690824077: Sending UDP payload: 2508
1310690824079: now fully up as LEADER
1310690824085: Sending UDP payload: 470
1310690824493: Received UDP payload: 470
1310690824518: Received UDP payload: 470
1310690824620: Received UDP payload: 4073
1310690829094: Sending UDP payload: 470
1310690829486: Received UDP payload: 470
1310690834098: Sending UDP payload: 470
1310690834496: Received UDP payload: 470
1310690835296: Received UDP payload: 470
1310690835371: Received UDP payload: 4073
1310690835919: Received UDP payload: 470
1310690836036: Received UDP payload: 4073
1310690836541: Received UDP payload: 470
1310690836674: Received UDP payload: 4073
1310690839129: Sending UDP payload: 470
1310690839261: Received UDP payload: 487
1310690839277: Received UDP payload: 470
1310690839281: Received UDP payload: 470
1310690839291: Received UDP payload: 470
1310690839313: Received UDP payload: 470
1310690839326: Received UDP payload: 470
1310690839496: Received UDP payload: 470
1310690839763: Received UDP payload: 4073
1310690839832: Received UDP payload: 487
1310690841281: Received UDP payload: 470
1310690841904: Received UDP payload: 470
1310690841933: Received UDP payload: 698
1310690842506: Received UDP payload: 470
1310690843824: Received UDP payload: 470
1310690844109: Sending UDP payload: 470
1310690844446: Received UDP payload: 470
1310690844547: Received UDP payload: 698
1310690845046: Received UDP payload: 470
1310690845685: Received UDP payload: 4056
1310690845733: Received UDP payload: 4073
1310690845771: Received UDP payload: 4073
1310690845811: Received UDP payload: 698
1310690846075: Received UDP payload: 2659
1310690846229: Received UDP payload: 487
1310690846064: Received UDP payload: 470
1310690847806: Received UDP payload: 470
1310690847883: Received UDP payload: 470
1310690847989: Received UDP payload: 4073
1310690848438: Received UDP payload: 470
1310690848644: Sending UDP payload: 470
1310690849051: Received UDP payload: 470
1310690849073: Received UDP payload: 470
1310690849235: Received UDP payload: 4073
1310690849777: Received UDP payload: 470
1310690850007: Received UDP payload: 698
1310690850399: Received UDP payload: 470
1310690851007: Received UDP payload: 470
1310690851058: Received UDP payload: 470
1310690853063: Received UDP payload: 2659
1310690853644: Sending UDP payload: 470
1310690854023: Received UDP payload: 470
1310690856057: Received UDP payload: 470
1310690858660: Sending UDP payload: 470
1310690858774: x,y from GPS: 37, 35
1310690859034: Received UDP payload: 470
1310690859804: x,y from GPS: 25, 32
1310690859804: moving from region (1,1), to (0,0)
1310690859804: broadcasting LEADER_ELECT to old (1,1)
1310690859806: Sending UDP payload: 487
1310690859808: UserClient received REGION_CHANGE message.
1310690860205: UserServer stopped.
1310690860221: CSMLayer stopped
1310690860224: serializing CSMLayer to JSON
1310690861059: Received UDP payload: 470
1310690861461: Received UDP payload: 698
1310690861510: Received UDP payload: 851
1310690861515: Received UDP payload: 881
1310690861519: Received UDP payload: 698
1310690861822: Received UDP payload: 487
1310690863621: previous region empty, uploaded state to cloud in 3396ms, json 827 bytes
1310690863629: retry sending LEADER_REQUEST
1310690863634: Sending UDP payload: 470
1310690863693: Received UDP payload: 470
1310690863787: Received UDP payload: 4073
1310690863794: heard LEADER_REPLY from 5107
1310690863794: CSMLayer stopped
1310690863794: now NONLEADER following LEADER 5107
1310690864292: Received UDP payload: 470
1310690864898: Received UDP payload: 470
1310690866065: Received UDP payload: 470
1310690867968: Received UDP payload: 2659
1310690869065: Received UDP payload: 470
1310690871061: Received UDP payload: 470
1310690873410: Received UDP payload: 698
1310690874069: Received UDP payload: 470
1310690876061: Received UDP payload: 470
1310690879066: Received UDP payload: 470
1310690881070: Received UDP payload: 470
1310690884087: Received UDP payload: 470
1310690885750: Received UDP payload: 698
1310690886067: Received UDP payload: 470
1310690886820: Received UDP payload: 698
1310690889101: Received UDP payload: 470
1310690891066: Received UDP payload: 470
1310690893261: Received UDP payload: 698
1310690893297: Received UDP payload: 851
1310690893309: Received UDP payload: 881
1310690893311: Received UDP payload: 698
1310690894083: Received UDP payload: 470
1310690896061: Received UDP payload: 470
1310690896805: x,y from GPS: 22, 19
1310690897804: x,y from GPS: 21, 4
1310690898805: x,y from GPS: 21, -1
1310690899097: Received UDP payload: 470
1310690899804: x,y from GPS: 22, -6
1310690901073: Received UDP payload: 470
1310690904084: Received UDP payload: 470
1310690904803: x,y from GPS: 25, -11
1310690906075: Received UDP payload: 470
1310690906908: Received UDP payload: 470
1310690907045: Received UDP payload: 4082
1310690909093: Received UDP payload: 470
1310690911071: Received UDP payload: 470
1310690914094: Received UDP payload: 470
1310690916067: Received UDP payload: 470
1310690919101: Received UDP payload: 470
1310690919815: Received UDP payload: 470
1310690919901: Received UDP payload: 2676
1310690920813: Received UDP payload: 470
1310690920894: Received UDP payload: 2676
1310690921073: Received UDP payload: 470
1310690921551: Received UDP payload: 470
1310690921643: Received UDP payload: 2676
1310690922376: Received UDP payload: 470
1310690924084: Received UDP payload: 470
1310690924139: Reading spot in (0,0)
1310690924187: Sending UDP payload: 698
1310690924274: Received UDP payload: 851
1310690924288: Received UDP payload: 881
1310690924306: Received UDP payload: 698
1310690924323: Parking read on (0,0) from (0,0)succeeded, spots=18,latency=182
1310690926069: Received UDP payload: 470
1310690929089: Received UDP payload: 470
1310690931067: Received UDP payload: 470
1310690933105: Received UDP payload: 698
1310690934108: Received UDP payload: 470
1310690935344: Received UDP payload: 698
1310690935411: Received UDP payload: 851
1310690935448: Received UDP payload: 881
1310690935458: Received UDP payload: 698
1310690936065: Received UDP payload: 698
1310690936098: Received UDP payload: 470
1310690936770: Received UDP payload: 698
1310690936807: x,y from GPS: 29, -11
1310690937310: Received UDP payload: 698
1310690939117: Received UDP payload: 470
1310690941073: Received UDP payload: 470
1310690944131: Received UDP payload: 470
1310690946079: Received UDP payload: 470
1310690949105: Received UDP payload: 470
1310690951075: Received UDP payload: 470
1310690954102: Received UDP payload: 470
1310690956073: Received UDP payload: 470
1310690959133: Received UDP payload: 470
1310690961061: Received UDP payload: 470
1310690961445: Received UDP payload: 470
1310690961755: Received UDP payload: 470
1310690961889: Received UDP payload: 4082
1310690962386: Received UDP payload: 470
1310690962491: Received UDP payload: 4082
1310690964112: Received UDP payload: 470
1310690966084: Received UDP payload: 470
1310690969105: Received UDP payload: 470
1310690971077: Received UDP payload: 470
1310690974162: Received UDP payload: 470
1310690976081: Received UDP payload: 470
1310690979117: Received UDP payload: 470
1310690981075: Received UDP payload: 470
1310690984168: Received UDP payload: 470
1310690986074: Received UDP payload: 470
1310690989106: Received UDP payload: 470
1310690989804: x,y from GPS: 33, -8
1310690991077: Received UDP payload: 470
1310690992817: Received UDP payload: 487
1310690992819: heard LEADER_ELECT from node 5107, responding LEADER_NOMINATE
1310690992821: Sending UDP payload: 470
1310690992831: Received UDP payload: 470
1310690992871: Received UDP payload: 470
1310690993320: Received UDP payload: 4082
1310690993343: received LEADER_CONFIRM from 5107, replying LEADER_CONFIRM_ACK
1310690993345: waiting to give old leader time to release
1310690993376: Sending UDP payload: 487
1310690993794: x,y from GPS: 38, -9
1310690993794: moving from region (0,0), to (1,0)
1310690993795: retry sending LEADER_REQUEST
1310690993795: UserClient received REGION_CHANGE message.
1310690993797: Sending UDP payload: 470
1310690993850: Received UDP payload: 2676
1310690993854: heard LEADER_REPLY from 5102
1310690993854: now NONLEADER following LEADER 5102
1310690994148: Received UDP payload: 470
1310690996370: Received UDP payload: 470
1310690996472: Received UDP payload: 2676
1310690997017: cloud rejected leadership request or request failed, wait to retry
1310690998805: x,y from GPS: 43, -9
1310690999171: Received UDP payload: 470
1310691001829: Received UDP payload: 470
1310691002462: Received UDP payload: 470
1310691003057: Received UDP payload: 470
1310691003806: x,y from GPS: 46, -13
1310691004170: Received UDP payload: 470
1310691007124: Received UDP payload: 3629
1310691007146: Received UDP payload: 470
1310691009200: Received UDP payload: 470
1310691012099: Received UDP payload: 470
1310691014206: Received UDP payload: 470
1310691017097: Received UDP payload: 470
1310691019246: Received UDP payload: 470
1310691022096: Received UDP payload: 470
1310691024221: Received UDP payload: 470
1310691027116: Received UDP payload: 470
1310691029245: Received UDP payload: 470
1310691032112: Received UDP payload: 470
1310691034205: Received UDP payload: 470
1310691034321: Received UDP payload: 698
1310691034358: Received UDP payload: 851
1310691034370: Received UDP payload: 881
1310691034381: Received UDP payload: 698
1310691035815: Received UDP payload: 487
1310691035825: Received UDP payload: 470
1310691036346: Received UDP payload: 3616
1310691037118: Received UDP payload: 470
1310691037806: x,y from GPS: 48, -18
1310691039191: Received UDP payload: 470
1310691044211: Received UDP payload: 470
1310691046807: x,y from GPS: 49, -23
1310691049213: Received UDP payload: 470
1310691049881: Received UDP payload: 470
1310691050520: Received UDP payload: 470
1310691051125: Received UDP payload: 470
1310691054215: Received UDP payload: 470
1310691055560: Received UDP payload: 3629
1310691055583: Received UDP payload: 470
1310691055805: x,y from GPS: 54, -24
1310691059239: Received UDP payload: 470
1310691060567: Received UDP payload: 470
1310691064238: Received UDP payload: 470
1310691065569: Received UDP payload: 470
1310691068808: x,y from GPS: 58, -26
1310691069213: Received UDP payload: 470
1310691070574: Received UDP payload: 470
1310691074237: Received UDP payload: 470
1310691075577: Received UDP payload: 470
1310691075683: Received UDP payload: 698
1310691079106: Received UDP payload: 470
1310691080441: Received UDP payload: 470
1310691084079: Received UDP payload: 470
1310691085436: Received UDP payload: 470
1310691089073: Received UDP payload: 470
1310691090442: Received UDP payload: 470
1310691094078: Received UDP payload: 470
1310691095440: Received UDP payload: 470
1310691099100: Received UDP payload: 470
1310691100443: Received UDP payload: 470
1310691104103: Received UDP payload: 470
1310691105446: Received UDP payload: 470
1310691109108: Received UDP payload: 470
1310691110453: Received UDP payload: 470
1310691114131: Received UDP payload: 470
1310691115447: Received UDP payload: 470
1310691116626: Received UDP payload: 487
1310691116639: heard LEADER_ELECT from node 5102, responding LEADER_NOMINATE
1310691116666: Sending UDP payload: 470
1310691116678: Received UDP payload: 470
1310691116695: Received UDP payload: 470
1310691117088: Received UDP payload: 2676
1310691117118: received LEADER_CONFIRM from 5102, replying LEADER_CONFIRM_ACK
1310691117120: waiting to give old leader time to release
1310691117149: Sending UDP payload: 487
1310691118686: Received UDP payload: 487
1310691122451: cloud rejected leadership request or request failed, wait to retry
1310691128666: x,y from GPS: 77, -82
1310691128666: moving from region (1,0), to (2,-2)
1310691128666: region (2, -2) out of bounds, dormant
1310691128667: UserClient received REGION_CHANGE message.
1310691131302: Received UDP payload: 470
1310691131884: Received UDP payload: 470
1310691132515: Received UDP payload: 470
1310691136710: Received UDP payload: 470
1310691137337: Received UDP payload: 470
1310691137935: Received UDP payload: 470
1310691140499: Received UDP payload: 2659
1310691140548: Received UDP payload: 470
1310691140571: Received UDP payload: 2676
1310691140578: Received UDP payload: 2676
1310691140580: Received UDP payload: 2676
1310691141672: Received UDP payload: 487
1310691141717: Received UDP payload: 470
1310691142150: Received UDP payload: 2676
1310691142193: Received UDP payload: 487
1310691143658: Received UDP payload: 470
1310691143921: Received UDP payload: 2659
1310691143945: Received UDP payload: 470
1310691145650: Received UDP payload: 470
1310691145683: x,y from GPS: 68, -32
1310691145683: moving from region (2,-2), to (1,0)
1310691145684: retry sending LEADER_REQUEST
1310691145684: UserClient received REGION_CHANGE message.
1310691145686: Sending UDP payload: 470
1310691145741: Received UDP payload: 2676
1310691145744: heard LEADER_REPLY from 5110
1310691145745: now NONLEADER following LEADER 5110
1310691146258: Received UDP payload: 470
1310691146867: Received UDP payload: 470
1310691148604: retry sending LEADER_REQUEST
1310691148630: Sending UDP payload: 470
1310691148719: Received UDP payload: 2676
1310691148722: heard LEADER_REPLY from 5110
1310691148722: now NONLEADER following LEADER 5110
1310691148939: Received UDP payload: 470
1310691151917: Received UDP payload: 3629
1310691152021: Received UDP payload: 470
1310691153935: Received UDP payload: 470
1310691156645: x,y from GPS: 59, -13
1310691157035: Received UDP payload: 470
1310691157679: Received UDP payload: 470
1310691157739: Received UDP payload: 2676
1310691158939: Received UDP payload: 470
1310691162015: Received UDP payload: 470
1310691162661: Received UDP payload: 470
1310691162748: Received UDP payload: 3646
1310691163942: Received UDP payload: 470
1310691166872: Received UDP payload: 470
1310691167010: Received UDP payload: 3646
1310691167071: Received UDP payload: 470
1310691168922: Received UDP payload: 470
1310691172002: Received UDP payload: 470
1310691173944: Received UDP payload: 470
1310691174691: Received UDP payload: 470
1310691174760: Received UDP payload: 3646
1310691175193: Received UDP payload: 470
1310691177012: Received UDP payload: 470
1310691178938: Received UDP payload: 470
1310691181691: Received UDP payload: 470
1310691181747: Received UDP payload: 2676
1310691182005: Received UDP payload: 470
1310691183937: Received UDP payload: 470
1310691187001: Received UDP payload: 470
1310691188938: Received UDP payload: 470
1310691192013: Received UDP payload: 470
1310691193106: Received UDP payload: 698
1310691193943: Received UDP payload: 470
1310691196464: Received UDP payload: 698
1310691197014: Received UDP payload: 470
1310691198939: Received UDP payload: 470
1310691202009: Received UDP payload: 470
1310691202908: Received UDP payload: 698
1310691203951: Received UDP payload: 470
1310691204655: x,y from GPS: 64, 45
1310691204655: moving from region (1,0), to (1,1)
1310691204656: retry sending LEADER_REQUEST
1310691204656: UserClient received REGION_CHANGE message.
1310691204660: Sending UDP payload: 470
1310691205257: retry sending LEADER_REQUEST
1310691205282: Sending UDP payload: 470
1310691205860: retry sending LEADER_REQUEST
1310691205905: Sending UDP payload: 470
1310691206155: LEADER_REQUEST timed out
1310691207014: Received UDP payload: 470
1310691208943: Received UDP payload: 470
1310691209400: cloud accepted leadership request, returned csm bytes size 827
1310691209445: CSMLayer starting
1310691209451: UserServer started.
1310691209454: loaded csm data from cloud
1310691209520: Sending UDP payload: 2508
1310691209522: now fully up as LEADER
1310691209532: Sending UDP payload: 470
1310691210675: x,y from GPS: 51, 35
1310691212019: Received UDP payload: 470
1310691212666: Received UDP payload: 470
1310691212718: Received UDP payload: 2676
1310691213933: Received UDP payload: 470
1310691214587: Sending UDP payload: 470
1310691216684: Received UDP payload: 470
1310691216776: Received UDP payload: 2676
1310691217017: Received UDP payload: 470
1310691218932: Received UDP payload: 470
1310691219553: Sending UDP payload: 470
1310691220679: Received UDP payload: 470
1310691221299: Received UDP payload: 470
1310691221882: Received UDP payload: 470
1310691222039: Received UDP payload: 470
1310691223943: Received UDP payload: 470
1310691224553: Sending UDP payload: 470
1310691226093: Received UDP payload: 851
1310691226117: Received UDP payload: 881
1310691226257: Received UDP payload: 9848
1310691226280: Received UDP payload: 470
1310691226374: Received UDP payload: 698
1310691226407: Received UDP payload: 851
1310691226420: Received UDP payload: 881
1310691226423: Received UDP payload: 698
1310691226666: x,y from GPS: 76, 37
1310691226667: moving from region (1,1), to (2,1)
1310691226667: broadcasting LEADER_ELECT to old (1,1)
1310691226669: Sending UDP payload: 487
1310691226670: UserClient received REGION_CHANGE message.
1310691226680: Received UDP payload: 487
1310691227019: Received UDP payload: 470
1310691227067: UserServer stopped.
1310691227069: CSMLayer stopped
1310691227070: serializing CSMLayer to JSON
1310691228679: Received UDP payload: 470
1310691228749: Received UDP payload: 3616
1310691228947: Received UDP payload: 470
1310691231123: previous region empty, uploaded state to cloud in 4052ms, json 827 bytes
1310691231131: region (2, 1) out of bounds, dormant
1310691231220: Received UDP payload: 470
1310691231321: Received UDP payload: 3616
1310691232022: Received UDP payload: 470
1310691233950: Received UDP payload: 470
1310691237028: Received UDP payload: 470
1310691238952: Received UDP payload: 470
1310691242012: Received UDP payload: 470
1310691243950: Received UDP payload: 470
1310691244660: x,y from GPS: 89, 58
1310691244677: Received UDP payload: 698
1310691245681: Received UDP payload: 470
1310691245738: Received UDP payload: 3616
1310691247024: Received UDP payload: 470
1310691248947: Received UDP payload: 470
1310691251852: Received UDP payload: 698
1310691252025: Received UDP payload: 470
1310691253948: Received UDP payload: 470
1310691257028: Received UDP payload: 470
1310691258948: Received UDP payload: 470
1310691262024: Received UDP payload: 470
1310691263971: Received UDP payload: 470
1310691267036: Received UDP payload: 470
1310691268952: Received UDP payload: 470
1310691272036: Received UDP payload: 470
1310691273950: Received UDP payload: 470
1310691274676: Received UDP payload: 487
1310691274720: Received UDP payload: 470
1310691274722: Received UDP payload: 470
1310691275225: Received UDP payload: 3616
1310691275303: Received UDP payload: 487
1310691277958: Received UDP payload: 470
1310691278051: Received UDP payload: 2676
1310691278966: Received UDP payload: 470
1310691280796: Received UDP payload: 470
1310691281674: x,y from GPS: 116, 81
1310691281674: moving from region (2,1), to (3,2)
1310691281674: region (3, 2) out of bounds, dormant
1310691281675: UserClient received REGION_CHANGE message.
1310691283965: Received UDP payload: 470
1310691285766: Received UDP payload: 470
1310691288960: Received UDP payload: 470
1310691290764: Received UDP payload: 470
1310691293961: Received UDP payload: 470
1310691294696: Received UDP payload: 470
1310691294746: Received UDP payload: 3616
1310691295765: Received UDP payload: 470
1310691298681: Received UDP payload: 470
1310691298765: Received UDP payload: 3616
1310691298961: Received UDP payload: 470
1310691299920: Received UDP payload: 470
1310691300024: Received UDP payload: 3616
1310691300267: Received UDP payload: 3616
1310691300767: Received UDP payload: 470
1310691302688: x,y from GPS: 113, 101
1310691302697: Received UDP payload: 487
1310691302709: Received UDP payload: 470
1310691302721: Received UDP payload: 470
1310691302782: Received UDP payload: 470
1310691303203: Received UDP payload: 3616
1310691303276: Received UDP payload: 487
1310691303960: Received UDP payload: 470
1310691307552: Received UDP payload: 470
1310691307666: Received UDP payload: 2676
1310691308958: Received UDP payload: 470
1310691309154: Received UDP payload: 3599
1310691310189: Received UDP payload: 470
1310691310695: Received UDP payload: 487
1310691310747: Received UDP payload: 470
1310691310775: Received UDP payload: 470
1310691311189: Received UDP payload: 2676
1310691311242: Received UDP payload: 487
1310691315194: Received UDP payload: 470
1310691315223: Received UDP payload: 470
1310691315317: Received UDP payload: 3616
1310691315804: Received UDP payload: 470
1310691315925: Received UDP payload: 3616
1310691316313: Received UDP payload: 2659
1310691317676: Received UDP payload: 487
1310691317738: Received UDP payload: 470
1310691317989: Received UDP payload: 470
1310691318160: Received UDP payload: 2676
1310691318219: Received UDP payload: 487
1310691318638: Received UDP payload: 470
1310691318780: Received UDP payload: 3616
1310691319272: Received UDP payload: 470
1310691319867: Received UDP payload: 470
1310691319984: Received UDP payload: 3616
1310691320191: Received UDP payload: 470
1310691323744: Received UDP payload: 2659
1310691323776: Received UDP payload: 470
1310691325184: Received UDP payload: 470
1310691328733: Received UDP payload: 470
1310691329679: Received UDP payload: 487
1310691329686: x,y from GPS: 67, 103
1310691329686: moving from region (3,2), to (1,2)
1310691329687: region (1, 2) out of bounds, dormant
1310691329687: UserClient received REGION_CHANGE message.
1310691330194: Received UDP payload: 470
1310691335195: Received UDP payload: 470
1310691339048: Received UDP payload: 470
1310691339171: Received UDP payload: 3616
1310691340208: Received UDP payload: 470
1310691342284: Received UDP payload: 698
1310691342360: Received UDP payload: 851
1310691342401: Received UDP payload: 881
1310691342406: Received UDP payload: 698
1310691345189: Received UDP payload: 470
1310691349670: Received UDP payload: 487
1310691349679: Received UDP payload: 470
1310691349683: Received UDP payload: 470
1310691349691: Received UDP payload: 470
1310691350182: Received UDP payload: 470
1310691350255: Received UDP payload: 487
1310691354657: Received UDP payload: 470
1310691354972: Received UDP payload: 3617
1310691354997: Received UDP payload: 470
1310691355554: Received UDP payload: 698
1310691355627: Received UDP payload: 487
1310691355665: Received UDP payload: 470
1310691355667: Received UDP payload: 470
1310691355670: Received UDP payload: 470
1310691356170: Received UDP payload: 3634
1310691356235: Received UDP payload: 487
1310691356255: Received UDP payload: 470
1310691356857: Received UDP payload: 470
1310691357131: Received UDP payload: 470
1310691357754: Received UDP payload: 470
1310691358335: Received UDP payload: 470
1310691358713: Received UDP payload: 470
1310691359135: Received UDP payload: 2659
1310691359955: Received UDP payload: 470
1310691360866: Received UDP payload: 3617
1310691360936: Received UDP payload: 3634
1310691361683: Received UDP payload: 470
1310691361765: Received UDP payload: 3634
