1310975038584: started, mId = 5106
1310975104151: Sending PROC_REQUEST 3:54 (0,0)->(0,1)
1310975104153: Dispatching CSMOp PROC_REQUEST 3:54 (0,0)->(0,1)
1310975104155: Sending UDP payload: 851
1310975104216: Received UDP payload: 881
1310975104221: Received PROC_REPLY 3:54 (0,1)->(0,0), handing to UserServer
1310975104221: Procedure 3:54 on (0,1) successful
1310975104224: Sending UDP payload: 698
1310975104225: UserClient read on (0,1) from (0,0)succeeded, value=18,latency=119
1310975104357: Received UDP payload: 470
1310975104658: Received UDP payload: 698
1310975104687: Received UDP payload: 851
1310975104703: Received UDP payload: 881
1310975104707: Received UDP payload: 698
1310975104710: Received UDP payload: 470
1310975105116: Received UDP payload: 698
1310975105150: UserServer handling request in (0,0)
1310975105158: Sending PROC_REQUEST 2:100 (0,0)->(0,0)
1310975105159: Dispatching CSMOp PROC_REQUEST 2:100 (0,0)->(0,0)
1310975105167: Sending UDP payload: 851
1310975105174: removed replies before id 100 from sentReplies of size 0
1310975105175: Received PROC_REQUEST 2:100 (0,0)->(0,0), replying PROC_REPLY 2:100 (0,0)->(0,0)
1310975105176: Dispatching CSMOp PROC_REPLY 2:100 (0,0)->(0,0)
1310975105179: Sending UDP payload: 881
1310975105183: Received PROC_REPLY 2:100 (0,0)->(0,0), handing to UserServer
1310975105184: Procedure 2:100 on (0,0) successful
1310975105188: Sending UDP payload: 698
1310975105202: Received UDP payload: 470
1310975105329: Received UDP payload: 470
1310975105421: Received UDP payload: 3459
1310975105830: Received UDP payload: 470
1310975105888: Received UDP payload: 698
1310975105941: Received UDP payload: 851
1310975105980: Received UDP payload: 881
1310975105989: Received UDP payload: 698
1310975106205: Received UDP payload: 698
1310975106229: Releasing ticket in (0,1)
1310975106272: Received UDP payload: 470
1310975106277: Sending UDP payload: 698
1310975106308: UserServer handling request in (0,0)
1310975106309: Sending PROC_REQUEST 1:55 (0,0)->(0,1)
1310975106310: Dispatching CSMOp PROC_REQUEST 1:55 (0,0)->(0,1)
1310975106312: Sending UDP payload: 851
1310975106387: Received UDP payload: 881
1310975106411: Received PROC_REPLY 3:55 (0,1)->(0,0), handing to UserServer
1310975106412: Procedure 3:55 on (0,1) successful
1310975106424: Received UDP payload: 470
1310975106426: Sending UDP payload: 698
1310975106436: UserClient read on (0,1) from (0,0)succeeded, value=19,latency=196
1310975106617: Received UDP payload: 698
1310975106736: Received UDP payload: 698
1310975106766: Received UDP payload: 851
1310975106793: Received UDP payload: 881
1310975106805: Received UDP payload: 698
1310975107277: Received UDP payload: 698
1310975107304: UserServer handling request in (0,0)
1310975107313: Sending PROC_REQUEST 3:46 (0,0)->(1,0)
1310975107319: Dispatching CSMOp PROC_REQUEST 3:46 (0,0)->(1,0)
1310975107334: Sending UDP payload: 851
1310975107668: Received UDP payload: 698
1310975108067: Received UDP payload: 698
1310975108135: Received UDP payload: 851
1310975108170: Received UDP payload: 881
1310975108180: Received UDP payload: 698
1310975108340: Received UDP payload: 698
1310975108407: Received UDP payload: 851
1310975108434: removed replies before id 29 from sentReplies of size 1
1310975108435: Received PROC_REQUEST 3:29 (1,1)->(0,0), replying PROC_REPLY 3:29 (0,0)->(1,1)
1310975108435: Dispatching CSMOp PROC_REPLY 3:29 (0,0)->(1,1)
1310975108437: Sending UDP payload: 881
1310975108443: Reading spot in (1,1)
1310975108448: Sending UDP payload: 698
1310975108449: UserServer handling request in (0,0)
1310975108450: Sending PROC_REQUEST 3:56 (0,0)->(1,1)
1310975108451: Dispatching CSMOp PROC_REQUEST 3:56 (0,0)->(1,1)
1310975108462: Sending UDP payload: 851
1310975108492: Received UDP payload: 698
1310975108509: Retrying PROC_REQUEST 3:46 (0,0)->(1,0)
1310975108514: Dispatching CSMOp PROC_REQUEST 3:46 (0,0)->(1,0)
1310975108520: Sending UDP payload: 851
1310975108525: Received UDP payload: 881
1310975108533: Received PROC_REPLY 3:56 (1,1)->(0,0), handing to UserServer
1310975108533: Procedure 3:56 on (1,1) successful
1310975108539: Sending UDP payload: 698
1310975108540: UserClient read on (1,1) from (0,0)succeeded, value=7,latency=97
1310975108838: Received UDP payload: 698
1310975108866: Received UDP payload: 851
1310975108921: Received UDP payload: 698
1310975109044: Received UDP payload: 698
1310975109069: UserServer handling request in (0,0)
1310975109080: Sending PROC_REQUEST 3:101 (0,0)->(0,0)
1310975109088: Dispatching CSMOp PROC_REQUEST 3:101 (0,0)->(0,0)
1310975109097: Sending UDP payload: 851
1310975109100: removed replies before id 101 from sentReplies of size 0
1310975109101: Received PROC_REQUEST 3:101 (0,0)->(0,0), replying PROC_REPLY 3:101 (0,0)->(0,0)
1310975109101: Dispatching CSMOp PROC_REPLY 3:101 (0,0)->(0,0)
1310975109107: Sending UDP payload: 881
1310975109108: Received PROC_REPLY 3:101 (0,0)->(0,0), handing to UserServer
1310975109111: Received UDP payload: 470
1310975109115: Procedure 3:101 on (0,0) successful
1310975109116: Retrying PROC_REQUEST 3:46 (0,0)->(1,0)
1310975109116: Dispatching CSMOp PROC_REQUEST 3:46 (0,0)->(1,0)
1310975109117: Sending UDP payload: 698
1310975109123: Sending UDP payload: 851
1310975109725: Request timed out, send failure PROC_REPLY 3:46 (1,0)->(0,0)
1310975109747: Dispatching CSMOp PROC_REPLY 3:46 (1,0)->(0,0)
1310975109768: Sending UDP payload: 851
1310975109770: Received PROC_REPLY 3:46 (1,0)->(0,0), handing to UserServer
1310975109770: Procedure 3:46 on (1,0) timed out, sending failure reply to client
1310975109772: Sending UDP payload: 698
1310975109892: Received UDP payload: 851
1310975110227: Received UDP payload: 698
1310975110289: Received UDP payload: 851
1310975110323: removed replies before id 42 from sentReplies of size 0
1310975110334: Received PROC_REQUEST 3:42 (0,1)->(0,0), replying PROC_REPLY 3:42 (0,0)->(0,1)
1310975110335: Dispatching CSMOp PROC_REPLY 3:42 (0,0)->(0,1)
1310975110343: Sending UDP payload: 881
1310975110372: Received UDP payload: 698
1310975110531: Received UDP payload: 851
1310975110544: Reading spot in (0,1)
1310975110593: Sending UDP payload: 698
1310975110593: UserServer handling request in (0,0)
1310975110594: Sending PROC_REQUEST 3:56 (0,0)->(0,1)
1310975110594: Dispatching CSMOp PROC_REQUEST 3:56 (0,0)->(0,1)
1310975110598: Sending UDP payload: 851
1310975110599: Received UDP payload: 698
1310975110606: Received UDP payload: 851
1310975110609: removed replies before id 30 from sentReplies of size 1
1310975110610: Received PROC_REQUEST 3:30 (1,1)->(0,0), replying PROC_REPLY 3:30 (0,0)->(1,1)
1310975110611: Dispatching CSMOp PROC_REPLY 3:30 (0,0)->(1,1)
1310975110612: Sending UDP payload: 881
1310975110634: Received UDP payload: 881
1310975110638: Received PROC_REPLY 3:56 (0,1)->(0,0), handing to UserServer
1310975110639: Procedure 3:56 on (0,1) successful
1310975110642: Sending UDP payload: 698
1310975110642: UserClient read on (0,1) from (0,0)succeeded, value=17,latency=93
1310975110643: Received UDP payload: 698
1310975110820: Sending UDP payload: 470
1310975111148: Received UDP payload: 851
1310975111185: Received UDP payload: 698
1310975111195: Received UDP payload: 698
1310975111623: Received UDP payload: 698
1310975111890: Received UDP payload: 698
1310975111914: UserServer handling request in (0,0)
1310975111919: Sending PROC_REQUEST 1:102 (0,0)->(0,0)
1310975111924: Dispatching CSMOp PROC_REQUEST 1:102 (0,0)->(0,0)
1310975111937: Sending UDP payload: 851
1310975111943: removed replies before id 102 from sentReplies of size 0
1310975111944: Received PROC_REQUEST 1:102 (0,0)->(0,0), replying PROC_REPLY 1:102 (0,0)->(0,0)
1310975111945: Dispatching CSMOp PROC_REPLY 1:102 (0,0)->(0,0)
1310975111946: Sending UDP payload: 881
1310975111948: Received PROC_REPLY 1:102 (0,0)->(0,0), handing to UserServer
1310975111948: Procedure 1:102 on (0,0) successful
1310975111949: Sending UDP payload: 698
1310975112455: Received UDP payload: 698
1310975112508: Received UDP payload: 851
1310975112646: Reading spot in (0,1)
1310975112682: Received UDP payload: 698
1310975112677: Sending UDP payload: 698
1310975112694: Received UDP payload: 698
1310975112697: UserServer handling request in (0,0)
1310975112697: Sending PROC_REQUEST 3:57 (0,0)->(0,1)
1310975112698: Dispatching CSMOp PROC_REQUEST 3:57 (0,0)->(0,1)
1310975112699: Sending UDP payload: 851
1310975112709: Received UDP payload: 851
1310975112713: removed replies before id 31 from sentReplies of size 1
1310975112714: Received PROC_REQUEST 3:31 (1,1)->(0,0), replying PROC_REPLY 3:31 (0,0)->(1,1)
1310975112714: Dispatching CSMOp PROC_REPLY 3:31 (0,0)->(1,1)
1310975112716: Sending UDP payload: 881
1310975112740: Received UDP payload: 698
1310975112754: Received UDP payload: 881
1310975112774: Received PROC_REPLY 3:57 (0,1)->(0,0), handing to UserServer
1310975112774: Procedure 3:57 on (0,1) successful
1310975112776: Sending UDP payload: 698
1310975112777: UserClient read on (0,1) from (0,0)succeeded, value=17,latency=130
1310975113189: Received UDP payload: 698
1310975113241: Received UDP payload: 851
1310975113262: removed replies before id 43 from sentReplies of size 0
1310975113263: Received PROC_REQUEST 2:43 (0,1)->(0,0), replying PROC_REPLY 2:43 (0,0)->(0,1)
1310975113263: Dispatching CSMOp PROC_REPLY 2:43 (0,0)->(0,1)
1310975113283: Sending UDP payload: 881
1310975113344: Received UDP payload: 698
1310975113601: Received UDP payload: 851
1310975113942: Received UDP payload: 698
1310975114072: Received UDP payload: 698
1310975114097: UserServer handling request in (0,0)
1310975114102: Sending PROC_REQUEST 3:58 (0,0)->(0,1)
1310975114106: Dispatching CSMOp PROC_REQUEST 3:58 (0,0)->(0,1)
1310975114121: Sending UDP payload: 851
1310975114127: Received UDP payload: 698
1310975114129: UserServer handling request in (0,0)
1310975114130: Sending PROC_REQUEST 3:47 (0,0)->(1,0)
1310975114130: Dispatching CSMOp PROC_REQUEST 3:47 (0,0)->(1,0)
1310975114132: Sending UDP payload: 851
1310975114199: Received UDP payload: 851
1310975114781: Releasing ticket in (0,1)
1310975114799: Received UDP payload: 698
1310975114827: Sending UDP payload: 698
1310975114829: Received UDP payload: 851
1310975114833: UserServer handling request in (0,0)
1310975114834: Sending PROC_REQUEST 1:59 (0,0)->(0,1)
1310975114834: Dispatching CSMOp PROC_REQUEST 1:59 (0,0)->(0,1)
1310975114835: Sending UDP payload: 851
1310975114848: Received UDP payload: 698
1310975115184: Retrying PROC_REQUEST 3:58 (0,0)->(0,1)
1310975115196: Dispatching CSMOp PROC_REQUEST 3:58 (0,0)->(0,1)
1310975115216: Retrying PROC_REQUEST 3:47 (0,0)->(1,0)
1310975115231: Dispatching CSMOp PROC_REQUEST 3:47 (0,0)->(1,0)
1310975115231: Sending UDP payload: 851
1310975115233: Sending UDP payload: 851
1310975115379: Received UDP payload: 881
1310975115425: Received PROC_REPLY 3:58 (0,1)->(0,0), handing to UserServer
1310975115428: Received UDP payload: 698
1310975115430: Received UDP payload: 851
1310975115432: Procedure 3:58 on (0,1) successful
1310975115444: Sending UDP payload: 698
1310975115447: Received UDP payload: 881
1310975115458: Received UDP payload: 698
1310975115836: Retrying PROC_REQUEST 1:59 (0,0)->(0,1)
1310975115844: Dispatching CSMOp PROC_REQUEST 1:59 (0,0)->(0,1)
1310975115863: Retrying PROC_REQUEST 3:47 (0,0)->(1,0)
1310975115874: Dispatching CSMOp PROC_REQUEST 3:47 (0,0)->(1,0)
1310975115878: Sending UDP payload: 851
1310975115885: Sending UDP payload: 851
1310975115920: Received UDP payload: 851
1310975115945: Received UDP payload: 470
1310975115967: Received UDP payload: 881
1310975115973: Received PROC_REPLY 1:59 (0,1)->(0,0), handing to UserServer
1310975115976: Procedure 1:59 on (0,1) successful
1310975115990: Sending UDP payload: 698
1310975115998: UserClient increment on (0,1) from (0,0) succeeded, value=18,latency=1213
1310975116197: Received UDP payload: 698
1310975116226: Received UDP payload: 470
1310975116480: Request timed out, send failure PROC_REPLY 3:47 (1,0)->(0,0)
1310975116492: Dispatching CSMOp PROC_REPLY 3:47 (1,0)->(0,0)
1310975116515: Sending UDP payload: 851
1310975116525: Received PROC_REPLY 3:47 (1,0)->(0,0), handing to UserServer
1310975116526: Procedure 3:47 on (1,0) timed out, sending failure reply to client
1310975116528: Sending UDP payload: 698
1310975116561: Received UDP payload: 851
1310975116582: Received UDP payload: 470
1310975116627: Received UDP payload: 698
1310975116823: Received UDP payload: 487
1310975116888: Received UDP payload: 470
1310975116907: Received UDP payload: 698
1310975117171: Received UDP payload: 470
1310975117201: Received UDP payload: 851
1310975117232: Received UDP payload: 698
1310975117335: Received UDP payload: 3686
1310975117357: Received UDP payload: 470
1310975117396: Received UDP payload: 487
1310975117490: Received UDP payload: 698
1310975117571: Received UDP payload: 470
1310975117592: Received UDP payload: 851
1310975117666: Received UDP payload: 3761
1310975117669: Received UDP payload: 698
1310975117824: Received UDP payload: 470
1310975117929: Received UDP payload: 470
1310975118001: Requesting spot in (1,0)
1310975118016: Sending UDP payload: 698
1310975118029: UserServer handling request in (0,0)
1310975118042: Sending PROC_REQUEST 2:48 (0,0)->(1,0)
1310975118046: Dispatching CSMOp PROC_REQUEST 2:48 (0,0)->(1,0)
1310975118063: Sending UDP payload: 851
1310975118445: Received UDP payload: 470
1310975118545: Received UDP payload: 470
1310975118646: Received UDP payload: 698
1310975118673: UserServer handling request in (0,0)
1310975118677: Sending PROC_REQUEST 2:49 (0,0)->(1,0)
1310975118683: Dispatching CSMOp PROC_REQUEST 2:49 (0,0)->(1,0)
1310975118701: Sending UDP payload: 851
1310975118909: Retrying PROC_REQUEST 2:48 (0,0)->(1,0)
1310975118916: Dispatching CSMOp PROC_REQUEST 2:48 (0,0)->(1,0)
1310975118941: Sending UDP payload: 851
1310975119037: Received UDP payload: 698
1310975119059: Received UDP payload: 470
1310975119081: Received UDP payload: 698
1310975119108: UserServer handling request in (0,0)
1310975119116: Sending PROC_REQUEST 2:60 (0,0)->(0,1)
1310975119113: Received UDP payload: 851
1310975119126: Dispatching CSMOp PROC_REQUEST 2:60 (0,0)->(0,1)
1310975119149: Sending UDP payload: 851
1310975119254: Received UDP payload: 698
1310975119286: Received UDP payload: 851
1310975119539: Retrying PROC_REQUEST 2:48 (0,0)->(1,0)
1310975119555: Dispatching CSMOp PROC_REQUEST 2:48 (0,0)->(1,0)
1310975119575: Retrying PROC_REQUEST 2:49 (0,0)->(1,0)
1310975119586: Dispatching CSMOp PROC_REQUEST 2:49 (0,0)->(1,0)
1310975119588: Sending UDP payload: 851
1310975119590: Sending UDP payload: 851
1310975119678: Received UDP payload: 851
1310975119687: Received UDP payload: 698
1310975120195: Retrying PROC_REQUEST 2:60 (0,0)->(0,1)
1310975120204: Dispatching CSMOp PROC_REQUEST 2:60 (0,0)->(0,1)
1310975120227: Request timed out, send failure PROC_REPLY 2:48 (1,0)->(0,0)
1310975120239: Dispatching CSMOp PROC_REPLY 2:48 (1,0)->(0,0)
1310975120248: Retrying PROC_REQUEST 2:49 (0,0)->(1,0)
1310975120244: Sending UDP payload: 851
1310975120262: Sending UDP payload: 851
1310975120263: Received PROC_REPLY 2:48 (1,0)->(0,0), handing to UserServer
1310975120264: Procedure 2:48 on (1,0) timed out, sending failure reply to client
1310975120266: Sending UDP payload: 698
1310975120262: Dispatching CSMOp PROC_REQUEST 2:49 (0,0)->(1,0)
1310975120268: Sending UDP payload: 851
1310975120272: UserClient decrement on (1,0) failed, value=?,latency=2270
1310975120332: Received UDP payload: 851
1310975120823: Sending UDP payload: 470
1310975120870: Retrying PROC_REQUEST 2:60 (0,0)->(0,1)
1310975120890: Dispatching CSMOp PROC_REQUEST 2:60 (0,0)->(0,1)
1310975120902: Request timed out, send failure PROC_REPLY 2:49 (1,0)->(0,0)
1310975120923: Dispatching CSMOp PROC_REPLY 2:49 (1,0)->(0,0)
1310975120924: Sending UDP payload: 851
1310975120932: Sending UDP payload: 851
1310975120933: Received PROC_REPLY 2:49 (1,0)->(0,0), handing to UserServer
1310975120934: Procedure 2:49 on (1,0) timed out, sending failure reply to client
1310975120935: Sending UDP payload: 698
1310975120948: Received UDP payload: 851
1310975121226: Received UDP payload: 698
1310975121350: Received UDP payload: 470
1310975121476: Received UDP payload: 3761
1310975121527: Request timed out, send failure PROC_REPLY 2:60 (0,1)->(0,0)
1310975121539: Dispatching CSMOp PROC_REPLY 2:60 (0,1)->(0,0)
1310975121568: Sending UDP payload: 851
1310975121569: Received PROC_REPLY 2:60 (0,1)->(0,0), handing to UserServer
1310975121570: Procedure 2:60 on (0,1) timed out, sending failure reply to client
1310975121571: Sending UDP payload: 698
1310975121611: Received UDP payload: 851
1310975121639: Received UDP payload: 698
1310975121645: Received UDP payload: 698
1310975121659: Received UDP payload: 851
1310975121704: Received UDP payload: 698
1310975121730: Received UDP payload: 851
1310975121939: Received UDP payload: 698
1310975122276: Requesting spot in (0,0)
1310975122302: Sending UDP payload: 698
1310975122325: UserServer handling request in (0,0)
1310975122327: Sending PROC_REQUEST 2:103 (0,0)->(0,0)
1310975122327: Dispatching CSMOp PROC_REQUEST 2:103 (0,0)->(0,0)
1310975122329: Sending UDP payload: 851
1310975122329: removed replies before id 103 from sentReplies of size 0
1310975122330: Received PROC_REQUEST 2:103 (0,0)->(0,0), replying PROC_REPLY 2:103 (0,0)->(0,0)
1310975122330: Dispatching CSMOp PROC_REPLY 2:103 (0,0)->(0,0)
1310975122338: Sending UDP payload: 881
1310975122339: Received PROC_REPLY 2:103 (0,0)->(0,0), handing to UserServer
1310975122339: Procedure 2:103 on (0,0) successful
1310975122341: Sending UDP payload: 698
1310975122342: UserClient decrement on (0,0) from (0,0) succeeded, value=17,latency=58
1310975122735: Received UDP payload: 698
1310975122755: Received UDP payload: 851
1310975122789: Received UDP payload: 851
1310975122803: Received UDP payload: 851
1310975123000: Received UDP payload: 698
1310975123026: UserServer handling request in (0,0)
1310975123030: Sending PROC_REQUEST 2:104 (0,0)->(0,0)
1310975123036: Dispatching CSMOp PROC_REQUEST 2:104 (0,0)->(0,0)
1310975123068: Sending UDP payload: 851
1310975123069: removed replies before id 104 from sentReplies of size 0
1310975123070: Received PROC_REQUEST 2:104 (0,0)->(0,0), replying PROC_REPLY 2:104 (0,0)->(0,0)
1310975123084: Dispatching CSMOp PROC_REPLY 2:104 (0,0)->(0,0)
1310975123088: Sending UDP payload: 881
1310975123096: Received PROC_REPLY 2:104 (0,0)->(0,0), handing to UserServer
1310975123096: Procedure 2:104 on (0,0) successful
1310975123098: Sending UDP payload: 698
1310975123296: Received UDP payload: 470
1310975123400: Received UDP payload: 4097
1310975123429: Received UDP payload: 851
1310975123456: Received UDP payload: 851
1310975123674: Received UDP payload: 698
1310975123708: Received UDP payload: 851
1310975123945: Received UDP payload: 470
1310975123972: Received UDP payload: 698
1310975124057: Received UDP payload: 851
1310975124099: Received UDP payload: 851
1310975124102: Received UDP payload: 851
1310975124105: Received UDP payload: 698
1310975124108: Received UDP payload: 698
1310975124149: Received UDP payload: 698
1310975124350: Releasing ticket in (0,0)
