1310974415950: started, mId = 5107
1310974543643: Received UDP payload: 881
1310974543667: Received UDP payload: 698
1310974543989: Received UDP payload: 470
1310974544079: Received UDP payload: 470
1310974544169: Received UDP payload: 698
1310974544212: Received UDP payload: 851
1310974544267: Received UDP payload: 881
1310974544293: Received UDP payload: 698
1310974544433: Received UDP payload: 698
1310974544490: Received UDP payload: 851
1310974544548: Received UDP payload: 698
1310974544805: Received UDP payload: 470
1310974544926: Received UDP payload: 3293
1310974544953: Reading spot in (1,1)
1310974545000: Sending UDP payload: 698
1310974545070: Received UDP payload: 851
1310974545137: Received UDP payload: 881
1310974545179: Received UDP payload: 698
1310974545198: UserClient read on (1,1) from (0,0)succeeded, value=9,latency=242
1310974545391: Received UDP payload: 851
1310974546010: Received UDP payload: 698
1310974546030: Received UDP payload: 851
1310974546053: Received UDP payload: 851
1310974546289: Received UDP payload: 698
1310974546297: Received UDP payload: 698
1310974546322: Received UDP payload: 851
1310974546346: Received UDP payload: 851
1310974546372: Received UDP payload: 698
1310974546381: Received UDP payload: 881
1310974546383: Received UDP payload: 851
1310974546385: Received UDP payload: 698
1310974546388: Received UDP payload: 881
1310974546396: Received UDP payload: 881
1310974546403: Received UDP payload: 698
1310974546411: Received UDP payload: 851
1310974546417: Received UDP payload: 698
1310974546424: Received UDP payload: 698
1310974546432: Received UDP payload: 881
1310974546438: Received UDP payload: 698
1310974546619: Received UDP payload: 851
1310974546667: Received UDP payload: 698
1310974546813: Received UDP payload: 470
1310974547018: Received UDP payload: 851
1310974547050: Received UDP payload: 698
1310974547070: Received UDP payload: 851
1310974547202: Reading spot in (0,0)
1310974547226: Sending UDP payload: 698
1310974547277: Received UDP payload: 3189
1310974547300: Received UDP payload: 851
1310974547311: Received UDP payload: 881
1310974547323: Received UDP payload: 698
1310974547332: UserClient read on (0,0) from (0,0)succeeded, value=18,latency=122
1310974547653: Received UDP payload: 851
1310974547706: Received UDP payload: 470
1310974547724: Received UDP payload: 881
1310974547794: Received UDP payload: 698
1310974548235: Received UDP payload: 851
1310974548312: Received UDP payload: 881
1310974548338: Received UDP payload: 698
1310974548444: Received UDP payload: 698
1310974548468: Received UDP payload: 698
1310974548494: Received UDP payload: 698
1310974548505: Received UDP payload: 851
1310974548507: Received UDP payload: 851
1310974548510: Received UDP payload: 881
1310974548512: Received UDP payload: 698
1310974548514: Received UDP payload: 881
1310974548532: Received UDP payload: 698
1310974548553: Received UDP payload: 851
1310974548568: Received UDP payload: 881
1310974548579: Received UDP payload: 698
1310974549335: Reading spot in (0,0)
1310974549356: Sending UDP payload: 698
1310974549435: Received UDP payload: 851
1310974549448: Received UDP payload: 881
1310974549461: Received UDP payload: 470
1310974549468: Received UDP payload: 698
1310974549477: UserClient read on (0,0) from (0,0)succeeded, value=17,latency=133
1310974549500: Received UDP payload: 470
1310974549547: Received UDP payload: 3324
1310974549862: Received UDP payload: 698
1310974549882: Received UDP payload: 851
1310974549926: Received UDP payload: 881
1310974549963: Received UDP payload: 698
1310974550401: Received UDP payload: 698
1310974550470: Received UDP payload: 851
1310974550501: Received UDP payload: 881
1310974550526: Received UDP payload: 698
1310974550549: Received UDP payload: 698
1310974550560: Received UDP payload: 698
1310974550561: Received UDP payload: 851
1310974550564: Received UDP payload: 851
1310974550566: Received UDP payload: 881
1310974550569: Received UDP payload: 698
1310974550594: Received UDP payload: 698
1310974550637: Received UDP payload: 881
1310974550644: Received UDP payload: 851
1310974550655: Received UDP payload: 881
1310974550662: Received UDP payload: 698
1310974550672: Received UDP payload: 851
1310974550685: Received UDP payload: 698
1310974550692: Received UDP payload: 698
1310974550713: Received UDP payload: 881
1310974550724: Received UDP payload: 698
1310974550926: Received UDP payload: 698
1310974550949: Received UDP payload: 851
1310974551027: Received UDP payload: 881
1310974551056: Received UDP payload: 698
1310974551308: Received UDP payload: 698
1310974551370: Received UDP payload: 851
1310974551430: Received UDP payload: 881
1310974551454: Received UDP payload: 698
1310974551482: Reading spot in (1,0)
1310974551536: Sending UDP payload: 698
1310974551561: Received UDP payload: 851
1310974551611: Received UDP payload: 881
1310974551657: Received UDP payload: 698
1310974551659: UserClient read on (1,0) from (0,0)succeeded, value=21,latency=170
1310974551996: Received UDP payload: 698
1310974552023: Received UDP payload: 851
1310974552089: Received UDP payload: 470
1310974552106: Received UDP payload: 881
1310974552131: Received UDP payload: 698
1310974552205: Received UDP payload: 3189
1310974552600: Received UDP payload: 698
1310974552625: Received UDP payload: 698
1310974552647: Received UDP payload: 851
1310974552671: Received UDP payload: 851
1310974552689: Received UDP payload: 881
1310974552691: Received UDP payload: 698
1310974552693: Received UDP payload: 881
1310974552695: Received UDP payload: 698
1310974552697: Received UDP payload: 698
1310974552705: Received UDP payload: 851
1310974552714: Received UDP payload: 698
1310974552724: Received UDP payload: 881
1310974552736: Received UDP payload: 698
1310974552744: Received UDP payload: 851
1310974552759: Received UDP payload: 881
1310974552771: Received UDP payload: 698
1310974553514: Received UDP payload: 698
1310974553618: Received UDP payload: 851
1310974553643: Received UDP payload: 881
1310974553661: Reading spot in (1,0)
1310974553671: Sending UDP payload: 698
1310974553672: Received UDP payload: 698
1310974553692: Received UDP payload: 851
1310974553721: Received UDP payload: 881
1310974553732: Received UDP payload: 698
1310974553737: UserClient read on (1,0) from (0,0)succeeded, value=21,latency=75
1310974553991: Received UDP payload: 470
1310974554141: Received UDP payload: 698
1310974554173: Received UDP payload: 851
1310974554243: Received UDP payload: 881
1310974554267: Received UDP payload: 698
1310974554698: Received UDP payload: 698
1310974554721: Received UDP payload: 698
1310974554743: Received UDP payload: 851
1310974554768: Received UDP payload: 851
1310974554788: Received UDP payload: 881
1310974554790: Received UDP payload: 881
1310974554792: Received UDP payload: 698
1310974554794: Received UDP payload: 698
1310974554796: Received UDP payload: 698
1310974554799: Received UDP payload: 698
1310974554806: Received UDP payload: 470
1310974554813: Received UDP payload: 851
1310974554821: Received UDP payload: 851
1310974554842: Received UDP payload: 881
1310974554858: Received UDP payload: 3294
1310974554864: Received UDP payload: 698
1310974555662: Received UDP payload: 851
1310974555739: Reading spot in (0,1)
1310974555758: Received UDP payload: 698
1310974555767: Sending UDP payload: 698
1310974555792: Received UDP payload: 881
1310974555796: Received UDP payload: 698
1310974555799: Received UDP payload: 851
1310974555806: Received UDP payload: 851
1310974555814: Received UDP payload: 881
1310974555823: Received UDP payload: 881
1310974555829: Received UDP payload: 698
1310974555886: Received UDP payload: 698
1310974555907: Received UDP payload: 851
1310974555986: Received UDP payload: 881
1310974556049: Received UDP payload: 698
1310974556274: Received UDP payload: 698
1310974556295: Received UDP payload: 851
1310974556328: Received UDP payload: 470
1310974556344: Received UDP payload: 881
1310974556368: Received UDP payload: 698
1310974556450: Received UDP payload: 3285
1310974556699: Received UDP payload: 470
1310974556795: Received UDP payload: 3285
1310974556814: Received UDP payload: 470
1310974556831: Received UDP payload: 698
1310974556849: Received UDP payload: 698
1310974556870: Received UDP payload: 851
1310974556873: Received UDP payload: 851
1310974556876: Received UDP payload: 881
1310974556880: Received UDP payload: 698
1310974556886: Received UDP payload: 698
1310974556895: Received UDP payload: 851
1310974557501: Received UDP payload: 851
1310974557560: Received UDP payload: 881
1310974557644: Received UDP payload: 698
1310974557703: Received UDP payload: 851
1310974557726: Received UDP payload: 470
1310974557765: Received UDP payload: 881
1310974557794: Received UDP payload: 698
1310974557814: Received UDP payload: 851
1310974557832: Received UDP payload: 881
1310974557835: Received UDP payload: 698
1310974557836: Received UDP payload: 698
1310974557861: Received UDP payload: 698
1310974557904: Received UDP payload: 851
1310974557928: Received UDP payload: 881
1310974557940: Received UDP payload: 698
1310974558079: Received UDP payload: 851
1310974558103: Received UDP payload: 851
1310974558141: Received UDP payload: 881
1310974558151: Received UDP payload: 881
1310974558160: Received UDP payload: 698
1310974558170: Received UDP payload: 851
1310974558181: Received UDP payload: 698
1310974558212: UserClient read on (0,1) failed, value=?,latency=2471
1310974558227: Received UDP payload: 698
1310974558388: Received UDP payload: 698
1310974558427: Received UDP payload: 851
1310974558494: Received UDP payload: 881
1310974558520: Received UDP payload: 698
1310974558925: Received UDP payload: 698
1310974558954: Received UDP payload: 851
1310974559017: Received UDP payload: 698
1310974559038: Received UDP payload: 881
1310974559059: Received UDP payload: 851
1310974559068: Received UDP payload: 698
1310974559084: Received UDP payload: 881
1310974559096: Received UDP payload: 698
1310974559453: Received UDP payload: 470
1310974559801: Received UDP payload: 698
1310974559823: Received UDP payload: 851
1310974559844: Received UDP payload: 881
1310974559846: Received UDP payload: 698
1310974559869: Received UDP payload: 698
1310974559881: Received UDP payload: 851
1310974559921: Received UDP payload: 881
1310974559928: Received UDP payload: 698
1310974559955: Received UDP payload: 698
1310974560036: Received UDP payload: 851
1310974560079: Received UDP payload: 881
1310974560092: Received UDP payload: 698
1310974560188: Received UDP payload: 698
1310974560215: Reading spot in (0,1)
1310974560235: Received UDP payload: 851
1310974560238: Sending UDP payload: 698
1310974560286: Received UDP payload: 698
1310974560288: Received UDP payload: 851
1310974560298: Received UDP payload: 881
1310974560305: Received UDP payload: 881
1310974560312: Received UDP payload: 698
1310974560330: Received UDP payload: 698
1310974560337: Received UDP payload: 851
1310974560355: Received UDP payload: 881
1310974560368: Received UDP payload: 698
1310974560371: UserClient read on (0,1) from (0,0)succeeded, value=20,latency=147
1310974560558: Received UDP payload: 698
1310974560579: Received UDP payload: 851
1310974560621: Received UDP payload: 881
1310974560645: Received UDP payload: 698
1310974560949: Received UDP payload: 698
1310974561009: Received UDP payload: 851
1310974561034: Received UDP payload: 881
1310974561056: Received UDP payload: 698
1310974561102: Received UDP payload: 698
1310974561129: Received UDP payload: 851
1310974561131: Received UDP payload: 698
1310974562407: Received UDP payload: 698
1310974562427: Received UDP payload: 851
1310974562471: Received UDP payload: 881
1310974562522: Received UDP payload: 698
1310974562559: Received UDP payload: 698
1310974562569: Received UDP payload: 851
1310974562572: Received UDP payload: 881
1310974562574: Received UDP payload: 698
1310974562692: Received UDP payload: 698
1310974562750: Received UDP payload: 851
1310974562812: Received UDP payload: 881
1310974562837: Received UDP payload: 698
1310974562929: Requesting spot in (0,0)
1310974562946: Received UDP payload: 698
1310974562961: Sending UDP payload: 698
1310974562970: Received UDP payload: 851
1310974562972: Received UDP payload: 851
1310974562996: Received UDP payload: 851
1310974563007: Received UDP payload: 881
1310974563015: Received UDP payload: 881
1310974563022: Received UDP payload: 698
1310974563024: UserClient decrement on (0,0) from (0,0) succeeded, value=18,latency=93
1310974563054: Received UDP payload: 881
1310974563081: Received UDP payload: 698
1310974563111: Received UDP payload: 698
1310974563187: moving from region (0,0), to (1,1)
1310974563189: Received UDP payload: 470
1310974563194: sending LEADER_REQUEST
1310974563215: Sending UDP payload: 470
1310974563223: UserClient received REGION_CHANGE message.
1310974563253: Received UDP payload: 3167
1310974563260: Received UDP payload: 698
1310974563268: Received UDP payload: 851
1310974563313: Received UDP payload: 881
1310974563317: Received UDP payload: 3272
1310974563319: heard LEADER_REPLY from 5103
1310974563319: now NONLEADER following LEADER 5103
1310974563322: Received UDP payload: 487
1310974563324: heard LEADER_ELECT from node 5103, responding LEADER_NOMINATE
1310974563325: Sending UDP payload: 470
1310974563328: Received UDP payload: 698
1310974563333: Received UDP payload: 470
1310974563666: Received UDP payload: 698
1310974563714: Received UDP payload: 851
1310974563772: Received UDP payload: 881
1310974563799: Received UDP payload: 698
1310974563817: Received UDP payload: 3154
1310974563868: Received UDP payload: 487
1310974564032: Received UDP payload: 487
1310974564050: Received UDP payload: 470
1310974564089: Received UDP payload: 470
1310974564277: Received UDP payload: 470
1310974564374: Received UDP payload: 3167
1310974564488: Received UDP payload: 698
1310974564536: Received UDP payload: 470
1310974564563: Received UDP payload: 487
1310974564579: Received UDP payload: 851
1310974564623: Received UDP payload: 698
1310974564672: Received UDP payload: 698
1310974564896: Received UDP payload: 698
1310974565030: Reading spot in (1,0)
1310974565052: Sending UDP payload: 698
1310974565129: Received UDP payload: 698
1310974565163: Received UDP payload: 698
1310974565182: Received UDP payload: 851
1310974565206: Received UDP payload: 851
1310974565212: Received UDP payload: 881
1310974565214: Received UDP payload: 698
1310974565244: Received UDP payload: 881
1310974565257: Received UDP payload: 698
1310974565812: Received UDP payload: 698
1310974565841: Received UDP payload: 851
1310974565902: Received UDP payload: 851
1310974566031: Received UDP payload: 470
1310974566169: Received UDP payload: 470
1310974566287: Received UDP payload: 3272
1310974566465: Received UDP payload: 851
1310974566520: Received UDP payload: 698
1310974566647: Received UDP payload: 470
1310974566673: Received UDP payload: 470
1310974566708: Received UDP payload: 851
1310974566739: sending LEADER_REQUEST
1310974566757: Sending UDP payload: 470
1310974567093: Received UDP payload: 698
1310974567223: Received UDP payload: 470
1310974567250: Received UDP payload: 698
1310974567275: Received UDP payload: 470
1310974567321: Received UDP payload: 698
1310974567342: Received UDP payload: 851
1310974567351: sending LEADER_REQUEST
1310974567395: Sending UDP payload: 470
1310974567402: Received UDP payload: 851
1310974567404: Received UDP payload: 881
1310974567410: Received UDP payload: 470
1310974567414: Received UDP payload: 698
1310974567422: Received UDP payload: 3263
1310974567820: Received UDP payload: 470
1310974567952: sending LEADER_REQUEST
1310974567965: Sending UDP payload: 470
1310974567977: Received UDP payload: 851
1310974568007: Received UDP payload: 698
1310974568063: Received UDP payload: 470
1310974568153: Received UDP payload: 3281
1310974568213: Received UDP payload: 470
1310974568240: LEADER_REQUEST timed out
1310974568556: Received UDP payload: 3137
1310974568584: Received UDP payload: 3154
1310974568612: Received UDP payload: 3154
1310974568642: Received UDP payload: 3154
1310974569194: Received UDP payload: 698
1310974569249: Received UDP payload: 851
1310974569414: Received UDP payload: 698
1310974569438: Received UDP payload: 851
1310974569463: Received UDP payload: 470
1310974569504: Received UDP payload: 881
1310974569528: Received UDP payload: 698
1310974569586: Received UDP payload: 698
1310974569607: Received UDP payload: 851
1310974569628: Received UDP payload: 881
1310974569630: Received UDP payload: 698
1310974569646: Received UDP payload: 698
1310974569885: Received UDP payload: 698
1310974570008: Received UDP payload: 470
1310974570024: Received UDP payload: 698
1310974570049: UserClient request timed out. (1,0)=?
1310974570061: Reading spot in (0,1)
1310974570063: Received UDP payload: 851
1310974570078: Sending UDP payload: 698
1310974570120: Received UDP payload: 851
1310974570125: Received UDP payload: 881
1310974570134: Received UDP payload: 698
1310974570211: Received UDP payload: 851
1310974570321: Received UDP payload: 881
1310974570404: Received UDP payload: 698
1310974570406: UserClient read on (0,1) from (1,1)succeeded, value=20,latency=341
1310974570733: Received UDP payload: 851
1310974570761: Received UDP payload: 3180
1310974570792: Received UDP payload: 881
1310974570795: Received UDP payload: 698
1310974570799: Received UDP payload: 3197
1310974570837: Received UDP payload: 470
1310974570901: Received UDP payload: 3272
1310974571553: Received UDP payload: 698
1310974571574: Received UDP payload: 698
1310974571594: Received UDP payload: 851
1310974571617: Received UDP payload: 881
1310974571624: Received UDP payload: 851
1310974571631: Received UDP payload: 698
1310974571638: Received UDP payload: 698
1310974571647: Received UDP payload: 851
1310974571655: Received UDP payload: 881
1310974571663: Received UDP payload: 881
1310974571675: Received UDP payload: 698
1310974571692: Received UDP payload: 698
1310974572156: Received UDP payload: 698
1310974572184: Received UDP payload: 851
1310974572251: Received UDP payload: 698
1310974572271: Received UDP payload: 881
1310974572296: Received UDP payload: 470
1310974572298: Received UDP payload: 851
1310974572336: Received UDP payload: 3272
1310974572350: Received UDP payload: 881
1310974572361: Received UDP payload: 698
1310974572409: Reading spot in (1,0)
1310974572415: Sending UDP payload: 698
1310974572447: Received UDP payload: 851
1310974572514: Received UDP payload: 881
1310974572538: Received UDP payload: 698
1310974572556: UserClient read on (1,0) from (1,1)succeeded, value=21,latency=145
1310974572853: Received UDP payload: 698
1310974572917: Received UDP payload: 851
1310974572973: Received UDP payload: 881
1310974572996: Received UDP payload: 698
1310974573221: cloud rejected leadership request or request failed, wait to retry
1310974573226: heard LEADER_REPLY from 5102
1310974573236: now NONLEADER following LEADER 5102
1310974573304: Received UDP payload: 698
1310974573371: Received UDP payload: 851
1310974573430: Received UDP payload: 881
1310974573454: Received UDP payload: 698
1310974573655: Received UDP payload: 698
1310974573707: Received UDP payload: 698
1310974573728: Received UDP payload: 851
1310974573790: Received UDP payload: 851
1310974573799: Received UDP payload: 881
1310974573803: Received UDP payload: 881
1310974573810: Received UDP payload: 698
1310974573812: Received UDP payload: 698
1310974573822: Received UDP payload: 698
1310974573824: Received UDP payload: 851
1310974573826: Received UDP payload: 881
1310974573833: Received UDP payload: 698
1310974574334: Received UDP payload: 698
1310974574392: Received UDP payload: 698
1310974574408: Received UDP payload: 851
1310974574422: Received UDP payload: 851
1310974574430: Received UDP payload: 881
1310974574437: Received UDP payload: 698
1310974574450: Received UDP payload: 881
1310974574462: Received UDP payload: 698
1310974574562: Reading spot in (1,0)
1310974574587: Sending UDP payload: 698
1310974574653: Received UDP payload: 698
1310974574669: Received UDP payload: 851
1310974574734: Received UDP payload: 851
1310974574761: Received UDP payload: 881
1310974574786: Received UDP payload: 881
1310974574794: Received UDP payload: 698
1310974574795: Received UDP payload: 698
1310974574797: UserClient read on (1,0) from (1,1)succeeded, value=21,latency=228
1310974574909: Received UDP payload: 698
1310974574930: Received UDP payload: 851
1310974574973: Received UDP payload: 881
1310974574981: Received UDP payload: 698
1310974575091: Received UDP payload: 698
1310974575155: Received UDP payload: 851
1310974575220: Received UDP payload: 881
1310974575246: Received UDP payload: 698
1310974575271: Received UDP payload: 487
1310974575318: Received UDP payload: 470
1310974575367: Received UDP payload: 470
1310974575369: Received UDP payload: 470
1310974575579: Received UDP payload: 698
1310974575641: Received UDP payload: 851
1310974575700: Received UDP payload: 881
1310974575727: Received UDP payload: 487
1310974575741: Received UDP payload: 698
1310974575748: Received UDP payload: 698
1310974575755: Received UDP payload: 851
1310974575783: Received UDP payload: 3154
1310974575790: Received UDP payload: 698
1310974575805: Received UDP payload: 881
1310974575813: Received UDP payload: 851
1310974575823: Received UDP payload: 698
1310974575831: Received UDP payload: 881
1310974575849: Received UDP payload: 698
1310974575863: Received UDP payload: 698
1310974576057: Received UDP payload: 470
1310974576112: Received UDP payload: 3154
1310974576493: Received UDP payload: 698
1310974576514: Received UDP payload: 698
1310974576543: Received UDP payload: 851
1310974576566: Received UDP payload: 851
1310974576605: Received UDP payload: 881
1310974576619: Received UDP payload: 881
1310974576625: Received UDP payload: 698
1310974576635: Received UDP payload: 698
1310974576799: Received UDP payload: 698
1310974576800: Reading spot in (1,1)
1310974576898: Sending UDP payload: 698
1310974576901: Received UDP payload: 851
1310974576960: Received UDP payload: 851
1310974576968: Received UDP payload: 881
1310974576975: Received UDP payload: 698
1310974576977: UserClient read on (1,1) from (1,1)succeeded, value=8,latency=176
1310974577049: Received UDP payload: 698
1310974577368: Received UDP payload: 470
1310974577477: Received UDP payload: 3390
1310974577496: Received UDP payload: 487
1310974577536: Received UDP payload: 470
1310974577564: Received UDP payload: 470
1310974577617: Received UDP payload: 851
1310974577712: Received UDP payload: 470
1310974577766: Received UDP payload: 698
1310974577837: Received UDP payload: 851
1310974577866: Received UDP payload: 698
1310974577889: Received UDP payload: 881
1310974577912: Received UDP payload: 851
1310974577927: Received UDP payload: 698
1310974577934: Received UDP payload: 698
1310974578009: Received UDP payload: 3285
1310974578128: Received UDP payload: 851
1310974578136: Received UDP payload: 881
1310974578143: Received UDP payload: 698
1310974578195: Received UDP payload: 470
1310974578256: Received UDP payload: 3285
1310974578274: Received UDP payload: 470
1310974578324: Received UDP payload: 470
1310974578643: Received UDP payload: 698
1310974578707: Received UDP payload: 698
1310974578762: Received UDP payload: 851
1310974578916: Received UDP payload: 470
1310974578981: Releasing ticket in (0,0)
1310974578998: Sending UDP payload: 698
1310974579080: Received UDP payload: 851
1310974579395: Received UDP payload: 851
1310974579419: Received UDP payload: 470
1310974579492: Received UDP payload: 3620
1310974579513: Received UDP payload: 470
1310974579526: Received UDP payload: 487
1310974579539: heard LEADER_ELECT from node 5102, responding LEADER_NOMINATE
1310974579555: Sending UDP payload: 470
1310974579585: Received UDP payload: 470
1310974579970: Received UDP payload: 3620
1310974579985: received LEADER_CONFIRM from 5102, replying LEADER_CONFIRM_ACK
1310974579987: waiting to give old leader time to release
1310974580011: Sending UDP payload: 487
1310974580071: Received UDP payload: 698
1310974580217: Received UDP payload: 698
1310974580660: Received UDP payload: 470
1310974580905: Received UDP payload: 698
1310974581223: Received UDP payload: 470
1310974581818: Received UDP payload: 698
1310974581839: Received UDP payload: 470
1310974582050: Received UDP payload: 698
1310974582111: Received UDP payload: 470
1310974582290: Received UDP payload: 470
1310974582488: Received UDP payload: 470
1310974582737: Received UDP payload: 470
1310974582808: Received UDP payload: 698
1310974582885: Received UDP payload: 698
1310974582910: Received UDP payload: 470
1310974583026: Received UDP payload: 470
1310974583114: Received UDP payload: 470
1310974583348: Received UDP payload: 470
1310974583501: Received UDP payload: 470
1310974583629: Received UDP payload: 470
1310974583668: Received UDP payload: 698
1310974583688: Received UDP payload: 470
1310974583718: Received UDP payload: 698
1310974583989: UserClient request timed out. (0,0)=?
1310974584001: Reading spot in (1,0)
1310974584030: Sending UDP payload: 698
1310974584233: Received UDP payload: 470
1310974584350: Received UDP payload: 3307
1310974584535: cloud accepted leadership request, returned csm bytes size 2318
1310974584598: CSMLayer starting
1310974584604: UserServer started.
1310974584604: loaded csm data from old leader
1310974584627: Sending UDP payload: 3603
1310974584629: now fully up as LEADER
1310974584635: heard LEADER_REQUEST from node 5104, responding LEADER_REPLY
1310974584655: Sending UDP payload: 3620
1310974584663: heard LEADER_REQUEST from node 5104, responding LEADER_REPLY
1310974584683: Sending UDP payload: 3620
1310974584692: heard LEADER_REQUEST from node 5104, responding LEADER_REPLY
1310974584715: Sending UDP payload: 3620
1310974584966: Received UDP payload: 851
1310974584993: Received UDP payload: 698
1310974585012: Received UDP payload: 487
1310974585072: Received UDP payload: 698
1310974585207: Request timed out, send failure PROC_REPLY 3:19 (1,0)->(1,1)
1310974585222: Received UDP payload: 698
1310974585228: Dispatching CSMOp PROC_REPLY 3:19 (1,0)->(1,1)
1310974585235: Request timed out, send failure PROC_REPLY 1:18 (0,0)->(1,1)
1310974585254: Dispatching CSMOp PROC_REPLY 1:18 (0,0)->(1,1)
1310974585271: Sending UDP payload: 851
1310974585272: Received PROC_REPLY 3:19 (1,0)->(1,1), handing to UserServer
1310974585272: Procedure 3:19 on (1,0) timed out, sending failure reply to client
1310974585273: Sending UDP payload: 851
1310974585274: Received PROC_REPLY 1:18 (0,0)->(1,1), handing to UserServer
1310974585275: Procedure 1:18 on (0,0) timed out, sending failure reply to client
1310974585276: Sending UDP payload: 698
1310974585277: UserServer handling request in (1,1)
1310974585277: Sending PROC_REQUEST 3:20 (1,1)->(1,0)
1310974585277: Dispatching CSMOp PROC_REQUEST 3:20 (1,1)->(1,0)
1310974585279: Sending UDP payload: 698
1310974585286: Sending UDP payload: 851
1310974585361: Received UDP payload: 470
1310974585503: Received UDP payload: 3189
1310974585938: Received UDP payload: 698
1310974585997: Received UDP payload: 851
1310974586022: Received UDP payload: 881
1310974586043: Received UDP payload: 698
1310974586045: Received UDP payload: 470
1310974586081: Received UDP payload: 3193
1310974586459: Retrying PROC_REQUEST 3:20 (1,1)->(1,0)
1310974586480: Dispatching CSMOp PROC_REQUEST 3:20 (1,1)->(1,0)
1310974586488: Sending UDP payload: 851
1310974586632: Received UDP payload: 470
1310974586700: Received UDP payload: 3193
1310974586747: Sending UDP payload: 470
1310974586803: Received UDP payload: 698
1310974586878: Received UDP payload: 851
1310974587047: Received UDP payload: 698
1310974587064: UserServer handling request in (1,1)
1310974587069: Sending PROC_REQUEST 3:18 (1,1)->(0,1)
1310974587072: Dispatching CSMOp PROC_REQUEST 3:18 (1,1)->(0,1)
1310974587089: Retrying PROC_REQUEST 3:20 (1,1)->(1,0)
1310974587089: Dispatching CSMOp PROC_REQUEST 3:20 (1,1)->(1,0)
1310974587103: Sending UDP payload: 851
1310974587105: Sending UDP payload: 851
1310974587182: Received UDP payload: 881
1310974587185: Received PROC_REPLY 3:18 (0,1)->(1,1), handing to UserServer
1310974587185: Procedure 3:18 on (0,1) successful
1310974587188: Sending UDP payload: 698
1310974587289: Received UDP payload: 470
1310974587303: heard LEADER_REQUEST from node 5110, responding LEADER_REPLY
1310974587339: Sending UDP payload: 3756
