1310975704800: started, mId = 5107
1310975728893: Received UDP payload: 470
1310975729508: Received UDP payload: 698
1310975729578: Received UDP payload: 851
1310975729825: Received UDP payload: 698
1310975729863: Received UDP payload: 851
1310975729895: Received UDP payload: 851
1310975729915: Received UDP payload: 698
1310975729919: Received UDP payload: 851
1310975729940: Received UDP payload: 881
1310975729951: Received UDP payload: 881
1310975729964: Received UDP payload: 698
1310975730006: Received UDP payload: 698
1310975730171: Received UDP payload: 698
1310975730387: Received UDP payload: 851
1310975730408: Requesting spot in (0,0)
1310975730429: Sending UDP payload: 698
1310975730500: Received UDP payload: 851
1310975730543: Received UDP payload: 851
1310975731021: Received UDP payload: 851
1310975731126: Received UDP payload: 851
1310975731159: Received UDP payload: 698
1310975731342: Received UDP payload: 698
1310975731399: Received UDP payload: 851
1310975731429: Received UDP payload: 698
1310975731662: Received UDP payload: 851
1310975731973: Received UDP payload: 698
1310975732004: Received UDP payload: 851
1310975732017: Received UDP payload: 881
1310975732020: Received UDP payload: 698
1310975732028: Received UDP payload: 851
1310975732035: Received UDP payload: 698
1310975732043: Received UDP payload: 851
1310975732080: Received UDP payload: 881
1310975732101: Received UDP payload: 698
1310975732270: Received UDP payload: 851
1310975732314: Received UDP payload: 698
1310975732662: Received UDP payload: 851
1310975732697: Received UDP payload: 698
1310975732720: UserClient decrement on (0,0) failed, value=?,latency=2311
1310975732884: Received UDP payload: 698
1310975733044: Received UDP payload: 698
1310975733105: Received UDP payload: 851
1310975733160: Received UDP payload: 881
1310975733244: Received UDP payload: 698
1310975733280: Received UDP payload: 851
1310975733284: Received UDP payload: 881
1310975733287: Received UDP payload: 698
1310975734038: Received UDP payload: 698
1310975734086: Received UDP payload: 851
1310975734129: Received UDP payload: 698
1310975734137: Received UDP payload: 881
1310975734149: Received UDP payload: 698
1310975734188: Received UDP payload: 851
1310975734208: Received UDP payload: 881
1310975734225: Received UDP payload: 698
1310975734302: Received UDP payload: 698
1310975734341: Received UDP payload: 851
1310975734372: Received UDP payload: 851
1310975734392: Received UDP payload: 470
1310975734726: Reading spot in (1,1)
1310975734789: Sending UDP payload: 698
1310975734852: Received UDP payload: 851
1310975734862: Received UDP payload: 881
1310975734870: Received UDP payload: 698
1310975734876: UserClient read on (1,1) from (1,1)succeeded, value=18,latency=141
1310975735211: Received UDP payload: 698
1310975735264: Received UDP payload: 698
1310975735325: Received UDP payload: 851
1310975735354: Received UDP payload: 851
1310975735378: Received UDP payload: 881
1310975735390: Received UDP payload: 698
1310975735759: Received UDP payload: 470
1310975735938: Received UDP payload: 851
1310975735973: Received UDP payload: 851
1310975736175: Received UDP payload: 698
1310975736216: Received UDP payload: 851
1310975736251: Received UDP payload: 698
1310975736282: Received UDP payload: 851
1310975736311: Received UDP payload: 881
1310975736344: Received UDP payload: 881
1310975736346: Received UDP payload: 698
1310975736357: Received UDP payload: 698
1310975736397: Received UDP payload: 698
1310975736407: Received UDP payload: 698
1310975736564: Received UDP payload: 851
1310975736593: Received UDP payload: 698
1310975736880: Requesting spot in (0,0)
1310975736926: Sending UDP payload: 698
1310975737007: Received UDP payload: 851
1310975737093: Received UDP payload: 470
1310975737307: Received UDP payload: 11406
1310975737427: Received UDP payload: 698
1310975737488: Received UDP payload: 851
1310975737522: Received UDP payload: 881
1310975737533: Received UDP payload: 698
1310975737685: Received UDP payload: 470
1310975737914: Received UDP payload: 698
1310975737980: Received UDP payload: 11406
1310975738015: Received UDP payload: 470
1310975738091: Received UDP payload: 851
1310975738349: Received UDP payload: 698
1310975738377: Received UDP payload: 851
1310975738449: Received UDP payload: 698
1310975738480: Received UDP payload: 881
1310975738493: Received UDP payload: 851
1310975738506: Received UDP payload: 698
1310975738516: Received UDP payload: 881
1310975738528: Received UDP payload: 698
1310975738583: Received UDP payload: 698
1310975738618: Received UDP payload: 851
1310975738650: Received UDP payload: 881
1310975738672: Received UDP payload: 698
1310975738696: Received UDP payload: 851
1310975739107: Received UDP payload: 470
1310975739335: Received UDP payload: 851
1310975739365: Received UDP payload: 470
1310975739385: Received UDP payload: 698
1310975739389: UserClient decrement on (0,0) failed, value=?,latency=2499
1310975739564: Received UDP payload: 698
1310975739631: Received UDP payload: 851
1310975739670: Received UDP payload: 881
1310975739678: Received UDP payload: 698
1310975739740: Received UDP payload: 470
1310975739836: Received UDP payload: 470
1310975739936: Received UDP payload: 470
1310975740227: Received UDP payload: 698
1310975740291: Received UDP payload: 851
1310975740337: Received UDP payload: 698
1310975740365: Received UDP payload: 470
1310975740399: Received UDP payload: 851
1310975740429: Received UDP payload: 470
1310975740469: Received UDP payload: 881
1310975740520: Received UDP payload: 698
1310975740535: Received UDP payload: 698
1310975740563: Received UDP payload: 851
1310975740596: Received UDP payload: 851
1310975740614: Received UDP payload: 881
1310975740617: Received UDP payload: 698
1310975740621: Received UDP payload: 881
1310975740643: Received UDP payload: 698
1310975740650: Received UDP payload: 851
1310975740657: Received UDP payload: 698
1310975740665: Received UDP payload: 881
1310975740672: Received UDP payload: 698
1310975741031: Received UDP payload: 470
1310975741330: Received UDP payload: 487
1310975741380: Received UDP payload: 470
1310975741391: Reading spot in (0,1)
1310975741423: Sending UDP payload: 698
1310975741425: Received UDP payload: 698
1310975741432: Received UDP payload: 851
1310975741725: Received UDP payload: 698
1310975741798: Received UDP payload: 851
1310975741928: Received UDP payload: 11541
1310975741975: Received UDP payload: 487
1310975742571: Received UDP payload: 851
1310975742643: Received UDP payload: 698
1310975742665: Received UDP payload: 851
1310975742675: Received UDP payload: 698
1310975742677: Received UDP payload: 851
1310975742680: Received UDP payload: 881
1310975742687: Received UDP payload: 698
1310975742695: Received UDP payload: 698
1310975742838: Received UDP payload: 881
1310975742871: Received UDP payload: 851
1310975742957: Received UDP payload: 851
1310975742967: Received UDP payload: 881
1310975742997: Received UDP payload: 698
1310975743010: Received UDP payload: 698
1310975743036: Received UDP payload: 698
1310975743192: Received UDP payload: 851
1310975743833: Received UDP payload: 851
1310975743863: Received UDP payload: 851
1310975744283: Received UDP payload: 470
1310975744469: Received UDP payload: 851
1310975744503: Received UDP payload: 851
1310975744539: Received UDP payload: 698
1310975744541: Received UDP payload: 11419
1310975744543: Received UDP payload: 470
1310975744667: Received UDP payload: 698
1310975744695: Received UDP payload: 851
1310975744714: Received UDP payload: 881
1310975744717: Received UDP payload: 698
1310975745044: Received UDP payload: 698
1310975745074: Received UDP payload: 698
1310975745086: Received UDP payload: 470
1310975745110: Received UDP payload: 851
1310975745119: Received UDP payload: 851
1310975745126: Received UDP payload: 698
1310975745134: Received UDP payload: 851
1310975745193: Received UDP payload: 698
1310975745667: Received UDP payload: 470
1310975745760: Received UDP payload: 470
1310975746000: Received UDP payload: 851
1310975746255: Received UDP payload: 470
1310975746332: Received UDP payload: 851
1310975746410: UserClient request timed out. (0,1)=?
1310975746428: Requesting spot in (0,0)
1310975746441: Received UDP payload: 698
1310975746453: Sending UDP payload: 698
1310975746462: Received UDP payload: 698
1310975746517: Received UDP payload: 851
1310975746576: Received UDP payload: 11524
1310975746609: Received UDP payload: 698
1310975746646: Received UDP payload: 851
1310975746681: Received UDP payload: 851
1310975746725: Received UDP payload: 698
1310975746751: Received UDP payload: 851
1310975746820: Received UDP payload: 11541
1310975746844: Received UDP payload: 881
1310975746876: Received UDP payload: 881
1310975746907: Received UDP payload: 698
1310975746953: Received UDP payload: 881
1310975746989: Received UDP payload: 698
1310975747015: Received UDP payload: 851
1310975747036: Received UDP payload: 698
1310975747039: Received UDP payload: 851
1310975747059: Received UDP payload: 698
1310975747069: Received UDP payload: 881
1310975747082: Received UDP payload: 698
1310975747131: Received UDP payload: 698
1310975747142: Received UDP payload: 851
1310975747159: Received UDP payload: 881
1310975747172: Received UDP payload: 698
1310975747232: Received UDP payload: 851
1310975747695: Received UDP payload: 470
1310975747858: Received UDP payload: 851
1310975747945: Received UDP payload: 698
1310975747969: Received UDP payload: 851
1310975748048: Received UDP payload: 881
1310975748103: Received UDP payload: 698
1310975748961: Received UDP payload: 698
1310975748967: Received UDP payload: 470
1310975749019: Received UDP payload: 698
1310975749045: Received UDP payload: 851
1310975749064: Received UDP payload: 851
1310975749066: Received UDP payload: 698
1310975749075: Received UDP payload: 881
1310975749086: Received UDP payload: 698
1310975749158: Received UDP payload: 698
1310975749180: Received UDP payload: 851
1310975749235: Received UDP payload: 11755
1310975749260: Received UDP payload: 851
1310975749287: Received UDP payload: 698
1310975749305: UserClient decrement on (0,0) failed, value=?,latency=2875
1310975749312: Received UDP payload: 881
1310975749322: Received UDP payload: 698
1310975749510: Received UDP payload: 470
1310975749671: Received UDP payload: 11663
1310975749777: Received UDP payload: 851
1310975749836: Received UDP payload: 881
1310975749867: Received UDP payload: 698
1310975749964: Received UDP payload: 851
1310975750025: Received UDP payload: 881
1310975750056: Received UDP payload: 698
1310975750155: Received UDP payload: 698
1310975750215: Received UDP payload: 698
1310975750246: Received UDP payload: 851
1310975750259: Received UDP payload: 851
1310975750283: Received UDP payload: 881
1310975750294: Received UDP payload: 698
1310975750317: Received UDP payload: 881
1310975750334: Received UDP payload: 698
1310975751028: Received UDP payload: 487
1310975751112: Received UDP payload: 470
1310975751141: Received UDP payload: 698
1310975751165: Received UDP payload: 851
1310975751216: Received UDP payload: 881
1310975751251: Received UDP payload: 851
1310975751260: Received UDP payload: 881
1310975751263: Received UDP payload: 698
1310975751265: Received UDP payload: 698
1310975751308: Reading spot in (0,1)
1310975751310: Sending UDP payload: 698
1310975751328: Received UDP payload: 698
1310975751353: Received UDP payload: 851
1310975751378: Received UDP payload: 851
1310975751399: Received UDP payload: 881
1310975751407: Received UDP payload: 851
1310975751416: Received UDP payload: 881
1310975751423: Received UDP payload: 698
1310975751426: Received UDP payload: 698
1310975751431: Received UDP payload: 851
1310975751435: Received UDP payload: 698
1310975751439: Received UDP payload: 881
1310975751442: Received UDP payload: 881
1310975751445: Received UDP payload: 698
1310975751448: UserClient read on (0,1) from (1,1)succeeded, value=20,latency=139
1310975751455: Received UDP payload: 698
1310975751462: Received UDP payload: 698
1310975751470: Received UDP payload: 851
1310975751484: Received UDP payload: 881
1310975751497: Received UDP payload: 698
1310975751722: Received UDP payload: 12226
1310975751756: Received UDP payload: 487
1310975751879: Received UDP payload: 698
1310975751909: Received UDP payload: 851
1310975752112: Received UDP payload: 698
1310975752188: Received UDP payload: 470
1310975752390: Received UDP payload: 11550
1310975752414: Received UDP payload: 698
1310975752437: Received UDP payload: 851
1310975752466: Received UDP payload: 698
1310975752551: Received UDP payload: 851
1310975752589: Received UDP payload: 881
1310975752618: Received UDP payload: 698
1310975752807: Received UDP payload: 851
1310975753067: Received UDP payload: 851
1310975753294: Received UDP payload: 698
1310975753365: Received UDP payload: 851
1310975753404: Received UDP payload: 851
1310975753435: Received UDP payload: 881
1310975753452: Requesting spot in (0,0)
1310975753465: Sending UDP payload: 698
1310975753472: Received UDP payload: 698
1310975753480: Received UDP payload: 698
1310975753497: Received UDP payload: 851
1310975753515: Received UDP payload: 698
1310975753532: Received UDP payload: 851
1310975753568: Received UDP payload: 851
1310975753582: Received UDP payload: 881
1310975753607: Received UDP payload: 881
1310975753622: Received UDP payload: 698
1310975753634: Received UDP payload: 851
1310975754037: Received UDP payload: 851
1310975754067: Received UDP payload: 698
1310975754158: Received UDP payload: 698
1310975754258: Received UDP payload: 851
1310975754297: Received UDP payload: 851
1310975754310: Received UDP payload: 881
1310975754313: Received UDP payload: 698
1310975754427: Received UDP payload: 470
1310975754666: Received UDP payload: 698
1310975754692: Received UDP payload: 851
1310975754726: Received UDP payload: 851
1310975754742: Received UDP payload: 881
1310975754755: Received UDP payload: 698
1310975754889: Received UDP payload: 851
1310975754965: Received UDP payload: 698
1310975755270: Received UDP payload: 851
1310975755348: Received UDP payload: 470
1310975755506: Received UDP payload: 698
1310975755573: Received UDP payload: 851
1310975755675: Received UDP payload: 698
1310975755705: Received UDP payload: 698
1310975755727: Received UDP payload: 470
1310975755742: Received UDP payload: 12241
1310975755745: Received UDP payload: 851
1310975755760: Received UDP payload: 851
1310975755774: Received UDP payload: 881
1310975755796: Received UDP payload: 698
1310975755942: Received UDP payload: 470
1310975755963: Received UDP payload: 851
1310975755993: Received UDP payload: 698
1310975756005: UserClient decrement on (0,0) failed, value=?,latency=2545
1310975756078: Received UDP payload: 698
1310975756115: Received UDP payload: 851
1310975756165: Received UDP payload: 11659
1310975756188: Received UDP payload: 881
1310975756217: Received UDP payload: 698
1310975756289: Received UDP payload: 470
1310975756335: Received UDP payload: 698
1310975756361: Received UDP payload: 851
1310975756396: Received UDP payload: 881
1310975756407: Received UDP payload: 698
1310975756413: Received UDP payload: 698
1310975756528: Received UDP payload: 851
1310975756557: Received UDP payload: 851
1310975756820: Received UDP payload: 851
1310975756830: Received UDP payload: 698
1310975756856: Received UDP payload: 851
1310975756918: Received UDP payload: 698
1310975756936: Received UDP payload: 881
1310975756969: Received UDP payload: 851
1310975756997: Received UDP payload: 698
1310975757092: Received UDP payload: 698
1310975757140: Received UDP payload: 851
1310975757435: Received UDP payload: 851
1310975757463: Received UDP payload: 851
1310975757675: Received UDP payload: 470
1310975757772: Received UDP payload: 851
1310975757806: Received UDP payload: 698
1310975757857: Received UDP payload: 11650
1310975757880: Received UDP payload: 698
1310975757902: Received UDP payload: 470
1310975757923: Received UDP payload: 851
1310975758009: Requesting spot in (0,1)
1310975758031: Received UDP payload: 881
1310975758085: Sending UDP payload: 698
1310975758093: Received UDP payload: 698
1310975758124: Received UDP payload: 851
1310975758133: Received UDP payload: 851
1310975758141: Received UDP payload: 851
1310975758148: Received UDP payload: 698
1310975758178: Received UDP payload: 881
1310975758191: Received UDP payload: 698
1310975758203: Received UDP payload: 698
1310975758258: Received UDP payload: 881
1310975758273: Received UDP payload: 698
1310975758446: Received UDP payload: 698
1310975758506: Received UDP payload: 851
1310975758563: Received UDP payload: 881
1310975758595: Received UDP payload: 698
1310975758741: Received UDP payload: 851
1310975758999: Received UDP payload: 851
1310975759059: Received UDP payload: 881
1310975759090: Received UDP payload: 698
1310975759102: Received UDP payload: 698
1310975759105: UserClient decrement on (0,1) from (1,1) succeeded, value=19,latency=1094
1310975759113: Received UDP payload: 851
1310975759138: Received UDP payload: 881
1310975759148: Received UDP payload: 698
1310975759369: Received UDP payload: 851
1310975759408: Received UDP payload: 698
1310975759877: Received UDP payload: 698
1310975759938: Received UDP payload: 851
1310975760150: Received UDP payload: 698
1310975760180: Received UDP payload: 698
1310975760216: Received UDP payload: 698
1310975760255: Received UDP payload: 851
1310975760271: Received UDP payload: 881
1310975760273: Received UDP payload: 698
1310975760276: Received UDP payload: 851
1310975760278: Received UDP payload: 851
1310975760281: Received UDP payload: 851
1310975760284: Received UDP payload: 881
1310975760287: Received UDP payload: 698
1310975760292: Received UDP payload: 881
1310975760300: Received UDP payload: 881
1310975760306: Received UDP payload: 698
1310975760315: Received UDP payload: 698
1310975760645: Received UDP payload: 698
1310975760704: Received UDP payload: 851
1310975760751: Received UDP payload: 881
1310975760781: Received UDP payload: 698
1310975760797: Received UDP payload: 851
1310975761109: Reading spot in (1,0)
1310975761173: Sending UDP payload: 698
1310975761198: Received UDP payload: 698
1310975761250: Received UDP payload: 851
1310975761308: Received UDP payload: 851
1310975761317: Received UDP payload: 851
1310975761320: Received UDP payload: 881
1310975761329: Received UDP payload: 698
1310975761331: UserClient read on (1,0) from (1,1)succeeded, value=17,latency=211
1310975761401: Received UDP payload: 851
1310975761416: Received UDP payload: 487
1310975761421: heard LEADER_ELECT from node 5109, responding LEADER_NOMINATE
1310975761445: Received UDP payload: 470
1310975761447: Sending UDP payload: 470
1310975761451: Received UDP payload: 698
1310975761454: Received UDP payload: 470
1310975761461: Received UDP payload: 470
1310975761488: Received UDP payload: 851
1310975762100: Received UDP payload: 487
1310975762146: Received UDP payload: 698
1310975762173: Received UDP payload: 851
1310975762244: Received UDP payload: 881
1310975762282: Received UDP payload: 698
1310975762298: Received UDP payload: 698
1310975762305: Received UDP payload: 698
1310975762312: Received UDP payload: 851
1310975762322: Received UDP payload: 881
1310975762332: Received UDP payload: 698
1310975762338: Received UDP payload: 698
1310975762350: Received UDP payload: 698
1310975762389: Received UDP payload: 851
1310975762403: Received UDP payload: 851
1310975762418: Received UDP payload: 851
1310975762433: Received UDP payload: 851
1310975762436: Received UDP payload: 470
1310975762438: Received UDP payload: 851
1310975762827: Received UDP payload: 698
1310975763026: Received UDP payload: 851
1310975763061: Received UDP payload: 851
1310975763071: Received UDP payload: 851
1310975763074: Received UDP payload: 470
1310975763334: Reading spot in (1,1)
1310975763378: Sending UDP payload: 698
1310975763660: Received UDP payload: 470
1310975763687: Received UDP payload: 851
1310975763709: Received UDP payload: 851
1310975763711: Received UDP payload: 851
1310975763714: Received UDP payload: 851
1310975763717: Received UDP payload: 698
1310975763720: Received UDP payload: 698
1310975763840: Received UDP payload: 470
1310975764295: Received UDP payload: 698
1310975764321: Received UDP payload: 851
1310975764341: Received UDP payload: 851
1310975764343: Received UDP payload: 851
1310975764354: Received UDP payload: 698
1310975764373: Received UDP payload: 851
1310975764381: Received UDP payload: 881
1310975764387: Received UDP payload: 698
1310975764439: Received UDP payload: 470
1310975764856: Received UDP payload: 470
1310975764903: Received UDP payload: 698
1310975764965: Received UDP payload: 851
1310975765058: Received UDP payload: 698
1310975765066: Received UDP payload: 851
1310975765073: Received UDP payload: 698
1310975765077: Received UDP payload: 470
1310975765474: Received UDP payload: 470
1310975765669: Received UDP payload: 11546
1310975765697: Received UDP payload: 851
1310975765747: Received UDP payload: 698
1310975765761: Received UDP payload: 851
1310975765777: Received UDP payload: 881
1310975765793: Received UDP payload: 698
1310975765804: Received UDP payload: 698
1310975765816: Received UDP payload: 851
1310975765824: Received UDP payload: 881
1310975765829: Received UDP payload: 470
1310975765835: Received UDP payload: 698
1310975766230: Received UDP payload: 851
1310975766402: Received UDP payload: 470
1310975766490: Received UDP payload: 698
1310975766556: Received UDP payload: 851
1310975766677: Received UDP payload: 881
1310975766744: Received UDP payload: 11646
1310975766763: heard LEADER_REPLY from new leader 5108
1310975766765: now NONLEADER following LEADER 5108
1310975766778: Received UDP payload: 698
1310975766831: Received UDP payload: 851
1310975766837: Received UDP payload: 698
1310975766959: Received UDP payload: 11663
1310975767005: Received UDP payload: 470
1310975767244: Received UDP payload: 851
1310975767293: Received UDP payload: 698
1310975767310: Received UDP payload: 698
1310975767324: Received UDP payload: 851
1310975767342: Received UDP payload: 881
1310975767350: Received UDP payload: 698
1310975767362: Received UDP payload: 698
1310975767368: Received UDP payload: 698
1310975767376: Received UDP payload: 851
1310975767672: Received UDP payload: 470
1310975767782: Received UDP payload: 470
1310975767809: Received UDP payload: 698
1310975767836: Received UDP payload: 851
1310975767867: Received UDP payload: 851
1310975767870: Received UDP payload: 698
1310975767873: Received UDP payload: 470
1310975767908: Received UDP payload: 851
1310975767918: Received UDP payload: 881
1310975767925: Received UDP payload: 698
1310975767931: Received UDP payload: 698
1310975767970: Received UDP payload: 851
1310975767982: Received UDP payload: 881
1310975767996: Received UDP payload: 698
1310975768346: UserClient request timed out. (1,1)=?
1310975768365: Releasing ticket in (0,1)
1310975768410: Sending UDP payload: 698
1310975768468: Received UDP payload: 851
1310975768487: Received UDP payload: 851
1310975768494: Received UDP payload: 881
1310975768507: Received UDP payload: 698
1310975768510: UserClient increment on (0,1) from (1,1) succeeded, value=21,latency=141
1310975768577: Received UDP payload: 851
1310975768592: Received UDP payload: 851
1310975768825: Received UDP payload: 698
1310975768859: Received UDP payload: 698
1310975768892: Received UDP payload: 851
1310975768919: Received UDP payload: 851
1310975768951: Received UDP payload: 881
1310975768960: Received UDP payload: 698
1310975768968: Received UDP payload: 881
1310975768981: Received UDP payload: 698
1310975769078: Received UDP payload: 851
1310975769253: Received UDP payload: 851
1310975769285: Received UDP payload: 851
1310975769394: Received UDP payload: 698
1310975769456: Received UDP payload: 851
1310975769485: Received UDP payload: 881
1310975769501: Received UDP payload: 698
1310975769670: Received UDP payload: 851
1310975769699: Received UDP payload: 698
1310975769900: Received UDP payload: 851
1310975769924: Received UDP payload: 698
1310975769945: Received UDP payload: 851
1310975769956: Received UDP payload: 698
1310975769969: Received UDP payload: 851
1310975769977: Received UDP payload: 881
1310975769984: Received UDP payload: 698
1310975769993: Received UDP payload: 851
1310975770011: Received UDP payload: 698
1310975770053: Received UDP payload: 851
1310975770084: Received UDP payload: 881
1310975770099: Received UDP payload: 698
1310975770496: Received UDP payload: 851
1310975770512: Requesting spot in (0,0)
1310975770528: Received UDP payload: 698
1310975770544: Sending UDP payload: 698
1310975770620: Received UDP payload: 851
1310975771017: Received UDP payload: 698
