1310691093172: *** Opened log file for writing ***
1310691093172: *** Application started ***
1310692316498: Reading spot in (0,1)
1310692317204: Parking read succeeded, spots=20,latency=693
1310692318224: Reading spot in (0,1)
1310692318550: Parking read succeeded, spots=20,latency=313
1310692319560: Reading spot in (0,1)
1310692319851: Parking read succeeded, spots=20,latency=259
1310692320863: Reading spot in (0,1)
1310692321854: Parking read succeeded, spots=20,latency=938
1310692322863: Reading spot in (0,0)
1310692323485: Parking read succeeded, spots=15,latency=616
1310692324492: Reading spot in (1,1)
1310692325665: Parking read succeeded, spots=19,latency=1166
1310692326669: Reading spot in (1,0)
1310692327103: Parking read succeeded, spots=18,latency=402
1310692328118: Releasing spot in (0,0)
1310692328456: Parking release succeeded, spots=16,latency=329
1310692329464: Reading spot in (1,1)
1310692329815: Parking read succeeded, spots=19,latency=306
1310692330825: Reading spot in (1,1)
1310692331188: Parking read succeeded, spots=19,latency=351
1310692332196: Reading spot in (1,0)
1310692332553: Parking read succeeded, spots=18,latency=347
1310692333562: Reading spot in (0,1)
1310692336270: Parking read succeeded, spots=20,latency=2682
1310692337278: Reading spot in (0,1)
1310692338681: Parking read succeeded, spots=20,latency=1390
1310692339685: Reading spot in (1,1)
1310692340688: Parking read succeeded, spots=19,latency=984
1310692341691: Reading spot in (1,1)
1310692342104: Parking read succeeded, spots=20,latency=377
1310692343109: Reading spot in (0,1)
1310692343692: Parking read succeeded, spots=20,latency=567
1310692344696: Reading spot in (0,1)
1310692345688: Parking read succeeded, spots=20,latency=981
1310692346700: Reading spot in (1,0)
1310692347684: Parking read succeeded, spots=18,latency=979
1310692348687: Requesting spot in (0,0)
1310692349669: Parking request succeeded, spots=15,latency=958
1310692350678: Reading spot in (0,0)
1310692351145: Parking read succeeded, spots=15,latency=411
1310692352154: Reading spot in (1,0)
1310692352463: Parking read succeeded, spots=18,latency=292
1310692353472: Reading spot in (1,1)
1310692353820: Parking read succeeded, spots=20,latency=340
1310692354830: Reading spot in (0,1)
1310692356681: Parking read succeeded, spots=20,latency=1843
1310692357684: Releasing spot in (0,0)
1310692358029: Parking release succeeded, spots=16,latency=333
1310692359040: Reading spot in (0,0)
1310692360380: Parking read succeeded, spots=16,latency=1330
1310692361390: Reading spot in (1,0)
1310692362660: Parking read succeeded, spots=17,latency=1263
1310692363669: Reading spot in (1,0)
1310692364549: Parking read succeeded, spots=16,latency=844
1310692365558: Reading spot in (1,0)
1310692365923: Parking read succeeded, spots=16,latency=358
1310692366934: Reading spot in (0,1)
1310692367353: Parking read succeeded, spots=20,latency=406
1310692368363: Reading spot in (0,1)
1310692369357: Parking read succeeded, spots=20,latency=983
1310692370369: Reading spot in (1,1)
1310692371411: Parking read succeeded, spots=20,latency=1033
1310692372420: Requesting spot in (1,0)
1310692372758: Parking request succeeded, spots=15,latency=300
1310692373766: Reading spot in (1,0)
1310692374155: Parking read succeeded, spots=15,latency=379
1310692375164: Reading spot in (0,1)
1310692375536: Parking read succeeded, spots=20,latency=357
1310692376547: Reading spot in (0,1)
1310692376975: Parking read succeeded, spots=20,latency=389
1310692377984: Reading spot in (0,1)
1310692378436: Parking read succeeded, spots=20,latency=445
1310692379445: Reading spot in (0,1)
1310692380685: Parking read succeeded, spots=20,latency=1230
1310692381688: Releasing spot in (1,0)
1310692382037: Parking release succeeded, spots=17,latency=335
1310692383047: Reading spot in (0,1)
1310692383470: Parking read succeeded, spots=20,latency=409
1310692384479: Reading spot in (0,1)
1310692384940: Parking read succeeded, spots=20,latency=438
1310692385950: Requesting spot in (1,1)
1310692386277: Parking request succeeded, spots=19,latency=299
1310692387287: Reading spot in (1,0)
1310692387678: Parking read succeeded, spots=16,latency=367
1310692388681: Reading spot in (0,1)
1310692389059: Parking read succeeded, spots=20,latency=357
1310692390068: Reading spot in (1,1)
1310692391677: Parking read succeeded, spots=19,latency=1571
1310692392680: Reading spot in (1,0)
1310692393134: Parking read succeeded, spots=16,latency=409
1310692394143: Reading spot in (1,0)
1310692394799: Parking read succeeded, spots=16,latency=649
1310692395802: Reading spot in (0,1)
1310692397777: Parking read succeeded, spots=20,latency=1962
1310692398786: Reading spot in (1,1)
1310692401817: Parking read succeeded, spots=18,latency=3012
1310692402821: Reading spot in (0,1)
1310692403139: Parking read succeeded, spots=20,latency=279
1310692404149: Releasing spot in (1,1)
1310692404581: Parking release succeeded, spots=19,latency=426
1310692405590: Reading spot in (1,1)
1310692405973: Parking read succeeded, spots=19,latency=368
1310692406981: Reading spot in (1,0)
1310692407315: Parking read succeeded, spots=16,latency=324
1310692408324: Reading spot in (0,1)
1310692408644: Parking read succeeded, spots=20,latency=313
1310692409653: Reading spot in (0,1)
1310692410008: Parking read succeeded, spots=20,latency=341
1310692411017: Reading spot in (1,1)
1310692411431: Parking read succeeded, spots=20,latency=394
1310692412440: Reading spot in (1,1)
1310692413056: Parking read succeeded, spots=20,latency=594
1310692414059: Reading spot in (1,0)
1310692414333: Parking read succeeded, spots=15,latency=267
1310692415341: Reading spot in (0,0)
1310692415674: Parking read succeeded, spots=19,latency=313
1310692416683: Reading spot in (1,0)
1310692417004: Parking read succeeded, spots=15,latency=284
1310692418013: Reading spot in (1,1)
1310692418474: Parking read succeeded, spots=20,latency=448
1310692419483: Reading spot in (1,1)
1310692419785: Parking read succeeded, spots=20,latency=290
1310692420794: Reading spot in (0,0)
1310692421275: Parking read succeeded, spots=18,latency=473
1310692422278: Reading spot in (1,0)
1310692422622: Parking read succeeded, spots=15,latency=328
1310692423633: Reading spot in (0,0)
1310692423978: Parking read succeeded, spots=19,latency=331
1310692424988: Reading spot in (1,0)
1310692425450: Parking read succeeded, spots=15,latency=456
1310692426460: Requesting spot in (1,0)
1310692426795: Parking request succeeded, spots=14,latency=313
1310692427804: Reading spot in (1,0)
1310692428079: Parking read succeeded, spots=14,latency=264
1310692429089: Reading spot in (1,1)
1310692430257: Parking read succeeded, spots=19,latency=1161
1310692431266: Reading spot in (1,1)
1310692432275: Parking read succeeded, spots=19,latency=1000
1310692433278: Reading spot in (0,1)
1310692433672: Parking read succeeded, spots=20,latency=381
1310692434678: Reading spot in (1,1)
1310692434953: Parking read succeeded, spots=19,latency=263
1310692435962: Reading spot in (1,1)
1310692436303: Parking read succeeded, spots=19,latency=324
1310692437312: Reading spot in (1,0)
1310692437665: Parking read succeeded, spots=14,latency=330
1310692438674: Reading spot in (1,1)
1310692439003: Parking read succeeded, spots=20,latency=317
1310692440021: Reading spot in (1,1)
1310692440406: Parking read succeeded, spots=20,latency=357
1310692441412: Releasing spot in (1,0)
1310692441763: Parking release succeeded, spots=15,latency=339
1310692442772: Reading spot in (1,0)
1310692443147: Parking read succeeded, spots=15,latency=333
1310692444157: Reading spot in (1,1)
1310692444485: Parking read succeeded, spots=20,latency=322
1310692445494: Reading spot in (1,0)
1310692446635: Parking read succeeded, spots=15,latency=1130
1310692447639: Reading spot in (0,1)
1310692448115: Parking read succeeded, spots=20,latency=432
1310692449133: Reading spot in (0,0)
1310692449473: Parking read succeeded, spots=19,latency=334
1310692450482: Reading spot in (0,0)
1310692468470: Parking read succeeded, spots=17,latency=17971
1310692469479: Reading spot in (1,0)
1310692470440: Parking read succeeded, spots=17,latency=954
1310692471444: Reading spot in (1,1)
1310692471936: Parking read succeeded, spots=20,latency=480
1310692472946: Requesting spot in (1,0)
1310692473599: Parking request succeeded, spots=17,latency=630
1310692474602: Reading spot in (0,1)
1310692475234: Parking read succeeded, spots=20,latency=622
1310692476243: Releasing spot in (1,0)
1310692476872: Parking release succeeded, spots=18,latency=622
1310692477881: Reading spot in (0,1)
1310692478491: Parking read succeeded, spots=20,latency=604
1310692479503: Requesting spot in (1,1)
1310692480135: Parking request succeeded, spots=18,latency=577
1310692481147: Reading spot in (0,0)
1310692482530: Parking read succeeded, spots=17,latency=1376
1310692483537: Reading spot in (0,0)
1310692484171: Parking read succeeded, spots=17,latency=622
1310692485180: Reading spot in (1,1)
1310692485811: Parking read succeeded, spots=17,latency=617
1310692486820: Reading spot in (1,0)
1310692487671: Parking read succeeded, spots=19,latency=840
1310692488680: Reading spot in (0,1)
1310692489333: Parking read succeeded, spots=20,latency=632
1310692490343: Reading spot in (1,0)
1310692491021: Parking read succeeded, spots=19,latency=667
1310692492031: Reading spot in (0,0)
1310692492811: Parking read succeeded, spots=17,latency=758
1310692493820: Reading spot in (0,1)
1310692494470: Parking read succeeded, spots=20,latency=643
1310692495479: Releasing spot in (1,1)
1310692496092: Parking release succeeded, spots=18,latency=581
1310692497102: Reading spot in (0,0)
1310692497732: Parking read succeeded, spots=14,latency=590
1310692498742: Reading spot in (1,0)
1310692499452: Parking read succeeded, spots=19,latency=703
1310692500461: Reading spot in (1,0)
1310692501092: Parking read succeeded, spots=19,latency=625
1310692502100: Reading spot in (0,0)
1310692502733: Parking read succeeded, spots=14,latency=621
1310692503742: Reading spot in (1,0)
1310692504374: Parking read succeeded, spots=19,latency=625
1310692505383: Reading spot in (1,0)
1310692506075: Parking read succeeded, spots=19,latency=687
1310692507085: Reading spot in (0,0)
1310692507872: Parking read succeeded, spots=14,latency=776
1310692508883: Reading spot in (0,0)
1310692509557: Parking read succeeded, spots=14,latency=657
1310692510560: Reading spot in (0,1)
1310692511313: Parking read succeeded, spots=20,latency=743
1310692512321: Reading spot in (0,0)
1310692512971: Parking read succeeded, spots=14,latency=633
1310692513980: Reading spot in (0,1)
1310692514612: Parking read succeeded, spots=20,latency=617
1310692515620: Reading spot in (1,0)
1310692516333: Parking read succeeded, spots=19,latency=705
1310692517341: Reading spot in (1,1)
1310692517972: Parking read succeeded, spots=18,latency=610
1310692518981: Reading spot in (0,1)
1310692519614: Parking read succeeded, spots=20,latency=626
1310692520625: Reading spot in (0,0)
1310692521552: Parking read succeeded, spots=14,latency=921
1310692522561: Reading spot in (1,0)
1310692523191: Parking read succeeded, spots=20,latency=622
1310692524200: Reading spot in (1,1)
1310692524892: Parking read succeeded, spots=18,latency=685
1310692525901: Reading spot in (0,0)
1310692526513: Parking read succeeded, spots=13,latency=567
1310692527539: Reading spot in (1,0)
1310692528151: Parking read succeeded, spots=20,latency=606
1310692529160: Reading spot in (1,0)
1310692529783: Parking read succeeded, spots=20,latency=612
1310692530793: Reading spot in (0,0)
1310692531431: Parking read succeeded, spots=13,latency=628
1310692532441: Reading spot in (0,1)
1310692533152: Parking read succeeded, spots=20,latency=704
1310692534161: Reading spot in (1,1)
1310692534794: Parking read succeeded, spots=18,latency=616
1310692535802: Reading spot in (0,1)
1310692536692: Parking read succeeded, spots=20,latency=872
1310692537701: Requesting spot in (1,1)
1310692538352: Parking request succeeded, spots=17,latency=608
1310692539361: Reading spot in (0,0)
1310692539997: Parking read succeeded, spots=13,latency=620
1310692541006: Reading spot in (1,0)
1310692541715: Parking read succeeded, spots=20,latency=697
1310692542724: Reading spot in (1,0)
1310692543471: Parking read succeeded, spots=20,latency=738
1310692544481: Releasing spot in (1,1)
1310692545112: Parking release succeeded, spots=19,latency=567
1310692546122: Reading spot in (1,0)
1310692546752: Parking read succeeded, spots=20,latency=605
1310692547763: Reading spot in (1,1)
1310692548392: Parking read succeeded, spots=19,latency=590
1310692549401: Reading spot in (1,1)
1310692550103: Parking read succeeded, spots=19,latency=679
1310692551113: Reading spot in (1,1)
1310692551776: Parking read succeeded, spots=18,latency=626
1310692552785: Requesting spot in (0,0)
1310692553411: Parking request succeeded, spots=12,latency=616
1310692554422: Reading spot in (1,1)
1310692555056: Parking read succeeded, spots=19,latency=624
1310692556065: Reading spot in (0,0)
1310692556692: Parking read succeeded, spots=12,latency=618
1310692557701: Reading spot in (0,0)
1310692558412: Parking read succeeded, spots=12,latency=665
1310692559421: Reading spot in (1,0)
1310692560233: Parking read succeeded, spots=20,latency=797
1310692561242: Reading spot in (0,0)
1310692562651: Parking read succeeded, spots=13,latency=1403
1310692563654: Reading spot in (1,0)
1310692564292: Parking read succeeded, spots=20,latency=600
1310692565301: Reading spot in (0,0)
1310692565932: Parking read succeeded, spots=13,latency=621
1310692566941: Reading spot in (0,1)
1310692567651: Parking read succeeded, spots=20,latency=699
1310692568662: Reading spot in (1,1)
1310692573736: Parking read succeeded, spots=20,latency=5067
1310692574747: Reading spot in (1,1)
1310692575845: Parking read succeeded, spots=20,latency=1074
1310692576854: Reading spot in (1,1)
1310692578738: Parking read succeeded, spots=20,latency=1866
1310692579745: Reading spot in (1,1)
1310692586665: Parking read succeeded, spots=20,latency=6914
1310692587668: Reading spot in (0,0)
1310692588001: Parking read succeeded, spots=15,latency=315
1310692589015: Reading spot in (1,1)
1310692589379: Parking read succeeded, spots=20,latency=352
1310692590389: Reading spot in (0,1)
1310692590722: Parking read succeeded, spots=19,latency=323
1310692591731: Reading spot in (1,0)
1310692591998: Parking read succeeded, spots=18,latency=253
1310692593009: Reading spot in (0,1)
1310692593332: Parking read succeeded, spots=19,latency=303
1310692594341: Reading spot in (0,1)
1310692594711: Parking read succeeded, spots=19,latency=346
1310692595720: Reading spot in (0,0)
1310692596067: Parking read succeeded, spots=14,latency=330
1310692597073: Reading spot in (1,0)
1310692600820: Parking read succeeded, spots=19,latency=3725
1310692601823: Releasing spot in (0,0)
1310692603728: Parking release succeeded, spots=15,latency=1897
1310692604736: Reading spot in (1,0)
1310692605049: Parking read succeeded, spots=19,latency=282
1310692606058: Reading spot in (1,1)
1310692606393: Parking read succeeded, spots=19,latency=328
1310692607402: Reading spot in (0,1)
1310692607771: Parking read succeeded, spots=20,latency=361
1310692608780: Reading spot in (0,1)
1310692609567: Parking read succeeded, spots=20,latency=776
1310692610576: Reading spot in (1,1)
1310692610920: Parking read succeeded, spots=19,latency=324
1310692611942: Reading spot in (1,0)
1310692612509: Parking read succeeded, spots=19,latency=562
1310692613512: Reading spot in (0,0)
1310692613924: Parking read succeeded, spots=16,latency=405
1310692614929: Reading spot in (0,1)
1310692616491: Parking read succeeded, spots=20,latency=1549
1310692617501: Reading spot in (1,1)
1310692617835: Parking read succeeded, spots=19,latency=308
1310692618845: Reading spot in (0,1)
1310692620516: Parking read succeeded, spots=20,latency=1661
1310692621519: Requesting spot in (0,1)
1310692622506: Parking request succeeded, spots=19,latency=976
1310692623510: Reading spot in (0,0)
1310692623955: Parking read succeeded, spots=17,latency=433
1310692624965: Reading spot in (0,1)
1310692625329: Parking read succeeded, spots=19,latency=356
1310692626338: Reading spot in (1,1)
1310692627588: Parking read succeeded, spots=19,latency=1196
1310692628597: Releasing spot in (0,1)
1310692628936: Parking release succeeded, spots=20,latency=311
1310692629947: Reading spot in (1,1)
1310692633588: Parking read succeeded, spots=19,latency=3613
1310692634603: Reading spot in (1,1)
1310692636079: Parking read succeeded, spots=20,latency=1470
1310692637088: Reading spot in (0,1)
1310692637442: Parking read succeeded, spots=20,latency=343
1310692638452: Reading spot in (0,0)
1310692641784: Parking read succeeded, spots=16,latency=3321
1310692642794: Reading spot in (1,1)
1310692643786: Parking read succeeded, spots=20,latency=983
1310692644795: Reading spot in (0,1)
1310692648468: Parking read succeeded, spots=20,latency=3662
1310692649471: Requesting spot in (1,1)
1310692650660: Parking request succeeded, spots=19,latency=1177
1310692651668: Reading spot in (0,0)
1310692652062: Parking read succeeded, spots=18,latency=389
1310692653069: Reading spot in (0,1)
1310692653439: Parking read succeeded, spots=20,latency=359
1310692654442: Reading spot in (1,0)
1310692655341: Parking read succeeded, spots=19,latency=888
1310692656350: Reading spot in (1,1)
1310692660217: Parking read succeeded, spots=18,latency=3859
1310692661220: Releasing spot in (1,1)
1310692662470: Parking release succeeded, spots=19,latency=1233
1310692663478: Reading spot in (1,0)
1310692664634: Parking read succeeded, spots=20,latency=1144
1310692665638: Reading spot in (1,0)
1310692665993: Parking read succeeded, spots=20,latency=341
1310692667001: Reading spot in (0,0)
1310692667484: Parking read succeeded, spots=17,latency=474
1310692668494: Reading spot in (1,1)
1310692668976: Parking read succeeded, spots=19,latency=469
1310692669985: Reading spot in (1,1)
1310692670568: Parking read succeeded, spots=19,latency=573
1310692671577: Reading spot in (1,1)
1310692672884: Parking read succeeded, spots=19,latency=1296
1310692673892: Reading spot in (1,0)
1310692674384: Parking read succeeded, spots=20,latency=463
1310692675393: Reading spot in (1,1)
1310692676263: Parking read succeeded, spots=19,latency=851
1310692677273: Reading spot in (0,1)
1310692677963: Parking read succeeded, spots=20,latency=679
1310692678974: Reading spot in (1,1)
1310692682613: Parking read succeeded, spots=19,latency=3619
1310692683616: Reading spot in (1,0)
1310692685092: Parking read succeeded, spots=20,latency=1436
1310692686095: Reading spot in (1,1)
1310692687435: Parking read succeeded, spots=20,latency=1331
1310692688437: Requesting spot in (0,1)
1310692689326: Parking request succeeded, spots=19,latency=879
1310692690329: Reading spot in (0,0)
1310692690875: Parking read succeeded, spots=16,latency=513
1310692691885: Reading spot in (1,1)
1310692692375: Parking read succeeded, spots=20,latency=480
1310692693388: Reading spot in (0,0)
1310692694215: Parking read succeeded, spots=16,latency=761
1310692695224: Reading spot in (1,0)
1310692696035: Parking read succeeded, spots=20,latency=764
1310692697047: Reading spot in (1,1)
1310692697918: Parking read succeeded, spots=20,latency=865
1310692698927: Reading spot in (0,1)
1310692699915: Parking read succeeded, spots=19,latency=975
1310692700926: Reading spot in (0,1)
1310692701615: Parking read succeeded, spots=19,latency=683
1310692702624: Releasing spot in (0,1)
1310692706619: Parking release succeeded, spots=20,latency=3988
1310692707628: Reading spot in (0,1)
1310692708257: Parking read succeeded, spots=20,latency=622
1310692709266: Reading spot in (1,0)
1310692709895: Parking read succeeded, spots=20,latency=589
1310692710904: Reading spot in (0,1)
1310692711836: Parking read succeeded, spots=20,latency=891
1310692712846: Requesting spot in (1,0)
1310692713556: Parking request succeeded, spots=18,latency=702
1310692714571: Reading spot in (0,0)
1310692715179: Parking read succeeded, spots=17,latency=583
1310692716189: Reading spot in (0,0)
1310692716837: Parking read succeeded, spots=17,latency=635
1310692717848: Reading spot in (0,0)
1310692718476: Parking read succeeded, spots=16,latency=614
1310692719485: Reading spot in (0,0)
1310692720118: Parking read succeeded, spots=16,latency=619
1310692721127: Reading spot in (0,0)
1310692721755: Parking read succeeded, spots=16,latency=585
1310692722767: Reading spot in (1,0)
1310692723663: Parking read succeeded, spots=18,latency=841
1310692724672: Reading spot in (0,0)
1310692725315: Parking read succeeded, spots=16,latency=637
1310692726326: Reading spot in (0,0)
1310692726980: Parking read succeeded, spots=16,latency=641
1310692727989: Reading spot in (1,1)
1310692728618: Parking read succeeded, spots=20,latency=590
1310692729629: Reading spot in (1,1)
1310692730256: Parking read succeeded, spots=20,latency=617
1310692731266: Reading spot in (0,1)
1310692731920: Parking read succeeded, spots=20,latency=648
1310692732930: Reading spot in (0,0)
1310692733557: Parking read succeeded, spots=16,latency=617
1310692734566: Reading spot in (1,0)
1310692735198: Parking read succeeded, spots=18,latency=625
1310692736207: Reading spot in (1,0)
1310692736857: Parking read succeeded, spots=18,latency=640
1310692737868: Reading spot in (1,0)
1310692738552: Parking read succeeded, spots=18,latency=679
1310692739563: Releasing spot in (1,0)
1310692740176: Parking release succeeded, spots=19,latency=570
1310692741184: Reading spot in (1,1)
1310692741777: Parking read succeeded, spots=19,latency=581
1310692742786: Reading spot in (0,0)
1310692743416: Parking read succeeded, spots=15,latency=617
1310692744425: Reading spot in (0,0)
1310692745055: Parking read succeeded, spots=15,latency=593
1310692746064: Reading spot in (1,0)
1310692746719: Parking read succeeded, spots=18,latency=646
1310692747728: Reading spot in (1,1)
1310692748376: Parking read succeeded, spots=19,latency=639
1310692749386: Reading spot in (1,0)
1310692750015: Parking read succeeded, spots=18,latency=610
1310692751028: Reading spot in (0,0)
1310692751987: Parking read succeeded, spots=15,latency=953
1310692752990: Requesting spot in (0,0)
1310692753615: Parking request succeeded, spots=14,latency=614
1310692754624: Reading spot in (0,1)
1310692755256: Parking read succeeded, spots=20,latency=617
1310692756305: Reading spot in (1,1)
1310692756876: Parking read succeeded, spots=19,latency=563
1310692757888: Reading spot in (1,0)
1310692758517: Parking read succeeded, spots=18,latency=575
1310692759525: Reading spot in (1,1)
1310692760196: Parking read succeeded, spots=19,latency=657
1310692761205: Reading spot in (1,1)
1310692761857: Parking read succeeded, spots=19,latency=645
1310692762867: Reading spot in (0,0)
1310692763495: Parking read succeeded, spots=14,latency=623
1310692764522: Reading spot in (1,0)
1310692765360: Parking read succeeded, spots=18,latency=799
1310692766369: Reading spot in (1,0)
1310692767016: Parking read succeeded, spots=18,latency=620
1310692768024: Reading spot in (0,0)
1310692768635: Parking read succeeded, spots=14,latency=598
1310692769644: Reading spot in (1,0)
1310692770278: Parking read succeeded, spots=18,latency=622
1310692771286: Releasing spot in (0,0)
1310692771976: Parking release succeeded, spots=15,latency=677
1310692772985: Reading spot in (1,1)
1310692773616: Parking read succeeded, spots=20,latency=621
1310692774625: Reading spot in (1,0)
1310692775256: Parking read succeeded, spots=18,latency=595
1310692776265: Requesting spot in (0,0)
1310692776896: Parking request succeeded, spots=15,latency=589
1310692777907: Reading spot in (1,0)
1310692778536: Parking read succeeded, spots=19,latency=597
1310692779544: Reading spot in (0,0)
1310692780243: Parking read succeeded, spots=15,latency=685
1310692781252: Reading spot in (1,0)
1310692781880: Parking read succeeded, spots=19,latency=620
1310692782888: Reading spot in (0,1)
1310692783519: Parking read succeeded, spots=20,latency=586
1310692784528: Reading spot in (1,0)
1310692785136: Parking read succeeded, spots=19,latency=598
1310692786145: Reading spot in (1,0)
1310692786757: Parking read succeeded, spots=19,latency=598
1310692787766: Reading spot in (1,1)
1310692788396: Parking read succeeded, spots=20,latency=616
1310692789405: Reading spot in (0,1)
1310692790016: Parking read succeeded, spots=19,latency=570
1310692791025: Reading spot in (1,0)
1310692791638: Parking read succeeded, spots=19,latency=589
1310692792647: Reading spot in (0,1)
1310692793256: Parking read succeeded, spots=19,latency=596
1310692794266: Releasing spot in (0,0)
1310692794939: Parking release succeeded, spots=15,latency=663
1310692795948: Reading spot in (1,0)
1310692796575: Parking read succeeded, spots=19,latency=608
1310692797586: Reading spot in (1,1)
1310692798222: Parking read succeeded, spots=20,latency=600
1310692799231: Reading spot in (1,1)
1310692799836: Parking read succeeded, spots=20,latency=586
1310692800845: Reading spot in (0,1)
1310692801636: Parking read succeeded, spots=19,latency=782
1310692802645: Reading spot in (0,0)
1310692803257: Parking read succeeded, spots=16,latency=570
1310692804266: Reading spot in (0,0)
1310692804977: Parking read succeeded, spots=16,latency=674
1310692805985: Reading spot in (0,1)
1310692806596: Parking read succeeded, spots=20,latency=582
1310692807605: Reading spot in (1,1)
1310692808196: Parking read succeeded, spots=20,latency=585
1310692809206: Reading spot in (1,1)
1310692809797: Parking read succeeded, spots=20,latency=576
1310692810805: Reading spot in (1,0)
1310692811436: Parking read succeeded, spots=19,latency=625
1310692812445: Reading spot in (0,0)
1310692813153: Parking read succeeded, spots=15,latency=697
1310692814162: Reading spot in (1,0)
1310692814756: Parking read succeeded, spots=19,latency=586
1310692815766: Reading spot in (1,1)
1310692816396: Parking read succeeded, spots=20,latency=582
1310692817405: Reading spot in (1,0)
1310692818037: Parking read succeeded, spots=19,latency=621
1310692819047: Reading spot in (1,0)
1310692819677: Parking read succeeded, spots=19,latency=619
1310692820688: Reading spot in (1,1)
1310692821357: Parking read succeeded, spots=20,latency=653
1310692822360: Reading spot in (1,1)
1310692822998: Parking read succeeded, spots=19,latency=627
1310692824008: Reading spot in (0,1)
1310692824636: Parking read succeeded, spots=20,latency=561
1310692825645: Reading spot in (1,1)
1310692826236: Parking read succeeded, spots=19,latency=577
1310692827245: Reading spot in (1,1)
1310692848431: Parking read succeeded, spots=19,latency=21167
1310692849440: Reading spot in (1,0)
1310692849768: Parking read succeeded, spots=19,latency=294
1310692850777: Reading spot in (1,1)
1310692851183: Parking read succeeded, spots=19,latency=395
1310692852223: Reading spot in (0,1)
1310692852521: Parking read succeeded, spots=20,latency=267
1310692853532: Reading spot in (1,0)
1310692854214: Parking read succeeded, spots=19,latency=636
1310692855223: Reading spot in (1,1)
1310692856232: Parking read succeeded, spots=18,latency=1000
1310692857235: Reading spot in (0,0)
1310692857508: Parking read succeeded, spots=17,latency=266
1310692858517: Reading spot in (1,0)
1310692858905: Parking read succeeded, spots=19,latency=345
1310692859915: Reading spot in (0,1)
1310692860271: Parking read succeeded, spots=20,latency=343
1310692861280: Reading spot in (0,1)
1310692862232: Parking read succeeded, spots=20,latency=945
1310692863235: Requesting spot in (0,1)
1310692863592: Parking request succeeded, spots=19,latency=343
