1310684225645: started, mId = 5103
1310684298292: Received UDP payload: 881
1310684298308: Received UDP payload: 1158
1310684298340: Received UDP payload: 698
1310684298809: Received UDP payload: 470
1310684298843: Received UDP payload: 470
1310684298883: Received UDP payload: 698
1310684298890: Received UDP payload: 851
1310684298943: Received UDP payload: 881
1310684298959: Received UDP payload: 1158
1310684298982: Received UDP payload: 698
1310684299255: Received UDP payload: 470
1310684300815: Received UDP payload: 470
1310684300851: Received UDP payload: 470
1310684301253: Received UDP payload: 470
1310684301441: Received UDP payload: 698
1310684302820: Received UDP payload: 470
1310684302851: Received UDP payload: 470
1310684303257: Received UDP payload: 470
1310684304010: Received UDP payload: 851
1310684304097: Received UDP payload: 881
1310684304134: Received UDP payload: 1158
1310684304143: Received UDP payload: 698
1310684304145: Received UDP payload: 851
1310684304825: Received UDP payload: 470
1310684304849: Received UDP payload: 470
1310684305257: Received UDP payload: 470
1310684305329: Received UDP payload: 698
1310684305363: Received UDP payload: 881
1310684305395: Received UDP payload: 698
1310684306475: Received UDP payload: 698
1310684306507: Received UDP payload: 881
1310684306522: Received UDP payload: 698
1310684306817: Received UDP payload: 470
1310684306844: Received UDP payload: 470
1310684307258: Received UDP payload: 470
1310684308822: Received UDP payload: 470
1310684308847: Received UDP payload: 470
1310684309256: Received UDP payload: 470
1310684310144: Received UDP payload: 698
1310684310823: Received UDP payload: 470
1310684310851: Received UDP payload: 470
1310684311256: Received UDP payload: 470
1310684312823: Received UDP payload: 470
1310684312846: Received UDP payload: 470
1310684313015: Received UDP payload: 851
1310684313084: Received UDP payload: 881
1310684313119: Received UDP payload: 1158
1310684313130: Received UDP payload: 698
1310684313133: Received UDP payload: 851
1310684313257: Received UDP payload: 470
1310684314824: Received UDP payload: 470
1310684314850: Received UDP payload: 470
1310684315260: Received UDP payload: 470
1310684316823: Received UDP payload: 470
1310684316865: Received UDP payload: 470
1310684317261: Received UDP payload: 470
1310684318840: Received UDP payload: 470
1310684318866: Received UDP payload: 470
1310684319260: Received UDP payload: 470
1310684320834: Received UDP payload: 470
1310684320860: Received UDP payload: 470
1310684321261: Received UDP payload: 470
1310684322843: Received UDP payload: 470
1310684322865: Received UDP payload: 470
1310684323261: Received UDP payload: 470
1310684324007: Received UDP payload: 487
1310684324848: Received UDP payload: 470
1310684324871: Received UDP payload: 470
1310684326850: Received UDP payload: 470
1310684326872: Received UDP payload: 470
1310684327573: Received UDP payload: 470
1310684328176: Received UDP payload: 470
1310684328774: Received UDP payload: 470
1310684328857: Received UDP payload: 470
1310684328879: Received UDP payload: 470
1310684329612: Received UDP payload: 2998
1310684329634: Received UDP payload: 470
1310684330418: Received UDP payload: 698
1310684330857: Received UDP payload: 470
1310684330877: Received UDP payload: 470
1310684331610: Received UDP payload: 470
1310684332565: Received UDP payload: 851
1310684332635: Received UDP payload: 881
1310684332668: Received UDP payload: 1158
1310684332681: Received UDP payload: 698
1310684332684: Received UDP payload: 851
1310684332720: Received UDP payload: 851
1310684332855: Received UDP payload: 470
1310684332876: Received UDP payload: 470
1310684333609: Received UDP payload: 470
1310684334858: Received UDP payload: 470
1310684334913: Received UDP payload: 470
1310684335609: Received UDP payload: 470
1310684336859: Received UDP payload: 470
1310684336882: Received UDP payload: 470
1310684337612: Received UDP payload: 470
1310684338871: Received UDP payload: 470
1310684338892: Received UDP payload: 470
1310684339610: Received UDP payload: 470
1310684340870: Received UDP payload: 470
1310684340877: Received UDP payload: 470
1310684341610: Received UDP payload: 470
1310684342167: moving from region (0,1), to (1,1)
1310684342168: sending LEADER_REQUEST
1310684342210: Sending UDP payload: 470
1310684342215: UserClient received REGION_CHANGE message.
1310684342495: Received UDP payload: 11093
1310684342520: heard LEADER_REPLY from 5109
1310684342525: now NONLEADER following LEADER 5109
1310684342870: Received UDP payload: 470
1310684342898: Received UDP payload: 470
1310684343216: moving from region (1,1), to (0,1)
1310684343218: sending LEADER_REQUEST
1310684343232: Sending UDP payload: 470
1310684343243: UserClient received REGION_CHANGE message.
1310684343622: Received UDP payload: 470
1310684343835: retry sending LEADER_REQUEST
1310684343869: Sending UDP payload: 470
1310684344438: retry sending LEADER_REQUEST
1310684344456: Sending UDP payload: 470
1310684344736: LEADER_REQUEST timed out
1310684344860: Received UDP payload: 470
1310684344881: Received UDP payload: 470
1310684345609: Received UDP payload: 470
1310684346882: Received UDP payload: 470
1310684346901: Received UDP payload: 470
1310684347608: Received UDP payload: 470
1310684347685: cloud accepted leadership request, no csm data included.
1310684347720: CSMLayer starting
1310684347721: UserServer started.
1310684347724: UserServer initialized.
1310684347728: Requesting INIT on 0,1
1310684347730: Sending PROC_REQUEST 0:0 (0,1)->(0,1)
1310684347733: Sending UDP payload: 851
1310684347752: removed replies before id 0 from sentReplies of size 0
1310684347753: Received PROC_REQUEST 0:0 (0,1)->(0,1), replying PROC_REPLY 0:0 (0,1)->(0,1)
1310684347753: Sending out WRITE_UPDATE:0
1310684347755: Sending UDP payload: 881
1310684347760: Received PROC_REPLY 0:0 (0,1)->(0,1), handing to UserServer
1310684347772: Procedure 0:0 successful
1310684347953: now fully up as LEADER
1310684347970: Sending UDP payload: 9933
1310684347981: Sending UDP payload: 10377
1310684347988: Sending UDP payload: 470
1310684348336: Received UDP payload: 851
1310684348383: Received WRITE_ACK 0 (0,0)->(0,1)
1310684348389: Received UDP payload: 851
1310684348397: Received WRITE_ACK 0 (1,1)->(0,1)
1310684348397: Received UDP payload: 851
1310684348403: Received WRITE_ACK 0 (1,0)->(0,1)
1310684348875: Received UDP payload: 470
1310684348902: Received UDP payload: 470
1310684349609: Received UDP payload: 470
1310684349969: Sending UDP payload: 470
1310684350408: Received UDP payload: 698
1310684350421: Received UDP payload: 881
1310684350467: Received UDP payload: 698
1310684350875: Received UDP payload: 470
1310684350896: Received UDP payload: 470
1310684351383: Received UDP payload: 698
1310684351607: Received UDP payload: 470
1310684351974: Sending UDP payload: 470
1310684352878: Received UDP payload: 470
1310684352903: Received UDP payload: 470
1310684353575: Received UDP payload: 851
1310684353610: Received UDP payload: 470
1310684353637: Received UDP payload: 881
1310684353678: Received UDP payload: 1158
1310684353716: Received WRITE_UPDATE 12 (0,0)->(-2,-2)
1310684353716: first WRITE_UPDATE ever heard from (0,0) is order 12
1310684353718: Applied WRITE_UPDATE:12
1310684353719: Sending UDP payload: 851
1310684353732: Received UDP payload: 698
1310684353739: Received UDP payload: 851
1310684353754: Received UDP payload: 851
1310684353979: Sending UDP payload: 470
1310684354887: Received UDP payload: 470
1310684354924: Received UDP payload: 470
1310684355609: Received UDP payload: 470
1310684355974: Sending UDP payload: 470
1310684356878: Received UDP payload: 470
1310684356906: Received UDP payload: 470
1310684357610: Received UDP payload: 470
1310684357988: Sending UDP payload: 470
1310684358878: Received UDP payload: 470
1310684358901: Received UDP payload: 470
1310684359610: Received UDP payload: 470
1310684359983: Sending UDP payload: 470
1310684360878: Received UDP payload: 470
1310684360902: Received UDP payload: 470
1310684361610: Received UDP payload: 470
1310684361990: Sending UDP payload: 470
1310684362883: Received UDP payload: 470
1310684362904: Received UDP payload: 470
1310684363610: Received UDP payload: 470
1310684363990: Sending UDP payload: 470
1310684364882: Received UDP payload: 470
1310684364903: Received UDP payload: 470
1310684365611: Received UDP payload: 470
1310684365997: Sending UDP payload: 470
1310684366883: Received UDP payload: 470
1310684366936: Received UDP payload: 470
1310684367611: Received UDP payload: 470
1310684368004: Sending UDP payload: 470
1310684368886: Received UDP payload: 470
1310684368912: Received UDP payload: 470
1310684369612: Received UDP payload: 470
1310684370000: Sending UDP payload: 470
1310684370888: Received UDP payload: 470
1310684370911: Received UDP payload: 470
1310684371613: Received UDP payload: 470
1310684372005: Sending UDP payload: 470
1310684372885: Received UDP payload: 470
1310684372906: Received UDP payload: 470
1310684373614: Received UDP payload: 470
1310684374008: Sending UDP payload: 470
1310684374883: Received UDP payload: 470
1310684374904: Received UDP payload: 470
1310684375614: Received UDP payload: 470
1310684376008: Sending UDP payload: 470
1310684376884: Received UDP payload: 470
1310684376906: Received UDP payload: 470
1310684377615: Received UDP payload: 470
1310684378005: Sending UDP payload: 470
1310684378886: Received UDP payload: 470
1310684378911: Received UDP payload: 470
1310684379616: Received UDP payload: 470
1310684380009: Sending UDP payload: 470
1310684380884: Received UDP payload: 470
1310684380907: Received UDP payload: 470
1310684381617: Received UDP payload: 470
1310684382014: Sending UDP payload: 470
1310684382887: Received UDP payload: 470
1310684382914: Received UDP payload: 470
1310684383616: Received UDP payload: 470
1310684384016: Sending UDP payload: 470
1310684384885: Received UDP payload: 470
1310684384907: Received UDP payload: 470
1310684385616: Received UDP payload: 470
1310684386023: Sending UDP payload: 470
1310684386877: Received UDP payload: 470
1310684386923: Received UDP payload: 470
1310684387616: Received UDP payload: 470
1310684388026: Sending UDP payload: 470
1310684388887: Received UDP payload: 470
1310684388909: Received UDP payload: 470
1310684389617: Received UDP payload: 470
1310684390027: Sending UDP payload: 470
1310684390888: Received UDP payload: 470
1310684390911: Received UDP payload: 470
1310684391615: Received UDP payload: 470
1310684392039: Sending UDP payload: 470
1310684392891: Received UDP payload: 470
1310684392915: Received UDP payload: 470
1310684393617: Received UDP payload: 470
1310684394037: Sending UDP payload: 470
1310684394889: Received UDP payload: 470
1310684394913: Received UDP payload: 470
1310684395618: Received UDP payload: 470
1310684396041: Sending UDP payload: 470
1310684396671: Received UDP payload: 698
1310684396702: Received UDP payload: 881
1310684396719: Received UDP payload: 698
1310684396901: Received UDP payload: 470
1310684396966: Received UDP payload: 470
1310684397617: Received UDP payload: 470
1310684397960: Received UDP payload: 698
1310684397992: Received UDP payload: 881
1310684398066: Sending UDP payload: 470
1310684398067: Received UDP payload: 698
1310684398892: Received UDP payload: 470
1310684398936: Received UDP payload: 470
1310684399619: Received UDP payload: 470
1310684400062: Sending UDP payload: 470
1310684400890: Received UDP payload: 470
1310684400922: Received UDP payload: 470
1310684401620: Received UDP payload: 470
1310684402048: Sending UDP payload: 470
1310684402890: Received UDP payload: 470
1310684402917: Received UDP payload: 470
1310684403618: Received UDP payload: 470
1310684404047: Sending UDP payload: 470
1310684404277: Received UDP payload: 698
1310684404892: Received UDP payload: 470
1310684404920: Received UDP payload: 470
1310684405618: Received UDP payload: 470
1310684406050: Sending UDP payload: 470
1310684406603: Received UDP payload: 851
1310684406664: Received UDP payload: 881
1310684406706: Received UDP payload: 1158
1310684406729: Received WRITE_UPDATE 13 (0,0)->(-2,-2)
1310684406729: Applied WRITE_UPDATE:13
1310684406732: Sending UDP payload: 851
1310684406742: Received UDP payload: 698
1310684406745: Received UDP payload: 851
1310684406756: Received UDP payload: 851
1310684406890: Received UDP payload: 470
1310684406933: Received UDP payload: 470
1310684407619: Received UDP payload: 470
1310684408053: Sending UDP payload: 470
1310684408894: Received UDP payload: 470
1310684408935: Received UDP payload: 470
1310684409618: Received UDP payload: 470
1310684410052: Sending UDP payload: 470
1310684410895: Received UDP payload: 470
1310684410947: Received UDP payload: 470
1310684411619: Received UDP payload: 470
1310684412054: Sending UDP payload: 470
1310684412895: Received UDP payload: 470
1310684412933: Received UDP payload: 470
1310684413619: Received UDP payload: 470
1310684414050: Sending UDP payload: 470
1310684414900: Received UDP payload: 470
1310684414921: Received UDP payload: 470
1310684415620: Received UDP payload: 470
1310684416050: Sending UDP payload: 470
1310684416906: Received UDP payload: 470
1310684416934: Received UDP payload: 470
1310684417620: Received UDP payload: 470
1310684418051: Sending UDP payload: 470
1310684418908: Received UDP payload: 470
1310684418931: Received UDP payload: 470
1310684419620: Received UDP payload: 470
1310684420053: Sending UDP payload: 470
1310684420916: Received UDP payload: 470
1310684420937: Received UDP payload: 470
1310684421624: Received UDP payload: 470
1310684422055: Sending UDP payload: 470
1310684422911: Received UDP payload: 470
1310684422934: Received UDP payload: 470
1310684423620: Received UDP payload: 470
1310684424056: Sending UDP payload: 470
1310684424912: Received UDP payload: 470
1310684424934: Received UDP payload: 470
1310684425623: Received UDP payload: 470
1310684426053: Sending UDP payload: 470
1310684426913: Received UDP payload: 470
1310684426947: Received UDP payload: 470
1310684427622: Received UDP payload: 470
1310684428057: Sending UDP payload: 470
1310684428915: Received UDP payload: 470
1310684428938: Received UDP payload: 470
1310684429622: Received UDP payload: 470
1310684430059: Sending UDP payload: 470
1310684430928: Received UDP payload: 470
1310684430953: Received UDP payload: 470
1310684431622: Received UDP payload: 470
1310684432061: Sending UDP payload: 470
1310684432916: Received UDP payload: 470
1310684432944: Received UDP payload: 470
1310684433622: Received UDP payload: 470
1310684434060: Sending UDP payload: 470
1310684434915: Received UDP payload: 470
1310684434936: Received UDP payload: 470
1310684435621: Received UDP payload: 470
1310684436061: Sending UDP payload: 470
1310684436908: Received UDP payload: 470
1310684436932: Received UDP payload: 470
1310684437622: Received UDP payload: 470
1310684438063: Sending UDP payload: 470
1310684438917: Received UDP payload: 470
1310684438946: Received UDP payload: 470
1310684439622: Received UDP payload: 470
1310684440063: Sending UDP payload: 470
1310684440919: Received UDP payload: 470
1310684440941: Received UDP payload: 470
1310684441622: Received UDP payload: 470
1310684442069: Sending UDP payload: 470
1310684442926: Received UDP payload: 470
1310684442947: Received UDP payload: 470
1310684443623: Received UDP payload: 470
1310684444067: Sending UDP payload: 470
1310684444934: Received UDP payload: 470
1310684444958: Received UDP payload: 470
1310684445623: Received UDP payload: 470
1310684446076: Sending UDP payload: 470
1310684446938: Received UDP payload: 470
1310684446962: Received UDP payload: 470
1310684447624: Received UDP payload: 470
1310684448069: Sending UDP payload: 470
1310684448925: Received UDP payload: 470
1310684448948: Received UDP payload: 470
1310684449624: Received UDP payload: 470
1310684450071: Sending UDP payload: 470
1310684450932: Received UDP payload: 470
1310684450954: Received UDP payload: 470
1310684451625: Received UDP payload: 470
1310684452074: Sending UDP payload: 470
1310684452925: Received UDP payload: 470
1310684452948: Received UDP payload: 470
1310684453626: Received UDP payload: 470
1310684454072: Sending UDP payload: 470
1310684454930: Received UDP payload: 470
1310684454954: Received UDP payload: 470
1310684455626: Received UDP payload: 470
1310684456075: Sending UDP payload: 470
1310684456932: Received UDP payload: 470
1310684456953: Received UDP payload: 470
1310684457627: Received UDP payload: 470
1310684458072: Sending UDP payload: 470
1310684458931: Received UDP payload: 470
1310684458956: Received UDP payload: 470
1310684459628: Received UDP payload: 470
1310684460066: Sending UDP payload: 470
1310684460936: Received UDP payload: 470
1310684460958: Received UDP payload: 470
1310684461628: Received UDP payload: 470
1310684462074: Sending UDP payload: 470
1310684462936: Received UDP payload: 470
1310684462958: Received UDP payload: 470
1310684463628: Received UDP payload: 470
1310684464075: Sending UDP payload: 470
1310684464938: Received UDP payload: 470
1310684464962: Received UDP payload: 470
1310684465629: Received UDP payload: 470
1310684466076: Sending UDP payload: 470
1310684466936: Received UDP payload: 470
1310684466957: Received UDP payload: 470
1310684467630: Received UDP payload: 470
1310684468076: Sending UDP payload: 470
1310684468942: Received UDP payload: 470
1310684468963: Received UDP payload: 470
1310684469630: Received UDP payload: 470
1310684470078: Sending UDP payload: 470
1310684470944: Received UDP payload: 470
1310684470964: Received UDP payload: 470
1310684471631: Received UDP payload: 470
1310684472078: Sending UDP payload: 470
1310684472944: Received UDP payload: 470
1310684472964: Received UDP payload: 470
1310684473631: Received UDP payload: 470
1310684474082: Sending UDP payload: 470
1310684474942: Received UDP payload: 470
1310684474973: Received UDP payload: 470
1310684475632: Received UDP payload: 470
1310684476106: Sending UDP payload: 470
1310684476944: Received UDP payload: 470
1310684476981: Received UDP payload: 470
1310684477633: Received UDP payload: 470
1310684478081: Sending UDP payload: 470
1310684478946: Received UDP payload: 470
1310684478967: Received UDP payload: 470
1310684479633: Received UDP payload: 470
1310684480081: Sending UDP payload: 470
1310684480947: Received UDP payload: 470
1310684480969: Received UDP payload: 470
1310684481634: Received UDP payload: 470
1310684482081: Sending UDP payload: 470
1310684482947: Received UDP payload: 470
1310684482968: Received UDP payload: 470
1310684483634: Received UDP payload: 470
1310684484081: Sending UDP payload: 470
1310684484948: Received UDP payload: 470
1310684484968: Received UDP payload: 470
1310684485634: Received UDP payload: 470
1310684486086: Sending UDP payload: 470
1310684486950: Received UDP payload: 470
1310684486971: Received UDP payload: 470
1310684487638: Received UDP payload: 470
1310684488085: Sending UDP payload: 470
1310684488951: Received UDP payload: 470
1310684488971: Received UDP payload: 470
1310684489634: Received UDP payload: 470
1310684490085: Sending UDP p
